Time,NetLoadDemand
2024-01-31 10:05:00,1157.56
2024-01-31 10:10:00,-830.532
2024-01-31 10:15:00,-318.149
2024-01-31 10:20:00,162.488
2024-01-31 10:25:00,-1073.24
2024-01-31 10:30:00,-1021.69
2024-01-31 10:35:00,-1356.23
2024-01-31 10:40:00,-1300.93
2024-01-31 10:45:00,2234.21
2024-01-31 10:50:00,-435.236
2024-01-31 10:55:00,-715.494
2024-01-31 11:00:00,-1056.51
2024-01-31 11:05:00,43.3529
2024-01-31 11:10:00,-1606.45
2024-01-31 11:15:00,-1474.68
2024-01-31 11:20:00,-1448.06
2024-01-31 11:25:00,-1818.09
2024-01-31 11:30:00,-1159.6
2024-01-31 11:35:00,-2213.39
2024-01-31 11:40:00,-923.041
2024-01-31 11:45:00,-2181.98
2024-01-31 11:50:00,57.3487
2024-01-31 11:55:00,-2050.22
2024-01-31 12:00:00,-2135.9
2024-01-31 12:05:00,-1880.56
2024-01-31 12:10:00,-2108.93
2024-01-31 12:15:00,-1538.86
2024-01-31 12:20:00,1386.27
2024-01-31 12:25:00,-2516.18
2024-01-31 12:30:00,-3266.15
2024-01-31 12:35:00,-2199.73
2024-01-31 12:40:00,-2980.43
2024-01-31 12:45:00,-3114.92
2024-01-31 12:50:00,-2264.25
2024-01-31 12:55:00,726.076
2024-01-31 13:00:00,-800.151
2024-01-31 13:05:00,322.587
2024-01-31 13:10:00,436.601
2024-01-31 13:15:00,-1353.5
2024-01-31 13:20:00,-1434.06
2024-01-31 13:25:00,-943.523
2024-01-31 13:30:00,-1276.69
2024-01-31 13:35:00,-1416.65
2024-01-31 13:40:00,-1304.0
2024-01-31 13:45:00,-1137.07
2024-01-31 13:50:00,-853.062
2024-01-31 13:55:00,-404.513
2024-01-31 14:00:00,1741.97
2024-01-31 14:05:00,-548.568
2024-01-31 14:10:00,70.6618
2024-01-31 14:15:00,168.291
2024-01-31 14:20:00,-234.515
2024-01-31 14:25:00,-2.38953
2024-01-31 14:30:00,-514.09
2024-01-31 14:35:00,1088.26
2024-01-31 14:40:00,160.099
2024-01-31 14:45:00,294.936
2024-01-31 14:50:00,257.045
2024-01-31 14:55:00,2020.18
2024-01-31 15:00:00,1328.24
2024-01-31 15:05:00,3287.31
2024-01-31 15:10:00,3455.6
2024-01-31 15:15:00,1454.88
2024-01-31 15:20:00,1122.74
2024-01-31 15:25:00,3559.03
2024-01-31 15:30:00,2367.0
2024-01-31 15:35:00,2193.93
2024-01-31 15:40:00,2893.72
2024-01-31 15:45:00,2885.53
2024-01-31 15:50:00,3293.8
2024-01-31 15:55:00,3303.01
2024-01-31 16:00:00,3727.67
2024-01-31 16:05:00,3917.81
2024-01-31 16:10:00,3661.78
2024-01-31 16:15:00,4091.22
2024-01-31 16:20:00,4431.55
2024-01-31 16:25:00,4671.87
2024-01-31 16:30:00,4859.28
2024-01-31 16:35:00,4980.12
2024-01-31 16:40:00,4979.44
2024-01-31 16:45:00,5360.74
2024-01-31 16:50:00,5600.03
2024-01-31 16:55:00,5640.32
2024-01-31 17:00:00,5703.13
2024-01-31 17:05:00,6097.4
2024-01-31 17:10:00,5971.09
2024-01-31 17:15:00,6385.51
2024-01-31 17:20:00,6559.26
2024-01-31 17:25:00,6613.88
2024-01-31 17:30:00,6851.12
2024-01-31 17:35:00,6676.01
2024-01-31 17:40:00,7074.03
2024-01-31 17:45:00,6897.55
2024-01-31 17:50:00,7936.31
2024-01-31 17:55:00,7322.89
2024-01-31 18:00:00,7266.56
2024-01-31 18:05:00,7463.19
2024-01-31 18:10:00,7614.75
2024-01-31 18:15:00,7600.41
2024-01-31 18:20:00,7696.34
2024-01-31 18:25:00,7858.82
2024-01-31 18:30:00,8101.19
2024-01-31 18:35:00,7978.64
2024-01-31 18:40:00,8683.55
2024-01-31 18:45:00,7927.78
2024-01-31 18:50:00,7948.94
2024-01-31 18:55:00,7942.46
2024-01-31 19:00:00,8134.98
2024-01-31 19:05:00,8052.03
2024-01-31 19:10:00,7925.39
2024-01-31 19:15:00,7968.74
2024-01-31 19:20:00,7866.33
2024-01-31 19:25:00,8334.34
2024-01-31 19:30:00,8162.63
2024-01-31 19:35:00,7972.16
2024-01-31 19:40:00,8137.03
2024-01-31 19:45:00,7939.73
2024-01-31 19:50:00,7973.18
2024-01-31 19:55:00,7808.3
2024-01-31 20:00:00,7992.98
2024-01-31 20:05:00,7780.65
2024-01-31 20:10:00,7587.44
2024-01-31 20:15:00,7608.61
2024-01-31 20:20:00,7799.77
2024-01-31 20:25:00,7618.85
2024-01-31 20:35:00,7622.6
2024-01-31 20:40:00,7440.31
2024-01-31 20:50:00,7502.78
2024-01-31 20:55:00,7252.22
2024-01-31 21:00:00,7263.15
2024-01-31 21:05:00,7259.39
2024-01-31 21:10:00,7267.59
2024-01-31 21:20:00,7076.76
2024-01-31 21:30:00,7066.52
2024-01-31 21:35:00,7165.18
2024-01-31 21:40:00,7057.65
2024-01-31 21:45:00,6872.97
2024-01-31 21:50:00,6776.71
2024-01-31 22:05:00,6739.84
2024-01-31 22:15:00,6686.25
2024-01-31 22:20:00,6664.06
2024-01-31 22:30:00,6511.47
2024-01-31 22:35:00,6568.48
2024-01-31 22:45:00,6497.47
2024-01-31 22:50:00,6483.14
2024-01-31 22:55:00,6319.62
2024-01-31 23:00:00,6139.39
2024-01-31 23:05:00,6137.0
2024-01-31 23:15:00,6139.39
2024-01-31 23:20:00,6021.27
2024-01-31 23:25:00,6027.76
2024-01-31 23:35:00,6232.24
2024-01-31 23:40:00,6013.76
2024-01-31 23:50:00,5978.26
2024-01-31 23:55:00,5828.75
2024-02-01 00:00:00,5828.75
2024-02-01 00:05:00,6000.45
2024-02-01 00:10:00,5828.06
2024-02-01 00:20:00,5830.45
2024-02-01 00:25:00,5654.99
2024-02-01 00:35:00,5763.55
2024-02-01 00:40:00,5635.19
2024-02-01 00:50:00,5463.15
2024-02-01 00:55:00,5651.24
2024-02-01 01:00:00,5473.05
2024-02-01 01:05:00,5471.68
2024-02-01 01:15:00,5474.41
2024-02-01 01:20:00,5343.33
2024-02-01 01:30:00,5472.02
2024-02-01 01:35:00,5464.51
2024-02-01 01:40:00,5464.86
2024-02-01 01:45:00,5293.83
2024-02-01 01:50:00,5467.59
2024-02-01 01:55:00,5294.17
2024-02-01 02:05:00,5330.36
2024-02-01 02:20:00,5176.75
2024-02-01 02:35:00,5308.85
2024-02-01 02:50:00,5172.99
2024-02-01 03:05:00,5268.23
2024-02-01 03:10:00,5121.45
2024-02-01 03:20:00,5203.71
2024-02-01 03:35:00,5109.16
2024-02-01 03:40:00,5317.73
2024-02-01 03:45:00,5139.2
2024-02-01 03:55:00,5140.56
2024-02-01 04:05:00,5144.66
2024-02-01 04:20:00,4973.29
2024-02-01 04:25:00,5129.3
2024-02-01 04:35:00,5153.53
2024-02-01 04:50:00,5166.16
2024-02-01 04:55:00,5326.6
2024-02-01 05:00:00,5351.18
2024-02-01 05:05:00,5428.67
2024-02-01 05:20:00,5430.72
2024-02-01 05:25:00,5711.32
2024-02-01 05:30:00,5538.25
2024-02-01 05:35:00,5624.61
2024-02-01 05:40:00,5720.19
2024-02-01 05:50:00,5994.99
2024-02-01 05:55:00,5912.04
2024-02-01 06:05:00,6141.43
2024-02-01 06:10:00,6464.36
2024-02-01 06:20:00,6655.18
2024-02-01 06:25:00,6460.95
2024-02-01 06:30:00,6549.36
2024-02-01 06:35:00,6755.88
2024-02-01 06:40:00,6585.55
2024-02-01 06:45:00,6584.52
2024-02-01 06:50:00,6408.04
2024-02-01 06:55:00,6401.89
2024-02-01 07:00:00,6427.84
2024-02-01 07:05:00,6080.33
2024-02-01 07:15:00,5683.33
2024-02-01 07:20:00,6139.04
2024-02-01 07:25:00,6125.05
2024-02-01 07:30:00,5325.24
2024-02-01 07:35:00,5074.0
2024-02-01 07:40:00,5018.7
2024-02-01 07:45:00,5083.9
2024-02-01 07:50:00,4656.85
2024-02-01 07:55:00,4938.13
2024-02-01 08:00:00,4153.0
2024-02-01 08:05:00,4063.23
2024-02-01 08:10:00,3899.03
2024-02-01 08:15:00,3963.89
2024-02-01 08:20:00,3804.47
2024-02-01 08:25:00,3564.5
2024-02-01 08:30:00,3226.89
2024-02-01 08:35:00,5635.54
2024-02-01 08:40:00,3275.36
2024-02-01 08:45:00,3128.92
2024-02-01 08:50:00,2852.76
2024-02-01 08:55:00,2618.58
2024-02-01 09:00:00,1455.57
2024-02-01 09:05:00,1533.05
2024-02-01 09:10:00,1118.3
2024-02-01 09:15:00,1306.05
2024-02-01 09:20:00,1146.63
2024-02-01 09:25:00,2186.08
2024-02-01 09:30:00,2869.48
2024-02-01 09:35:00,1002.58
2024-02-01 09:40:00,1257.58
2024-02-01 09:45:00,844.528
2024-02-01 09:50:00,3455.26
2024-02-01 09:55:00,4060.15
2024-02-01 10:00:00,3687.73
2024-02-01 10:05:00,-464.593
2024-02-01 10:10:00,3176.03
2024-02-01 10:15:00,2126.34
2024-02-01 10:20:00,-1229.93
2024-02-01 10:25:00,604.892
2024-02-01 10:30:00,348.189
2024-02-01 10:35:00,-1226.51
2024-02-01 10:40:00,2491.26
2024-02-01 10:45:00,-661.217
2024-02-01 10:50:00,-1660.38
2024-02-01 10:55:00,-717.2
2024-02-01 11:00:00,1798.97
2024-02-01 11:05:00,4610.77
2024-02-01 11:10:00,-958.202
2024-02-01 11:15:00,-1581.87
2024-02-01 11:20:00,-385.056
2024-02-01 11:25:00,-1514.28
2024-02-01 11:30:00,-1659.7
2024-02-01 11:35:00,-1006.33
2024-02-01 11:40:00,2518.56
2024-02-01 11:45:00,-1013.84
2024-02-01 11:50:00,4015.09
2024-02-01 11:55:00,54.9592
2024-02-01 12:00:00,1628.29
2024-02-01 12:05:00,3078.06
2024-02-01 12:10:00,794.007
2024-02-01 12:15:00,2938.44
2024-02-01 12:20:00,4513.14
2024-02-01 12:25:00,2051.58
2024-02-01 12:30:00,3625.94
2024-02-01 12:35:00,4118.53
2024-02-01 12:40:00,3368.9
2024-02-01 12:45:00,4052.98
2024-02-01 12:50:00,-96.6053
2024-02-01 12:55:00,1486.97
2024-02-01 13:00:00,-1886.36
2024-02-01 13:05:00,-1932.11
2024-02-01 13:10:00,-1084.85
2024-02-01 13:15:00,1901.38
2024-02-01 13:20:00,-372.425
2024-02-01 13:25:00,2280.98
2024-02-01 13:30:00,-2083.67
2024-02-01 13:35:00,1732.41
2024-02-01 13:40:00,1364.76
2024-02-01 13:45:00,1647.75
2024-02-01 13:50:00,-1268.16
2024-02-01 13:55:00,1205.01
2024-02-01 14:00:00,3537.87
2024-02-01 14:05:00,2028.71
2024-02-01 14:10:00,2888.26
2024-02-01 14:15:00,5095.84
2024-02-01 14:20:00,3352.17
2024-02-01 14:25:00,3477.45
2024-02-01 14:30:00,4688.94
2024-02-01 14:35:00,3492.47
2024-02-01 14:40:00,3683.29
2024-02-01 14:45:00,2113.03
2024-02-01 14:50:00,267.286
2024-02-01 14:55:00,3039.48
2024-02-01 15:00:00,366.622
2024-02-01 15:05:00,3327.25
2024-02-01 15:10:00,490.536
2024-02-01 15:15:00,701.156
2024-02-01 15:20:00,3491.44
2024-02-01 15:25:00,3380.5
2024-02-01 15:30:00,3043.58
2024-02-01 15:35:00,4289.89
2024-02-01 15:40:00,3901.76
2024-02-01 15:45:00,5046.35
2024-02-01 15:50:00,5050.1
2024-02-01 15:55:00,5209.52
2024-02-01 16:00:00,4976.37
2024-02-01 16:05:00,4098.39
2024-02-01 16:10:00,3218.01
2024-02-01 16:15:00,4962.03
2024-02-01 16:20:00,5492.85
2024-02-01 16:25:00,3548.79
2024-02-01 16:30:00,4134.23
2024-02-01 16:35:00,4922.09
2024-02-01 16:40:00,4696.45
2024-02-01 16:45:00,4521.67
2024-02-01 16:50:00,4613.5
2024-02-01 16:55:00,5224.54
2024-02-01 17:00:00,5218.05
2024-02-01 17:05:00,5449.84
2024-02-01 17:10:00,6247.26
2024-02-01 17:15:00,6071.11
2024-02-01 17:20:00,6255.11
2024-02-01 17:25:00,6420.33
2024-02-01 17:30:00,6478.7
2024-02-01 17:35:00,6594.08
2024-02-01 17:40:00,6770.9
2024-02-01 17:45:00,6976.06
2024-02-01 17:50:00,6997.57
2024-02-01 17:55:00,7314.69
2024-02-01 18:00:00,7429.39
2024-02-01 18:05:00,7520.88
2024-02-01 18:10:00,7760.51
2024-02-01 18:15:00,7747.54
2024-02-01 18:20:00,8003.9
2024-02-01 18:25:00,8178.68
2024-02-01 18:30:00,8261.97
2024-02-01 18:35:00,8072.86
2024-02-01 18:40:00,8183.46
2024-02-01 18:45:00,8718.03
2024-02-01 18:50:00,7987.86
2024-02-01 18:55:00,7957.48
2024-02-01 19:00:00,7797.04
2024-02-01 19:05:00,8008.0
2024-02-01 19:10:00,8043.16
2024-02-01 19:15:00,8068.76
2024-02-01 19:20:00,8234.32
2024-02-01 19:25:00,8093.68
2024-02-01 19:30:00,8257.19
2024-02-01 19:35:00,8521.41
2024-02-01 19:40:00,8908.17
2024-02-01 19:45:00,8930.7
2024-02-01 19:50:00,8325.12
2024-02-01 19:55:00,7968.4
2024-02-01 20:05:00,7969.77
2024-02-01 20:10:00,7740.37
2024-02-01 20:15:00,7749.59
2024-02-01 20:20:00,7943.14
2024-02-01 20:30:00,7766.66
2024-02-01 20:35:00,7594.95
2024-02-01 20:40:00,7804.89
2024-02-01 20:45:00,7777.58
2024-02-01 20:50:00,7594.61
2024-02-01 20:55:00,7601.78
2024-02-01 21:10:00,7607.92
2024-02-01 21:15:00,7438.61
2024-02-01 21:20:00,7424.95
2024-02-01 21:30:00,7251.54
2024-02-01 21:35:00,7249.83
2024-02-01 21:40:00,7224.23
2024-02-01 21:45:00,7232.08
2024-02-01 21:50:00,7016.0
2024-02-01 21:55:00,7007.47
2024-02-01 22:00:00,7187.37
2024-02-01 22:05:00,7013.27
2024-02-01 22:10:00,6838.49
2024-02-01 22:15:00,6667.81
2024-02-01 22:20:00,6685.22
2024-02-01 22:25:00,6824.84
2024-02-01 22:40:00,6529.22
2024-02-01 22:45:00,6702.97
2024-02-01 22:50:00,6529.56
2024-02-01 22:55:00,6539.12
2024-02-01 23:00:00,6339.76
2024-02-01 23:10:00,6354.1
2024-02-01 23:15:00,6174.89
2024-02-01 23:25:00,6228.82
2024-02-01 23:35:00,6168.06
2024-02-01 23:40:00,5972.8
2024-02-01 23:55:00,5903.85
2024-02-02 00:00:00,5903.85
2024-02-02 00:10:00,5945.15
2024-02-02 00:15:00,5797.34
2024-02-02 00:25:00,5838.3
2024-02-02 00:30:00,5785.05
2024-02-02 00:40:00,5708.93
2024-02-02 00:50:00,5799.05
2024-02-02 00:55:00,5804.51
2024-02-02 01:05:00,5600.38
2024-02-02 01:10:00,5581.94
2024-02-02 01:15:00,5398.97
2024-02-02 01:25:00,5446.08
2024-02-02 01:30:00,5444.72
2024-02-02 01:40:00,5321.83
2024-02-02 01:55:00,5331.72
2024-02-02 02:00:00,5271.64
2024-02-02 02:10:00,5307.15
2024-02-02 02:25:00,5144.32
2024-02-02 02:30:00,5318.07
2024-02-02 02:40:00,5299.98
2024-02-02 02:45:00,5144.66
2024-02-02 02:55:00,5076.04
2024-02-02 03:00:00,5335.48
2024-02-02 03:05:00,5337.53
2024-02-02 03:10:00,5190.06
2024-02-02 03:20:00,5336.84
2024-02-02 03:25:00,5180.5
2024-02-02 03:30:00,5149.78
2024-02-02 03:40:00,5138.17
2024-02-02 03:55:00,5156.95
2024-02-02 04:10:00,5185.62
2024-02-02 04:15:00,5322.51
2024-02-02 04:20:00,5145.0
2024-02-02 04:25:00,5173.67
2024-02-02 04:40:00,5140.9
2024-02-02 04:55:00,5217.37
2024-02-02 05:00:00,5313.29
2024-02-02 05:10:00,5308.17
2024-02-02 05:20:00,5485.68
2024-02-02 05:25:00,5489.43
2024-02-02 05:30:00,5677.52
2024-02-02 05:35:00,5501.72
2024-02-02 05:40:00,5497.28
2024-02-02 05:50:00,5685.37
2024-02-02 05:55:00,5809.97
2024-02-02 06:00:00,6028.1
2024-02-02 06:10:00,6208.34
2024-02-02 06:15:00,6215.85
2024-02-02 06:20:00,6222.0
2024-02-02 06:25:00,6608.42
2024-02-02 06:30:00,6389.94
2024-02-02 06:35:00,6402.23
2024-02-02 06:40:00,6377.66
2024-02-02 06:45:00,6379.02
2024-02-02 06:50:00,6152.02
2024-02-02 06:55:00,5902.82
2024-02-02 07:00:00,5959.15
2024-02-02 07:05:00,5811.34
2024-02-02 07:10:00,5846.84
2024-02-02 07:15:00,5459.74
2024-02-02 07:20:00,5507.53
2024-02-02 07:25:00,5179.48
2024-02-02 07:30:00,5194.16
2024-02-02 07:35:00,5214.3
2024-02-02 07:40:00,5391.8
2024-02-02 07:45:00,5169.58
2024-02-02 07:50:00,4298.08
2024-02-02 07:55:00,5032.35
2024-02-02 08:00:00,3794.57
2024-02-02 08:05:00,4008.95
2024-02-02 08:10:00,4592.68
2024-02-02 08:15:00,4975.0
2024-02-02 08:20:00,3741.32
2024-02-02 08:25:00,3665.88
2024-02-02 08:30:00,2648.96
2024-02-02 08:35:00,2676.62
2024-02-02 08:40:00,2494.67
2024-02-02 08:45:00,2090.5
2024-02-02 08:50:00,1872.03
2024-02-02 08:55:00,1757.67
2024-02-02 09:00:00,1670.96
2024-02-02 09:05:00,2853.1
2024-02-02 09:10:00,3059.28
2024-02-02 09:15:00,1510.18
2024-02-02 09:20:00,825.753
2024-02-02 09:25:00,1200.23
2024-02-02 09:30:00,933.282
2024-02-02 09:35:00,164.878
2024-02-02 09:40:00,104.798
2024-02-02 09:45:00,474.834
2024-02-02 09:50:00,-91.8262
2024-02-02 09:55:00,-667.02
2024-02-02 10:00:00,-744.509
2024-02-02 10:05:00,1353.5
2024-02-02 10:10:00,-1286.59
2024-02-02 10:15:00,-1154.83
2024-02-02 10:20:00,-1214.91
2024-02-02 10:25:00,1321.75
2024-02-02 10:30:00,-624.35
2024-02-02 10:35:00,-1679.16
2024-02-02 10:40:00,-1584.6
2024-02-02 10:45:00,-301.422
2024-02-02 10:50:00,-1809.9
2024-02-02 10:55:00,-2044.07
2024-02-02 11:00:00,2293.61
2024-02-02 11:05:00,-1990.14
2024-02-02 11:10:00,-651.659
2024-02-02 11:15:00,-1653.9
2024-02-02 11:20:00,-1730.36
2024-02-02 11:25:00,-1929.03
2024-02-02 11:30:00,1273.62
2024-02-02 11:35:00,-2637.36
2024-02-02 11:40:00,-2448.24
2024-02-02 11:45:00,-2008.91
2024-02-02 11:50:00,706.96
2024-02-02 11:55:00,-1472.29
2024-02-02 12:00:00,-1618.74
2024-02-02 12:05:00,-2734.65
2024-02-02 12:10:00,-2768.78
2024-02-02 12:15:00,-111.284
2024-02-02 12:20:00,-2569.43
2024-02-02 12:25:00,-2332.18
2024-02-02 12:30:00,-302.788
2024-02-02 12:35:00,655.755
2024-02-02 12:40:00,-2283.03
2024-02-02 12:45:00,404.172
2024-02-02 12:50:00,-1816.73
2024-02-02 12:55:00,-2660.57
2024-02-02 13:00:00,254.314
2024-02-02 13:05:00,-2364.61
2024-02-02 13:10:00,-1675.06
2024-02-02 13:15:00,-1032.62
2024-02-02 13:20:00,-1908.21
2024-02-02 13:25:00,1769.28
2024-02-02 13:30:00,-2117.47
2024-02-02 13:35:00,-1204.32
2024-02-02 13:40:00,-1326.19
2024-02-02 13:45:00,534.913
2024-02-02 13:50:00,2647.6
2024-02-02 13:55:00,-1489.36
2024-02-02 14:00:00,2244.11
2024-02-02 14:05:00,-953.423
2024-02-02 14:10:00,235.881
2024-02-02 14:15:00,-1364.08
2024-02-02 14:20:00,727.1
2024-02-02 14:25:00,-175.46
2024-02-02 14:30:00,770.794
2024-02-02 14:35:00,3518.41
2024-02-02 14:40:00,-109.236
2024-02-02 14:45:00,214.375
2024-02-02 14:50:00,2458.83
2024-02-02 14:55:00,1931.42
2024-02-02 15:00:00,3702.06
2024-02-02 15:05:00,4668.46
2024-02-02 15:10:00,4308.32
2024-02-02 15:15:00,2692.66
2024-02-02 15:20:00,1582.21
2024-02-02 15:25:00,3452.87
2024-02-02 15:30:00,2920.69
2024-02-02 15:35:00,4269.07
2024-02-02 15:40:00,2024.27
2024-02-02 15:45:00,5133.05
2024-02-02 15:50:00,4128.77
2024-02-02 15:55:00,3885.03
2024-02-02 16:00:00,4736.39
2024-02-02 16:05:00,5076.73
2024-02-02 16:10:00,4674.26
2024-02-02 16:15:00,3941.7
2024-02-02 16:20:00,2974.62
2024-02-02 16:25:00,2838.08
2024-02-02 16:30:00,3152.81
2024-02-02 16:35:00,3150.42
2024-02-02 16:40:00,3697.63
2024-02-02 16:45:00,4017.48
2024-02-02 16:50:00,4865.42
2024-02-02 16:55:00,5214.3
2024-02-02 17:00:00,5545.08
2024-02-02 17:05:00,5530.06
2024-02-02 17:10:00,5693.91
2024-02-02 17:15:00,5632.12
2024-02-02 17:20:00,5850.25
2024-02-02 17:25:00,5670.01
2024-02-02 17:30:00,6248.96
2024-02-02 17:35:00,6456.17
2024-02-02 17:40:00,6676.35
2024-02-02 17:45:00,6461.97
2024-02-02 17:50:00,6815.62
2024-02-02 17:55:00,6635.38
2024-02-02 18:00:00,6826.2
2024-02-02 18:05:00,6840.88
2024-02-02 18:10:00,7095.54
2024-02-02 18:15:00,7381.94
2024-02-02 18:20:00,7210.58
2024-02-02 18:25:00,7383.31
2024-02-02 18:30:00,7552.62
2024-02-02 18:35:00,7542.72
2024-02-02 18:40:00,7549.21
2024-02-02 18:45:00,7541.7
2024-02-02 18:50:00,7375.11
2024-02-02 18:55:00,7372.38
2024-02-02 19:00:00,7367.6
2024-02-02 19:05:00,7389.79
2024-02-02 19:10:00,7419.83
2024-02-02 19:15:00,7416.08
2024-02-02 19:30:00,7245.4
2024-02-02 19:35:00,7423.59
2024-02-02 19:45:00,7393.21
2024-02-02 19:50:00,7406.18
2024-02-02 20:00:00,7574.81
2024-02-02 20:10:00,7402.42
2024-02-02 20:15:00,7431.1
2024-02-02 20:25:00,7410.62
2024-02-02 20:30:00,7236.52
2024-02-02 20:45:00,7058.67
2024-02-02 20:50:00,7060.38
2024-02-02 21:00:00,6873.65
2024-02-02 21:05:00,7057.31
2024-02-02 21:10:00,6886.63
2024-02-02 21:15:00,6887.31
2024-02-02 21:20:00,6876.04
2024-02-02 21:30:00,6705.02
2024-02-02 21:35:00,6879.46
2024-02-02 21:40:00,6937.15
2024-02-02 21:45:00,6780.46
2024-02-02 21:55:00,6748.03
2024-02-02 22:00:00,6572.23
2024-02-02 22:05:00,6754.18
2024-02-02 22:10:00,6575.3
2024-02-02 22:15:00,6403.26
2024-02-02 22:20:00,6595.1
2024-02-02 22:25:00,6393.7
2024-02-02 22:30:00,6564.38
2024-02-02 22:35:00,6390.97
2024-02-02 22:45:00,6215.85
2024-02-02 22:55:00,6035.95
2024-02-02 23:00:00,6212.78
2024-02-02 23:10:00,6178.64
2024-02-02 23:15:00,6105.25
2024-02-02 23:30:00,5999.77
2024-02-02 23:45:00,5824.65
2024-02-03 00:00:00,5770.37
2024-02-03 00:05:00,5997.04
2024-02-03 00:10:00,5811.68
2024-02-03 00:15:00,5828.75
2024-02-03 00:30:00,5636.56
2024-02-03 00:45:00,5512.99
2024-02-03 00:55:00,5460.76
2024-02-03 01:00:00,5487.39
2024-02-03 01:10:00,5450.52
2024-02-03 01:15:00,5472.02
2024-02-03 01:30:00,5460.42
2024-02-03 01:35:00,5256.28
2024-02-03 01:40:00,5434.82
2024-02-03 01:45:00,5417.75
2024-02-03 01:55:00,5216.69
2024-02-03 02:00:00,5397.61
2024-02-03 02:05:00,5217.03
2024-02-03 02:15:00,5252.19
2024-02-03 02:30:00,5195.18
2024-02-03 02:45:00,5240.92
2024-02-03 03:00:00,5200.64
2024-02-03 03:05:00,5045.32
2024-02-03 03:15:00,5062.73
2024-02-03 03:30:00,5072.29
2024-02-03 03:45:00,5061.02
2024-02-03 04:00:00,4942.23
2024-02-03 04:05:00,4870.2
2024-02-03 04:15:00,5052.83
2024-02-03 04:30:00,4876.01
2024-02-03 04:40:00,5072.97
2024-02-03 04:45:00,5067.51
2024-02-03 05:00:00,4940.87
2024-02-03 05:15:00,5105.74
2024-02-03 05:20:00,5246.73
2024-02-03 05:30:00,5262.09
2024-02-03 05:35:00,5268.57
2024-02-03 05:40:00,5458.03
2024-02-03 05:45:00,5252.19
2024-02-03 05:50:00,5262.43
2024-02-03 05:55:00,5083.21
2024-02-03 06:00:00,5264.13
2024-02-03 06:10:00,5271.64
2024-02-03 06:15:00,5381.22
2024-02-03 06:20:00,5086.63
2024-02-03 06:25:00,5314.66
2024-02-03 06:30:00,5315.68
2024-02-03 06:35:00,5138.17
2024-02-03 06:40:00,5159.68
2024-02-03 06:45:00,5038.15
2024-02-03 06:50:00,5160.02
2024-02-03 07:00:00,4794.76
2024-02-03 07:05:00,4809.44
2024-02-03 07:10:00,5015.28
2024-02-03 07:15:00,4619.3
2024-02-03 07:20:00,3886.74
2024-02-03 07:25:00,4533.96
2024-02-03 07:30:00,4377.62
2024-02-03 07:35:00,4019.87
2024-02-03 07:40:00,4003.49
2024-02-03 07:45:00,3644.72
2024-02-03 07:50:00,3471.65
2024-02-03 07:55:00,5614.03
2024-02-03 08:00:00,4223.67
2024-02-03 08:05:00,5309.54
2024-02-03 08:10:00,4885.22
2024-02-03 08:15:00,2488.18
2024-02-03 08:20:00,2501.84
2024-02-03 08:25:00,2162.52
2024-02-03 08:30:00,2525.05
2024-02-03 08:35:00,2047.14
2024-02-03 08:40:00,1443.96
2024-02-03 08:45:00,1238.8
2024-02-03 08:50:00,1354.86
2024-02-03 08:55:00,2103.81
2024-02-03 09:00:00,2244.11
2024-02-03 09:05:00,3992.9
2024-02-03 09:10:00,1791.46
2024-02-03 09:15:00,1705.1
2024-02-03 09:20:00,1065.39
2024-02-03 09:25:00,3223.82
2024-02-03 09:30:00,241.001
2024-02-03 09:35:00,3345.68
2024-02-03 09:40:00,5371.32
2024-02-03 09:45:00,3845.1
2024-02-03 09:50:00,3647.11
2024-02-03 09:55:00,21.5058
2024-02-03 10:00:00,111.284
2024-02-03 10:05:00,-838.725
2024-02-03 10:10:00,1202.62
2024-02-03 10:15:00,-188.432
2024-02-03 10:20:00,2150.92
2024-02-03 10:25:00,-1165.41
2024-02-03 10:30:00,306.543
2024-02-03 10:35:00,-44.7183
2024-02-03 10:40:00,-1053.44
2024-02-03 10:45:00,-1964.88
2024-02-03 10:50:00,1246.99
2024-02-03 10:55:00,1564.8
2024-02-03 11:00:00,1964.19
2024-02-03 11:05:00,387.445
2024-02-03 11:10:00,3257.95
2024-02-03 11:15:00,-1710.56
2024-02-03 11:20:00,-1606.11
2024-02-03 11:25:00,-1046.61
2024-02-03 11:30:00,-1432.69
2024-02-03 11:35:00,474.492
2024-02-03 11:40:00,-2734.31
2024-02-03 11:45:00,1850.86
2024-02-03 11:50:00,1192.38
2024-02-03 11:55:00,-2371.1
2024-02-03 12:00:00,-1662.43
2024-02-03 12:05:00,-856.476
2024-02-03 12:10:00,-1935.18
2024-02-03 12:15:00,1784.3
2024-02-03 12:20:00,-3423.51
2024-02-03 12:25:00,1888.07
2024-02-03 12:30:00,347.847
2024-02-03 12:35:00,-3041.87
2024-02-03 12:40:00,59.7383
2024-02-03 12:45:00,-3130.28
2024-02-03 12:50:00,-2175.16
2024-02-03 12:55:00,-1364.08
2024-02-03 13:00:00,-1507.11
2024-02-03 13:05:00,-370.377
2024-02-03 13:10:00,-1588.7
2024-02-03 13:15:00,-2360.86
2024-02-03 13:20:00,-1775.42
2024-02-03 13:25:00,-628.788
2024-02-03 13:30:00,-445.477
2024-02-03 13:35:00,-2875.63
2024-02-03 13:40:00,-2616.88
2024-02-03 13:45:00,-2347.88
