Time,NetLoadDemand
2024-01-01 00:00:00,4165.8
2024-01-01 00:05:00,4038.9
2024-01-01 00:15:00,4078.8
2024-01-01 00:20:00,4032.9
2024-01-01 00:25:00,4095.0
2024-01-01 00:30:00,4024.8
2024-01-01 00:35:00,4087.2
2024-01-01 00:40:00,4073.4
2024-01-01 00:45:00,4026.3
2024-01-01 00:55:00,4027.5
2024-01-01 01:00:00,4150.2
2024-01-01 01:05:00,4085.7
2024-01-01 01:15:00,3971.1
2024-01-01 01:25:00,3977.4
2024-01-01 01:30:00,4046.1
2024-01-01 01:35:00,3960.9
2024-01-01 01:40:00,3959.1
2024-01-01 01:45:00,3895.8
2024-01-01 01:55:00,3829.8
2024-01-01 02:00:00,3822.3
2024-01-01 02:05:00,3767.7
2024-01-01 02:10:00,3829.2
2024-01-01 02:15:00,3835.2
2024-01-01 02:20:00,3905.7
2024-01-01 02:25:00,3733.8
2024-01-01 02:30:00,3739.5
2024-01-01 02:35:00,3675.3
2024-01-01 02:45:00,3687.6
2024-01-01 02:50:00,3665.4
2024-01-01 02:55:00,3601.8
2024-01-01 03:00:00,3677.1
2024-01-01 03:05:00,3607.2
2024-01-01 03:10:00,3676.5
2024-01-01 03:15:00,3644.4
2024-01-01 03:20:00,3607.2
2024-01-01 03:25:00,3754.5
2024-01-01 03:30:00,3689.7
2024-01-01 03:35:00,3626.1
2024-01-01 03:40:00,3629.1
2024-01-01 03:45:00,3522.0
2024-01-01 03:55:00,3472.2
2024-01-01 04:00:00,3603.0
2024-01-01 04:05:00,3603.6
2024-01-01 04:10:00,3530.7
2024-01-01 04:15:00,3534.0
2024-01-01 04:20:00,3470.7
2024-01-01 04:25:00,3475.2
2024-01-01 04:30:00,3484.2
2024-01-01 04:35:00,3483.6
2024-01-01 04:40:00,3565.2
2024-01-01 04:45:00,3573.0
2024-01-01 04:50:00,3574.2
2024-01-01 04:55:00,3477.3
2024-01-01 05:00:00,3416.7
2024-01-01 05:10:00,3415.2
2024-01-01 05:15:00,3478.2
2024-01-01 05:20:00,3414.6
2024-01-01 05:30:00,3453.3
2024-01-01 05:35:00,3417.3
2024-01-01 05:40:00,3402.6
2024-01-01 05:45:00,3338.4
2024-01-01 05:50:00,3482.7
2024-01-01 05:55:00,3422.1
2024-01-01 06:00:00,3360.0
2024-01-01 06:05:00,3369.0
2024-01-01 06:10:00,3373.5
2024-01-01 06:15:00,3434.7
2024-01-01 06:20:00,3370.8
2024-01-01 06:25:00,3345.0
2024-01-01 06:30:00,3320.4
2024-01-01 06:35:00,3410.1
2024-01-01 06:40:00,3348.6
2024-01-01 06:45:00,3347.7
2024-01-01 06:50:00,3408.9
2024-01-01 06:55:00,3411.9
2024-01-01 07:05:00,3478.5
2024-01-01 07:10:00,3470.1
2024-01-01 07:15:00,3595.8
2024-01-01 07:20:00,3600.0
2024-01-01 07:25:00,3602.4
2024-01-01 07:30:00,3662.4
2024-01-01 07:35:00,3597.6
2024-01-01 07:40:00,3535.2
2024-01-01 07:45:00,3470.4
2024-01-01 07:50:00,3760.5
2024-01-01 07:55:00,3679.2
2024-01-01 08:00:00,3647.1
2024-01-01 08:05:00,3640.5
2024-01-01 08:15:00,3644.1
2024-01-01 08:20:00,3639.6
2024-01-01 08:25:00,3702.9
2024-01-01 08:30:00,3765.0
2024-01-01 08:35:00,3770.4
2024-01-01 08:40:00,3825.0
2024-01-01 08:45:00,3816.6
2024-01-01 08:50:00,3877.5
2024-01-01 08:55:00,3940.2
2024-01-01 09:00:00,3882.0
2024-01-01 09:05:00,3883.8
2024-01-01 09:10:00,3952.2
2024-01-01 09:15:00,3850.2
2024-01-01 09:20:00,3790.2
2024-01-01 09:25:00,3584.1
2024-01-01 09:30:00,3676.5
2024-01-01 09:35:00,3740.1
2024-01-01 09:40:00,3810.6
2024-01-01 09:45:00,3933.0
2024-01-01 09:50:00,3874.8
2024-01-01 09:55:00,3987.0
2024-01-01 10:00:00,4076.4
2024-01-01 10:05:00,4000.5
2024-01-01 10:10:00,4091.1
2024-01-01 10:15:00,4066.8
2024-01-01 10:20:00,4046.7
2024-01-01 10:25:00,3833.7
2024-01-01 10:30:00,3959.4
2024-01-01 10:35:00,3947.7
2024-01-01 10:40:00,4141.8
2024-01-01 10:45:00,4018.2
2024-01-01 10:50:00,4029.0
2024-01-01 10:55:00,4180.2
2024-01-01 11:00:00,4326.6
2024-01-01 11:05:00,4305.3
2024-01-01 11:10:00,4162.2
2024-01-01 11:15:00,4223.4
2024-01-01 11:20:00,4101.3
2024-01-01 11:25:00,4255.5
2024-01-01 11:30:00,4202.1
2024-01-01 11:35:00,4085.4
2024-01-01 11:40:00,4091.7
2024-01-01 11:45:00,3939.0
2024-01-01 11:50:00,4084.8
2024-01-01 11:55:00,4123.8
2024-01-01 12:00:00,4199.7
2024-01-01 12:05:00,4158.9
2024-01-01 12:10:00,4361.4
2024-01-01 12:15:00,4274.1
2024-01-01 12:20:00,4392.6
2024-01-01 12:25:00,4466.1
2024-01-01 12:30:00,4396.8
2024-01-01 12:35:00,4534.2
2024-01-01 12:40:00,4418.7
2024-01-01 12:45:00,4399.8
2024-01-01 12:50:00,4206.6
2024-01-01 12:55:00,4168.5
2024-01-01 13:00:00,4141.5
2024-01-01 13:05:00,4211.7
2024-01-01 13:10:00,4142.1
2024-01-01 13:15:00,4082.7
2024-01-01 13:20:00,4153.8
2024-01-01 13:25:00,4092.6
2024-01-01 13:30:00,4252.5
2024-01-01 13:35:00,4186.2
2024-01-01 13:40:00,4254.9
2024-01-01 13:45:00,4103.4
2024-01-01 13:50:00,4234.8
2024-01-01 13:55:00,4155.0
2024-01-01 14:00:00,4176.6
2024-01-01 14:05:00,4254.3
2024-01-01 14:10:00,4326.3
2024-01-01 14:15:00,4207.2
2024-01-01 14:20:00,4289.4
2024-01-01 14:25:00,4190.4
2024-01-01 14:30:00,4121.7
2024-01-01 14:35:00,4132.8
2024-01-01 14:40:00,4079.7
2024-01-01 14:45:00,4076.4
2024-01-01 14:50:00,4199.4
2024-01-01 14:55:00,4143.3
2024-01-01 15:00:00,4198.5
2024-01-01 15:05:00,3939.6
2024-01-01 15:10:00,4106.1
2024-01-01 15:15:00,4104.6
2024-01-01 15:20:00,4156.5
2024-01-01 15:25:00,4160.1
2024-01-01 15:30:00,4030.2
2024-01-01 15:35:00,4029.6
2024-01-01 15:40:01,4095.3
2024-01-01 15:45:00,4068.3
2024-01-01 15:50:00,4090.5
2024-01-01 15:55:00,4089.9
2024-01-01 16:00:00,4202.7
2024-01-01 16:05:00,4212.0
2024-01-01 16:10:00,4277.4
2024-01-01 16:14:59,4280.1
2024-01-01 16:20:00,4219.2
2024-01-01 16:25:00,4331.1
2024-01-01 16:30:00,4290.9
2024-01-01 16:35:00,4289.1
2024-01-01 16:40:00,4185.0
2024-01-01 16:45:00,4305.6
2024-01-01 16:50:00,4310.7
2024-01-01 16:55:00,4385.4
2024-01-01 17:00:00,4326.0
2024-01-01 17:05:00,4264.5
2024-01-01 17:10:00,4265.4
2024-01-01 17:15:00,4261.2
2024-01-01 17:20:00,4320.6
2024-01-01 17:25:00,4249.2
2024-01-01 17:30:00,4260.3
2024-01-01 17:35:00,4378.2
2024-01-01 17:40:00,4377.6
2024-01-01 17:45:00,4401.0
2024-01-01 17:50:00,4462.8
2024-01-01 17:55:00,4526.4
2024-01-01 18:00:00,4665.0
2024-01-01 18:05:00,4729.2
2024-01-01 18:10:00,4661.4
2024-01-01 18:15:00,4734.0
2024-01-01 18:20:00,4640.4
2024-01-01 18:25:00,4645.8
2024-01-01 18:30:00,4687.5
2024-01-01 18:35:00,4685.1
2024-01-01 18:40:00,4744.2
2024-01-01 18:45:00,4686.9
2024-01-01 18:50:00,4618.5
2024-01-01 18:55:00,4741.2
2024-01-01 19:00:00,4682.1
2024-01-01 19:05:00,4748.1
2024-01-01 19:10:01,4772.7
2024-01-01 19:15:00,4565.1
2024-01-01 19:20:00,4612.8
2024-01-01 19:25:00,4596.9
2024-01-01 19:30:00,4522.5
2024-01-01 19:35:00,4589.4
2024-01-01 19:40:00,4614.3
2024-01-01 19:45:00,4553.7
2024-01-01 19:50:00,4556.7
2024-01-01 19:55:00,4499.7
2024-01-01 20:00:00,4369.2
2024-01-01 20:05:00,4362.3
2024-01-01 20:10:00,4422.9
2024-01-01 20:15:00,4409.7
2024-01-01 20:20:00,4319.1
2024-01-01 20:30:00,4337.1
2024-01-01 20:35:00,4287.6
2024-01-01 20:40:00,4220.1
2024-01-01 20:45:00,4246.2
2024-01-01 20:50:00,4163.4
2024-01-01 20:55:00,4225.2
2024-01-01 21:00:00,4168.5
2024-01-01 21:05:00,4290.0
2024-01-01 21:10:00,4350.0
2024-01-01 21:15:00,4413.0
2024-01-01 21:20:00,4173.6
2024-01-01 21:25:00,4176.6
2024-01-01 21:30:00,4119.6
2024-01-01 21:35:00,4116.3
2024-01-01 21:40:00,4035.0
2024-01-01 21:45:00,4012.2
2024-01-01 21:50:00,4009.5
2024-01-01 22:00:00,3927.0
2024-01-01 22:05:00,3946.8
2024-01-01 22:15:00,3942.3
2024-01-01 22:20:00,3886.8
2024-01-01 22:25:00,3756.0
2024-01-01 22:30:00,3792.0
2024-01-01 22:35:00,3751.5
2024-01-01 22:40:00,3813.0
2024-01-01 22:45:00,3733.8
2024-01-01 22:50:00,3732.9
2024-01-01 22:55:00,3670.5
2024-01-01 23:00:00,3685.5
2024-01-01 23:05:00,3595.8
2024-01-01 23:10:00,3717.9
2024-01-01 23:14:59,3735.0
2024-01-01 23:20:00,3665.7
2024-01-01 23:30:00,3520.2
2024-01-01 23:35:00,3458.7
2024-01-01 23:40:00,3511.5
2024-01-01 23:45:00,3506.4
2024-01-01 23:50:00,3431.4
2024-01-01 23:55:00,3433.5
2024-01-02 00:00:00,3493.2
2024-01-02 00:05:00,3423.9
2024-01-02 00:10:00,3360.0
2024-01-02 00:15:00,3354.9
2024-01-02 00:20:00,3420.6
2024-01-02 00:25:00,3299.1
2024-01-02 00:30:00,3306.3
2024-01-02 00:35:00,3305.4
2024-01-02 00:40:00,3433.5
2024-01-02 00:50:00,3308.4
2024-01-02 00:55:00,3183.0
2024-01-02 01:00:00,3237.6
2024-01-02 01:05:00,3255.9
2024-01-02 01:10:00,3320.4
2024-01-02 01:15:00,3333.9
2024-01-02 01:20:00,3202.2
2024-01-02 01:25:00,3212.7
2024-01-02 01:30:00,3226.2
2024-01-02 01:40:00,3209.4
2024-01-02 01:45:00,3162.9
2024-01-02 02:00:00,3151.5
2024-01-02 02:05:00,3249.9
2024-01-02 02:10:00,3331.5
2024-01-02 02:15:00,3325.8
2024-01-02 02:20:00,3164.7
2024-01-02 02:25:00,3100.8
2024-01-02 02:30:00,3093.6
2024-01-02 02:40:00,3103.2
2024-01-02 02:50:00,3170.1
2024-01-02 02:55:00,3107.7
2024-01-02 03:00:00,3128.1
2024-01-02 03:05:00,3106.5
2024-01-02 03:10:00,3171.0
2024-01-02 03:15:00,3105.6
2024-01-02 03:20:00,3106.5
2024-01-02 03:25:00,3239.4
2024-01-02 03:30:00,3178.8
2024-01-02 03:35:00,3240.9
2024-01-02 03:40:00,3128.4
2024-01-02 03:50:00,3126.0
2024-01-02 03:55:00,3121.8
2024-01-02 04:00:00,3119.1
2024-01-02 04:05:00,3121.2
2024-01-02 04:15:00,3171.0
2024-01-02 04:20:00,3102.3
2024-01-02 04:25:00,3100.2
2024-01-02 04:30:00,3165.3
2024-01-02 04:35:00,3140.1
2024-01-02 04:45:00,3119.4
2024-01-02 04:50:00,3252.0
2024-01-02 05:00:00,3188.4
2024-01-02 05:05:00,3178.2
2024-01-02 05:10:00,3114.0
2024-01-02 05:20:00,3123.6
2024-01-02 05:25:00,3124.8
2024-01-02 05:30:00,3121.5
2024-01-02 05:35:00,3182.4
2024-01-02 05:50:00,3120.9
2024-01-02 05:55:00,3189.6
2024-01-02 06:00:00,3251.1
2024-01-02 06:05:00,3327.0
2024-01-02 06:10:00,3306.6
2024-01-02 06:15:00,3374.4
2024-01-02 06:20:00,3388.8
2024-01-02 06:25:00,3308.7
2024-01-02 06:30:00,3297.6
2024-01-02 06:35:00,3296.7
2024-01-02 06:40:00,3361.5
2024-01-02 06:45:00,3363.0
2024-01-02 06:50:00,3415.8
2024-01-02 06:55:00,3538.2
2024-01-02 07:00:00,3550.5
2024-01-02 07:05:00,3563.4
2024-01-02 07:10:00,3685.8
2024-01-02 07:15:00,3687.3
2024-01-02 07:20:00,3626.4
2024-01-02 07:25:00,3839.7
2024-01-02 07:30:00,3836.4
2024-01-02 07:35:00,3963.9
2024-01-02 07:40:00,3976.5
2024-01-02 07:45:00,3978.3
2024-01-02 07:50:00,3915.9
2024-01-02 07:55:00,3864.0
2024-01-02 08:00:00,3897.6
2024-01-02 08:05:00,4020.0
2024-01-02 08:10:00,4050.6
2024-01-02 08:15:00,4178.1
2024-01-02 08:20:00,4304.1
2024-01-02 08:25:00,4228.2
2024-01-02 08:30:00,4228.5
2024-01-02 08:35:00,4391.4
2024-01-02 08:40:00,4366.8
2024-01-02 08:45:00,4442.1
2024-01-02 08:50:00,4438.8
2024-01-02 08:55:00,4517.1
2024-01-02 09:00:00,4448.7
2024-01-02 09:05:00,4536.0
2024-01-02 09:10:00,4614.9
2024-01-02 09:15:00,4537.2
2024-01-02 09:20:00,4680.0
2024-01-02 09:25:00,4705.5
2024-01-02 09:30:00,4783.5
2024-01-02 09:35:00,4647.3
2024-01-02 09:40:00,4550.4
2024-01-02 09:45:00,4704.0
2024-01-02 09:50:00,4905.0
2024-01-02 09:55:00,4765.2
2024-01-02 10:00:00,4752.0
2024-01-02 10:05:00,4698.9
2024-01-02 10:10:00,4747.2
2024-01-02 10:15:00,4819.5
2024-01-02 10:20:00,4912.8
2024-01-02 10:25:00,5029.8
2024-01-02 10:30:00,4959.3
2024-01-02 10:35:00,5032.2
2024-01-02 10:40:00,4906.5
2024-01-02 10:45:00,4909.5
2024-01-02 10:50:00,4843.8
2024-01-02 10:55:00,4879.2
2024-01-02 11:00:00,4933.8
2024-01-02 11:05:00,4798.2
2024-01-02 11:10:00,4965.6
2024-01-02 11:15:00,5048.7
2024-01-02 11:20:00,5034.9
2024-01-02 11:25:00,5180.1
2024-01-02 11:30:00,4945.5
2024-01-02 11:35:00,4955.4
2024-01-02 11:40:00,5474.4
2024-01-02 11:45:00,5116.8
2024-01-02 11:50:00,4973.4
2024-01-02 11:55:00,4919.1
2024-01-02 12:00:00,4882.5
2024-01-02 12:05:00,4934.4
2024-01-02 12:10:00,5145.9
2024-01-02 12:15:00,4923.9
2024-01-02 12:20:00,4896.6
2024-01-02 12:25:00,5045.1
2024-01-02 12:30:00,5034.0
2024-01-02 12:35:00,5113.8
2024-01-02 12:40:00,5220.9
2024-01-02 12:45:00,5024.1
2024-01-02 12:50:00,5081.1
2024-01-02 12:55:00,5244.6
2024-01-02 13:00:00,5252.1
2024-01-02 13:05:00,5187.6
2024-01-02 13:10:00,5250.3
2024-01-02 13:15:00,4995.9
2024-01-02 13:20:00,5025.9
2024-01-02 13:25:00,4860.3
2024-01-02 13:30:00,5064.6
2024-01-02 13:35:00,4998.9
2024-01-02 13:40:00,4757.7
2024-01-02 13:45:00,4571.7
2024-01-02 13:50:00,4645.8
2024-01-02 13:55:00,4778.4
2024-01-02 14:00:00,4760.4
2024-01-02 14:05:00,4682.4
2024-01-02 14:10:00,5131.8
2024-01-02 14:15:00,5051.7
2024-01-02 14:20:00,5155.2
2024-01-02 14:24:59,5085.0
2024-01-02 14:30:00,5160.9
2024-01-02 14:35:00,5160.3
2024-01-02 14:40:00,5043.6
2024-01-02 14:45:00,4989.6
2024-01-02 14:50:00,5078.7
2024-01-02 14:55:00,5151.9
2024-01-02 15:00:00,5169.6
2024-01-02 15:05:00,5110.2
2024-01-02 15:10:00,4961.1
2024-01-02 15:15:00,4956.6
2024-01-02 15:20:00,4011.3
2024-01-02 15:25:00,4838.4
2024-01-02 15:30:00,4927.2
2024-01-02 15:35:00,4906.5
2024-01-02 15:40:00,4972.2
2024-01-02 15:45:00,4982.7
2024-01-02 15:50:00,5105.1
2024-01-02 15:55:00,5177.7
2024-01-02 16:00:00,5096.1
2024-01-02 16:05:00,5158.8
2024-01-02 16:10:00,5211.6
2024-01-02 16:15:00,5060.7
2024-01-02 16:20:00,5042.4
2024-01-02 16:25:00,5087.4
2024-01-02 16:30:00,5079.9
2024-01-02 16:35:00,5078.1
2024-01-02 16:40:00,5180.7
2024-01-02 16:45:00,5181.6
2024-01-02 16:50:00,5058.0
2024-01-02 16:55:00,4994.4
2024-01-02 17:00:00,4993.8
2024-01-02 17:05:00,5021.1
2024-01-02 17:10:00,5034.6
2024-01-02 17:15:00,5050.5
2024-01-02 17:20:01,5048.4
2024-01-02 17:25:00,5047.2
2024-01-02 17:30:00,5053.5
2024-01-02 17:35:00,5111.7
2024-01-02 17:40:00,5184.0
2024-01-02 17:45:00,5123.4
2024-01-02 17:50:00,4998.3
2024-01-02 17:55:00,5117.1
2024-01-02 18:00:00,5101.8
2024-01-02 18:05:00,5119.8
2024-01-02 18:10:00,5039.1
2024-01-02 18:15:00,5188.5
2024-01-02 18:20:00,5206.8
2024-01-02 18:25:00,5078.1
2024-01-02 18:30:00,5067.3
2024-01-02 18:35:00,5070.6
2024-01-02 18:40:00,5159.4
2024-01-02 18:45:00,5086.5
2024-01-02 18:50:00,5083.8
2024-01-02 18:55:00,5145.3
2024-01-02 19:00:00,5009.1
2024-01-02 19:05:00,4956.6
2024-01-02 19:10:00,4889.1
2024-01-02 19:15:00,4922.4
2024-01-02 19:20:00,4919.4
2024-01-02 19:25:00,5050.2
2024-01-02 19:30:00,4928.4
2024-01-02 19:35:00,4887.9
2024-01-02 19:40:00,4883.4
2024-01-02 19:45:00,4821.3
2024-01-02 19:50:00,4759.8
2024-01-02 19:55:00,4826.1
2024-01-02 20:00:00,4834.8
2024-01-02 20:05:00,4899.6
2024-01-02 20:10:00,4814.4
2024-01-02 20:15:00,4725.9
2024-01-02 20:20:00,4668.9
2024-01-02 20:25:00,4668.3
2024-01-02 20:30:00,4664.4
2024-01-02 20:35:00,4602.0
2024-01-02 20:40:00,4695.0
2024-01-02 20:45:00,4690.8
2024-01-02 20:50:00,4582.8
2024-01-02 20:55:00,4592.4
2024-01-02 21:00:00,4466.1
2024-01-02 21:05:00,4473.9
2024-01-02 21:10:00,4333.2
2024-01-02 21:15:00,4473.3
2024-01-02 21:20:00,4469.1
2024-01-02 21:25:00,4360.2
2024-01-02 21:30:00,4420.2
2024-01-02 21:35:00,4482.0
2024-01-02 21:40:00,4345.2
2024-01-02 21:45:00,4268.7
2024-01-02 21:50:00,4216.2
2024-01-02 21:55:00,4348.8
2024-01-02 22:00:01,4414.5
2024-01-02 22:05:00,4418.4
2024-01-02 22:10:00,4223.4
2024-01-02 22:15:00,4092.0
2024-01-02 22:25:00,4029.3
2024-01-02 22:30:00,4132.8
2024-01-02 22:35:00,4130.4
2024-01-02 22:40:00,3967.5
2024-01-02 22:50:00,3948.3
2024-01-02 22:55:00,4032.6
2024-01-02 23:00:00,3975.9
2024-01-02 23:05:00,3981.9
2024-01-02 23:09:59,3919.8
2024-01-02 23:15:00,3747.0
2024-01-02 23:20:00,3744.9
2024-01-02 23:25:00,3687.6
2024-01-02 23:30:00,3742.8
2024-01-02 23:35:00,3809.1
2024-01-02 23:40:00,3740.4
2024-01-02 23:45:00,3651.3
2024-01-02 23:50:00,3590.1
2024-01-03 00:00:00,3591.9
2024-01-03 00:05:00,3561.6
2024-01-03 00:10:00,3690.0
2024-01-03 00:15:00,3630.3
2024-01-03 00:20:01,3513.3
2024-01-03 00:25:00,3521.1
2024-01-03 00:30:00,3399.0
2024-01-03 00:35:00,3403.8
2024-01-03 00:40:00,3406.8
2024-01-03 00:45:00,3533.7
2024-01-03 00:50:00,3523.5
2024-01-03 00:55:00,3528.6
2024-01-03 01:00:00,3456.3
2024-01-03 01:05:00,3521.7
2024-01-03 01:10:00,3336.3
2024-01-03 01:15:00,3399.3
2024-01-03 01:20:00,3469.5
2024-01-03 01:25:00,3296.1
2024-01-03 01:30:00,3367.8
2024-01-03 01:35:00,3346.8
2024-01-03 01:40:00,3306.0
2024-01-03 01:45:00,3370.5
2024-01-03 01:50:00,3473.7
2024-01-03 01:55:00,3387.3
2024-01-03 02:00:00,3257.7
2024-01-03 02:05:00,3233.1
2024-01-03 02:10:00,3247.8
2024-01-03 02:20:00,3352.5
2024-01-03 02:30:00,3226.5
2024-01-03 02:35:00,3132.6
2024-01-03 02:45:00,3162.3
2024-01-03 02:50:00,3222.6
2024-01-03 02:55:00,3286.8
2024-01-03 03:05:00,3225.6
2024-01-03 03:10:00,3222.3
2024-01-03 03:15:00,3142.5
2024-01-03 03:20:00,3107.4
2024-01-03 03:25:00,3074.4
2024-01-03 03:30:00,3194.4
2024-01-03 03:35:00,3192.6
2024-01-03 03:40:00,3078.9
2024-01-03 03:45:00,3148.8
2024-01-03 03:50:00,3219.6
2024-01-03 03:55:00,3223.5
2024-01-03 04:00:00,3258.3
2024-01-03 04:05:00,3271.2
2024-01-03 04:10:00,3170.1
2024-01-03 04:20:00,3107.4
2024-01-03 04:30:00,3250.8
2024-01-03 04:35:00,3175.8
2024-01-03 04:40:00,3092.7
2024-01-03 04:50:00,3095.7
2024-01-03 04:55:00,3030.0
2024-01-03 05:00:00,3176.4
2024-01-03 05:05:00,3190.5
2024-01-03 05:10:00,3170.4
2024-01-03 05:15:00,3047.7
2024-01-03 05:20:00,3101.4
2024-01-03 05:30:00,3162.3
2024-01-03 05:35:00,3246.6
2024-01-03 05:40:00,3294.9
2024-01-03 05:45:00,3163.2
2024-01-03 05:50:00,3224.4
2024-01-03 05:55:00,3159.6
2024-01-03 06:00:00,3230.7
2024-01-03 06:05:00,3357.9
2024-01-03 06:20:00,3274.8
2024-01-03 06:30:00,3436.5
2024-01-03 06:35:00,3496.8
2024-01-03 06:40:00,3423.0
2024-01-03 06:45:00,3335.4
2024-01-03 06:50:00,3459.6
2024-01-03 06:55:00,3522.6
2024-01-03 07:00:00,3651.9
2024-01-03 07:05:00,3576.6
2024-01-03 07:10:00,3653.4
2024-01-03 07:15:00,3657.3
2024-01-03 07:20:00,3756.6
2024-01-03 07:25:00,3742.2
2024-01-03 07:30:00,3735.3
2024-01-03 07:35:00,3791.1
2024-01-03 07:40:00,3799.8
2024-01-03 07:45:00,3992.7
2024-01-03 07:50:00,4068.0
2024-01-03 07:55:00,4009.8
2024-01-03 08:00:00,4146.6
2024-01-03 08:05:00,4191.0
2024-01-03 08:10:00,4327.5
2024-01-03 08:15:00,4270.2
2024-01-03 08:20:00,4370.1
2024-01-03 08:25:00,4361.1
2024-01-03 08:30:00,4372.8
2024-01-03 08:35:00,4395.0
2024-01-03 08:40:00,4406.1
2024-01-03 08:45:00,4363.2
2024-01-03 08:50:00,4349.1
2024-01-03 09:00:00,4588.2
2024-01-03 09:05:00,4683.0
2024-01-03 09:10:00,4646.4
2024-01-03 09:15:00,4562.7
2024-01-03 09:20:00,4636.2
2024-01-03 09:25:00,4697.4
2024-01-03 09:30:00,5065.2
2024-01-03 09:35:00,4810.5
2024-01-03 09:40:00,4759.5
2024-01-03 09:45:00,4860.3
2024-01-03 09:50:00,4803.9
2024-01-03 09:55:00,4864.5
2024-01-03 10:00:00,4798.8
2024-01-03 10:05:00,4994.1
2024-01-03 10:10:00,5263.2
2024-01-03 10:15:00,5040.0
2024-01-03 10:20:00,4861.5
2024-01-03 10:25:00,4943.1
2024-01-03 10:30:00,4945.8
2024-01-03 10:35:00,5099.4
2024-01-03 10:40:00,5145.6
2024-01-03 10:45:00,5087.7
2024-01-03 10:50:00,4933.5
2024-01-03 10:55:00,4922.4
2024-01-03 11:00:00,5025.3
2024-01-03 11:05:00,4908.6
2024-01-03 11:10:00,5144.7
2024-01-03 11:15:00,5292.0
2024-01-03 11:20:00,4985.7
2024-01-03 11:25:00,5045.1
2024-01-03 11:30:00,4815.3
2024-01-03 11:35:00,5240.4
2024-01-03 11:40:00,5016.6
2024-01-03 11:45:00,5087.7
2024-01-03 11:50:00,4984.5
2024-01-03 11:55:00,4902.3
2024-01-03 12:00:00,4930.5
2024-01-03 12:05:00,5059.8
2024-01-03 12:10:00,5064.0
2024-01-03 12:15:00,4833.6
2024-01-03 12:20:00,4758.6
2024-01-03 12:25:00,5048.7
2024-01-03 12:30:00,4958.7
2024-01-03 12:35:00,5188.8
2024-01-03 12:40:00,4969.5
2024-01-03 12:45:00,5205.0
2024-01-03 12:50:00,4952.4
2024-01-03 12:55:00,4885.5
2024-01-03 13:00:00,5085.6
2024-01-03 13:05:00,5010.0
2024-01-03 13:10:00,5109.6
2024-01-03 13:15:00,5069.4
2024-01-03 13:20:00,4967.7
2024-01-03 13:25:00,4986.3
2024-01-03 13:30:00,5179.2
2024-01-03 13:35:00,5037.0
2024-01-03 13:40:00,5161.2
2024-01-03 13:45:00,4930.5
2024-01-03 13:50:00,4961.7
2024-01-03 13:55:00,5214.9
2024-01-03 14:00:00,5001.9
2024-01-03 14:05:00,5035.8
2024-01-03 14:10:00,5000.1
2024-01-03 14:15:00,4944.3
2024-01-03 14:20:00,5074.2
2024-01-03 14:25:00,4963.2
2024-01-03 14:30:00,4938.3
2024-01-03 14:35:00,4944.0
2024-01-03 14:40:00,5054.7
2024-01-03 14:45:00,5069.7
2024-01-03 14:50:00,5118.9
2024-01-03 14:55:00,4983.9
2024-01-03 15:00:00,4954.5
2024-01-03 15:05:00,5034.0
2024-01-03 15:10:00,5135.4
2024-01-03 15:15:00,4935.3
2024-01-03 15:20:00,4870.8
2024-01-03 15:25:00,5198.7
2024-01-03 15:30:00,5184.0
2024-01-03 15:35:00,5083.2
2024-01-03 15:40:00,5121.6
2024-01-03 15:45:00,5061.3
2024-01-03 15:50:00,5104.2
2024-01-03 15:55:00,5052.6
2024-01-03 16:00:00,5125.2
2024-01-03 16:04:59,4964.7
2024-01-03 16:10:00,5161.2
2024-01-03 16:15:00,5223.6
2024-01-03 16:20:00,5212.8
2024-01-03 16:25:00,5248.5
2024-01-03 16:30:00,5243.1
2024-01-03 16:35:00,5173.8
2024-01-03 16:40:00,5140.5
2024-01-03 16:45:00,5102.4
2024-01-03 16:50:00,5128.8
2024-01-03 16:55:00,5236.8
2024-01-03 17:00:00,5266.2
2024-01-03 17:05:00,5199.3
2024-01-03 17:10:00,5180.4
2024-01-03 17:15:00,5003.7
2024-01-03 17:20:00,5093.7
2024-01-03 17:25:00,5047.5
2024-01-03 17:30:00,4915.5
2024-01-03 17:35:00,5097.3
2024-01-03 17:40:00,5126.1
2024-01-03 17:45:00,5140.8
2024-01-03 17:50:00,5232.6
2024-01-03 17:55:00,5196.9
2024-01-03 18:00:00,5263.5
2024-01-03 18:05:00,5194.8
2024-01-03 18:10:00,5174.1
2024-01-03 18:15:00,5230.5
2024-01-03 18:20:00,5114.7
2024-01-03 18:25:00,5083.5
2024-01-03 18:30:00,5068.8
2024-01-03 18:35:00,5039.7
2024-01-03 18:40:00,5055.3
2024-01-03 18:45:00,5122.8
2024-01-03 18:50:00,5074.5
2024-01-03 18:55:00,5113.2
2024-01-03 19:00:00,5120.7
2024-01-03 19:05:00,5018.4
2024-01-03 19:10:00,4851.9
2024-01-03 19:15:00,4988.7
2024-01-03 19:20:00,5085.3
2024-01-03 19:25:00,5012.1
2024-01-03 19:30:00,4937.1
2024-01-03 19:35:00,4895.1
2024-01-03 19:40:00,4925.4
2024-01-03 19:45:00,4863.3
2024-01-03 19:50:00,4669.5
2024-01-03 19:55:00,4737.3
2024-01-03 20:00:00,4709.7
2024-01-03 20:05:00,4839.3
2024-01-03 20:10:00,4685.4
2024-01-03 20:15:00,4762.2
