Time,NetLoadDemand
2024-02-22 19:40:00,12.0
2024-02-22 20:55:00,11.0
2024-02-22 22:55:00,10.0
2024-02-23 00:00:00,10.0
2024-02-23 01:40:00,9.0
2024-02-23 06:40:00,10.0
2024-02-23 06:55:00,9.0
2024-02-23 07:10:00,10.0
2024-02-23 08:20:00,11.0
2024-02-23 08:35:00,10.0
2024-02-23 09:05:00,13.0
2024-02-23 09:20:00,11.0
2024-02-23 09:35:00,9.0
2024-02-23 09:55:00,11.0
2024-02-23 10:25:00,8.0
2024-02-23 10:40:00,9.0
2024-02-23 11:10:00,13.0
2024-02-23 11:25:00,10.0
2024-02-23 11:40:00,11.0
2024-02-23 11:55:00,8.0
2024-02-23 12:10:00,6.0
2024-02-23 12:40:00,8.0
2024-02-23 12:55:00,7.0
2024-02-23 13:10:00,9.0
2024-02-23 13:40:00,8.0
2024-02-23 13:55:00,9.0
2024-02-23 14:10:00,10.0
2024-02-23 14:25:00,11.0
2024-02-23 14:40:00,12.0
2024-02-23 14:55:00,9.0
2024-02-23 15:10:00,10.0
2024-02-23 15:25:00,13.0
2024-02-23 15:40:00,10.0
2024-02-23 16:10:00,11.0
2024-02-23 17:10:00,12.0
2024-02-23 18:10:00,13.0
2024-02-23 19:25:00,12.0
2024-02-23 19:40:00,13.0
2024-02-23 20:00:00,12.0
2024-02-23 21:00:00,11.0
2024-02-23 22:30:00,10.0
2024-02-23 23:15:00,11.0
2024-02-23 23:30:00,10.0
2024-02-24 00:00:00,10.0
2024-02-24 01:15:00,9.0
2024-02-24 01:45:00,10.0
2024-02-24 02:00:00,9.0
2024-02-24 07:30:00,8.0
2024-02-24 08:15:00,9.0
2024-02-24 08:45:00,8.0
2024-02-24 09:00:00,7.0
2024-02-24 09:30:00,6.0
2024-02-24 10:15:00,7.0
2024-02-24 10:30:00,6.0
2024-02-24 12:30:00,7.0
2024-02-24 12:45:00,6.0
2024-02-24 13:30:00,7.0
2024-02-24 13:45:00,6.0
2024-02-24 14:00:00,7.0
2024-02-24 14:15:00,8.0
2024-02-24 14:30:00,7.0
2024-02-24 15:15:00,8.0
2024-02-24 15:25:00,10.0
2024-02-24 15:40:00,8.0
2024-02-24 16:00:00,9.0
2024-02-24 16:15:00,10.0
2024-02-24 17:30:00,11.0
2024-02-24 18:15:00,12.0
2024-02-24 19:55:00,11.0
2024-02-24 20:25:00,12.0
2024-02-24 20:40:00,11.0
2024-02-24 22:55:00,10.0
2024-02-25 00:00:00,10.0
2024-02-25 00:55:00,9.0
2024-02-25 01:10:00,10.0
2024-02-25 02:45:00,9.0
2024-02-25 07:00:00,8.0
2024-02-25 07:30:00,9.0
2024-02-25 07:45:00,8.0
2024-02-25 08:00:00,7.0
2024-02-25 09:00:00,6.0
2024-02-25 09:15:00,7.0
2024-02-25 09:45:00,6.0
2024-02-25 10:30:00,8.0
2024-02-25 10:45:00,5.0
2024-02-25 11:00:00,4.0
2024-02-25 11:15:00,5.0
2024-02-25 11:30:00,7.0
2024-02-25 11:45:00,5.0
2024-02-25 12:00:00,6.0
2024-02-25 12:30:00,5.0
2024-02-25 12:45:00,8.0
2024-02-25 13:00:00,6.0
2024-02-25 13:15:00,5.0
2024-02-25 13:30:00,6.0
2024-02-25 13:45:00,4.0
2024-02-25 14:15:00,5.0
2024-02-25 14:45:00,6.0
2024-02-25 15:30:00,7.0
2024-02-25 16:15:00,8.0
2024-02-25 17:00:00,9.0
2024-02-25 17:30:00,10.0
2024-02-25 17:45:00,9.0
2024-02-25 18:00:00,10.0
2024-02-25 18:30:00,11.0
2024-02-25 21:15:00,10.0
2024-02-26 00:00:00,10.0
2024-02-26 01:35:00,9.0
2024-02-26 01:50:00,10.0
2024-02-26 02:05:00,9.0
2024-02-26 02:20:00,10.0
2024-02-26 02:35:00,9.0
2024-02-26 06:20:00,10.0
2024-02-26 08:05:00,9.0
2024-02-26 08:20:00,10.0
2024-02-26 08:35:00,9.0
2024-02-26 10:00:00,8.0
2024-02-26 10:15:00,9.0
2024-02-26 10:45:00,7.0
2024-02-26 11:00:00,12.0
2024-02-26 11:15:00,8.0
2024-02-26 11:30:00,7.0
2024-02-26 11:45:00,8.0
2024-02-26 12:00:00,9.0
2024-02-26 12:15:00,11.0
2024-02-26 12:30:00,9.0
2024-02-26 13:30:00,10.0
2024-02-26 13:45:00,11.0
2024-02-26 14:00:00,9.0
2024-02-26 14:15:00,10.0
2024-02-26 14:30:00,9.0
2024-02-26 14:45:00,11.0
2024-02-26 15:00:00,10.0
2024-02-26 15:15:00,11.0
2024-02-26 15:30:00,10.0
2024-02-26 15:45:00,12.0
2024-02-26 16:00:00,11.0
2024-02-26 16:45:00,12.0
2024-02-26 17:00:00,11.0
2024-02-26 17:15:00,12.0
2024-02-26 18:50:00,13.0
2024-02-26 19:05:00,12.0
2024-02-26 19:35:00,11.0
2024-02-26 21:20:00,10.0
2024-02-26 21:35:00,11.0
2024-02-26 22:05:00,10.0
2024-02-27 00:00:00,10.0
2024-02-27 00:20:00,9.0
2024-02-27 07:05:00,10.0
2024-02-27 07:35:00,9.0
2024-02-27 08:20:00,10.0
2024-02-27 08:35:00,9.0
2024-02-27 09:05:00,8.0
2024-02-27 09:35:00,9.0
2024-02-27 09:50:00,11.0
2024-02-27 10:05:00,9.0
2024-02-27 10:35:00,7.0
2024-02-27 11:05:00,8.0
2024-02-27 11:15:00,11.0
2024-02-27 11:30:00,7.0
2024-02-27 11:45:00,13.0
2024-02-27 12:05:00,11.0
2024-02-27 12:15:00,8.0
2024-02-27 12:35:00,9.0
2024-02-27 13:20:00,8.0
2024-02-27 13:35:00,9.0
2024-02-27 13:50:00,10.0
2024-02-27 14:05:00,9.0
2024-02-27 14:15:00,13.0
2024-02-27 14:35:00,12.0
2024-02-27 14:50:00,11.0
2024-02-27 15:30:00,8.0
2024-02-27 15:50:00,10.0
2024-02-27 16:05:00,11.0
2024-02-27 16:20:00,12.0
2024-02-27 16:35:00,11.0
2024-02-27 16:50:00,10.0
2024-02-27 17:20:00,11.0
2024-02-27 18:20:00,12.0
2024-02-27 19:20:00,11.0
2024-02-27 19:35:00,12.0
2024-02-27 20:05:00,11.0
2024-02-27 21:50:00,10.0
2024-02-28 00:00:00,10.0
2024-02-28 00:35:00,9.0
2024-02-28 00:50:00,10.0
2024-02-28 01:05:00,9.0
2024-02-28 06:35:00,10.0
2024-02-28 07:50:00,9.0
2024-02-28 08:05:00,8.0
2024-02-28 08:20:00,10.0
2024-02-28 08:35:00,8.0
2024-02-28 08:50:00,7.0
2024-02-28 09:20:00,11.0
2024-02-28 09:35:00,12.0
2024-02-28 09:50:00,11.0
2024-02-28 10:05:00,8.0
2024-02-28 10:35:00,11.0
2024-02-28 10:50:00,8.0
2024-02-28 11:10:00,9.0
2024-02-28 11:20:00,13.0
2024-02-28 11:40:00,12.0
2024-02-28 11:55:00,11.0
2024-02-28 12:05:00,8.0
2024-02-28 12:20:00,11.0
2024-02-28 12:35:00,9.0
2024-02-28 12:55:00,8.0
2024-02-28 13:05:00,10.0
2024-02-28 13:50:00,8.0
2024-02-28 14:10:00,9.0
2024-02-28 14:20:00,12.0
2024-02-28 14:50:00,10.0
2024-02-28 15:25:00,11.0
2024-02-28 15:55:00,10.0
2024-02-28 16:25:00,11.0
2024-02-28 16:55:00,12.0
2024-02-28 17:25:00,11.0
2024-02-28 18:10:00,12.0
2024-02-28 18:40:00,11.0
2024-02-28 19:10:00,12.0
2024-02-28 19:25:00,11.0
2024-02-28 21:55:00,10.0
2024-02-28 23:40:00,9.0
2024-02-29 00:00:00,9.0
2024-02-29 00:10:00,10.0
2024-02-29 00:25:00,9.0
2024-02-29 07:10:00,10.0
2024-02-29 07:40:00,9.0
2024-02-29 07:55:00,10.0
2024-02-29 08:10:00,9.0
2024-02-29 08:55:00,10.0
2024-02-29 09:10:00,11.0
2024-02-29 09:20:00,8.0
2024-02-29 09:35:00,12.0
2024-02-29 10:35:00,10.0
2024-02-29 10:50:00,9.0
2024-02-29 11:05:00,12.0
2024-02-29 11:20:00,10.0
2024-02-29 11:35:00,13.0
2024-02-29 11:50:00,8.0
2024-02-29 12:05:00,12.0
2024-02-29 12:20:00,9.0
2024-02-29 13:05:00,11.0
2024-02-29 13:35:00,12.0
2024-02-29 13:50:00,11.0
2024-02-29 14:05:00,7.0
2024-02-29 14:20:00,9.0
2024-02-29 14:50:00,11.0
2024-02-29 15:20:00,12.0
2024-02-29 15:50:00,10.0
2024-02-29 16:10:00,11.0
2024-02-29 16:25:00,12.0
2024-02-29 16:40:00,11.0
2024-02-29 16:55:00,12.0
2024-02-29 19:25:00,11.0
2024-02-29 19:40:00,12.0
2024-02-29 20:25:00,11.0
2024-02-29 20:55:00,12.0
2024-02-29 21:25:00,11.0
2024-02-29 22:25:00,10.0
2024-03-01 00:00:00,10.0
2024-03-01 00:25:00,9.0
2024-03-01 05:10:00,8.0
2024-03-01 05:25:00,9.0
2024-03-01 06:40:00,10.0
2024-03-01 07:25:00,9.0
2024-03-01 07:40:00,10.0
2024-03-01 07:55:00,9.0
2024-03-01 08:55:00,10.0
2024-03-01 09:10:00,9.0
2024-03-01 09:25:00,10.0
2024-03-01 09:40:00,9.0
2024-03-01 09:55:00,12.0
2024-03-01 10:10:00,10.0
2024-03-01 10:40:00,9.0
2024-03-01 10:55:00,8.0
2024-03-01 11:10:00,10.0
2024-03-01 11:25:00,11.0
2024-03-01 11:55:00,9.0
2024-03-01 12:55:00,10.0
2024-03-01 13:40:00,9.0
2024-03-01 13:55:00,8.0
2024-03-01 14:25:00,10.0
2024-03-01 14:40:00,9.0
2024-03-01 14:55:00,11.0
2024-03-01 15:10:00,12.0
2024-03-01 15:25:00,10.0
2024-03-01 16:10:00,11.0
2024-03-01 17:25:00,12.0
2024-03-01 20:45:00,11.0
2024-03-01 22:10:00,10.0
2024-03-01 22:25:00,11.0
2024-03-01 22:40:00,10.0
2024-03-02 00:00:00,10.0
2024-03-02 00:55:00,9.0
2024-03-02 01:25:00,10.0
2024-03-02 01:40:00,9.0
2024-03-02 06:55:00,8.0
2024-03-02 08:00:00,7.0
2024-03-02 09:00:00,6.0
2024-03-02 09:15:00,5.0
2024-03-02 09:30:00,6.0
2024-03-02 09:40:00,8.0
2024-03-02 10:00:00,9.0
2024-03-02 10:10:00,5.0
2024-03-02 10:25:00,7.0
2024-03-02 10:45:00,6.0
2024-03-02 11:00:00,5.0
2024-03-02 11:10:00,7.0
2024-03-02 11:30:00,6.0
2024-03-02 11:45:00,5.0
2024-03-02 12:00:00,6.0
2024-03-02 12:30:00,7.0
2024-03-02 12:45:00,6.0
2024-03-02 13:00:00,7.0
2024-03-02 13:15:00,6.0
2024-03-02 13:55:00,8.0
2024-03-02 14:10:00,6.0
2024-03-02 14:30:00,7.0
2024-03-02 14:45:00,6.0
2024-03-02 15:00:00,7.0
2024-03-02 15:30:00,8.0
2024-03-02 16:00:00,9.0
2024-03-02 17:00:00,10.0
2024-03-02 17:30:00,11.0
2024-03-02 18:45:00,12.0
2024-03-02 19:00:00,11.0
2024-03-02 22:30:00,10.0
2024-03-02 23:00:00,11.0
2024-03-02 23:15:00,10.0
2024-03-03 00:00:00,10.0
2024-03-03 00:30:00,9.0
2024-03-03 01:00:00,10.0
2024-03-03 01:30:00,9.0
2024-03-03 06:45:00,8.0
2024-03-03 07:45:00,7.0
2024-03-03 08:15:00,8.0
2024-03-03 08:30:00,7.0
2024-03-03 09:00:00,9.0
2024-03-03 09:15:00,6.0
2024-03-03 09:30:00,9.0
2024-03-03 09:55:00,5.0
2024-03-03 10:15:00,7.0
2024-03-03 10:45:00,5.0
2024-03-03 11:00:00,4.0
2024-03-03 11:15:00,6.0
2024-03-03 11:30:00,7.0
2024-03-03 11:45:00,8.0
2024-03-03 12:10:00,4.0
2024-03-03 12:25:00,8.0
2024-03-03 12:40:00,5.0
2024-03-03 12:55:00,8.0
2024-03-03 13:10:00,7.0
2024-03-03 13:25:00,10.0
2024-03-03 13:40:00,8.0
2024-03-03 13:55:00,9.0
2024-03-03 14:15:00,8.0
2024-03-03 15:30:00,9.0
2024-03-03 15:45:00,7.0
2024-03-03 16:00:00,9.0
2024-03-03 18:00:00,10.0
2024-03-03 18:45:00,11.0
2024-03-03 19:45:00,10.0
2024-03-03 20:30:00,11.0
2024-03-03 20:45:00,10.0
2024-03-03 21:00:00,11.0
2024-03-03 21:15:00,10.0
2024-03-03 21:30:00,11.0
2024-03-03 21:45:00,10.0
2024-03-03 23:00:00,9.0
2024-03-03 23:15:00,10.0
2024-03-04 00:00:00,10.0
2024-03-04 00:15:00,9.0
2024-03-04 07:05:00,10.0
2024-03-04 07:30:00,8.0
2024-03-04 08:05:00,9.0
2024-03-04 08:20:00,8.0
2024-03-04 09:20:00,9.0
2024-03-04 09:35:00,8.0
2024-03-04 09:45:00,12.0
2024-03-04 10:00:00,10.0
2024-03-04 10:15:00,12.0
2024-03-04 10:35:00,11.0
2024-03-04 10:50:00,10.0
2024-03-04 11:30:00,12.0
2024-03-04 11:45:00,10.0
2024-03-04 12:00:00,12.0
2024-03-04 12:20:00,11.0
2024-03-04 13:00:00,7.0
2024-03-04 13:15:00,10.0
2024-03-04 13:30:00,8.0
2024-03-04 13:45:00,11.0
2024-03-04 14:05:00,12.0
2024-03-04 14:20:00,11.0
2024-03-04 14:35:00,10.0
2024-03-04 14:50:00,11.0
2024-03-04 15:00:00,13.0
2024-03-04 15:20:00,12.0
2024-03-04 15:50:00,13.0
2024-03-04 16:05:00,12.0
2024-03-04 16:35:00,13.0
2024-03-04 16:50:00,12.0
2024-03-04 17:20:00,11.0
2024-03-04 21:35:00,10.0
2024-03-05 00:00:00,10.0
2024-03-05 00:05:00,9.0
2024-03-05 00:20:00,10.0
2024-03-05 00:35:00,9.0
2024-03-05 04:30:00,8.0
2024-03-05 04:45:00,9.0
2024-03-05 06:30:00,10.0
2024-03-05 06:45:00,9.0
2024-03-05 07:20:00,10.0
2024-03-05 08:20:00,11.0
2024-03-05 08:30:00,8.0
2024-03-05 09:05:00,9.0
2024-03-05 09:50:00,8.0
2024-03-05 10:50:00,9.0
2024-03-05 11:05:00,8.0
2024-03-05 11:35:00,10.0
2024-03-05 11:50:00,12.0
2024-03-05 12:15:00,8.0
2024-03-05 12:50:00,10.0
2024-03-05 13:05:00,11.0
2024-03-05 13:15:00,8.0
2024-03-05 13:35:00,9.0
2024-03-05 13:50:00,10.0
2024-03-05 14:05:00,12.0
2024-03-05 14:30:00,9.0
2024-03-05 14:45:00,13.0
2024-03-05 15:05:00,11.0
2024-03-05 15:20:00,10.0
2024-03-05 15:50:00,11.0
2024-03-05 17:50:00,12.0
2024-03-05 18:20:00,11.0
2024-03-05 18:35:00,12.0
2024-03-05 19:35:00,11.0
2024-03-05 22:20:00,10.0
2024-03-06 00:00:00,10.0
2024-03-06 00:20:00,9.0
2024-03-06 00:50:00,10.0
2024-03-06 01:05:00,9.0
2024-03-06 06:50:00,10.0
2024-03-06 07:40:00,9.0
2024-03-06 08:05:00,11.0
2024-03-06 08:20:00,9.0
2024-03-06 09:40:00,10.0
2024-03-06 09:55:00,11.0
2024-03-06 10:05:00,8.0
2024-03-06 11:10:00,7.0
2024-03-06 11:25:00,8.0
2024-03-06 11:40:00,9.0
2024-03-06 11:55:00,8.0
2024-03-06 12:10:00,9.0
2024-03-06 12:25:00,10.0
2024-03-06 12:40:00,11.0
2024-03-06 12:50:00,8.0
2024-03-06 13:10:00,9.0
2024-03-06 13:35:00,8.0
2024-03-06 14:20:00,9.0
2024-03-06 15:05:00,11.0
2024-03-06 15:20:00,9.0
2024-03-06 15:35:00,10.0
2024-03-06 16:05:00,12.0
2024-03-06 16:20:00,10.0
2024-03-06 16:35:00,11.0
2024-03-06 17:20:00,12.0
2024-03-06 20:05:00,11.0
2024-03-06 20:20:00,12.0
2024-03-06 20:50:00,11.0
2024-03-06 22:55:00,10.0
2024-03-07 00:00:00,10.0
2024-03-07 00:55:00,9.0
2024-03-07 02:10:00,10.0
2024-03-07 02:25:00,9.0
2024-03-07 06:55:00,10.0
2024-03-07 08:40:00,11.0
2024-03-07 08:50:00,8.0
2024-03-07 09:55:00,9.0
2024-03-07 10:10:00,10.0
2024-03-07 10:25:00,9.0
2024-03-07 10:40:00,8.0
2024-03-07 10:55:00,9.0
2024-03-07 11:20:00,13.0
2024-03-07 11:35:00,9.0
2024-03-07 12:05:00,12.0
2024-03-07 12:20:00,10.0
2024-03-07 12:55:00,11.0
2024-03-07 13:10:00,10.0
2024-03-07 13:20:00,12.0
2024-03-07 14:25:00,11.0
2024-03-07 14:40:00,12.0
2024-03-07 14:55:00,10.0
2024-03-07 15:10:00,12.0
2024-03-07 15:20:00,9.0
2024-03-07 15:35:00,13.0
2024-03-07 15:50:00,10.0
2024-03-07 16:10:00,12.0
2024-03-07 16:25:00,13.0
2024-03-07 16:55:00,12.0
2024-03-07 17:10:00,11.0
2024-03-07 17:25:00,12.0
2024-03-07 17:55:00,13.0
2024-03-07 18:10:00,12.0
2024-03-07 18:25:00,13.0
2024-03-07 19:25:00,12.0
2024-03-07 21:25:00,11.0
2024-03-07 22:50:00,10.0
2024-03-07 23:05:00,11.0
2024-03-07 23:20:00,10.0
2024-03-08 00:00:00,10.0
2024-03-08 03:10:00,9.0
2024-03-08 05:40:00,10.0
2024-03-08 08:25:00,11.0
2024-03-08 08:40:00,9.0
2024-03-08 08:55:00,11.0
2024-03-08 09:10:00,10.0
2024-03-08 09:40:00,9.0
2024-03-08 10:25:00,8.0
2024-03-08 10:40:00,9.0
2024-03-08 12:10:00,8.0
2024-03-08 12:25:00,9.0
2024-03-08 12:55:00,11.0
2024-03-08 13:10:00,10.0
2024-03-08 13:40:00,9.0
2024-03-08 13:55:00,10.0
2024-03-08 14:40:00,11.0
2024-03-08 15:30:00,12.0
2024-03-08 15:45:00,11.0
2024-03-08 16:30:00,12.0
2024-03-08 17:00:00,13.0
2024-03-08 18:45:00,14.0
2024-03-08 19:00:00,13.0
2024-03-08 20:15:00,12.0
2024-03-08 22:00:00,11.0
2024-03-08 23:15:00,10.0
2024-03-08 23:30:00,11.0
2024-03-09 00:00:00,10.0
2024-03-09 03:00:00,9.0
2024-03-09 03:15:00,10.0
2024-03-09 03:30:00,9.0
2024-03-09 03:45:00,10.0
2024-03-09 04:00:00,9.0
2024-03-09 07:30:00,8.0
2024-03-09 08:00:00,7.0
2024-03-09 08:15:00,8.0
2024-03-09 09:15:00,7.0
2024-03-09 09:45:00,8.0
2024-03-09 10:15:00,7.0
2024-03-09 10:30:00,6.0
2024-03-09 10:45:00,5.0
2024-03-09 10:55:00,7.0
2024-03-09 11:30:00,8.0
2024-03-09 12:00:00,9.0
2024-03-09 12:25:00,6.0
2024-03-09 12:40:00,7.0
2024-03-09 13:10:00,10.0
2024-03-09 13:40:00,7.0
2024-03-09 13:55:00,10.0
2024-03-09 14:10:00,9.0
2024-03-09 14:40:00,8.0
2024-03-09 15:40:00,10.0
2024-03-09 15:55:00,9.0
2024-03-09 16:10:00,10.0
2024-03-09 16:40:00,11.0
2024-03-09 17:40:00,12.0
2024-03-09 19:30:00,11.0
2024-03-09 19:45:00,12.0
2024-03-09 20:00:00,11.0
2024-03-09 20:30:00,12.0
2024-03-09 20:45:00,11.0
2024-03-09 21:15:00,12.0
2024-03-09 21:30:00,11.0
2024-03-09 23:00:00,10.0
2024-03-10 00:00:00,10.0
2024-03-10 02:00:00,9.0
2024-03-10 02:15:00,10.0
2024-03-10 03:45:00,9.0
2024-03-10 04:00:00,10.0
2024-03-10 04:15:00,9.0
2024-03-10 07:15:00,8.0
2024-03-10 07:30:00,7.0
2024-03-10 08:30:00,6.0
2024-03-10 08:45:00,7.0
2024-03-10 09:00:00,9.0
2024-03-10 09:15:00,6.0
2024-03-10 09:25:00,10.0
2024-03-10 10:00:00,9.0
2024-03-10 10:15:00,8.0
2024-03-10 10:30:00,7.0
2024-03-10 11:00:00,6.0
2024-03-10 11:15:00,7.0
2024-03-10 11:45:00,8.0
2024-03-10 12:15:00,6.0
2024-03-10 12:30:00,5.0
2024-03-10 12:45:00,4.0
2024-03-10 13:45:00,7.0
2024-03-10 14:00:00,5.0
2024-03-10 15:15:00,7.0
2024-03-10 15:30:00,6.0
2024-03-10 15:44:59,10.0
2024-03-10 15:45:00,10.0
2024-03-10 16:00:00,8.0
2024-03-10 16:15:00,10.0
2024-03-10 16:30:00,9.0
2024-03-10 16:45:00,10.0
2024-03-10 17:00:00,9.0
2024-03-10 17:15:00,10.0
2024-03-10 18:30:00,11.0
2024-03-10 22:00:00,10.0
2024-03-10 22:15:00,11.0
2024-03-10 22:50:00,10.0
2024-03-11 00:00:00,10.0
2024-03-11 00:01:00,9.0
2024-03-11 00:35:00,10.0
2024-03-11 01:15:00,9.0
2024-03-11 01:30:00,10.0
2024-03-11 01:45:00,9.0
2024-03-11 05:45:00,10.0
2024-03-11 06:00:00,9.0
2024-03-11 06:30:00,10.0
2024-03-11 09:00:00,9.0
2024-03-11 09:15:00,12.0
2024-03-11 09:30:00,10.0
2024-03-11 09:45:00,11.0
2024-03-11 10:00:00,12.0
2024-03-11 10:15:00,15.0
2024-03-11 10:30:00,9.0
2024-03-11 11:05:00,10.0
2024-03-11 11:15:00,8.0
2024-03-11 11:30:00,13.0
2024-03-11 12:00:00,11.0
2024-03-11 12:15:00,13.0
2024-03-11 12:30:00,10.0
2024-03-11 12:50:00,11.0
2024-03-11 13:15:00,8.0
2024-03-11 13:30:00,12.0
2024-03-11 13:45:00,8.0
2024-03-11 14:00:00,10.0
2024-03-11 14:15:00,12.0
2024-03-11 14:30:00,10.0
2024-03-11 14:45:00,13.0
2024-03-11 15:00:00,10.0
2024-03-11 15:30:00,12.0
2024-03-11 15:45:00,14.0
2024-03-11 16:05:00,13.0
2024-03-11 16:35:00,12.0
2024-03-11 18:35:00,13.0
2024-03-11 18:50:00,12.0
2024-03-11 21:05:00,11.0
2024-03-11 21:20:00,12.0
2024-03-11 21:35:00,11.0
2024-03-11 23:20:00,10.0
2024-03-11 23:35:00,11.0
2024-03-11 23:50:00,10.0
2024-03-12 00:00:00,10.0
2024-03-12 02:35:00,9.0
2024-03-12 02:50:00,10.0
2024-03-12 03:05:00,9.0
2024-03-12 03:35:00,10.0
2024-03-12 03:50:00,9.0
2024-03-12 05:05:00,10.0
2024-03-12 05:20:00,9.0
2024-03-12 06:05:00,10.0
2024-03-12 08:20:00,9.0
2024-03-12 09:05:00,10.0
2024-03-12 09:20:00,9.0
2024-03-12 09:35:00,10.0
2024-03-12 10:05:00,9.0
2024-03-12 10:20:00,11.0
2024-03-12 10:35:00,10.0
2024-03-12 11:20:00,9.0
2024-03-12 11:50:00,10.0
2024-03-12 12:20:00,8.0
2024-03-12 12:30:00,9.0
2024-03-12 13:00:00,10.0
2024-03-12 13:15:00,9.0
2024-03-12 13:30:00,11.0
2024-03-12 13:45:00,9.0
2024-03-12 14:00:00,8.0
2024-03-12 14:15:00,7.0
2024-03-12 14:30:00,9.0
2024-03-12 14:45:00,10.0
2024-03-12 15:00:00,12.0
2024-03-12 15:15:00,13.0
2024-03-12 15:30:00,12.0
2024-03-12 16:20:00,13.0
2024-03-12 16:50:00,12.0
2024-03-12 17:05:00,13.0
2024-03-12 17:50:00,12.0
2024-03-12 18:35:00,13.0
2024-03-12 19:20:00,12.0
2024-03-12 21:35:00,11.0
2024-03-12 22:05:00,12.0
2024-03-12 22:20:00,11.0
2024-03-12 22:50:00,10.0
2024-03-12 23:05:00,11.0
2024-03-12 23:20:00,10.0
2024-03-13 00:00:00,10.0
2024-03-13 01:50:00,9.0
2024-03-13 02:05:00,10.0
2024-03-13 02:50:00,9.0
2024-03-13 03:05:00,10.0
2024-03-13 04:05:00,9.0
2024-03-13 05:10:00,10.0
2024-03-13 05:25:00,9.0
2024-03-13 05:55:00,10.0
2024-03-13 07:10:00,11.0
2024-03-13 07:35:00,9.0
2024-03-13 07:55:00,10.0
2024-03-13 08:10:00,11.0
2024-03-13 08:25:00,12.0
2024-03-13 08:35:00,8.0
2024-03-13 08:55:00,9.0
2024-03-13 09:05:00,12.0
2024-03-13 09:25:00,11.0
2024-03-13 09:55:00,10.0
2024-03-13 10:05:00,13.0
2024-03-13 10:20:00,8.0
2024-03-13 10:40:00,9.0
2024-03-13 11:40:00,8.0
2024-03-13 11:50:00,10.0
2024-03-13 12:05:00,12.0
2024-03-13 12:20:00,10.0
2024-03-13 12:35:00,7.0
2024-03-13 12:55:00,8.0
2024-03-13 13:10:01,9.0
2024-03-13 13:55:00,8.0
2024-03-13 14:10:00,9.0
2024-03-13 14:20:00,12.0
2024-03-13 14:55:00,13.0
2024-03-13 15:10:00,12.0
2024-03-13 15:35:00,10.0
2024-03-13 16:10:00,11.0
2024-03-13 16:40:00,12.0
2024-03-13 17:40:00,13.0
2024-03-13 17:55:00,12.0
2024-03-13 19:10:00,13.0
2024-03-13 19:25:00,12.0
2024-03-13 20:25:00,11.0
2024-03-13 20:40:00,12.0
2024-03-13 20:55:00,11.0
2024-03-13 22:40:00,10.0
2024-03-14 00:00:00,10.0
2024-03-14 01:20:00,9.0
2024-03-14 06:04:59,10.0
2024-03-14 06:05:00,10.0
2024-03-14 06:20:00,9.0
2024-03-14 06:50:00,10.0
2024-03-14 08:10:00,9.0
2024-03-14 08:25:00,10.0
2024-03-14 08:55:00,9.0
2024-03-14 09:35:00,11.0
2024-03-14 09:50:00,8.0
2024-03-14 10:05:00,10.0
2024-03-14 10:25:00,9.0
2024-03-14 10:55:00,10.0
2024-03-14 11:10:00,9.0
2024-03-14 11:40:00,8.0
2024-03-14 11:50:00,12.0
2024-03-14 12:10:00,13.0
2024-03-14 12:20:00,11.0
2024-03-14 12:40:00,9.0
2024-03-14 12:55:00,8.0
2024-03-14 13:10:00,10.0
2024-03-14 13:40:00,12.0
2024-03-14 13:55:00,11.0
2024-03-14 14:10:00,9.0
2024-03-14 14:40:00,11.0
2024-03-14 15:10:00,10.0
2024-03-14 15:25:00,12.0
2024-03-14 15:40:00,11.0
2024-03-14 16:40:00,12.0
2024-03-14 20:10:00,11.0
2024-03-14 20:25:00,12.0
2024-03-14 20:40:00,11.0
2024-03-14 20:55:00,12.0
2024-03-14 21:10:00,11.0
2024-03-14 22:25:00,10.0
2024-03-14 22:40:00,11.0
2024-03-14 23:25:00,10.0
2024-03-15 00:00:00,10.0
2024-03-15 01:25:00,9.0
2024-03-15 01:55:00,10.0
2024-03-15 02:10:00,9.0
2024-03-15 06:40:00,10.0
2024-03-15 07:25:00,9.0
2024-03-15 07:40:00,10.0
2024-03-15 08:10:00,9.0
2024-03-15 09:40:00,12.0
2024-03-15 09:55:00,11.0
2024-03-15 10:10:00,8.0
2024-03-15 10:25:00,9.0
2024-03-15 10:40:00,8.0
2024-03-15 10:55:00,9.0
2024-03-15 11:25:00,7.0
2024-03-15 11:40:00,9.0
2024-03-15 12:10:00,10.0
2024-03-15 12:25:00,8.0
2024-03-15 12:40:00,9.0
2024-03-15 13:10:00,11.0
2024-03-15 13:25:00,8.0
2024-03-15 13:55:00,9.0
2024-03-15 14:10:00,13.0
2024-03-15 14:25:00,10.0
2024-03-15 14:55:00,11.0
2024-03-15 15:10:00,10.0
2024-03-15 15:55:00,11.0
2024-03-15 16:10:00,12.0
2024-03-15 16:25:00,11.0
2024-03-15 16:40:00,12.0
2024-03-15 16:55:00,11.0
2024-03-15 17:25:00,12.0
2024-03-15 21:25:00,11.0
2024-03-15 22:55:00,10.0
2024-03-16 00:00:00,10.0
2024-03-16 01:15:00,9.0
2024-03-16 01:30:00,10.0
2024-03-16 02:15:00,9.0
2024-03-16 02:30:00,10.0
2024-03-16 03:00:00,9.0
2024-03-16 03:45:00,10.0
