Time,NetLoadDemand
2024-02-29 16:30:00,2681
2024-02-29 16:35:00,2657
2024-02-29 16:40:00,2658
2024-02-29 16:45:00,2599
2024-02-29 16:50:00,2661
2024-02-29 17:00:00,2742
2024-02-29 17:05:00,2685
2024-02-29 17:10:00,2689
2024-02-29 17:15:00,2690
2024-02-29 17:20:00,2694
2024-02-29 17:25:00,2696
2024-02-29 17:30:00,2660
2024-02-29 17:35:00,2728
2024-02-29 17:40:00,2793
2024-02-29 17:45:00,2798
2024-02-29 17:50:00,2737
2024-02-29 17:55:00,2799
2024-02-29 18:05:00,2863
2024-02-29 18:10:00,2931
2024-02-29 18:15:00,2995
2024-02-29 18:20:00,3058
2024-02-29 18:30:00,3121
2024-02-29 18:35:00,3153
2024-02-29 18:45:00,3148
2024-02-29 18:50:00,3219
2024-02-29 18:55:00,3156
2024-02-29 19:05:00,3230
2024-02-29 19:10:00,3154
2024-02-29 19:15:00,3208
2024-02-29 19:20:00,3203
2024-02-29 19:25:00,3204
2024-02-29 19:30:00,3276
2024-02-29 19:35:00,3154
2024-02-29 19:40:00,3158
2024-02-29 19:45:00,3097
2024-02-29 19:50:00,3092
2024-02-29 20:05:00,3100
2024-02-29 20:15:00,3025
2024-02-29 20:20:00,3021
2024-02-29 20:35:00,3041
2024-02-29 20:50:00,3095
2024-02-29 20:55:00,3020
2024-02-29 21:00:00,2958
2024-02-29 21:05:00,3096
2024-02-29 21:25:00,3031
2024-02-29 21:40:00,3033
2024-02-29 21:50:00,2986
2024-02-29 21:55:00,3030
2024-02-29 22:00:00,2969
2024-02-29 22:05:00,2946
2024-02-29 22:15:00,2908
2024-02-29 22:30:00,2841
2024-02-29 22:35:00,2794
2024-02-29 22:50:00,2779
2024-02-29 23:05:00,2740
2024-02-29 23:10:00,2704
2024-02-29 23:15:00,2642
2024-02-29 23:20:00,2648
2024-02-29 23:30:00,2643
2024-02-29 23:40:00,2576
2024-02-29 23:45:00,2512
2024-02-29 23:50:00,2586
2024-02-29 23:55:00,2588
2024-03-01 00:00:00,2721
2024-03-01 00:01:00,2657
2024-03-01 00:05:00,2686
2024-03-01 00:10:00,2582
2024-03-01 00:20:00,2568
2024-03-01 00:30:00,2522
2024-03-01 00:35:00,2478
2024-03-01 00:40:00,2539
2024-03-01 00:45:00,2479
2024-03-01 00:50:00,2446
2024-03-01 01:05:00,2452
2024-03-01 01:15:00,2464
2024-03-01 01:20:00,2362
2024-03-01 01:25:00,2328
2024-03-01 01:35:00,2317
2024-03-01 01:40:00,2327
2024-03-01 01:45:00,2267
2024-03-01 01:50:00,2288
2024-03-01 02:05:00,2270
2024-03-01 02:20:00,2246
2024-03-01 02:30:00,2210
2024-03-01 02:35:00,2254
2024-03-01 02:45:00,2214
2024-03-01 02:50:00,2221
2024-03-01 03:05:00,2243
2024-03-01 03:20:00,2219
2024-03-01 03:25:00,2149
2024-03-01 03:30:00,2214
2024-03-01 03:35:00,2192
2024-03-01 03:50:00,2088
2024-03-01 03:55:00,2148
2024-03-01 04:05:00,2147
2024-03-01 04:20:00,2189
2024-03-01 04:35:00,2137
2024-03-01 04:50:00,2173
2024-03-01 05:00:00,2208
2024-03-01 05:05:00,2227
2024-03-01 05:20:00,2218
2024-03-01 05:30:00,2273
2024-03-01 05:40:00,2279
2024-03-01 05:45:00,2271
2024-03-01 05:55:00,2334
2024-03-01 06:00:00,2335
2024-03-01 06:05:00,2363
2024-03-01 06:10:00,2395
2024-03-01 06:15:00,2458
2024-03-01 06:20:00,2485
2024-03-01 06:25:00,2443
2024-03-01 06:30:00,2516
2024-03-01 06:35:00,2537
2024-03-01 06:40:00,2524
2024-03-01 06:45:00,2461
2024-03-01 06:50:00,2531
2024-03-01 07:00:00,2542
2024-03-01 07:05:00,2599
2024-03-01 07:10:00,2540
2024-03-01 07:15:00,2542
2024-03-01 07:20:00,2541
2024-03-01 07:25:00,2542
2024-03-01 07:30:00,2498
2024-03-01 07:35:00,2583
2024-03-01 07:40:00,2526
2024-03-01 07:45:00,2536
2024-03-01 07:50:00,2540
2024-03-01 07:55:00,2485
2024-03-01 08:00:00,2621
2024-03-01 08:05:00,2657
2024-03-01 08:10:00,2618
2024-03-01 08:15:00,2547
2024-03-01 08:20:00,2486
2024-03-01 08:25:00,2477
2024-03-01 08:30:00,2623
2024-03-01 08:35:00,2511
2024-03-01 08:40:00,2505
2024-03-01 08:45:00,2437
2024-03-01 08:55:00,2500
2024-03-01 09:00:00,2483
2024-03-01 09:05:00,2613
2024-03-01 09:10:00,2624
2024-03-01 09:15:00,2552
2024-03-01 09:20:00,2420
2024-03-01 09:25:00,2473
2024-03-01 09:30:00,2535
2024-03-01 09:35:00,2558
2024-03-01 09:40:00,2496
2024-03-01 09:45:00,2575
2024-03-01 09:50:00,2512
2024-03-01 09:55:00,2584
2024-03-01 10:00:00,2564
2024-03-01 10:05:00,2623
2024-03-01 10:10:00,2613
2024-03-01 10:15:00,2553
2024-03-01 10:20:00,2606
2024-03-01 10:25:00,2617
2024-03-01 10:30:00,2614
2024-03-01 10:35:00,2681
2024-03-01 10:40:00,2615
2024-03-01 10:45:00,2661
2024-03-01 10:50:00,2646
2024-03-01 10:55:00,2586
2024-03-01 11:00:00,2669
2024-03-01 11:05:00,2736
2024-03-01 11:10:00,2730
2024-03-01 11:15:00,2729
2024-03-01 11:20:00,2745
2024-03-01 11:25:00,2758
2024-03-01 11:30:00,2815
2024-03-01 11:35:00,2686
2024-03-01 11:40:00,2714
2024-03-01 11:45:00,2703
2024-03-01 11:50:00,2709
2024-03-01 11:55:00,2632
2024-03-01 12:00:00,2564
2024-03-01 12:05:00,2632
2024-03-01 12:10:00,2574
2024-03-01 12:15:00,2577
2024-03-01 12:20:00,2705
2024-03-01 12:25:00,2609
2024-03-01 12:30:00,2676
2024-03-01 12:35:00,2616
2024-03-01 12:40:00,2594
2024-03-01 12:45:00,2679
2024-03-01 12:50:00,2557
2024-03-01 12:55:00,2572
2024-03-01 13:00:00,2598
2024-03-01 13:05:00,2687
2024-03-01 13:10:00,2557
2024-03-01 13:15:00,2604
2024-03-01 13:20:00,2606
2024-03-01 13:25:00,2599
2024-03-01 13:30:00,2591
2024-03-01 13:35:00,2618
2024-03-01 13:40:00,2582
2024-03-01 13:45:00,2484
2024-03-01 13:50:00,2555
2024-03-01 13:55:00,2541
2024-03-01 14:00:00,2542
2024-03-01 14:05:00,2528
2024-03-01 14:10:00,2579
2024-03-01 14:15:00,2582
2024-03-01 14:20:00,2457
2024-03-01 14:25:00,2517
2024-03-01 14:30:00,2509
2024-03-01 14:35:00,2498
2024-03-01 14:40:00,2570
2024-03-01 14:45:00,2497
2024-03-01 14:50:00,2523
2024-03-01 14:55:00,2501
2024-03-01 15:00:00,2504
2024-03-01 15:05:00,2514
2024-03-01 15:10:00,2508
2024-03-01 15:15:00,2513
2024-03-01 15:25:00,2519
2024-03-01 15:30:00,2580
2024-03-01 15:35:00,2577
2024-03-01 15:40:00,2558
2024-03-01 15:45:00,2569
2024-03-01 15:50:00,2562
2024-03-01 15:55:00,2548
2024-03-01 16:05:00,2629
2024-03-01 16:10:00,2632
2024-03-01 16:15:00,2697
2024-03-01 16:20:00,2635
2024-03-01 16:25:00,2636
2024-03-01 16:30:00,2700
2024-03-01 16:35:00,2640
2024-03-01 16:40:00,2576
2024-03-01 16:45:00,2646
2024-03-01 16:55:00,2580
2024-03-01 17:00:00,2581
2024-03-01 17:05:00,2642
2024-03-01 17:10:00,2640
2024-03-01 17:15:00,2700
2024-03-01 17:25:00,2699
2024-03-01 17:30:00,2775
2024-03-01 17:40:00,2737
2024-03-01 17:45:00,2778
2024-03-01 17:55:00,2841
2024-03-01 18:00:00,2779
2024-03-01 18:05:00,2780
2024-03-01 18:10:00,2848
2024-03-01 18:15:00,2870
2024-03-01 18:20:00,2937
2024-03-01 18:25:00,3000
2024-03-01 18:35:00,3061
2024-03-01 18:40:00,3001
2024-03-01 18:45:00,3063
2024-03-01 18:50:00,3127
2024-03-01 18:55:00,3062
2024-03-01 19:10:00,3103
2024-03-01 19:25:00,3076
2024-03-01 19:40:00,3062
2024-03-01 19:50:00,3061
2024-03-01 19:55:00,3121
2024-03-01 20:00:00,3055
2024-03-01 20:05:00,3069
2024-03-01 20:10:00,3004
2024-03-01 20:25:00,3002
2024-03-01 20:30:00,3067
2024-03-01 20:35:00,3000
2024-03-01 20:40:00,3019
2024-03-01 20:55:00,2971
2024-03-01 21:00:00,2995
2024-03-01 21:05:00,3085
2024-03-01 21:10:00,3069
2024-03-01 21:20:00,3030
2024-03-01 21:30:00,3093
2024-03-01 21:35:00,3030
2024-03-01 21:40:00,2969
2024-03-01 21:55:00,2896
2024-03-01 22:05:00,2833
2024-03-01 22:10:00,2815
2024-03-01 22:15:00,2773
2024-03-01 22:20:00,2778
2024-03-01 22:25:00,2765
2024-03-01 22:35:00,2713
2024-03-01 22:40:00,2653
2024-03-01 22:45:00,2714
2024-03-01 22:55:00,2675
2024-03-01 23:00:00,2652
2024-03-01 23:10:00,2639
2024-03-01 23:20:00,2594
2024-03-01 23:25:00,2569
2024-03-01 23:30:00,2530
2024-03-01 23:35:00,2552
2024-03-01 23:45:00,2551
2024-03-01 23:50:00,2488
2024-03-01 23:55:00,2549
2024-03-02 00:00:00,2614
2024-03-02 00:01:00,2549
2024-03-02 00:05:00,2613
2024-03-02 00:10:00,2565
2024-03-02 00:25:00,2519
2024-03-02 00:30:00,2493
2024-03-02 00:35:00,2496
2024-03-02 00:40:00,2477
2024-03-02 00:55:00,2454
2024-03-02 01:10:00,2412
2024-03-02 01:20:00,2353
2024-03-02 01:25:00,2393
2024-03-02 01:40:00,2384
2024-03-02 01:55:00,2345
2024-03-02 02:05:00,2296
2024-03-02 02:10:00,2322
2024-03-02 02:15:00,2363
2024-03-02 02:25:00,2310
2024-03-02 02:40:00,2343
2024-03-02 02:55:00,2271
2024-03-02 03:00:00,2238
2024-03-02 03:05:00,2363
2024-03-02 03:10:00,2235
2024-03-02 03:25:00,2205
2024-03-02 03:40:00,2233
2024-03-02 03:55:00,2182
2024-03-02 04:00:00,2173
2024-03-02 04:05:00,2237
2024-03-02 04:10:00,2233
2024-03-02 04:25:00,2173
2024-03-02 04:30:00,2269
2024-03-02 04:40:00,2212
2024-03-02 04:45:00,2267
2024-03-02 04:50:00,2270
2024-03-02 04:55:00,2198
2024-03-02 05:00:00,2213
2024-03-02 05:10:00,2290
2024-03-02 05:15:00,2155
2024-03-02 05:25:00,2233
2024-03-02 05:40:00,2209
2024-03-02 05:55:00,2214
2024-03-02 06:00:00,2285
2024-03-02 06:10:00,2243
2024-03-02 06:15:00,2225
2024-03-02 06:20:00,2321
2024-03-02 06:25:00,2305
2024-03-02 06:30:00,2312
2024-03-02 06:40:00,2296
2024-03-02 06:55:00,2288
2024-03-02 07:05:00,2250
2024-03-02 07:10:00,2261
2024-03-02 07:15:00,2313
2024-03-02 07:25:00,2408
2024-03-02 07:30:00,2380
2024-03-02 07:35:00,2468
2024-03-02 07:40:00,2441
2024-03-02 07:45:00,2547
2024-03-02 07:50:00,2540
2024-03-02 07:55:00,2567
2024-03-02 08:00:00,2485
2024-03-02 08:05:00,2490
2024-03-02 08:10:00,2524
2024-03-02 08:15:00,2459
2024-03-02 08:20:00,2468
2024-03-02 08:25:00,2574
2024-03-02 08:30:00,2538
2024-03-02 08:35:00,2562
2024-03-02 08:40:00,2625
2024-03-02 08:45:00,2557
2024-03-02 08:50:00,2610
2024-03-02 08:55:00,2566
2024-03-02 09:00:00,2564
2024-03-02 09:05:00,2599
2024-03-02 09:10:00,2687
2024-03-02 09:15:00,2707
2024-03-02 09:20:00,2622
2024-03-02 09:25:00,2505
2024-03-02 09:30:00,2698
2024-03-02 09:35:00,2553
2024-03-02 09:40:00,2487
2024-03-02 09:45:00,2523
2024-03-02 09:50:00,2585
2024-03-02 09:55:00,2545
2024-03-02 10:00:00,2609
2024-03-02 10:05:00,2452
2024-03-02 10:10:00,2533
2024-03-02 10:15:00,2516
2024-03-02 10:20:00,2514
2024-03-02 10:25:00,2531
2024-03-02 10:30:00,2473
2024-03-02 10:35:00,2488
2024-03-02 10:40:00,2501
2024-03-02 10:45:00,2484
2024-03-02 10:50:00,2476
2024-03-02 10:55:00,2576
2024-03-02 11:00:00,2586
2024-03-02 11:05:00,2537
2024-03-02 11:10:00,2577
2024-03-02 11:15:00,2470
2024-03-02 11:20:00,2601
2024-03-02 11:25:00,2582
2024-03-02 11:30:00,2608
2024-03-02 11:35:00,2534
2024-03-02 11:40:00,2488
2024-03-02 11:45:00,2544
2024-03-02 11:50:00,2616
2024-03-02 11:55:00,2615
2024-03-02 12:00:00,2395
2024-03-02 12:05:00,2560
2024-03-02 12:10:00,2564
2024-03-02 12:15:00,2642
2024-03-02 12:20:00,2619
2024-03-02 12:25:00,2479
2024-03-02 12:30:00,2485
2024-03-02 12:35:00,2533
2024-03-02 12:40:00,2537
2024-03-02 12:45:00,2506
2024-03-02 12:50:00,2428
2024-03-02 12:55:00,2524
2024-03-02 13:00:00,2590
2024-03-02 13:05:00,2715
2024-03-02 13:10:00,2534
2024-03-02 13:15:00,2535
2024-03-02 13:20:00,2609
2024-03-02 13:25:00,2587
2024-03-02 13:30:00,2462
2024-03-02 13:35:00,2513
2024-03-02 13:40:00,2495
2024-03-02 13:45:00,2558
2024-03-02 13:50:00,2478
2024-03-02 13:55:00,2547
2024-03-02 14:00:00,2476
2024-03-02 14:05:00,2564
2024-03-02 14:10:00,2482
2024-03-02 14:15:00,2539
2024-03-02 14:20:00,2508
2024-03-02 14:25:00,2534
2024-03-02 14:30:00,2594
2024-03-02 14:35:00,2537
2024-03-02 14:40:00,2488
2024-03-02 14:45:00,2581
2024-03-02 14:50:00,2597
2024-03-02 14:55:00,2541
2024-03-02 15:00:00,2529
2024-03-02 15:05:00,2657
2024-03-02 15:10:00,2668
2024-03-02 15:15:00,2604
2024-03-02 15:20:00,2534
2024-03-02 15:25:00,2598
2024-03-02 15:30:00,2636
2024-03-02 15:35:00,2575
2024-03-02 15:40:00,2573
2024-03-02 15:45:00,2587
2024-03-02 15:50:00,2590
2024-03-02 15:55:00,2646
2024-03-02 16:00:00,2714
2024-03-02 16:05:00,2647
2024-03-02 16:10:00,2603
2024-03-02 16:15:00,2667
2024-03-02 16:20:00,2499
2024-03-02 16:25:00,2629
2024-03-02 16:30:00,2705
2024-03-02 16:35:00,2646
2024-03-02 16:40:00,2655
2024-03-02 16:45:00,2661
2024-03-02 16:50:00,2665
2024-03-02 16:55:00,2730
2024-03-02 17:00:00,2743
2024-03-02 17:05:00,2736
2024-03-02 17:10:00,2687
2024-03-02 17:20:00,2758
2024-03-02 17:25:00,2755
2024-03-02 17:30:00,2753
2024-03-02 17:35:00,2813
2024-03-02 17:40:00,2874
2024-03-02 17:45:00,2807
2024-03-02 17:50:00,2826
2024-03-02 17:55:00,2771
2024-03-02 18:00:00,2799
2024-03-02 18:05:00,2849
2024-03-02 18:10:00,2911
2024-03-02 18:15:00,2872
2024-03-02 18:20:00,3007
2024-03-02 18:25:00,3009
2024-03-02 18:30:00,2944
2024-03-02 18:35:00,3014
2024-03-02 18:40:00,3081
2024-03-02 18:45:00,3147
2024-03-02 18:50:00,3154
2024-03-02 18:55:00,3092
2024-03-02 19:00:00,3161
2024-03-02 19:05:00,3164
2024-03-02 19:10:00,3097
2024-03-02 19:15:00,3157
2024-03-02 19:20:00,3091
2024-03-02 19:25:00,3097
2024-03-02 19:35:00,3101
2024-03-02 19:40:00,3096
2024-03-02 19:45:00,3031
2024-03-02 19:55:00,3030
2024-03-02 20:00:00,3036
2024-03-02 20:10:00,2969
2024-03-02 20:15:00,2980
2024-03-02 20:20:00,2983
2024-03-02 20:25:00,2915
2024-03-02 20:30:00,2944
2024-03-02 20:35:00,2915
2024-03-02 20:40:00,2976
2024-03-02 20:45:00,2931
2024-03-02 20:50:00,2915
2024-03-02 21:00:00,2916
2024-03-02 21:05:00,2989
2024-03-02 21:10:00,2977
2024-03-02 21:15:00,2979
2024-03-02 21:20:00,2966
2024-03-02 21:30:00,2945
2024-03-02 21:35:00,2902
2024-03-02 21:40:00,2776
2024-03-02 21:45:00,2795
2024-03-02 21:50:00,2856
2024-03-02 22:00:00,2772
2024-03-02 22:10:00,2734
2024-03-02 22:15:00,2739
2024-03-02 22:25:00,2694
2024-03-02 22:30:00,2666
2024-03-02 22:35:00,2633
2024-03-02 22:45:00,2659
2024-03-02 22:50:00,2638
2024-03-02 23:00:00,2643
2024-03-02 23:15:00,2577
2024-03-02 23:20:00,2509
2024-03-02 23:30:00,2517
2024-03-02 23:45:00,2536
2024-03-02 23:50:00,2515
2024-03-03 00:00:00,2527
2024-03-03 00:05:00,2518
2024-03-03 00:10:00,2455
2024-03-03 00:15:00,2475
2024-03-03 00:25:00,2461
2024-03-03 00:30:00,2452
2024-03-03 00:35:00,2463
2024-03-03 00:40:00,2401
2024-03-03 00:45:00,2381
2024-03-03 00:50:00,2340
2024-03-03 01:00:00,2338
2024-03-03 01:15:00,2323
2024-03-03 01:25:00,2278
2024-03-03 01:30:00,2252
2024-03-03 01:45:00,2225
2024-03-03 01:50:00,2217
2024-03-03 01:55:00,2197
2024-03-03 02:00:00,2219
2024-03-03 02:05:00,2257
2024-03-03 02:10:00,2195
2024-03-03 02:15:00,2181
2024-03-03 02:30:00,2197
2024-03-03 02:40:00,2248
2024-03-03 02:45:00,2191
2024-03-03 02:55:00,2119
2024-03-03 03:00:00,2169
2024-03-03 03:15:00,2198
2024-03-03 03:30:00,2145
2024-03-03 03:35:00,2189
2024-03-03 03:45:00,2140
2024-03-03 04:00:00,2135
2024-03-03 04:05:00,2137
2024-03-03 04:15:00,2155
2024-03-03 04:20:00,2198
2024-03-03 04:25:00,2136
2024-03-03 04:30:00,2144
2024-03-03 04:45:00,2074
2024-03-03 04:55:00,2196
2024-03-03 05:00:00,2187
2024-03-03 05:10:00,2128
2024-03-03 05:15:00,2124
2024-03-03 05:25:00,2187
2024-03-03 05:30:00,2096
2024-03-03 05:40:00,2131
2024-03-03 05:45:00,2152
2024-03-03 06:00:00,2266
2024-03-03 06:15:00,2262
2024-03-03 06:30:00,2246
2024-03-03 06:35:00,2319
2024-03-03 06:45:00,2333
2024-03-03 06:50:00,2382
2024-03-03 07:00:00,2364
2024-03-03 07:10:00,2318
2024-03-03 07:15:00,2338
2024-03-03 07:20:00,2312
2024-03-03 07:25:00,2383
2024-03-03 07:30:00,2397
2024-03-03 07:35:00,2322
2024-03-03 07:40:00,2381
2024-03-03 07:45:00,2452
2024-03-03 07:50:00,2392
2024-03-03 07:55:00,2397
2024-03-03 08:00:00,2392
2024-03-03 08:05:00,2410
2024-03-03 08:10:00,2479
2024-03-03 08:15:00,2474
2024-03-03 08:20:00,2547
2024-03-03 08:25:00,2550
2024-03-03 08:30:00,2494
2024-03-03 08:35:00,2540
2024-03-03 08:40:00,2574
2024-03-03 08:45:00,2514
2024-03-03 08:50:00,2509
2024-03-03 08:55:00,2427
2024-03-03 09:00:00,2533
2024-03-03 09:05:00,2551
2024-03-03 09:10:00,2624
2024-03-03 09:15:00,2626
2024-03-03 09:20:00,2511
2024-03-03 09:25:00,2516
2024-03-03 09:30:00,2609
2024-03-03 09:35:00,2640
2024-03-03 09:40:00,2492
2024-03-03 09:45:00,2580
2024-03-03 09:50:00,2576
2024-03-03 09:55:00,2515
2024-03-03 10:00:00,2624
2024-03-03 10:05:00,2613
2024-03-03 10:10:00,2604
2024-03-03 10:15:00,2675
2024-03-03 10:20:00,2723
2024-03-03 10:25:00,2669
2024-03-03 10:30:00,2667
2024-03-03 10:35:00,2541
2024-03-03 10:40:00,2489
2024-03-03 10:45:00,2640
2024-03-03 10:50:00,2544
2024-03-03 10:55:00,2618
2024-03-03 11:00:00,2604
2024-03-03 11:05:00,2598
2024-03-03 11:10:00,2510
2024-03-03 11:15:00,2540
2024-03-03 11:20:00,2668
2024-03-03 11:25:00,2646
2024-03-03 11:30:00,2633
2024-03-03 11:35:00,2606
2024-03-03 11:40:00,2537
2024-03-03 11:45:00,2580
2024-03-03 11:50:00,2710
2024-03-03 11:55:00,2698
2024-03-03 12:00:00,2575
2024-03-03 12:05:00,2453
2024-03-03 12:10:00,2525
2024-03-03 12:15:00,2591
2024-03-03 12:20:00,2576
2024-03-03 12:25:00,2591
2024-03-03 12:30:00,2589
2024-03-03 12:35:00,2642
2024-03-03 12:40:00,2635
2024-03-03 12:45:00,2642
2024-03-03 12:50:00,2783
2024-03-03 12:55:00,2754
2024-03-03 13:00:00,2552
2024-03-03 13:05:00,2567
2024-03-03 13:10:00,2639
2024-03-03 13:15:00,2636
2024-03-03 13:20:00,2625
2024-03-03 13:25:00,2632
2024-03-03 13:30:00,2686
2024-03-03 13:35:00,2688
2024-03-03 13:40:00,2621
2024-03-03 13:45:00,2690
2024-03-03 13:50:00,2622
2024-03-03 13:55:00,2570
2024-03-03 14:00:00,2644
2024-03-03 14:05:00,2594
2024-03-03 14:10:00,2668
2024-03-03 14:20:00,2662
2024-03-03 14:25:00,2597
2024-03-03 14:30:00,2720
2024-03-03 14:35:00,2658
2024-03-03 14:40:00,2717
2024-03-03 14:45:00,2701
2024-03-03 14:50:00,2636
2024-03-03 14:55:00,2630
2024-03-03 15:00:00,2683
2024-03-03 15:05:00,2747
2024-03-03 15:10:00,2741
2024-03-03 15:15:00,2851
2024-03-03 15:20:00,2730
2024-03-03 15:25:00,2654
2024-03-03 15:30:00,2652
2024-03-03 15:35:00,2647
2024-03-03 15:40:00,2667
2024-03-03 15:45:00,2688
2024-03-03 15:50:00,2744
2024-03-03 15:55:00,2747
2024-03-03 16:00:00,2682
2024-03-03 16:05:00,2612
2024-03-03 16:10:00,2685
2024-03-03 16:20:00,2757
2024-03-03 16:25:00,2696
2024-03-03 16:30:00,2688
2024-03-03 16:35:00,2727
2024-03-03 16:40:00,2734
2024-03-03 16:45:00,2749
2024-03-03 16:50:00,2746
2024-03-03 17:00:00,2809
2024-03-03 17:05:00,2777
2024-03-03 17:10:00,2800
2024-03-03 17:15:00,2814
2024-03-03 17:20:00,2828
2024-03-03 17:25:00,2825
2024-03-03 17:30:00,2886
2024-03-03 17:35:00,2845
2024-03-03 17:45:00,2882
2024-03-03 17:50:00,2968
2024-03-03 17:55:00,2832
2024-03-03 18:00:00,2891
2024-03-03 18:05:00,2885
2024-03-03 18:10:00,3079
2024-03-03 18:15:00,3010
2024-03-03 18:20:00,3070
2024-03-03 18:25:00,3136
2024-03-03 18:30:00,3186
2024-03-03 18:35:00,3247
2024-03-03 18:40:00,3251
2024-03-03 18:45:00,3194
2024-03-03 18:50:00,3261
2024-03-03 18:55:00,3307
2024-03-03 19:00:00,3243
2024-03-03 19:05:00,3246
2024-03-03 19:10:00,3252
2024-03-03 19:20:00,3245
2024-03-03 19:25:00,3180
2024-03-03 19:30:00,3241
2024-03-03 19:35:00,3213
2024-03-03 19:45:00,3177
2024-03-03 19:50:00,3241
2024-03-03 19:55:00,3256
2024-03-03 20:00:00,3175
2024-03-03 20:05:00,3170
2024-03-03 20:15:00,3048
2024-03-03 20:20:00,3114
2024-03-03 20:35:00,3077
2024-03-03 20:40:00,3120
2024-03-03 20:45:00,3058
2024-03-03 20:50:00,3048
2024-03-03 20:55:00,2997
2024-03-03 21:05:00,3122
2024-03-03 21:10:00,3058
2024-03-03 21:15:00,3124
2024-03-03 21:20:00,3076
2024-03-03 21:25:00,3007
2024-03-03 21:30:00,2946
2024-03-03 21:35:00,2970
2024-03-03 21:45:00,2879
2024-03-03 21:50:00,2854
2024-03-03 22:05:00,2831
2024-03-03 22:10:00,2811
2024-03-03 22:15:00,2766
2024-03-03 22:35:00,2756
2024-03-03 22:45:00,2704
2024-03-03 22:50:00,2693
2024-03-03 22:55:00,2644
2024-03-03 23:05:00,2629
2024-03-03 23:15:00,2581
2024-03-03 23:20:00,2573
2024-03-03 23:30:00,2588
2024-03-03 23:35:00,2526
2024-03-03 23:50:00,2472
2024-03-03 23:55:00,2463
2024-03-04 00:00:00,2463
2024-03-04 00:05:00,2439
2024-03-04 00:10:00,2398
2024-03-04 00:20:00,2391
2024-03-04 00:30:00,2333
2024-03-04 00:35:00,2358
2024-03-04 00:50:00,2330
2024-03-04 00:55:00,2331
2024-03-04 01:00:00,2265
2024-03-04 01:05:00,2305
2024-03-04 01:10:00,2330
2024-03-04 01:20:00,2280
2024-03-04 01:30:00,2278
2024-03-04 01:35:00,2234
2024-03-04 01:45:00,2218
2024-03-04 01:50:00,2233
2024-03-04 02:10:00,2232
2024-03-04 02:15:00,2172
2024-03-04 02:20:00,2165
2024-03-04 02:35:00,2180
2024-03-04 02:50:00,2163
2024-03-04 02:55:00,2109
2024-03-04 03:00:00,2116
2024-03-04 03:05:00,2180
2024-03-04 03:20:00,2162
2024-03-04 03:30:00,2117
2024-03-04 03:50:00,2096
2024-03-04 04:05:00,2111
2024-03-04 04:10:00,2177
2024-03-04 04:20:00,2131
2024-03-04 04:30:00,2092
2024-03-04 04:35:00,2124
2024-03-04 04:40:00,2137
2024-03-04 04:50:00,2149
2024-03-04 04:55:00,2197
2024-03-04 05:05:00,2152
2024-03-04 05:10:00,2200
2024-03-04 05:20:00,2205
2024-03-04 05:25:00,2218
2024-03-04 05:35:00,2252
2024-03-04 05:40:00,2283
2024-03-04 05:45:00,2219
2024-03-04 05:50:00,2301
2024-03-04 05:55:00,2346
2024-03-04 06:05:00,2369
2024-03-04 06:10:00,2412
2024-03-04 06:15:00,2473
2024-03-04 06:20:00,2479
2024-03-04 06:25:00,2537
2024-03-04 06:30:00,2540
2024-03-04 06:35:00,2534
2024-03-04 06:45:00,2597
2024-03-04 06:50:00,2604
2024-03-04 06:55:00,2657
2024-03-04 07:00:00,2728
2024-03-04 07:05:00,2667
2024-03-04 07:10:00,2651
2024-03-04 07:15:00,2598
2024-03-04 07:20:00,2653
2024-03-04 07:25:00,2663
2024-03-04 07:30:00,2597
2024-03-04 07:35:00,2602
2024-03-04 07:40:00,2470
2024-03-04 07:45:00,2409
2024-03-04 07:50:00,2485
2024-03-04 07:55:00,2508
2024-03-04 08:00:00,2458
2024-03-04 08:05:00,2524
2024-03-04 08:10:00,2529
2024-03-04 08:15:00,2395
2024-03-04 08:20:00,2536
2024-03-04 08:25:00,2474
2024-03-04 08:35:00,2469
2024-03-04 08:40:00,2538
2024-03-04 08:45:00,2543
2024-03-04 08:50:00,2555
2024-03-04 08:55:00,2581
2024-03-04 09:00:00,2519
2024-03-04 09:05:00,2592
2024-03-04 09:15:00,2660
2024-03-04 09:20:00,2654
2024-03-04 09:25:00,2679
2024-03-04 09:30:00,2727
2024-03-04 09:35:00,2686
2024-03-04 09:40:00,2671
2024-03-04 09:45:00,2673
2024-03-04 09:50:00,2807
2024-03-04 09:55:00,2794
2024-03-04 10:00:00,2734
2024-03-04 10:05:00,2710
2024-03-04 10:10:00,2646
2024-03-04 10:15:00,2703
2024-03-04 10:20:00,2637
2024-03-04 10:25:00,2684
2024-03-04 10:30:00,2890
2024-03-04 10:35:00,2794
2024-03-04 10:40:00,2705
2024-03-04 10:45:00,2784
2024-03-04 10:50:00,2871
2024-03-04 10:55:00,2868
2024-03-04 11:00:00,2934
2024-03-04 11:05:00,2916
2024-03-04 11:10:00,2905
2024-03-04 11:15:00,2785
2024-03-04 11:20:00,2710
2024-03-04 11:25:00,2681
2024-03-04 11:30:00,2667
2024-03-04 11:35:00,2623
2024-03-04 11:40:00,2739
2024-03-04 11:45:00,2814
2024-03-04 11:50:00,2799
2024-03-04 11:55:00,2774
2024-03-04 12:00:00,2762
2024-03-04 12:05:00,2907
2024-03-04 12:10:00,2890
2024-03-04 12:15:00,2880
2024-03-04 12:20:00,2817
