Time,NetLoadDemand
2024-02-21 21:15:00,963.796
2024-02-21 21:20:00,987.413
2024-02-21 21:25:00,1009.63
2024-02-21 21:30:00,965.112
2024-02-21 21:35:00,977.129
2024-02-21 21:40:00,930.554
2024-02-21 21:45:00,925.778
2024-02-21 21:50:00,964.521
2024-02-21 21:55:00,925.499
2024-02-21 22:00:00,909.656
2024-02-21 22:05:00,953.5
2024-02-21 22:10:00,908.478
2024-02-21 22:15:00,904.878
2024-02-21 22:20:00,938.317
2024-02-21 22:25:00,935.123
2024-02-21 22:30:00,895.523
2024-02-21 22:35:00,898.55
2024-02-21 22:40:00,956.288
2024-02-21 22:45:00,948.45
2024-02-21 22:50:00,939.491
2024-02-21 22:55:00,902.418
2024-02-21 23:00:00,899.454
2024-02-21 23:05:00,989.55
2024-02-21 23:10:00,928.189
2024-02-21 23:15:00,899.799
2024-02-21 23:20:00,899.449
2024-02-21 23:25:00,918.225
2024-02-21 23:30:00,883.583
2024-02-21 23:35:00,881.598
2024-02-21 23:40:00,930.079
2024-02-21 23:45:00,880.203
2024-02-21 23:50:00,863.612
2024-02-21 23:55:00,916.247
2024-02-22 00:00:00,0.0
2024-02-22 00:00:00,897.663
2024-02-22 00:01:00,902.098
2024-02-22 00:05:00,910.044
2024-02-22 00:10:00,896.571
2024-02-22 00:15:00,883.722
2024-02-22 00:20:00,855.324
2024-02-22 00:25:00,840.089
2024-02-22 00:30:00,878.891
2024-02-22 00:35:00,841.543
2024-02-22 00:40:00,838.716
2024-02-22 00:45:00,864.799
2024-02-22 00:50:00,878.728
2024-02-22 00:55:00,856.387
2024-02-22 01:00:00,864.204
2024-02-22 01:05:00,869.856
2024-02-22 01:10:00,827.615
2024-02-22 01:15:00,826.029
2024-02-22 01:20:00,867.573
2024-02-22 01:24:59,869.059
2024-02-22 01:30:00,50.05
2024-02-22 01:35:00,853.756
2024-02-22 01:40:00,821.417
2024-02-22 01:45:00,813.567
2024-02-22 01:50:00,808.259
2024-02-22 01:55:00,810.816
2024-02-22 02:00:00,785.708
2024-02-22 02:05:00,797.526
2024-02-22 02:10:00,783.258
2024-02-22 02:15:00,784.5
2024-02-22 02:20:00,792.031
2024-02-22 02:25:00,791.414
2024-02-22 02:30:00,789.044
2024-02-22 02:35:00,798.622
2024-02-22 02:40:00,795.266
2024-02-22 02:45:00,828.372
2024-02-22 02:50:00,822.838
2024-02-22 02:55:00,789.193
2024-02-22 03:00:00,768.322
2024-02-22 03:05:00,772.62
2024-02-22 03:10:00,764.066
2024-02-22 03:15:00,768.241
2024-02-22 03:20:00,767.762
2024-02-22 03:25:00,754.825
2024-02-22 03:30:00,760.977
2024-02-22 03:35:00,773.56
2024-02-22 03:40:00,774.134
2024-02-22 03:45:00,757.166
2024-02-22 03:50:00,767.334
2024-02-22 03:55:00,826.704
2024-02-22 04:00:00,810.921
2024-02-22 04:05:00,821.894
2024-02-22 04:10:00,817.59
2024-02-22 04:15:00,790.97
2024-02-22 04:20:00,791.788
2024-02-22 04:25:00,758.82
2024-02-22 04:30:00,764.781
2024-02-22 04:35:00,761.133
2024-02-22 04:40:00,755.434
2024-02-22 04:45:00,748.495
2024-02-22 04:50:00,770.036
2024-02-22 04:55:00,799.09
2024-02-22 05:00:00,808.91
2024-02-22 05:05:00,775.932
2024-02-22 05:10:00,806.947
2024-02-22 05:15:00,848.349
2024-02-22 05:20:00,849.622
2024-02-22 05:25:00,859.821
2024-02-22 05:30:00,858.938
2024-02-22 05:35:00,877.727
2024-02-22 05:40:00,862.548
2024-02-22 05:45:00,866.1
2024-02-22 05:50:00,836.563
2024-02-22 05:55:00,849.634
2024-02-22 06:00:00,880.439
2024-02-22 06:05:00,882.877
2024-02-22 06:10:00,902.66
2024-02-22 06:15:00,894.197
2024-02-22 06:20:00,920.282
2024-02-22 06:25:00,925.881
2024-02-22 06:30:00,901.353
2024-02-22 06:35:00,962.317
2024-02-22 06:40:00,947.369
2024-02-22 06:45:00,913.441
2024-02-22 06:50:00,923.095
2024-02-22 06:55:00,955.214
2024-02-22 07:00:00,934.072
2024-02-22 07:05:00,955.291
2024-02-22 07:10:00,921.959
2024-02-22 07:15:00,929.529
2024-02-22 07:20:00,911.422
2024-02-22 07:25:00,971.149
2024-02-22 07:30:00,981.341
2024-02-22 07:35:00,981.421
2024-02-22 07:40:00,989.652
2024-02-22 07:45:00,1012.11
2024-02-22 07:50:00,1032.78
2024-02-22 07:55:00,1019.88
2024-02-22 08:00:00,1029.91
2024-02-22 08:05:00,1026.88
2024-02-22 08:10:00,1003.59
2024-02-22 08:15:00,1051.67
2024-02-22 08:20:00,1117.9
2024-02-22 08:25:00,1104.28
2024-02-22 08:30:00,1147.16
2024-02-22 08:35:00,1113.23
2024-02-22 08:40:00,935.482
2024-02-22 08:45:00,996.621
2024-02-22 08:50:00,1000.39
2024-02-22 08:55:00,1164.52
2024-02-22 09:00:00,1159.23
2024-02-22 09:05:00,1056.65
2024-02-22 09:10:00,1060.61
2024-02-22 09:15:00,1083.86
2024-02-22 09:20:00,969.858
2024-02-22 09:25:00,1176.17
2024-02-22 09:30:00,1041.84
2024-02-22 09:35:00,1078.15
2024-02-22 09:40:00,1180.86
2024-02-22 09:45:00,1378.8
2024-02-22 09:50:00,1177.71
2024-02-22 09:55:00,1107.75
2024-02-22 10:00:00,1175.35
2024-02-22 10:05:00,1152.25
2024-02-22 10:10:01,1159.16
2024-02-22 10:15:00,1195.76
2024-02-22 10:20:00,1163.34
2024-02-22 10:25:00,1105.67
2024-02-22 10:30:00,1051.08
2024-02-22 10:35:00,1066.37
2024-02-22 10:40:00,1080.73
2024-02-22 10:45:00,1066.17
2024-02-22 10:50:00,1093.87
2024-02-22 10:55:00,1118.27
2024-02-22 11:00:00,1116.3
2024-02-22 11:05:00,1164.16
2024-02-22 11:10:00,1152.65
2024-02-22 11:15:00,1177.44
2024-02-22 11:20:00,1163.98
2024-02-22 11:25:00,1157.94
2024-02-22 11:30:00,1149.27
2024-02-22 11:35:00,1163.8
2024-02-22 11:40:00,1215.36
2024-02-22 11:45:00,1249.98
2024-02-22 11:50:00,1160.22
2024-02-22 11:55:00,1130.1
2024-02-22 12:00:00,1183.61
2024-02-22 12:05:00,1246.24
2024-02-22 12:10:00,1292.03
2024-02-22 12:15:00,1174.38
2024-02-22 12:20:00,1174.15
2024-02-22 12:25:00,1166.28
2024-02-22 12:30:00,1175.17
2024-02-22 12:35:00,1188.05
2024-02-22 12:40:00,1220.37
2024-02-22 12:45:00,1156.57
2024-02-22 12:50:00,1168.16
2024-02-22 12:55:00,1230.18
2024-02-22 13:00:00,1186.59
2024-02-22 13:04:59,1163.96
2024-02-22 13:10:00,1182.36
2024-02-22 13:15:00,1202.64
2024-02-22 13:20:00,1222.73
2024-02-22 13:25:00,1188.44
2024-02-22 13:30:00,1293.24
2024-02-22 13:35:00,1307.91
2024-02-22 13:39:59,1191.82
2024-02-22 13:45:00,50.03
2024-02-22 13:50:00,1238.0
2024-02-22 13:55:00,1225.4
2024-02-22 14:00:00,1192.97
2024-02-22 14:05:00,1236.02
2024-02-22 14:10:00,1221.01
2024-02-22 14:15:00,1235.28
2024-02-22 14:20:00,1247.61
2024-02-22 14:25:00,1280.4
2024-02-22 14:30:00,1266.84
2024-02-22 14:35:00,1387.88
2024-02-22 14:40:00,1334.04
2024-02-22 14:45:00,1260.86
2024-02-22 14:50:00,1303.49
2024-02-22 14:55:00,1251.5
2024-02-22 15:00:00,1275.2
2024-02-22 15:05:00,1255.79
2024-02-22 15:10:00,1270.35
2024-02-22 15:15:00,1230.11
2024-02-22 15:20:00,1294.0
2024-02-22 15:25:00,1296.45
2024-02-22 15:30:00,1344.53
2024-02-22 15:35:00,1361.33
2024-02-22 15:40:00,1296.82
2024-02-22 15:45:00,1380.47
2024-02-22 15:50:00,1319.89
2024-02-22 15:55:00,1298.7
2024-02-22 16:00:00,1322.59
2024-02-22 16:05:00,1311.77
2024-02-22 16:10:00,1344.52
2024-02-22 16:15:00,1331.23
2024-02-22 16:20:00,1270.81
2024-02-22 16:25:00,1297.55
2024-02-22 16:30:00,1319.21
2024-02-22 16:34:59,1305.16
2024-02-22 16:40:00,1307.46
2024-02-22 16:45:00,1291.61
2024-02-22 16:50:00,1263.39
2024-02-22 16:55:00,1289.31
2024-02-22 17:00:00,1317.15
2024-02-22 17:05:00,1294.63
2024-02-22 17:10:00,1262.33
2024-02-22 17:15:00,1246.88
2024-02-22 17:20:00,1266.66
2024-02-22 17:25:00,1263.34
2024-02-22 17:30:00,1292.12
2024-02-22 17:35:00,1223.69
2024-02-22 17:40:00,1226.87
2024-02-22 17:45:01,1212.62
2024-02-22 17:50:00,1242.94
2024-02-22 17:55:00,1194.46
2024-02-22 18:00:00,1188.28
2024-02-22 18:05:00,1247.46
2024-02-22 18:10:00,1240.23
2024-02-22 18:15:00,1202.16
2024-02-22 18:20:00,1217.07
2024-02-22 18:25:00,1240.93
2024-02-22 18:30:00,1241.16
2024-02-22 18:35:00,1286.18
2024-02-22 18:40:00,1241.56
2024-02-22 18:45:00,1272.02
2024-02-22 18:50:00,1264.97
2024-02-22 18:55:00,1220.68
2024-02-22 19:00:00,1210.3
2024-02-22 19:05:00,1201.83
2024-02-22 19:10:00,1222.33
2024-02-22 19:15:00,1184.71
2024-02-22 19:20:00,1185.68
2024-02-22 19:25:00,1155.12
2024-02-22 19:30:00,1172.87
2024-02-22 19:35:00,1187.23
2024-02-22 19:40:00,1217.01
2024-02-22 19:45:00,1183.19
2024-02-22 19:50:00,1181.09
2024-02-22 19:55:00,1168.73
2024-02-22 20:00:00,1223.97
2024-02-22 20:05:00,1167.64
2024-02-22 20:10:00,1212.34
2024-02-22 20:15:00,1164.22
2024-02-22 20:20:00,1141.01
2024-02-22 20:25:00,1173.24
2024-02-22 20:30:00,1166.8
2024-02-22 20:35:00,1134.65
2024-02-22 20:40:00,1149.26
2024-02-22 20:45:00,1114.41
2024-02-22 20:50:00,1132.99
2024-02-22 20:55:00,1144.29
2024-02-22 21:00:00,1125.02
2024-02-22 21:05:00,1140.89
2024-02-22 21:10:00,1165.08
2024-02-22 21:15:00,1117.56
2024-02-22 21:20:00,1094.71
2024-02-22 21:25:00,1071.67
2024-02-22 21:30:00,1081.5
2024-02-22 21:35:00,1124.83
2024-02-22 21:40:00,1113.05
2024-02-22 21:45:00,1072.38
2024-02-22 21:50:00,1124.38
2024-02-22 21:55:00,1070.95
2024-02-22 22:00:00,1082.51
2024-02-22 22:05:00,1058.0
2024-02-22 22:10:00,1088.42
2024-02-22 22:15:00,1083.55
2024-02-22 22:20:00,1087.17
2024-02-22 22:25:00,1076.2
2024-02-22 22:30:00,1024.75
2024-02-22 22:35:00,1004.67
2024-02-22 22:40:00,991.888
2024-02-22 22:45:00,1025.14
2024-02-22 22:50:00,973.442
2024-02-22 22:55:00,993.436
2024-02-22 23:00:00,1018.76
2024-02-22 23:05:00,981.818
2024-02-22 23:10:00,962.399
2024-02-22 23:15:00,932.847
2024-02-22 23:20:00,951.551
2024-02-22 23:25:00,943.108
2024-02-22 23:30:00,976.237
2024-02-22 23:35:00,923.851
2024-02-22 23:40:00,905.77
2024-02-22 23:45:00,942.368
2024-02-22 23:50:00,937.296
2024-02-22 23:55:00,902.917
2024-02-23 00:00:00,0.0
2024-02-23 00:00:00,938.47
2024-02-23 00:01:00,931.509
2024-02-23 00:05:00,924.532
2024-02-23 00:09:59,884.616
2024-02-23 00:15:00,871.306
2024-02-23 00:20:00,899.045
2024-02-23 00:25:00,847.784
2024-02-23 00:30:00,861.43
2024-02-23 00:35:00,880.471
2024-02-23 00:40:00,899.262
2024-02-23 00:45:00,888.626
2024-02-23 00:50:00,886.826
2024-02-23 00:55:00,875.52
2024-02-23 01:00:00,885.836
2024-02-23 01:05:00,841.913
2024-02-23 01:10:00,841.849
2024-02-23 01:15:00,876.373
2024-02-23 01:20:00,827.162
2024-02-23 01:25:00,822.604
2024-02-23 01:30:00,862.856
2024-02-23 01:35:00,836.193
2024-02-23 01:40:00,823.998
2024-02-23 01:45:00,845.52
2024-02-23 01:50:00,803.292
2024-02-23 01:55:00,799.219
2024-02-23 02:00:00,842.581
2024-02-23 02:05:00,844.782
2024-02-23 02:10:00,858.469
2024-02-23 02:15:00,833.885
2024-02-23 02:20:00,822.598
2024-02-23 02:25:00,806.944
2024-02-23 02:30:00,802.052
2024-02-23 02:35:00,797.286
2024-02-23 02:40:00,807.248
2024-02-23 02:45:00,797.812
2024-02-23 02:50:00,807.947
2024-02-23 02:55:00,836.934
2024-02-23 03:00:00,844.187
2024-02-23 03:05:00,814.572
2024-02-23 03:10:00,804.147
2024-02-23 03:15:00,855.053
2024-02-23 03:20:00,844.723
2024-02-23 03:25:00,836.566
2024-02-23 03:30:00,848.965
2024-02-23 03:35:00,811.562
2024-02-23 03:39:59,795.74
2024-02-23 03:45:00,50.09
2024-02-23 03:50:00,785.47
2024-02-23 03:55:00,781.961
2024-02-23 04:00:00,776.616
2024-02-23 04:05:00,831.812
2024-02-23 04:10:00,785.753
2024-02-23 04:15:00,778.689
2024-02-23 04:20:00,773.673
2024-02-23 04:25:00,817.463
2024-02-23 04:30:00,810.898
2024-02-23 04:35:00,814.378
2024-02-23 04:40:00,833.811
2024-02-23 04:45:00,833.66
2024-02-23 04:50:00,802.691
2024-02-23 04:55:00,807.851
2024-02-23 05:00:00,853.937
2024-02-23 05:05:00,864.807
2024-02-23 05:10:00,844.252
2024-02-23 05:15:00,831.212
2024-02-23 05:20:00,860.048
2024-02-23 05:25:00,898.827
2024-02-23 05:30:00,850.555
2024-02-23 05:35:00,843.55
2024-02-23 05:40:00,831.309
2024-02-23 05:45:00,895.952
2024-02-23 05:50:00,889.056
2024-02-23 05:55:00,878.506
2024-02-23 06:00:00,881.843
2024-02-23 06:05:00,910.703
2024-02-23 06:10:00,912.999
2024-02-23 06:15:00,951.469
2024-02-23 06:20:00,897.444
2024-02-23 06:25:00,877.705
2024-02-23 06:30:00,921.617
2024-02-23 06:35:00,887.325
2024-02-23 06:40:00,881.589
2024-02-23 06:45:00,848.092
2024-02-23 06:50:00,922.236
2024-02-23 06:55:00,972.995
2024-02-23 07:00:00,952.944
2024-02-23 07:05:00,960.277
2024-02-23 07:10:00,934.677
2024-02-23 07:15:00,978.874
2024-02-23 07:20:00,982.209
2024-02-23 07:25:00,973.95
2024-02-23 07:30:00,1023.99
2024-02-23 07:35:00,996.486
2024-02-23 07:40:00,1018.75
2024-02-23 07:45:01,1047.1
2024-02-23 07:50:00,1052.33
2024-02-23 07:55:00,1021.02
2024-02-23 08:00:00,1085.5
2024-02-23 08:05:00,1105.27
2024-02-23 08:10:00,1104.8
2024-02-23 08:15:00,1039.3
2024-02-23 08:20:00,1041.36
2024-02-23 08:25:00,1066.65
2024-02-23 08:30:00,1063.33
2024-02-23 08:35:00,987.592
2024-02-23 08:40:00,1120.53
2024-02-23 08:45:00,1070.34
2024-02-23 08:50:00,1160.07
2024-02-23 08:55:00,1184.92
2024-02-23 09:00:00,1171.29
2024-02-23 09:05:00,1127.0
2024-02-23 09:10:00,1021.18
2024-02-23 09:15:00,1115.37
2024-02-23 09:20:00,1145.26
2024-02-23 09:25:00,1193.05
2024-02-23 09:30:00,1097.84
2024-02-23 09:35:00,1109.05
2024-02-23 09:40:00,1125.88
2024-02-23 09:45:00,1180.26
2024-02-23 09:50:00,1184.11
2024-02-23 09:55:00,1233.99
2024-02-23 10:00:00,1113.54
2024-02-23 10:05:00,1185.83
2024-02-23 10:10:00,1019.85
2024-02-23 10:15:00,1046.8
2024-02-23 10:20:00,1034.75
2024-02-23 10:25:00,1040.35
2024-02-23 10:30:00,1197.76
2024-02-23 10:35:00,1201.65
2024-02-23 10:40:00,1290.9
2024-02-23 10:45:00,1198.15
2024-02-23 10:50:00,1135.95
2024-02-23 10:55:00,1299.08
2024-02-23 11:00:00,1239.3
2024-02-23 11:05:00,1205.79
2024-02-23 11:10:00,1099.87
2024-02-23 11:15:00,1107.08
2024-02-23 11:20:00,1093.54
2024-02-23 11:25:00,1224.6
2024-02-23 11:30:00,1076.82
2024-02-23 11:35:00,1092.61
2024-02-23 11:40:00,1102.77
2024-02-23 11:45:00,1143.02
2024-02-23 11:50:00,979.537
2024-02-23 11:55:00,1058.22
2024-02-23 12:00:00,969.197
2024-02-23 12:05:00,1006.58
2024-02-23 12:10:00,980.744
2024-02-23 12:15:00,1297.98
2024-02-23 12:20:00,1207.53
2024-02-23 12:25:00,1048.33
2024-02-23 12:30:00,1042.64
2024-02-23 12:35:00,1117.97
2024-02-23 12:40:00,1092.04
2024-02-23 12:45:00,1034.94
2024-02-23 12:50:00,1009.57
2024-02-23 12:55:00,1026.36
2024-02-23 13:00:00,1152.29
2024-02-23 13:05:00,1140.98
2024-02-23 13:10:00,1014.13
2024-02-23 13:15:00,997.337
2024-02-23 13:20:00,1050.49
2024-02-23 13:25:00,1012.92
2024-02-23 13:30:00,1117.06
2024-02-23 13:35:00,1130.68
2024-02-23 13:40:00,1173.13
2024-02-23 13:45:00,1117.05
2024-02-23 13:50:00,1116.61
2024-02-23 13:55:00,1005.99
2024-02-23 14:00:00,1099.5
2024-02-23 14:05:00,1020.47
2024-02-23 14:10:00,1302.47
2024-02-23 14:15:00,1220.85
2024-02-23 14:20:00,1118.75
2024-02-23 14:25:00,1022.93
2024-02-23 14:30:00,1158.26
2024-02-23 14:35:00,1263.84
2024-02-23 14:40:00,1227.32
2024-02-23 14:45:00,1213.07
2024-02-23 14:50:00,1168.11
2024-02-23 14:55:00,1254.12
2024-02-23 15:00:00,1158.23
2024-02-23 15:05:00,1099.27
2024-02-23 15:10:00,1112.16
2024-02-23 15:15:00,1093.74
2024-02-23 15:20:00,1130.28
2024-02-23 15:25:00,1134.5
2024-02-23 15:30:00,1143.72
2024-02-23 15:35:00,1153.8
2024-02-23 15:40:00,1146.51
2024-02-23 15:45:00,1165.81
2024-02-23 15:50:00,1158.47
2024-02-23 15:55:00,1160.31
2024-02-23 16:00:00,1142.14
2024-02-23 16:05:00,1177.92
2024-02-23 16:10:00,1176.51
2024-02-23 16:15:00,1159.88
2024-02-23 16:20:00,1148.57
2024-02-23 16:25:00,1161.06
2024-02-23 16:30:00,1138.2
2024-02-23 16:35:00,1133.26
2024-02-23 16:40:00,1150.08
2024-02-23 16:45:00,1127.34
2024-02-23 16:50:00,1142.04
2024-02-23 16:55:00,1134.84
2024-02-23 17:00:00,1113.31
2024-02-23 17:05:00,1105.51
2024-02-23 17:10:00,1069.87
2024-02-23 17:15:00,1033.52
2024-02-23 17:20:00,1044.69
2024-02-23 17:25:00,1049.18
2024-02-23 17:30:00,1094.23
2024-02-23 17:35:00,1071.03
2024-02-23 17:40:00,1079.2
2024-02-23 17:45:00,1097.09
2024-02-23 17:50:00,1075.52
2024-02-23 17:55:00,1038.26
2024-02-23 18:00:00,1044.24
2024-02-23 18:05:00,1052.45
2024-02-23 18:10:00,1016.36
2024-02-23 18:15:00,1008.31
2024-02-23 18:20:00,1054.31
2024-02-23 18:25:00,1063.78
2024-02-23 18:30:00,1006.73
2024-02-23 18:35:00,1058.14
2024-02-23 18:40:00,1053.75
2024-02-23 18:45:00,1075.44
2024-02-23 18:50:00,1037.1
2024-02-23 18:55:00,1049.5
2024-02-23 19:00:00,1046.92
2024-02-23 19:05:00,1006.94
2024-02-23 19:10:00,1011.57
2024-02-23 19:15:00,1048.84
2024-02-23 19:20:00,994.876
2024-02-23 19:25:00,1003.58
2024-02-23 19:30:00,1044.61
2024-02-23 19:35:00,997.792
2024-02-23 19:40:00,988.912
2024-02-23 19:45:00,1029.19
2024-02-23 19:50:00,1007.38
2024-02-23 19:55:00,1041.42
2024-02-23 20:00:00,1028.95
2024-02-23 20:05:00,1015.65
2024-02-23 20:10:00,1010.19
2024-02-23 20:15:00,964.646
2024-02-23 20:20:00,998.121
2024-02-23 20:25:00,1001.59
2024-02-23 20:30:00,978.146
2024-02-23 20:35:00,967.012
2024-02-23 20:40:00,1005.31
2024-02-23 20:45:00,929.105
2024-02-23 20:50:00,937.834
2024-02-23 20:55:00,964.608
2024-02-23 21:00:00,915.665
2024-02-23 21:05:00,923.109
2024-02-23 21:10:00,953.805
2024-02-23 21:15:00,955.663
2024-02-23 21:20:00,963.472
2024-02-23 21:25:00,969.162
2024-02-23 21:30:00,979.192
2024-02-23 21:35:00,907.718
2024-02-23 21:40:00,938.779
2024-02-23 21:45:00,975.683
2024-02-23 21:50:00,912.534
2024-02-23 21:55:00,926.168
2024-02-23 22:00:00,924.913
2024-02-23 22:05:00,958.791
2024-02-23 22:10:00,910.899
2024-02-23 22:15:00,905.833
2024-02-23 22:19:59,950.699
2024-02-23 22:25:00,899.897
2024-02-23 22:30:00,919.227
2024-02-23 22:35:00,962.536
2024-02-23 22:40:00,949.06
2024-02-23 22:45:00,954.76
2024-02-23 22:50:00,928.744
2024-02-23 22:55:00,926.114
2024-02-23 23:00:00,921.372
2024-02-23 23:05:00,946.425
2024-02-23 23:10:00,909.003
2024-02-23 23:15:00,928.845
2024-02-23 23:20:00,955.013
2024-02-23 23:25:00,925.91
2024-02-23 23:30:00,895.167
2024-02-23 23:35:00,893.809
2024-02-23 23:40:00,936.898
2024-02-23 23:45:00,899.658
2024-02-23 23:50:00,922.34
2024-02-23 23:55:00,934.937
2024-02-24 00:00:00,0.0
2024-02-24 00:00:00,924.466
2024-02-24 00:01:00,910.067
2024-02-24 00:05:00,913.336
2024-02-24 00:10:00,870.211
2024-02-24 00:15:00,878.629
2024-02-24 00:20:00,929.149
2024-02-24 00:25:00,859.527
2024-02-24 00:30:00,844.396
2024-02-24 00:35:00,910.719
2024-02-24 00:40:00,894.621
2024-02-24 00:45:00,853.991
2024-02-24 00:50:00,867.635
2024-02-24 00:55:00,904.479
2024-02-24 01:00:00,851.697
2024-02-24 01:05:00,838.522
2024-02-24 01:10:00,890.001
2024-02-24 01:15:00,881.976
2024-02-24 01:20:00,885.965
2024-02-24 01:25:00,846.423
2024-02-24 01:30:00,843.275
2024-02-24 01:35:00,874.559
2024-02-24 01:40:00,871.737
2024-02-24 01:45:00,855.684
2024-02-24 01:50:00,836.237
2024-02-24 01:55:00,866.293
2024-02-24 02:00:00,822.909
2024-02-24 02:05:00,830.487
2024-02-24 02:10:00,861.545
2024-02-24 02:15:00,853.094
2024-02-24 02:20:00,835.871
2024-02-24 02:25:01,859.48
2024-02-24 02:30:00,869.723
2024-02-24 02:35:00,864.476
2024-02-24 02:40:00,862.428
2024-02-24 02:45:00,824.475
2024-02-24 02:50:00,825.542
2024-02-24 02:55:00,821.952
2024-02-24 03:00:00,810.939
2024-02-24 03:05:00,801.746
2024-02-24 03:10:00,804.808
2024-02-24 03:15:00,782.854
2024-02-24 03:20:00,790.172
2024-02-24 03:25:00,793.393
2024-02-24 03:30:00,818.605
2024-02-24 03:35:00,801.681
2024-02-24 03:40:00,819.371
2024-02-24 03:45:00,836.869
2024-02-24 03:50:00,845.54
2024-02-24 03:55:00,818.966
2024-02-24 04:00:00,785.362
2024-02-24 04:05:00,788.562
2024-02-24 04:10:00,789.029
2024-02-24 04:15:00,792.763
2024-02-24 04:20:00,789.374
2024-02-24 04:25:00,826.369
2024-02-24 04:30:00,804.888
2024-02-24 04:35:00,767.811
2024-02-24 04:40:00,781.352
2024-02-24 04:45:00,789.527
2024-02-24 04:50:00,777.513
2024-02-24 04:55:00,774.915
2024-02-24 05:00:00,790.369
2024-02-24 05:05:00,838.884
2024-02-24 05:10:00,822.012
2024-02-24 05:15:00,835.435
2024-02-24 05:20:00,803.58
2024-02-24 05:25:00,801.974
2024-02-24 05:30:00,804.674
2024-02-24 05:35:00,794.439
2024-02-24 05:40:00,786.093
2024-02-24 05:45:00,803.016
2024-02-24 05:50:00,788.492
2024-02-24 05:55:00,809.327
2024-02-24 06:00:00,820.129
2024-02-24 06:05:00,804.762
2024-02-24 06:10:00,797.981
2024-02-24 06:15:00,851.886
2024-02-24 06:20:00,822.55
2024-02-24 06:25:00,823.294
2024-02-24 06:30:00,788.801
2024-02-24 06:35:00,819.956
2024-02-24 06:40:00,798.444
2024-02-24 06:45:00,793.323
2024-02-24 06:50:00,779.287
2024-02-24 06:55:00,764.894
2024-02-24 07:00:00,768.257
2024-02-24 07:05:00,751.088
2024-02-24 07:10:00,750.84
2024-02-24 07:15:00,749.532
2024-02-24 07:20:00,734.836
2024-02-24 07:25:00,757.666
2024-02-24 07:30:00,793.144
2024-02-24 07:35:00,791.645
2024-02-24 07:40:00,803.18
2024-02-24 07:45:00,843.101
2024-02-24 07:50:00,817.732
2024-02-24 07:55:00,813.96
2024-02-24 08:00:00,824.743
2024-02-24 08:05:00,857.549
2024-02-24 08:10:00,826.535
2024-02-24 08:15:00,802.867
2024-02-24 08:20:00,888.967
2024-02-24 08:25:00,818.891
2024-02-24 08:30:00,793.032
2024-02-24 08:35:00,767.842
2024-02-24 08:40:00,798.679
2024-02-24 08:45:00,820.566
2024-02-24 08:50:00,792.943
2024-02-24 08:55:00,832.892
2024-02-24 09:00:00,778.703
2024-02-24 09:05:00,865.673
2024-02-24 09:10:00,762.64
2024-02-24 09:15:00,737.103
2024-02-24 09:20:00,786.029
2024-02-24 09:25:00,780.271
2024-02-24 09:30:00,759.991
2024-02-24 09:35:00,785.507
2024-02-24 09:40:00,784.445
2024-02-24 09:45:00,673.922
2024-02-24 09:50:00,643.709
2024-02-24 09:55:00,701.864
2024-02-24 10:00:00,696.266
2024-02-24 10:05:00,721.477
2024-02-24 10:10:00,694.56
2024-02-24 10:15:00,947.901
2024-02-24 10:20:00,954.458
2024-02-24 10:25:00,738.585
2024-02-24 10:30:00,738.527
2024-02-24 10:35:00,764.358
2024-02-24 10:40:00,689.722
2024-02-24 10:45:00,768.269
2024-02-24 10:50:00,784.237
2024-02-24 10:55:00,680.486
2024-02-24 11:00:00,702.273
2024-02-24 11:05:00,743.516
2024-02-24 11:10:00,700.124
2024-02-24 11:15:00,718.448
2024-02-24 11:20:00,889.088
2024-02-24 11:25:00,729.244
2024-02-24 11:30:00,743.91
2024-02-24 11:35:00,771.84
2024-02-24 11:40:00,743.041
2024-02-24 11:45:00,737.919
2024-02-24 11:50:00,745.087
2024-02-24 11:55:00,727.722
2024-02-24 12:00:00,724.908
2024-02-24 12:05:00,988.778
2024-02-24 12:10:00,718.261
2024-02-24 12:15:00,725.116
2024-02-24 12:20:00,688.608
2024-02-24 12:25:00,656.797
2024-02-24 12:30:00,781.735
2024-02-24 12:35:00,769.233
2024-02-24 12:40:00,785.81
2024-02-24 12:45:00,687.19
2024-02-24 12:50:00,730.24
2024-02-24 12:55:00,808.408
2024-02-24 13:00:00,884.552
2024-02-24 13:05:00,757.057
2024-02-24 13:10:00,736.734
2024-02-24 13:15:00,753.395
2024-02-24 13:20:00,788.241
2024-02-24 13:25:00,868.179
2024-02-24 13:30:00,769.697
2024-02-24 13:35:00,751.324
2024-02-24 13:40:00,751.872
2024-02-24 13:45:00,785.524
2024-02-24 13:50:00,900.249
2024-02-24 13:55:00,1047.49
2024-02-24 14:00:00,773.015
2024-02-24 14:05:00,854.267
2024-02-24 14:10:00,856.027
2024-02-24 14:15:00,801.394
2024-02-24 14:20:00,917.81
2024-02-24 14:25:00,804.312
2024-02-24 14:30:00,791.728
2024-02-24 14:35:00,804.266
2024-02-24 14:40:00,855.395
2024-02-24 14:45:00,870.58
2024-02-24 14:50:00,899.139
2024-02-24 14:55:00,829.531
2024-02-24 15:00:00,876.796
2024-02-24 15:05:00,882.899
2024-02-24 15:10:00,944.573
2024-02-24 15:15:00,937.062
2024-02-24 15:20:00,987.827
2024-02-24 15:25:00,965.65
2024-02-24 15:30:00,911.643
2024-02-24 15:35:00,917.923
