Time,Actual,ANN,LSTM,RLS
2024-01-03 00:00:00,726.3067692307692,983.7977,923.5025,1013.4927900937552
2024-01-03 01:00:00,751.411076923077,943.8128,880.6705,977.107087999838
2024-01-03 02:00:00,728.3933333333333,913.35785,859.59296,965.9914173871897
2024-01-03 03:00:00,726.9641666666666,894.8659,843.9744,942.5005119676471
2024-01-03 04:00:00,717.8047499999999,881.62476,825.9885,936.4099066117332
2024-01-03 05:00:00,696.9319999999999,865.2667,816.5252,890.9492548335252
2024-01-03 06:00:00,714.18025,876.8705,825.94574,906.2196126894501
2024-01-03 07:00:00,719.9314166666667,902.34894,848.3004,893.2081788617202
2024-01-03 08:00:00,763.33725,954.6449,879.5544,890.1534367424254
2024-01-03 09:00:00,806.5676666666667,982.3063,889.23926,900.5004086647868
2024-01-03 10:00:00,870.0882499999999,1023.1805,906.6472,933.4032203505158
2024-01-03 11:00:00,831.9733333333334,1015.39264,903.36383,924.846984933041
2024-01-03 12:00:00,879.30275,1021.728,901.42633,933.3264867526617
2024-01-03 13:00:00,959.3627499999999,1035.5493,907.7764,943.0530570798076
2024-01-03 14:00:00,913.5158333333334,1055.6742,942.5855,985.0840618289491
2024-01-03 15:00:00,924.5356666666667,1092.544,965.6053,1013.1492004420319
2024-01-03 16:00:00,967.2690833333332,1113.1035,1004.4192,1051.244699216838
2024-01-03 17:00:00,898.6460833333334,1123.5804,1025.0254,1076.3478744775587
2024-01-03 18:00:00,943.0564166666667,1090.8262,1013.33496,1074.8187059508818
2024-01-03 19:00:00,950.2974166666667,1085.7609,1025.1711,1107.8227277171425
2024-01-03 20:00:00,938.3138333333333,1085.214,1031.9811,1115.3645829137295
2024-01-03 21:00:00,927.8289166666667,1067.3041,1001.46576,1104.2013513519557
2024-01-03 22:00:00,896.06,1028.6364,982.1517,1030.3182822220117
2024-01-03 23:00:00,873.7745,998.12915,950.70386,1018.3675412303373
2024-01-04 00:00:00,762.74325,995.2352,930.78217,1023.6692241674425
2024-01-04 01:00:00,799.3172307692307,956.8977,894.38525,987.0275697512901
2024-01-04 02:00:00,788.726,925.57227,866.68024,978.052054949801
2024-01-04 03:00:00,776.5425833333334,906.42334,852.45087,952.912179803845
2024-01-04 04:00:00,781.5640833333333,893.729,836.1423,947.2277146229479
2024-01-04 05:00:00,760.0315833333334,877.645,832.1304,901.3323795866459
2024-01-04 06:00:00,762.6886666666666,886.78564,837.31976,914.556603700873
2024-01-04 07:00:00,786.5711666666666,910.8695,865.07104,902.863143154724
2024-01-04 08:00:00,869.2784166666667,966.51074,906.5432,914.633403825363
2024-01-04 09:00:00,944.8217500000001,995.8152,923.87134,934.2422028998336
2024-01-04 10:00:00,931.1455833333333,1035.9434,944.60333,968.2797621997478
2024-01-04 11:00:00,923.8944166666666,1029.6299,949.0381,965.8898723034207
2024-01-04 12:00:00,926.9780833333334,1042.3271,946.03455,972.8338431967373
2024-01-04 13:00:00,951.9785,1054.3242,956.3872,984.837248493031
2024-01-04 14:00:00,968.7913333333332,1079.9591,986.8175,1023.4478896895722
2024-01-04 15:00:00,949.8965833333333,1115.3184,1012.31573,1051.2859718330249
2024-01-04 16:00:00,1010.1085833333333,1137.2568,1039.6014,1082.165430015935
2024-01-04 17:00:00,984.2222499999999,1144.4395,1050.7222,1099.8880016448031
2024-01-04 18:00:00,881.6923333333334,1112.728,1027.35,1096.2022633871406
2024-01-04 19:00:00,869.9225833333334,1106.2698,1036.7954,1132.8118300758276
2024-01-04 20:00:00,854.7339166666667,1103.1904,1035.5667,1141.7982380679107
2024-01-04 21:00:00,857.7369166666667,1083.1584,1006.07654,1129.2444689878903
2024-01-04 22:00:00,838.1795000000001,1043.5436,985.64026,1045.8570202419305
2024-01-04 23:00:00,809.7159166666667,1014.0218,954.7427,1033.002389169644
2024-01-05 00:00:00,778.0717500000001,974.70703,941.42163,997.464167972646
2024-01-05 01:00:00,736.9570833333333,933.4127,896.4288,963.046734575217
2024-01-05 02:00:00,739.1933333333333,903.64966,871.7838,947.3209387712102
2024-01-05 03:00:00,719.4295000000001,885.6798,859.569,925.147697075419
2024-01-05 04:00:00,719.3698333333333,872.0042,842.6539,915.3726843616857
2024-01-05 05:00:00,705.1750833333334,855.4282,829.0149,882.7705378076611
2024-01-05 06:00:00,713.0999166666667,868.9898,831.57324,896.6698768909293
2024-01-05 07:00:00,755.5850833333334,895.57666,843.12,886.4387190429678
2024-01-05 08:00:00,756.2510000000001,945.21375,860.988,872.7261039133572
2024-01-05 09:00:00,806.4663333333333,971.5692,860.44385,872.8147110199247
2024-01-05 10:00:00,810.0314166666667,1013.0363,866.6273,898.1216489124035
2024-01-05 11:00:00,756.0976666666667,1004.07666,862.6479,888.7027027184697
2024-01-05 12:00:00,792.03425,1005.35547,859.1137,896.8973306159646
2024-01-05 13:00:00,880.656,1020.62665,870.52997,910.8564974389265
2024-01-05 14:00:00,901.9930833333333,1036.3721,903.7596,952.246332307765
2024-01-05 15:00:00,914.349,1074.4425,924.5773,980.374169634973
2024-01-05 16:00:00,982.97725,1093.9062,971.202,1023.6150008321599
2024-01-05 17:00:00,969.5200833333333,1107.0013,1008.34906,1059.4869387165395
2024-01-05 18:00:00,894.2713333333332,1073.4181,1013.5167,1060.868093603718
2024-01-05 19:00:00,881.7506666666667,1069.46,1032.2369,1083.7926171899617
2024-01-05 20:00:00,868.6825,1070.9259,1041.6865,1089.9279323167423
2024-01-05 21:00:00,811.6793333333334,1054.7028,1018.8457,1077.079544111794
