Time,Actual,ANN,LSTM,RLS
2024-02-24 16:00:00,441.42857142857144,496.1270446777344,389.4233703613281,474.99520183592495
2024-02-24 17:00:00,558.0,595.415283203125,540.4912109375,623.5142316835503
2024-02-24 18:00:00,621.0,645.4043579101562,636.8936157226562,648.6659376316735
2024-02-24 19:00:00,634.5,651.2749633789062,668.5381469726562,636.0686804896816
2024-02-24 20:00:00,615.0,636.4719848632812,672.6334228515625,608.7692670581214
2024-02-24 21:00:00,622.0,625.1207275390625,660.4916381835938,596.5225652068466
2024-02-24 22:00:00,578.0,600.7510375976562,646.4766235351562,565.6389967226031
2024-02-24 23:00:00,566.0,584.0948486328125,631.4367065429688,549.2958939878525
2024-02-25 00:00:00,554.4,576.6146240234375,622.7971801757812,545.1869465294143
2024-02-25 01:00:00,538.5,559.4755249023438,611.7260131835938,526.6500673151232
2024-02-25 02:00:00,528.0,550.0867919921875,597.5146484375,516.4501943145276
2024-02-25 03:00:00,530.0,550.7772216796875,589.3137817382812,518.279583644284
2024-02-25 04:00:00,520.0,547.111083984375,587.7164306640625,517.057942822779
2024-02-25 05:00:00,538.5,546.7407836914062,572.3536987304688,522.1641765144605
2024-02-25 06:00:00,502.5,532.9309692382812,495.3291015625,556.6560909518984
2024-02-25 07:00:00,376.5,422.0530090332031,346.8612365722656,449.70083069323283
2024-02-25 08:00:00,266.0,336.86810302734375,216.1111602783203,281.5183758496726
2024-02-25 09:00:00,134.39999999999998,259.68701171875,125.64176940917969,187.06643008418976
2024-02-25 10:00:00,38.18181818181813,187.72703552246094,42.85514831542969,105.69920348221926
2024-02-25 11:00:00,76.5,172.1047821044922,29.45805549621582,62.95281909135832
2024-02-25 12:00:00,28.799999999999955,156.30174255371094,19.53245735168457,62.12529476882253
2024-02-25 13:00:00,105.0,187.4239044189453,52.73869323730469,80.17885406873339
2024-02-25 14:00:00,136.0,264.2735290527344,116.01689147949219,140.9734248859905
2024-02-25 15:00:00,141.75,388.4189453125,261.05712890625,298.7426774331758
2024-02-25 16:00:00,358.0,495.49615478515625,382.8498840332031,472.11216176928866
2024-02-25 17:00:00,505.5,595.0172729492188,537.4844970703125,623.9033985182909
2024-02-25 18:00:00,615.0,645.11865234375,635.3076171875,649.3272020619617
2024-02-25 19:00:00,622.0,651.1504516601562,668.7760009765625,635.5774906084529
2024-02-25 20:00:00,624.0,636.5800170898438,674.4202270507812,607.4626331899277
2024-02-25 21:00:00,612.0,625.1395263671875,661.4847412109375,595.9670613452356
2024-02-25 22:00:00,591.0,600.7747192382812,647.7103881835938,564.8116678727272
2024-02-25 23:00:00,567.6,584.2091064453125,634.1353759765625,547.4562661965226
2024-02-26 00:00:00,550.5,581.16259765625,599.8099975585938,573.3170077468806
2024-02-26 01:00:00,519.0,556.3106079101562,582.5950927734375,544.6017343339387
2024-02-26 02:00:00,518.0,562.3981323242188,573.39111328125,558.3286161145752
2024-02-26 03:00:00,520.0,562.4194946289062,566.0601806640625,559.2911972098086
2024-02-26 04:00:00,522.0,556.3763427734375,571.1492919921875,548.7671878689857
2024-02-26 05:00:00,576.0,576.7510375976562,586.02880859375,567.4745490168765
2024-02-26 06:00:00,630.0,600.3775024414062,622.0572509765625,575.5869353409671
2024-02-26 07:00:00,634.5,563.45458984375,639.9908447265625,559.7790259424476
2024-02-26 08:00:00,518.0,506.017822265625,575.1639404296875,564.1382226889448
2024-02-26 09:00:00,366.0,421.7154541015625,485.436767578125,474.9228220238748
2024-02-26 10:00:00,448.6666666666667,363.6750793457031,417.9517517089844,404.83871654880204
2024-02-26 11:00:00,246.0,346.2032165527344,415.4862060546875,398.7964566864162
2024-02-26 12:00:00,221.1428571428571,356.701904296875,432.5968017578125,417.22047793164876
2024-02-26 13:00:00,415.3333333333333,389.9862976074219,466.5074768066406,447.6972606417273
2024-02-26 14:00:00,391.0,462.2327880859375,550.5877685546875,536.0566923578529
2024-02-26 15:00:00,558.8571428571429,562.9733276367188,653.3585815429688,633.5923786609936
2024-02-26 16:00:00,779.3333333333334,657.4127807617188,753.2952880859375,692.2970891565368
2024-02-26 17:00:00,745.2,705.4020385742188,768.6954345703125,665.0032947382547
2024-02-26 18:00:00,754.5,711.4452514648438,772.3643798828125,650.7508351050137
2024-02-26 19:00:00,715.5,688.0678100585938,733.8135986328125,645.2119859276947
2024-02-26 20:00:00,648.0,647.4521484375,683.0409545898438,620.6144600749724
2024-02-26 21:00:00,630.0,629.9509887695312,662.760498046875,604.2387591927173
2024-02-26 22:00:00,606.0,610.6328735351562,636.7726440429688,592.6367114887112
2024-02-26 23:00:00,590.0,592.9105834960938,615.4378662109375,579.7396621933694
2024-02-27 00:00:00,565.5,590.2457885742188,605.87158203125,584.839326679317
2024-02-27 01:00:00,534.0,567.9656372070312,593.341796875,556.9040189699845
2024-02-27 02:00:00,526.5,568.7882690429688,583.715576171875,561.1644771933356
2024-02-27 03:00:00,525.0,562.4096069335938,574.3712768554688,551.8854146072529
2024-02-27 04:00:00,536.0,560.98486328125,578.3720703125,550.863099627956
2024-02-27 05:00:00,552.0,584.1915283203125,593.8167724609375,574.6825821570578
2024-02-27 06:00:00,609.0,623.9684448242188,626.9737548828125,614.5191044131432
2024-02-27 07:00:00,600.0,628.3314819335938,653.7769165039062,639.0861772553045
2024-02-27 08:00:00,548.4,567.2145385742188,598.22412109375,605.0984775225106
2024-02-27 09:00:00,504.0,479.4404296875,506.9757995605469,510.2254849877587
2024-02-27 10:00:00,295.5,417.5841369628906,437.80596923828125,439.946232267305
2024-02-27 11:00:00,509.0,407.49078369140625,439.02288818359375,428.6284032156227
2024-02-27 12:00:00,377.45454545454544,419.8284606933594,460.6302490234375,452.7834658195603
2024-02-27 13:00:00,375.0,460.35552978515625,499.1727600097656,487.55562490084844
2024-02-27 14:00:00,578.0,535.7034301757812,577.2546997070312,567.9008904603653
2024-02-27 15:00:00,654.6,636.25390625,678.31884765625,669.3481838040695
2024-02-27 16:00:00,734.4,734.309814453125,775.6381225585938,756.5594553116782
2024-02-27 17:00:00,726.0,757.8743896484375,785.7112426757812,738.2898688272564
2024-02-27 18:00:00,768.0,760.3075561523438,782.7239379882812,735.6899897586835
2024-02-27 19:00:00,709.5,720.3687133789062,742.9269409179688,700.9456586275833
2024-02-27 20:00:00,646.5,673.2913818359375,690.97509765625,662.8471625024204
2024-02-27 21:00:00,609.0,650.49658203125,669.2593383789062,638.0471050289758
2024-02-27 22:00:00,594.0,630.3342895507812,644.5061645507812,622.7107171914822
2024-02-27 23:00:00,555.6,608.407470703125,624.7155151367188,600.7718629406351
2024-02-28 00:00:00,552.0,595.454833984375,603.7140502929688,596.1655466199594
2024-02-28 01:00:00,540.0,580.1168823242188,589.469970703125,581.9791625134416
2024-02-28 02:00:00,537.0,569.2758178710938,580.0156860351562,564.6374692385643
2024-02-28 03:00:00,522.0,564.3472290039062,571.5785522460938,557.4814603005215
2024-02-28 04:00:00,512.0,563.9612426757812,575.9312133789062,558.3827319595305
2024-02-28 05:00:00,534.0,584.1766967773438,591.0848388671875,576.9225300829617
