Time,Actual,ANN,LSTM,RLS
2024-01-03 00:00:00,6017.131428571428,6508.468,6586.2827,6667.819372752024
2024-01-03 01:00:00,5552.356666666667,6163.3086,6224.71,6356.730882368528
2024-01-03 02:00:00,5326.849999999999,5819.323,5887.7544,5957.987834380842
2024-01-03 03:00:00,5109.984285714286,5612.4014,5728.7773,5670.054277904842
2024-01-03 04:00:00,4997.473333333333,5511.3296,5559.666,5820.5143208789705
2024-01-03 05:00:00,4974.183999999999,5435.643,5517.7637,5641.157442003279
2024-01-03 06:00:00,5374.735454545455,5790.0684,5833.9478,6096.136290538524
2024-01-03 07:00:00,5672.574166666666,5567.526,5615.4863,5412.159215318163
2024-01-03 08:00:00,4734.8550000000005,4063.986,4171.375,4157.9097624183005
2024-01-03 09:00:00,3918.773333333333,2260.5938,2449.7625,2080.933594057036
2024-01-03 10:00:00,2776.150833333333,1171.9667,1535.288,1183.3815561735978
2024-01-03 11:00:00,1543.9494833333329,178.91707,557.5357,442.39315694462175
2024-01-03 12:00:00,632.5432500000002,-55.392746,481.78574,195.05424541534285
2024-01-03 13:00:00,-513.4363333333331,82.260086,679.7183,225.14478906568456
2024-01-03 14:00:00,392.88004166666724,282.74838,714.42975,206.82582693073573
2024-01-03 15:00:00,1524.4347833333331,1450.8749,1920.3597,1711.0753937002146
2024-01-03 16:00:00,4073.75,2932.3264,3253.7024,3094.260354894081
2024-01-03 17:00:00,5463.318333333334,4610.14,4814.309,4661.960128627602
2024-01-03 18:00:00,7196.0975,6315.9053,6370.7393,6438.390614045093
2024-01-03 19:00:00,8274.545,7605.464,7598.246,7581.525111436407
2024-01-03 20:00:00,7512.213750000001,7860.4756,7883.716,8005.890312331694
2024-01-03 21:00:00,7457.571111111112,7745.9663,7742.3877,7903.662343436038
2024-01-03 22:00:00,7203.5233333333335,7401.1577,7381.812,7633.262031956506
2024-01-03 23:00:00,6766.192999999999,6944.0596,6954.998,7178.085028704315
2024-01-04 00:00:00,6258.974999999999,6561.932,6606.0415,6768.679999369566
2024-01-04 01:00:00,5671.4225,6237.057,6252.9023,6506.6438657654835
2024-01-04 02:00:00,5465.878571428571,5884.436,5916.6562,6126.60471538233
2024-01-04 03:00:00,5295.625,5675.7217,5765.5356,5807.372531730115
2024-01-04 04:00:00,5170.035,5578.3423,5571.628,6053.7081602264
2024-01-04 05:00:00,5142.154444444444,5485.674,5534.178,5767.739455385654
2024-01-04 06:00:00,5936.864545454546,5816.143,5806.6084,6276.548342978596
2024-01-04 07:00:00,6132.301666666666,5454.1426,5447.9404,5344.284889715959
2024-01-04 08:00:00,4733.4608333333335,3878.6274,3907.8884,3901.5037039567596
2024-01-04 09:00:00,3347.9599999999996,1988.3649,2072.203,1743.3032853103473
2024-01-04 10:00:00,1235.6435000000001,770.3592,847.2171,642.5770701988727
2024-01-04 11:00:00,260.231091666667,-213.68376,-139.5866,-106.24327323200305
2024-01-04 12:00:00,1594.670533333333,-526.14374,-432.06412,-456.19579714358497
2024-01-04 13:00:00,-1226.3407500000003,-439.88394,-425.26968,-491.71279721711016
2024-01-04 14:00:00,523.1659166666668,-139.30876,-123.094406,-257.9724094369567
2024-01-04 15:00:00,1920.783583333333,1038.4027,1102.6508,1152.644014943996
2024-01-04 16:00:00,3036.751666666667,2664.083,2602.419,2722.944465781319
2024-01-04 17:00:00,5657.411666666667,4447.4663,4450.8843,4428.84042553937
2024-01-04 18:00:00,7690.873333333333,6254.916,6278.0674,6356.259119590895
2024-01-04 19:00:00,7506.878999999999,7626.1064,7615.1104,7603.081849979563
2024-01-04 20:00:00,7481.34,7908.526,7987.891,8008.205798876487
2024-01-04 21:00:00,7290.4575,7814.0015,7851.714,7940.259981521196
2024-01-04 22:00:00,6982.698888888889,7473.81,7513.627,7641.06721208871
2024-01-04 23:00:00,6504.77125,7028.622,7087.9243,7233.447998177702
2024-01-05 00:00:00,6130.585555555555,6590.272,6621.9355,6815.478101972819
2024-01-05 01:00:00,5714.958333333333,6276.149,6271.3584,6581.058644612751
2024-01-05 02:00:00,5487.107272727273,5918.95,5935.9062,6206.11655187645
2024-01-05 03:00:00,5247.37,5709.286,5792.866,5862.571782376919
2024-01-05 04:00:00,5109.574444444444,5613.864,5576.17,6182.009697577469
2024-01-05 05:00:00,4986.5650000000005,5512.194,5549.564,5822.524498343975
2024-01-05 06:00:00,5534.561,5829.965,5783.5327,6395.845741332383
2024-01-05 07:00:00,6664.059166666667,5394.042,5314.981,5336.89871427786
2024-01-05 08:00:00,4817.093333333333,3780.3748,3700.8433,3705.7838450544214
2024-01-05 09:00:00,2863.6233333333334,1844.0648,1777.0402,1535.1803751844536
2024-01-05 10:00:00,1372.8129166666668,557.4793,325.43246,289.82672368447083
2024-01-05 11:00:00,-301.84852083333317,-421.78873,-676.613,-486.2015518973467
2024-01-05 12:00:00,-1221.8441666666668,-775.674,-1132.4879,-890.8994415414136
2024-01-05 13:00:00,-949.8669166666668,-716.6569,-1271.8707,-956.0123550433127
2024-01-05 14:00:00,213.03700000000026,-363.02896,-767.6359,-519.3757262033905
2024-01-05 15:00:00,1040.2143333333333,819.764,472.9337,780.3307291133387
2024-01-05 16:00:00,3770.5358333333334,2521.8955,2102.1907,2478.983984617732
2024-01-05 17:00:00,5067.679999999999,4361.238,4167.899,4267.210572399183
2024-01-05 18:00:00,6786.389090909091,6222.587,6202.323,6297.166435342568
2024-01-05 19:00:00,7539.234444444444,7637.049,7624.738,7614.313349248
2024-01-05 20:00:00,7461.2009090909105,7933.996,8064.195,7991.434546268107
