Time,Actual,ANN,LSTM,RLS
2024-04-05 13:00:00,538.0,484.6456604003906,536.0615234375,513.5298623444929
2024-04-05 14:00:00,509.3333333333333,483.8318786621094,537.9804077148438,516.7855364660319
2024-04-05 15:00:00,530.0,492.12127685546875,540.28369140625,520.7135979671142
2024-04-05 16:00:00,517.3333333333334,481.4072570800781,525.4656372070312,510.378773548334
2024-04-05 17:00:00,508.0,433.9482116699219,468.3711242675781,455.9111107999402
2024-04-05 18:00:00,385.6,335.0674743652344,352.10809326171875,345.3574573796561
2024-04-05 19:00:00,314.6666666666667,276.92791748046875,283.2536315917969,281.7719189520293
2024-04-05 20:00:00,276.0,246.6562957763672,247.89561462402344,247.62288199249198
2024-04-05 21:00:00,244.0,229.3153839111328,228.31729125976562,224.17005744076576
2024-04-05 22:00:00,226.66666666666666,216.19139099121094,216.52450561523438,209.64567270777508
2024-04-05 23:00:00,208.0,203.4298858642578,207.7982635498047,197.72488028706948
2024-04-06 00:00:00,205.33333333333334,200.2260284423828,208.53416442871094,195.1473802537365
2024-04-06 01:00:00,196.0,199.7494659423828,202.8662109375,194.01502043038266
2024-04-06 02:00:00,205.33333333333334,194.049072265625,200.79962158203125,188.32667504303677
2024-04-06 03:00:00,204.0,195.83753967285156,201.06771850585938,187.1264043690734
2024-04-06 04:00:00,197.33333333333334,197.54705810546875,201.6509246826172,188.41491992947738
2024-04-06 05:00:00,212.0,200.99444580078125,205.50506591796875,196.38387863628807
2024-04-06 06:00:00,222.0,235.8955535888672,250.43533325195312,233.08122712345158
2024-04-06 07:00:00,342.4,340.6023254394531,373.7334899902344,346.16971000292193
2024-04-06 08:00:00,429.3333333333333,411.118896484375,456.02911376953125,425.9792237851219
2024-04-06 09:00:00,464.0,449.3224792480469,494.9305419921875,468.50013592784205
2024-04-06 10:00:00,496.0,467.23992919921875,507.7911682128906,485.54401161288
2024-04-06 11:00:00,508.0,471.1478576660156,514.827880859375,494.2049078946039
2024-04-06 12:00:00,488.0,471.6494445800781,519.9972534179688,495.35243974174006
2024-04-06 13:00:00,522.0,479.6299133300781,522.723388671875,501.1278812897661
2024-04-06 14:00:00,480.0,478.51416015625,523.2910766601562,502.5547142581156
2024-04-06 15:00:00,485.3333333333333,487.0823669433594,526.9881591796875,508.021139282067
2024-04-06 16:00:00,492.0,476.484375,514.3240966796875,499.77371692252433
2024-04-06 17:00:00,436.0,429.93212890625,459.1127014160156,447.7874410913534
2024-04-06 18:00:00,332.0,332.6804504394531,345.99847412109375,340.05038714529854
2024-04-06 19:00:00,280.0,275.5093688964844,281.8237609863281,280.77711853694814
2024-04-06 20:00:00,250.0,245.7099151611328,245.51402282714844,245.5799549546232
2024-04-06 21:00:00,236.0,228.56668090820312,229.11485290527344,224.52584181989957
2024-04-06 22:00:00,232.0,215.6401824951172,216.86512756347656,209.67873783622053
2024-04-06 23:00:00,200.0,202.73602294921875,210.53651428222656,196.86768158527576
2024-04-07 00:00:00,196.0,199.18728637695312,194.1002197265625,194.07176744302944
2024-04-07 01:00:00,204.0,197.77821350097656,192.5225372314453,194.41452334934
2024-04-07 02:00:00,196.0,193.17276000976562,187.83099365234375,189.79789372445327
2024-04-07 03:00:00,192.0,191.52960205078125,187.46875,185.7226416409554
2024-04-07 04:00:00,192.0,194.05636596679688,188.11798095703125,187.34343485091088
2024-04-07 05:00:00,192.0,197.21084594726562,186.6058807373047,189.87299684813013
2024-04-07 06:00:00,178.66666666666666,220.02304077148438,185.30767822265625,183.2507026848477
2024-04-07 07:00:00,184.0,292.9472351074219,178.4274444580078,175.97557921524566
2024-04-07 08:00:00,181.33333333333334,346.4179382324219,176.09971618652344,168.05226479625796
2024-04-07 09:00:00,182.0,375.8906555175781,182.56056213378906,177.35093194720355
2024-04-07 10:00:00,180.0,389.23583984375,190.1277618408203,179.84505607335288
2024-04-07 11:00:00,186.0,391.14825439453125,183.60963439941406,177.22596769034442
2024-04-07 12:00:00,155.99999999999997,391.49176025390625,175.32850646972656,172.85571022535584
2024-04-07 13:00:00,181.33333333333334,394.9189758300781,179.52857971191406,173.5784618801087
2024-04-07 14:00:00,178.0,395.390869140625,177.19537353515625,169.58481103646767
2024-04-07 15:00:00,173.33333333333334,402.2877502441406,188.38162231445312,181.4423236109004
2024-04-07 16:00:00,189.33333333333334,399.8007507324219,196.00149536132812,195.52090753305347
2024-04-07 17:00:00,208.0,368.6087646484375,202.9654998779297,205.24518150997307
2024-04-07 18:00:00,216.0,299.6885681152344,210.10684204101562,210.48922951885936
2024-04-07 19:00:00,208.0,257.2037048339844,204.67344665527344,208.18213197522297
2024-04-07 20:00:00,204.0,233.7868194580078,205.79017639160156,204.930780401533
2024-04-07 21:00:00,208.0,220.39219665527344,200.001953125,204.9159268518959
2024-04-07 22:00:00,200.0,208.1835174560547,192.54920959472656,195.5424786190069
2024-04-07 23:00:00,204.0,199.9818115234375,190.3682098388672,195.67641933021534
2024-04-08 00:00:00,196.0,199.30714416503906,205.5613250732422,194.3699372381322
2024-04-08 01:00:00,200.0,198.87838745117188,203.48020935058594,192.7532936842407
2024-04-08 02:00:00,184.0,192.81886291503906,199.2200469970703,187.42158449605492
2024-04-08 03:00:00,192.0,194.84352111816406,200.18341064453125,186.3627103086817
2024-04-08 04:00:00,188.0,196.64370727539062,201.05398559570312,187.60460615568007
2024-04-08 05:00:00,200.0,199.8240509033203,204.36805725097656,195.4507748049358
2024-04-08 06:00:00,252.0,234.0010223388672,250.18328857421875,232.31327927966578
2024-04-08 07:00:00,372.8,335.53436279296875,379.2145690917969,350.33911575783515
2024-04-08 08:00:00,466.6666666666667,403.8086242675781,469.0231018066406,437.74129608263644
2024-04-08 09:00:00,497.6,441.6015930175781,506.0698547363281,478.57948171750866
2024-04-08 10:00:00,532.0,459.43890380859375,521.7321166992188,499.204482578916
2024-04-08 11:00:00,524.0,463.2744445800781,528.232666015625,507.1364510355471
2024-04-08 12:00:00,532.0,463.1883850097656,533.8394165039062,507.98142664095667
2024-04-08 13:00:00,536.0,471.6003112792969,536.470947265625,514.4282286745065
2024-04-08 14:00:00,517.3333333333334,470.0010681152344,538.4364624023438,516.811673708599
2024-04-08 15:00:00,530.0,479.015625,540.6771240234375,520.9563787710524
2024-04-08 16:00:00,506.0,468.6033630371094,525.62548828125,510.2483077977338
2024-04-08 17:00:00,430.0,423.5027770996094,468.74737548828125,456.38179505015205
2024-04-08 18:00:00,336.0,328.85906982421875,352.5263977050781,345.91673057778286
2024-04-08 19:00:00,261.3333333333333,273.2384033203125,283.2662658691406,281.92913074697503
2024-04-08 20:00:00,224.0,244.19483947753906,248.17039489746094,248.44211022812266
2024-04-08 21:00:00,221.33333333333334,227.36805725097656,228.282470703125,223.70273943861042
2024-04-08 22:00:00,205.33333333333334,214.7577667236328,216.62322998046875,209.37366301457547
2024-04-08 23:00:00,192.0,201.62521362304688,207.56507873535156,196.03067030906072
2024-04-09 00:00:00,192.0,199.60018920898438,206.13201904296875,194.6758554249636
2024-04-09 01:00:00,194.66666666666666,199.1561737060547,202.9349822998047,193.3930825451606
2024-04-09 02:00:00,192.0,193.21121215820312,199.4286651611328,187.80170249052819
2024-04-09 03:00:00,192.0,195.1605224609375,200.19107055664062,186.8300818681766
2024-04-09 04:00:00,192.0,196.93179321289062,200.77049255371094,188.01956529340214
2024-04-09 05:00:00,194.0,200.1973114013672,204.3574676513672,195.7960451858873
2024-04-09 06:00:00,250.66666666666666,234.605224609375,250.43687438964844,232.9073808781572
2024-04-09 07:00:00,388.0,337.1506042480469,378.1734313964844,349.91765674628647
2024-04-09 08:00:00,444.0,406.13995361328125,466.27545166015625,435.7090946422994
2024-04-09 09:00:00,491.19999999999993,444.06390380859375,504.15496826171875,477.1384765653501
2024-04-09 10:00:00,528.0,461.9267578125,519.0215454101562,497.0459419803209
2024-04-09 11:00:00,518.0,465.7853698730469,525.7481689453125,505.02584777221455
2024-04-09 12:00:00,524.0,465.88671875,531.2764282226562,505.9953900883141
2024-04-09 13:00:00,546.0,474.1610412597656,533.8209228515625,512.2384299389332
2024-04-09 14:00:00,544.0,472.71600341796875,535.5366821289062,514.0355369497197
2024-04-09 15:00:00,548.0,481.58819580078125,538.0772094726562,518.571954222804
2024-04-09 16:00:00,524.0,471.1167297363281,523.7529907226562,508.46020051506474
2024-04-09 17:00:00,460.0,425.5531921386719,466.7457580566406,454.2120292447163
2024-04-09 18:00:00,350.0,330.0777587890625,350.8841857910156,344.2807203590889
2024-04-09 19:00:00,274.6666666666667,273.962646484375,283.0283508300781,281.4681944777398
2024-04-09 20:00:00,232.0,244.6780242919922,247.31199645996094,247.1513094996481
2024-04-09 21:00:00,224.0,227.75030517578125,228.42977905273438,223.91634480897315
2024-04-09 22:00:00,216.0,215.03916931152344,216.4835968017578,209.42022467137136
