Time,NetLoadDemand
2024-02-11 00:00:00,0.0
2024-02-11 00:00:00,954.285
2024-02-11 00:00:00,0.0
2024-02-11 00:00:00,954.285
2024-02-12 00:00:00,0.0
2024-02-12 00:00:00,832.583
2024-02-12 00:00:00,0.0
2024-02-12 00:00:00,832.583
2024-02-13 00:00:00,0.0
2024-02-13 00:00:00,925.59
2024-02-13 00:00:00,0.0
2024-02-13 00:00:00,925.59
2024-02-14 00:00:00,0.0
2024-02-14 00:00:00,879.621
2024-02-14 00:00:00,0.0
2024-02-14 00:00:00,879.621
2024-02-15 00:00:00,0.0
2024-02-15 00:00:00,897.426
2024-02-15 00:00:00,0.0
2024-02-15 00:00:00,897.426
2024-02-16 00:00:00,0.0
2024-02-16 00:00:00,808.456
2024-02-16 00:00:00,0.0
2024-02-16 00:00:00,808.456
2024-02-17 00:00:00,0.0
2024-02-17 00:00:00,803.82
2024-02-17 00:00:00,0.0
2024-02-17 00:00:00,803.82
2024-02-18 00:00:00,0.0
2024-02-18 00:00:00,865.075
2024-02-18 00:00:00,0.0
2024-02-18 00:00:00,865.075
2024-02-19 00:00:00,0.0
2024-02-19 00:00:00,968.893
2024-02-19 00:00:00,0.0
2024-02-19 00:00:00,968.893
2024-02-20 00:00:00,0.0
2024-02-20 00:00:00,926.829
2024-02-20 00:00:00,0.0
2024-02-20 00:00:00,926.829
2024-02-21 00:00:00,0.0
2024-02-21 00:00:00,921.929
2024-02-21 00:00:00,0.0
2024-02-21 00:00:00,921.929
2024-02-22 00:00:00,0.0
2024-02-22 00:00:00,897.663
2024-02-22 00:00:00,0.0
2024-02-22 00:00:00,897.663
2024-02-23 00:00:00,0.0
2024-02-23 00:00:00,938.47
2024-02-23 00:00:00,0.0
2024-02-23 00:00:00,938.47
2024-02-24 00:00:00,0.0
2024-02-24 00:00:00,924.466
2024-02-24 00:00:00,0.0
2024-02-24 00:00:00,924.466
2024-02-25 00:00:00,0.0
2024-02-25 00:00:00,895.575
2024-02-25 00:00:00,0.0
2024-02-25 00:00:00,895.575
2024-02-26 00:00:00,0.0
2024-02-26 00:00:00,969.57
2024-02-26 00:00:00,0.0
2024-02-26 00:00:00,969.57
2024-02-27 00:00:00,0.0
2024-02-27 00:00:00,875.058
2024-02-27 00:00:00,0.0
2024-02-27 00:00:00,875.058
2024-02-28 00:00:00,0.0
2024-02-28 00:00:00,824.944
2024-02-28 00:00:00,0.0
2024-02-28 00:00:00,824.944
2024-02-29 00:00:00,0.0
2024-02-29 00:00:00,874.051
2024-02-29 00:00:00,0.0
2024-02-29 00:00:00,874.051
2024-03-01 00:00:00,0.0
2024-03-01 00:00:00,847.857
2024-03-01 00:00:00,0.0
2024-03-01 00:00:00,847.857
2024-03-02 00:00:00,0.0
2024-03-02 00:00:00,879.735
2024-03-02 00:00:00,0.0
2024-03-02 00:00:00,879.735
2024-03-03 00:00:00,0.0
2024-03-03 00:00:00,940.004
2024-03-03 00:00:00,0.0
2024-03-03 00:00:00,940.004
2024-03-04 00:00:00,0.0
2024-03-04 00:00:00,867.465
2024-03-04 00:00:00,0.0
2024-03-04 00:00:00,867.465
2024-03-05 00:00:00,0.0
2024-03-05 00:00:00,830.496
2024-03-05 00:00:00,0.0
2024-03-05 00:00:00,830.496
2024-03-06 00:00:00,0.0
2024-03-06 00:00:00,842.566
2024-03-06 00:00:00,0.0
2024-03-06 00:00:00,842.566
2024-03-07 00:00:00,0.0
2024-03-07 00:00:00,853.572
2024-03-07 00:00:00,0.0
2024-03-07 00:00:00,853.572
2024-03-08 00:00:00,0.0
2024-03-08 00:00:00,921.076
2024-03-08 00:00:00,0.0
2024-03-08 00:00:00,921.076
2024-03-09 00:00:00,0.0
2024-03-09 00:00:00,960.545
2024-03-09 00:00:00,0.0
2024-03-09 00:00:00,960.545
2024-03-10 00:00:00,0.0
2024-03-10 00:00:00,960.389
2024-03-10 00:00:00,0.0
2024-03-10 00:00:00,960.389
2024-03-11 00:00:00,0.0
2024-03-11 00:00:00,933.849
2024-03-11 00:00:00,0.0
2024-03-11 00:00:00,933.849
2024-03-12 00:00:00,0.0
2024-03-12 00:00:00,974.382
2024-03-12 00:00:00,0.0
2024-03-12 00:00:00,974.382
2024-03-13 00:00:00,0.0
2024-03-13 00:00:00,1034.88
2024-03-13 00:00:00,0.0
2024-03-13 00:00:00,1034.88
2024-03-14 00:00:00,0.0
2024-03-14 00:00:00,1018.88
2024-03-14 00:00:00,0.0
2024-03-14 00:00:00,1018.88
2024-03-15 00:00:00,0.0
2024-03-15 00:00:00,969.258
2024-03-15 00:00:00,0.0
2024-03-15 00:00:00,969.258
2024-03-16 00:00:00,0.0
2024-03-16 00:00:00,905.586
2024-03-16 00:00:00,0.0
2024-03-16 00:00:00,905.586
2024-03-16 16:12:11,0.0
2024-03-16 16:12:11,1019.19
2024-03-16 16:12:11,0.0
2024-03-16 16:12:11,1019.19
2024-03-17 00:00:00,0.0
2024-03-17 00:00:00,938.476
2024-03-17 00:00:00,0.0
2024-03-17 00:00:00,938.476
2024-03-18 00:00:00,0.0
2024-03-18 00:00:00,1003.61
2024-03-18 00:00:00,0.0
2024-03-18 00:00:00,1003.61
2024-03-19 00:00:00,0.0
2024-03-19 00:00:00,1002.67
2024-03-19 00:00:00,0.0
2024-03-19 00:00:00,1002.67
2024-03-20 00:00:00,0.0
2024-03-20 00:00:00,964.674
2024-03-20 00:00:00,0.0
2024-03-20 00:00:00,964.674
2024-03-21 00:00:00,0.0
