Time,NetLoadDemand,data_manipulated
2024-02-02 23:30:00,936.0,0
2024-02-02 23:45:00,948.0,0
2024-02-03 00:00:00,876.0,0
2024-02-03 00:15:00,864.0,0
2024-02-03 00:30:00,960.0,0
2024-02-03 00:45:00,930.0,0
2024-02-03 01:00:00,906.0,0
2024-02-03 01:15:00,888.0,0
2024-02-03 01:30:00,846.0,0
2024-02-03 01:45:00,867.0,0
2024-02-03 02:00:00,888.0,0
2024-02-03 02:15:00,861.0,0
2024-02-03 02:30:00,834.0,0
2024-02-03 02:45:00,831.0,0
2024-02-03 03:00:00,828.0,0
2024-02-03 03:15:00,810.0,0
2024-02-03 03:30:00,822.0,0
2024-02-03 03:45:00,876.0,0
2024-02-03 04:00:00,804.0,0
2024-02-03 04:15:00,811.5,0
2024-02-03 04:30:00,819.0,0
2024-02-03 04:45:00,810.0,0
2024-02-03 05:00:00,858.0,0
2024-02-03 05:15:00,804.0,0
2024-02-03 05:30:00,828.0,0
2024-02-03 05:45:00,852.0,0
2024-02-03 06:00:00,972.0,0
2024-02-03 06:15:00,957.0,0
2024-02-03 06:30:00,954.0,0
2024-02-03 06:45:00,951.0,0
2024-02-03 07:00:00,984.0,0
2024-02-03 07:15:00,1017.0,0
2024-02-03 07:30:00,1254.0,0
2024-02-03 07:45:00,1338.0,0
2024-02-03 08:00:00,1380.0,0
2024-02-03 08:15:00,1422.0,0
2024-02-03 08:30:00,1362.0,0
2024-02-03 08:45:00,1404.0,0
2024-02-03 09:00:00,1382.0,0
2024-02-03 09:15:00,1534.0,0
2024-02-03 09:30:00,1704.0,0
2024-02-03 09:45:00,1575.0,0
2024-02-03 10:00:00,1638.0,0
2024-02-03 10:15:00,1724.0,0
2024-02-03 10:30:00,1671.0,0
2024-02-03 10:45:00,1600.0,0
2024-02-03 11:00:00,1686.0,0
2024-02-03 11:15:00,1726.0,0
2024-02-03 11:30:00,1560.0,0
2024-02-03 11:45:00,1650.0,0
2024-02-03 12:00:00,1708.0,0
2024-02-03 12:15:00,1706.0,0
2024-02-03 12:30:00,1659.0,0
2024-02-03 12:45:00,1749.0,0
2024-02-03 13:00:00,1758.0,0
2024-02-03 13:15:00,1644.0,0
2024-02-03 13:30:00,1706.0,0
2024-02-03 13:45:00,1686.0,0
2024-02-03 14:00:00,1596.0,0
2024-02-03 14:15:00,1608.0,0
2024-02-03 14:30:00,1468.0,0
2024-02-03 14:45:00,1470.0,0
2024-02-03 15:00:00,1518.0,0
2024-02-03 15:15:00,1584.0,0
2024-02-03 15:30:00,1482.0,0
2024-02-03 15:45:00,1578.0,0
2024-02-03 16:00:00,1530.0,0
2024-02-03 16:15:00,1524.0,0
2024-02-03 16:30:00,1524.0,0
2024-02-03 16:45:00,1446.0,0
2024-02-03 17:00:00,1410.0,0
2024-02-03 17:15:00,1374.0,0
2024-02-03 17:30:00,1338.0,0
2024-02-03 17:45:00,1302.0,0
2024-02-03 18:00:00,1236.0,0
2024-02-03 18:15:00,1239.0,0
2024-02-03 18:30:00,1242.0,0
2024-02-03 18:45:00,1278.0,0
2024-02-03 19:00:00,1176.0,0
2024-02-03 19:15:00,1161.0,0
2024-02-03 19:30:00,1128.0,0
2024-02-03 19:45:00,1134.0,0
2024-02-03 20:00:00,1140.0,0
2024-02-03 20:15:00,1110.0,0
2024-02-03 20:30:00,1077.0,0
2024-02-03 20:45:00,1044.0,0
2024-02-03 21:00:00,1098.0,0
2024-02-03 21:15:00,1044.0,0
2024-02-03 21:30:00,1002.0,0
2024-02-03 21:45:00,999.0,0
2024-02-03 22:00:00,996.0,0
2024-02-03 22:15:00,1014.0,0
2024-02-03 22:30:00,996.0,0
2024-02-03 22:45:00,1020.0,0
2024-02-03 23:00:00,948.0,0
2024-02-03 23:15:00,1014.0,0
2024-02-03 23:30:00,960.0,0
2024-02-03 23:45:00,961.5,0
2024-02-04 00:00:00,963.0,0
2024-02-04 00:15:00,984.0,0
2024-02-04 00:30:00,960.0,0
2024-02-04 00:45:00,900.0,0
2024-02-04 01:00:00,888.0,0
2024-02-04 01:15:00,891.0,0
2024-02-04 01:30:00,894.0,0
2024-02-04 01:45:00,888.0,0
2024-02-04 02:00:00,870.0,0
2024-02-04 02:15:00,831.0,0
2024-02-04 02:30:00,828.0,0
2024-02-04 02:45:00,900.0,0
2024-02-04 03:00:00,876.0,0
2024-02-04 03:15:00,825.0,0
2024-02-04 03:30:00,876.0,0
2024-02-04 03:45:00,828.0,0
2024-02-04 04:00:00,813.0,0
2024-02-04 04:15:00,832.5,0
2024-02-04 04:30:00,852.0,0
2024-02-04 04:45:00,861.0,0
2024-02-04 05:00:00,834.0,0
2024-02-04 05:15:00,834.0,0
2024-02-04 05:30:00,834.0,0
2024-02-04 05:45:00,822.0,0
2024-02-04 06:00:00,906.0,0
2024-02-04 06:15:00,915.0,0
2024-02-04 06:30:00,924.0,0
2024-02-04 06:45:00,948.0,0
2024-02-04 07:00:00,936.0,0
2024-02-04 07:15:00,1086.0,0
2024-02-04 07:30:00,1140.0,0
2024-02-04 07:45:00,1092.0,0
2024-02-04 08:00:00,1110.0,0
2024-02-04 08:15:00,1086.0,0
2024-02-04 08:30:00,1149.0,0
2024-02-04 08:45:00,1182.0,0
2024-02-04 09:00:00,1215.0,0
2024-02-04 09:15:00,1250.0,0
2024-02-04 09:30:00,1309.0,0
2024-02-04 09:45:00,1368.0,0
2024-02-04 10:00:00,1410.0,0
2024-02-04 10:15:00,1386.0,0
2024-02-04 10:30:00,1260.0,0
2024-02-04 10:45:00,1368.0,0
2024-02-04 11:00:00,1376.0,0
2024-02-04 11:15:00,1335.0,0
2024-02-04 11:30:00,1308.0,0
2024-02-04 11:45:00,1242.0,0
2024-02-04 12:00:00,1323.0,0
2024-02-04 12:15:00,1323.0,0
2024-02-04 12:30:00,1323.0,0
2024-02-04 12:45:00,1278.0,0
2024-02-04 13:00:00,1326.0,0
2024-02-04 13:15:00,1320.0,0
2024-02-04 13:30:00,1221.0,0
2024-02-04 13:45:00,1294.0,0
2024-02-04 14:00:00,1278.0,0
2024-02-04 14:15:00,1198.0,0
2024-02-04 14:30:00,1158.0,0
2024-02-04 14:45:00,1116.0,0
2024-02-04 15:00:00,1098.0,0
2024-02-04 15:15:00,1266.0,0
2024-02-04 15:30:00,1158.0,0
2024-02-04 15:45:00,1122.0,0
2024-02-04 16:00:00,1242.0,0
2024-02-04 16:15:00,1194.0,0
2024-02-04 16:30:00,1188.0,0
2024-02-04 16:45:00,1146.0,0
2024-02-04 17:00:00,1158.0,0
2024-02-04 17:15:00,1134.0,0
2024-02-04 17:30:00,1117.5,0
2024-02-04 17:45:00,1101.0,0
2024-02-04 18:00:00,1116.0,0
2024-02-04 18:15:00,1095.0,0
2024-02-04 18:30:00,1110.0,0
2024-02-04 18:45:00,1062.0,0
2024-02-04 19:00:00,1056.0,0
2024-02-04 19:15:00,1044.0,0
2024-02-04 19:30:00,1116.0,0
2024-02-04 19:45:00,1038.0,0
