Time,NetLoadDemand,data_manipulated
2024-01-04 04:45:00,2761.0,0
2024-01-04 05:00:00,2707.0,0
2024-01-04 05:15:00,2729.0,0
2024-01-04 05:30:00,2861.0,0
2024-01-04 05:45:00,2947.0,0
2024-01-04 06:00:00,2964.0,0
2024-01-04 06:15:00,2997.0,0
2024-01-04 06:30:00,3051.0,0
2024-01-04 06:45:00,3134.0,0
2024-01-04 07:00:00,3114.0,0
2024-01-04 07:15:00,2787.0,0
2024-01-04 07:30:00,2775.0,0
2024-01-04 07:45:00,2337.0,0
2024-01-04 08:00:00,2200.0,0
2024-01-04 08:15:00,1948.0,0
2024-01-04 08:30:00,1620.0,0
2024-01-04 08:45:00,1389.0,0
2024-01-04 09:00:00,939.0,0
2024-01-04 09:15:00,758.0,0
2024-01-04 09:30:00,449.0,0
2024-01-04 09:45:00,261.0,0
2024-01-04 10:00:00,57.0,0
2024-01-04 10:15:00,-6.0,0
2024-01-04 10:30:00,1070.0,0
2024-01-04 10:45:00,-266.0,0
2024-01-04 11:00:00,-583.0,0
2024-01-04 11:15:00,1107.0,0
2024-01-04 11:30:00,1017.0,0
2024-01-04 11:45:00,-484.0,0
2024-01-04 12:00:00,413.0,0
2024-01-04 12:15:00,93.0,0
2024-01-04 12:30:00,-237.0,0
2024-01-04 12:45:00,-473.0,0
2024-01-04 13:00:00,759.0,0
2024-01-04 13:15:00,376.0,0
2024-01-04 13:30:00,332.0,0
2024-01-04 13:45:00,2289.0,0
2024-01-04 14:00:00,-784.0,0
2024-01-04 14:15:00,-552.0,0
2024-01-04 14:30:00,1188.0,0
2024-01-04 14:45:00,2255.0,0
2024-01-04 15:00:00,1118.0,0
2024-01-04 15:15:00,1472.0,0
2024-01-04 15:30:00,1794.0,0
2024-01-04 15:45:00,2058.0,0
2024-01-04 16:00:00,2384.0,0
2024-01-04 16:15:00,2757.0,0
2024-01-04 16:30:00,3159.0,0
2024-01-04 16:45:00,3245.0,0
2024-01-04 17:00:00,3559.0,0
2024-01-04 17:15:00,3656.5,0
2024-01-04 17:30:00,3883.0,0
2024-01-04 17:45:00,3955.0,0
2024-01-04 18:00:00,3915.0,0
2024-01-04 18:15:00,3900.0,0
2024-01-04 18:30:00,3898.0,0
2024-01-04 18:45:00,3887.0,0
2024-01-04 19:00:00,3910.0,0
2024-01-04 19:15:00,3863.0,0
2024-01-04 19:30:00,3830.0,0
2024-01-04 19:45:00,3761.0,0
2024-01-04 20:00:00,3705.0,0
2024-01-04 20:15:00,3710.0,0
2024-01-04 20:30:00,3720.0,0
2024-01-04 20:45:00,3624.0,0
2024-01-04 21:00:00,3647.0,0
2024-01-04 21:15:00,3567.0,0
2024-01-04 21:30:00,3533.0,0
2024-01-04 21:45:00,3500.0,0
2024-01-04 22:00:00,3462.0,0
2024-01-04 22:15:00,3429.0,0
2024-01-04 22:30:00,3399.0,0
2024-01-04 22:45:00,3374.0,0
2024-01-04 23:00:00,3319.0,0
2024-01-04 23:15:00,3339.0,0
2024-01-04 23:30:00,3262.0,0
2024-01-04 23:45:00,3237.0,0
2024-01-05 00:00:00,3206.0,0
2024-01-05 00:15:00,3166.5,0
2024-01-05 00:30:00,3123.0,0
2024-01-05 00:45:00,3146.0,0
2024-01-05 01:00:00,3086.0,0
2024-01-05 01:15:00,3101.0,0
2024-01-05 01:30:00,3121.0,0
2024-01-05 01:45:00,3050.0,0
2024-01-05 02:00:00,3010.0,0
2024-01-05 02:15:00,2988.0,0
2024-01-05 02:30:00,2997.0,0
2024-01-05 02:45:00,3009.0,0
2024-01-05 03:00:00,2947.0,0
2024-01-05 03:15:00,2900.0,0
2024-01-05 03:30:00,2938.0,0
2024-01-05 03:45:00,2980.0,0
2024-01-05 04:00:00,2914.0,0
2024-01-05 04:15:00,2900.0,0
2024-01-05 04:30:00,2894.0,0
2024-01-05 04:45:00,2963.0,0
2024-01-05 05:00:00,2913.0,0
2024-01-05 05:15:00,2943.0,0
2024-01-05 05:30:00,3013.0,0
2024-01-05 05:45:00,2967.0,0
2024-01-05 06:00:00,3097.0,0
2024-01-05 06:15:00,3129.0,0
2024-01-05 06:30:00,3252.0,0
2024-01-05 06:45:00,3165.0,0
2024-01-05 07:00:00,3108.0,0
2024-01-05 07:15:00,2902.0,0
2024-01-05 07:30:00,2765.0,0
2024-01-05 07:45:00,2578.0,0
2024-01-05 08:00:00,2512.0,0
2024-01-05 08:15:00,2167.0,0
2024-01-05 08:30:00,1877.0,0
2024-01-05 08:45:00,2084.0,0
2024-01-05 09:00:00,1201.0,0
2024-01-05 09:15:00,1022.0,0
2024-01-05 09:30:00,1563.0,0
2024-01-05 09:45:00,568.0,0
2024-01-05 10:00:00,739.0,0
2024-01-05 10:15:00,491.0,0
2024-01-05 10:30:00,592.0,0
2024-01-05 10:45:00,206.0,0
2024-01-05 11:00:00,299.0,0
2024-01-05 11:15:00,37.0,0
2024-01-05 11:30:00,189.0,0
2024-01-05 11:45:00,177.0,0
2024-01-05 12:00:00,-244.0,0
2024-01-05 12:15:00,272.0,0
2024-01-05 12:30:00,636.0,0
2024-01-05 12:45:00,494.0,0
2024-01-05 13:00:00,-241.0,0
2024-01-05 13:15:00,-216.0,0
2024-01-05 13:30:00,890.0,0
2024-01-05 13:45:00,-207.0,0
2024-01-05 14:00:00,1262.0,0
2024-01-05 14:15:00,1040.0,0
2024-01-05 14:30:00,1438.0,0
2024-01-05 14:45:00,1716.0,0
2024-01-05 15:00:00,1339.0,0
2024-01-05 15:15:00,1432.0,0
2024-01-05 15:30:00,2944.0,0
2024-01-05 15:45:00,4365.0,0
2024-01-05 16:00:00,2634.0,0
2024-01-05 16:15:00,3010.0,0
2024-01-05 16:30:00,3070.0,0
2024-01-05 16:45:00,3286.0,0
2024-01-05 17:00:00,3733.0,0
2024-01-05 17:15:00,3949.0,0
2024-01-05 17:30:00,4005.0,0
2024-01-05 17:45:00,4020.0,0
2024-01-05 18:00:00,3970.0,0
2024-01-05 18:15:00,4040.0,0
2024-01-05 18:30:00,4063.0,0
2024-01-05 18:45:00,4015.0,0
2024-01-05 19:00:00,3912.0,0
2024-01-05 19:15:00,3904.0,0
2024-01-05 19:30:00,3910.0,0
2024-01-05 19:45:00,3735.0,0
2024-01-05 20:00:00,3773.0,0
2024-01-05 20:15:00,3800.0,0
2024-01-05 20:30:00,3677.0,0
2024-01-05 20:45:00,3635.0,0
2024-01-05 21:00:00,3598.0,0
2024-01-05 21:15:00,3503.0,0
2024-01-05 21:30:00,3536.0,0
2024-01-05 21:45:00,3434.0,0
2024-01-05 22:00:00,3411.0,0
2024-01-05 22:15:00,3350.0,0
2024-01-05 22:30:00,3361.0,0
2024-01-05 22:45:00,3374.0,0
2024-01-05 23:00:00,3254.0,0
2024-01-05 23:15:00,3235.0,0
2024-01-05 23:30:00,3188.0,0
2024-01-05 23:45:00,3176.0,0
2024-01-06 00:00:00,3200.0,0
2024-01-06 00:15:00,3153.5,0
2024-01-06 00:30:00,3145.0,0
2024-01-06 00:45:00,3135.0,0
2024-01-06 01:00:00,3052.0,0
2024-01-06 01:15:00,3103.0,0
2024-01-06 01:30:00,3097.0,0
2024-01-06 01:45:00,2946.0,0
2024-01-06 02:00:00,2921.0,0
2024-01-06 02:15:00,2969.0,0
2024-01-06 02:30:00,2933.0,0
2024-01-06 02:45:00,2980.0,0
2024-01-06 03:00:00,2856.0,0
2024-01-06 03:15:00,2835.0,0
2024-01-06 03:30:00,2786.0,0
2024-01-06 03:45:00,2818.0,0
2024-01-06 04:00:00,2788.0,0
2024-01-06 04:15:00,2780.0,0
2024-01-06 04:30:00,2768.0,0
2024-01-06 04:45:00,2769.0,0
2024-01-06 05:00:00,2840.0,0
2024-01-06 05:15:00,2826.0,0
2024-01-06 05:30:00,2875.0,0
2024-01-06 05:45:00,2879.0,0
2024-01-06 06:00:00,2968.0,0
2024-01-06 06:15:00,2951.0,0
2024-01-06 06:30:00,2851.0,0
2024-01-06 06:45:00,2699.0,0
2024-01-06 07:00:00,2684.0,0
2024-01-06 07:15:00,2461.0,0
2024-01-06 07:30:00,1992.0,0
2024-01-06 07:45:00,1531.0,0
2024-01-06 08:00:00,1453.0,0
2024-01-06 08:15:00,1210.0,0
2024-01-06 08:30:00,945.0,0
2024-01-06 08:45:00,836.0,0
2024-01-06 09:00:00,688.0,0
2024-01-06 09:15:00,700.0,0
2024-01-06 09:30:00,-144.0,0
2024-01-06 09:45:00,1040.0,0
2024-01-06 10:00:00,3154.0,0
2024-01-06 10:15:00,2089.0,0
2024-01-06 10:30:00,890.0,0
2024-01-06 10:45:00,-1744.0,0
2024-01-06 11:00:00,654.0,0
2024-01-06 11:15:00,326.0,0
2024-01-06 11:30:00,-1627.0,0
2024-01-06 11:45:00,-962.0,0
2024-01-06 12:00:00,1176.0,0
2024-01-06 12:15:00,-1087.0,0
2024-01-06 12:30:00,1728.0,0
2024-01-06 12:45:00,-1350.0,0
2024-01-06 13:00:00,-679.0,0
2024-01-06 13:15:00,-1114.0,0
2024-01-06 13:30:00,-464.0,0
2024-01-06 13:45:00,-757.0,0
2024-01-06 14:00:00,-623.0,0
2024-01-06 14:15:00,-200.0,0
2024-01-06 14:30:00,-468.0,0
2024-01-06 14:45:00,-947.0,0
2024-01-06 15:00:00,2241.0,0
2024-01-06 15:15:00,2472.0,0
2024-01-06 15:30:00,2285.0,0
2024-01-06 15:45:00,2542.0,0
2024-01-06 16:00:00,1838.0,0
2024-01-06 16:15:00,1479.0,0
2024-01-06 16:30:00,3045.0,0
2024-01-06 16:45:00,2407.0,0
2024-01-06 17:00:00,2866.0,0
2024-01-06 17:15:00,3037.0,0
2024-01-06 17:30:00,3154.0,0
2024-01-06 17:45:00,3349.0,0
2024-01-06 18:00:00,3309.0,0
2024-01-06 18:15:00,3346.0,0
2024-01-06 18:30:00,3421.0,0
2024-01-06 18:45:00,3435.0,0
2024-01-06 19:00:00,3463.0,0
2024-01-06 19:15:00,3491.0,0
2024-01-06 19:30:00,3444.0,0
2024-01-06 19:45:00,3418.0,0
2024-01-06 20:00:00,3381.0,0
2024-01-06 20:15:00,3374.0,0
2024-01-06 20:30:00,3293.0,0
2024-01-06 20:45:00,3369.0,0
2024-01-06 21:00:00,3390.0,0
2024-01-06 21:15:00,3307.0,0
2024-01-06 21:30:00,3294.0,0
2024-01-06 21:45:00,3190.0,0
2024-01-06 22:00:00,3183.0,0
2024-01-06 22:15:00,3160.0,0
2024-01-06 22:30:00,3058.0,0
2024-01-06 22:45:00,3039.0,0
2024-01-06 23:00:00,2998.0,0
2024-01-06 23:15:00,2960.0,0
2024-01-06 23:30:00,2940.0,0
2024-01-06 23:45:00,2952.0,0
2024-01-07 00:00:00,2893.0,0
2024-01-07 00:15:00,2871.0,0
2024-01-07 00:30:00,2870.0,0
2024-01-07 00:45:00,2830.0,0
2024-01-07 01:00:00,2772.0,0
2024-01-07 01:15:00,2805.0,0
2024-01-07 01:30:00,2806.0,0
2024-01-07 01:45:00,2736.0,0
2024-01-07 02:00:00,2667.0,0
2024-01-07 02:15:00,2733.0,0
2024-01-07 02:30:00,2645.0,0
2024-01-07 02:45:00,2697.0,0
2024-01-07 03:00:00,2726.0,0
2024-01-07 03:15:00,2567.0,0
2024-01-07 03:30:00,2596.0,0
2024-01-07 03:45:00,2588.0,0
2024-01-07 04:00:00,2601.0,0
2024-01-07 04:15:00,2616.0,0
2024-01-07 04:30:00,2618.0,0
2024-01-07 04:45:00,2595.0,0
2024-01-07 05:00:00,2549.0,0
2024-01-07 05:15:00,2743.0,0
2024-01-07 05:30:00,2736.0,0
2024-01-07 05:45:00,2781.0,0
2024-01-07 06:00:00,2712.0,0
2024-01-07 06:15:00,2776.0,0
2024-01-07 06:30:00,2836.0,0
2024-01-07 06:45:00,2762.0,0
2024-01-07 07:00:00,2273.0,0
2024-01-07 07:15:00,2230.0,0
2024-01-07 07:30:00,2023.0,0
2024-01-07 07:45:00,1471.0,0
2024-01-07 08:00:00,1137.0,0
2024-01-07 08:15:00,633.0,0
2024-01-07 08:30:00,210.0,0
2024-01-07 08:45:00,204.0,0
2024-01-07 09:00:00,106.0,0
2024-01-07 09:15:00,-873.0,0
2024-01-07 09:30:00,-525.0,0
2024-01-07 09:45:00,-355.0,0
2024-01-07 10:00:00,-234.0,0
2024-01-07 10:15:00,713.0,0
2024-01-07 10:30:00,-925.5,0
2024-01-07 10:45:00,-29.0,0
2024-01-07 11:00:00,-191.0,0
2024-01-07 11:15:00,1767.0,0
2024-01-07 11:30:00,-2156.0,0
2024-01-07 11:45:00,963.0,0
2024-01-07 12:00:00,-1143.0,0
2024-01-07 12:15:00,120.0,0
2024-01-07 12:30:00,2098.0,0
2024-01-07 12:45:00,980.0,0
2024-01-07 13:00:00,-43.0,0
2024-01-07 13:15:00,976.0,0
2024-01-07 13:30:00,-459.0,0
2024-01-07 13:45:00,-1672.0,0
2024-01-07 14:00:00,-2018.0,0
2024-01-07 14:15:00,-449.0,0
2024-01-07 14:30:00,-673.0,0
2024-01-07 14:45:00,-339.0,0
2024-01-07 15:00:00,-453.0,0
2024-01-07 15:15:00,-547.0,0
2024-01-07 15:30:00,56.0,0
2024-01-07 15:45:00,800.0,0
2024-01-07 16:00:00,795.0,0
2024-01-07 16:15:00,1303.0,0
2024-01-07 16:30:00,2561.0,0
2024-01-07 16:45:00,2064.0,0
2024-01-07 17:00:00,1987.0,0
2024-01-07 17:15:00,2718.0,0
2024-01-07 17:30:00,3003.0,0
2024-01-07 17:45:00,3287.0,0
2024-01-07 18:00:00,3379.0,0
2024-01-07 18:15:00,3350.0,0
2024-01-07 18:30:00,3399.0,0
2024-01-07 18:45:00,3417.0,0
2024-01-07 19:00:00,3462.0,0
2024-01-07 19:15:00,3500.0,0
2024-01-07 19:30:00,3419.0,0
2024-01-07 19:45:00,3336.0,0
2024-01-07 20:00:00,3421.0,0
2024-01-07 20:15:00,3297.0,0
2024-01-07 20:30:00,3188.0,0
2024-01-07 20:45:00,3159.0,0
2024-01-07 21:00:00,3193.0,0
2024-01-07 21:15:00,3198.0,0
2024-01-07 21:30:00,3179.5,0
2024-01-07 21:45:00,3161.0,0
2024-01-07 22:00:00,3102.0,0
2024-01-07 22:15:00,3059.0,0
2024-01-07 22:30:00,3046.0,0
2024-01-07 22:45:00,3042.0,0
2024-01-07 23:00:00,3054.0,0
2024-01-07 23:15:00,2961.0,0
2024-01-07 23:30:00,2944.0,0
2024-01-07 23:45:00,2964.0,0
2024-01-08 00:00:00,2864.0,0
2024-01-08 00:15:00,2893.0,0
2024-01-08 00:30:00,2954.0,0
2024-01-08 00:45:00,2917.0,0
2024-01-08 01:00:00,2909.0,0
2024-01-08 01:15:00,2792.0,0
2024-01-08 01:30:00,2800.0,0
2024-01-08 01:45:00,2830.0,0
2024-01-08 02:00:00,2714.0,0
2024-01-08 02:15:00,2764.0,0
2024-01-08 02:30:00,2789.0,0
2024-01-08 02:45:00,2768.0,0
2024-01-08 03:00:00,2749.0,0
2024-01-08 03:15:00,2683.0,0
2024-01-08 03:30:00,2714.0,0
2024-01-08 03:45:00,2735.0,0
2024-01-08 04:00:00,2759.0,0
2024-01-08 04:15:00,2703.0,0
2024-01-08 04:30:00,2686.0,0
2024-01-08 04:45:00,2721.0,0
2024-01-08 05:00:00,2778.0,0
2024-01-08 05:15:00,2760.0,0
2024-01-08 05:30:00,2792.0,0
2024-01-08 05:45:00,2878.0,0
2024-01-08 06:00:00,2979.0,0
2024-01-08 06:15:00,3009.0,0
2024-01-08 06:30:00,3069.0,0
2024-01-08 06:45:00,3327.0,0
2024-01-08 07:00:00,3217.0,0
2024-01-08 07:15:00,3297.0,0
2024-01-08 07:30:00,3483.0,0
2024-01-08 07:45:00,3271.0,0
2024-01-08 08:00:00,2653.0,0
2024-01-08 08:15:00,3899.0,0
2024-01-08 08:30:00,2111.0,0
2024-01-08 08:45:00,3364.0,0
2024-01-08 09:00:00,1473.0,0
2024-01-08 09:15:00,1471.0,0
2024-01-08 09:30:00,1575.0,0
2024-01-08 09:45:00,1211.0,0
2024-01-08 10:00:00,466.0,0
2024-01-08 10:15:00,1585.0,0
2024-01-08 10:30:00,229.0,0
2024-01-08 10:45:00,1083.0,0
2024-01-08 11:00:00,-100.0,0
2024-01-08 11:15:00,-118.0,0
2024-01-08 11:30:00,-215.0,0
2024-01-08 11:45:00,-784.0,0
2024-01-08 12:00:00,531.0,0
2024-01-08 12:15:00,3000.0,0
2024-01-08 12:30:00,-666.0,0
2024-01-08 12:45:00,453.0,0
2024-01-08 13:00:00,-233.0,0
2024-01-08 13:15:00,1895.0,0
2024-01-08 13:30:00,-538.0,0
2024-01-08 13:45:00,241.0,0
2024-01-08 14:00:00,3488.0,0
2024-01-08 14:15:00,3838.0,0
2024-01-08 14:30:00,3260.0,0
2024-01-08 14:45:00,2775.0,0
2024-01-08 15:00:00,2205.0,0
2024-01-08 15:15:00,2785.0,0
2024-01-08 15:30:00,3405.5,0
2024-01-08 15:45:00,3613.0,0
2024-01-08 16:00:00,2217.0,0
2024-01-08 16:15:00,2636.0,0
2024-01-08 16:30:00,2399.0,0
2024-01-08 16:45:00,2795.0,0
2024-01-08 17:00:00,3119.0,0
2024-01-08 17:15:00,3509.0,0
2024-01-08 17:30:00,3669.0,0
2024-01-08 17:45:00,3859.0,0
2024-01-08 18:00:00,3926.0,0
2024-01-08 18:15:00,3942.0,0
2024-01-08 18:30:00,4067.0,0
2024-01-08 18:45:00,4016.0,0
2024-01-08 19:00:00,3973.0,0
2024-01-08 19:15:00,3937.0,0
2024-01-08 19:30:00,3948.0,0
2024-01-08 19:45:00,3922.0,0
2024-01-08 20:00:00,3782.0,0
2024-01-08 20:15:00,3845.0,0
2024-01-08 20:30:00,3665.0,0
2024-01-08 20:45:00,3668.0,0
2024-01-08 21:00:00,3715.0,0
2024-01-08 21:15:00,3629.0,0
2024-01-08 21:30:00,3562.0,0
2024-01-08 21:45:00,3552.0,0
2024-01-08 22:00:00,3595.0,0
2024-01-08 22:15:00,3420.0,0
2024-01-08 22:30:00,3415.0,0
2024-01-08 22:45:00,3377.0,0
2024-01-08 23:00:00,3412.0,0
2024-01-08 23:15:00,3213.0,0
2024-01-08 23:30:00,3197.0,0
2024-01-08 23:45:00,3174.0,0
2024-01-09 00:00:00,3041.0,0
2024-01-09 00:15:00,3213.0,0
2024-01-09 00:30:00,3027.0,0
2024-01-09 00:45:00,3075.0,0
2024-01-09 01:00:00,3144.0,0
2024-01-09 01:15:00,3098.0,0
2024-01-09 01:30:00,3156.0,0
2024-01-09 01:45:00,3055.0,0
2024-01-09 02:00:00,3018.0,0
2024-01-09 02:15:00,2931.0,0
2024-01-09 02:30:00,2991.0,0
2024-01-09 02:45:00,2937.0,0
2024-01-09 03:00:00,2943.0,0
2024-01-09 03:15:00,2835.0,0
2024-01-09 03:30:00,2883.0,0
2024-01-09 03:45:00,2942.0,0
2024-01-09 04:00:00,2895.0,0
2024-01-09 04:15:00,2908.0,0
2024-01-09 04:30:00,2957.0,0
2024-01-09 04:45:00,2985.0,0
2024-01-09 05:00:00,2890.0,0
2024-01-09 05:15:00,2898.0,0
2024-01-09 05:30:00,2941.0,0
2024-01-09 05:45:00,3093.0,0
2024-01-09 06:00:00,3088.0,0
2024-01-09 06:15:00,3166.0,0
2024-01-09 06:30:00,3310.0,0
2024-01-09 06:45:00,3346.0,0
