Time,NetLoadDemand,data_manipulated
2024-01-03 10:30:00,835.1999999999999,0
2024-01-03 10:45:00,703.1999999999999,0
2024-01-03 11:00:00,560.4,0
2024-01-03 11:15:00,630.0,0
2024-01-03 11:30:00,607.1999999999999,0
2024-01-03 11:45:00,486.0,0
2024-01-03 12:00:00,622.8000000000001,0
2024-01-03 12:15:00,514.8000000000001,0
2024-01-03 12:30:00,536.4,0
2024-01-03 12:45:00,601.1999999999999,0
2024-01-03 13:00:00,619.2,0
2024-01-03 13:15:00,711.6,0
2024-01-03 13:30:00,771.6,0
2024-01-03 13:45:00,694.7999999999998,0
2024-01-03 14:00:00,673.1999999999999,0
2024-01-03 14:15:00,633.6,0
2024-01-03 14:30:00,624.0,0
2024-01-03 14:45:00,728.4,0
2024-01-03 15:00:00,709.1999999999999,0
2024-01-03 15:15:00,674.4,0
2024-01-03 15:30:00,774.0,0
2024-01-03 15:45:00,790.8000000000001,0
2024-01-03 16:00:00,756.0,0
2024-01-03 16:15:00,752.4,0
2024-01-03 16:30:00,752.4000000000001,0
2024-01-03 16:45:00,676.8,0
2024-01-03 17:00:00,730.8,0
2024-01-03 17:15:00,676.8,0
2024-01-03 17:30:00,702.0,0
2024-01-03 17:45:00,745.2,0
2024-01-03 18:00:00,716.4,0
2024-01-03 18:15:00,788.4,0
2024-01-03 18:30:00,745.2,0
2024-01-03 18:45:00,766.7999999999998,0
2024-01-03 19:00:00,727.2,0
2024-01-03 19:15:00,734.4,0
2024-01-03 19:30:00,745.2,0
2024-01-03 19:45:00,723.6,0
2024-01-03 20:00:00,694.8,0
2024-01-03 20:15:00,743.4,0
2024-01-03 20:30:00,776.4,0
2024-01-03 20:45:00,771.6,0
2024-01-03 21:00:00,762.0,0
2024-01-03 21:15:00,734.4,0
2024-01-03 21:30:00,745.2,0
2024-01-03 21:45:00,736.2,0
2024-01-03 22:00:00,727.2,0
2024-01-03 22:15:00,676.8,0
2024-01-03 22:30:00,694.8,0
2024-01-03 22:45:00,669.6,0
2024-01-03 23:00:00,712.8,0
2024-01-03 23:15:00,702.0,0
2024-01-03 23:30:00,759.6,0
2024-01-03 23:45:00,712.8000000000001,0
2024-01-04 00:00:00,862.8000000000001,0
2024-01-04 00:15:00,720.9,0
2024-01-04 00:30:00,690.0,0
2024-01-04 00:45:00,667.1999999999999,0
2024-01-04 01:00:00,766.7999999999998,0
2024-01-04 01:15:00,802.8000000000001,0
2024-01-04 01:30:00,675.0,0
2024-01-04 01:45:00,637.2,0
2024-01-04 02:00:00,651.5999999999999,0
2024-01-04 02:15:00,687.6,0
2024-01-04 02:30:00,669.6,0
2024-01-04 02:45:00,667.8,0
2024-01-04 03:00:00,666.0,0
2024-01-04 03:15:00,639.6,0
2024-01-04 03:30:00,655.1999999999999,0
2024-01-04 03:45:00,837.6,0
2024-01-04 04:00:00,585.0,0
2024-01-04 04:15:00,800.4,0
2024-01-04 04:30:00,768.0,0
2024-01-04 04:45:00,768.0,0
2024-01-04 05:00:00,648.0,0
2024-01-04 05:15:00,689.4000000000001,0
2024-01-04 05:30:00,702.0,0
2024-01-04 05:45:00,706.8000000000001,0
2024-01-04 06:00:00,728.4,0
2024-01-04 06:15:00,711.6,0
2024-01-04 06:30:00,681.6,0
2024-01-04 06:45:00,642.6,0
2024-01-04 07:00:00,648.0,0
2024-01-04 07:15:00,666.0,0
2024-01-04 07:30:00,630.0,0
2024-01-04 07:45:00,604.8,0
2024-01-04 08:00:00,644.4000000000001,0
2024-01-04 08:15:00,603.0,0
2024-01-04 08:30:00,554.4,0
2024-01-04 08:45:00,531.0,0
2024-01-04 09:00:00,577.8,0
2024-01-04 09:15:00,507.6,0
2024-01-04 09:30:00,646.8000000000001,0
2024-01-04 09:45:00,624.0,0
2024-01-04 10:00:00,667.1999999999999,0
2024-01-04 10:15:00,756.0,0
2024-01-04 10:30:00,693.6,0
2024-01-04 10:45:00,692.4,0
2024-01-04 11:00:00,622.8000000000001,0
2024-01-04 11:15:00,516.6,0
2024-01-04 11:30:00,658.8000000000001,0
2024-01-04 11:45:00,571.1999999999999,0
2024-01-04 12:00:00,541.2,0
2024-01-04 12:15:00,714.0,0
2024-01-04 12:30:00,735.5999999999999,0
2024-01-04 12:45:00,930.0,0
2024-01-04 13:00:00,814.8000000000001,0
2024-01-04 13:15:00,722.4,0
2024-01-04 13:30:00,798.0,0
2024-01-04 13:45:00,874.8,0
2024-01-04 14:00:00,610.8000000000001,0
2024-01-04 14:15:00,1026.0,0
2024-01-04 14:30:00,667.1999999999999,0
2024-01-04 14:45:00,753.6,0
2024-01-04 15:00:00,678.0,0
2024-01-04 15:15:00,648.0,0
2024-01-04 15:30:00,800.4,0
2024-01-04 15:45:00,744.0,0
2024-01-04 16:00:00,692.4,0
2024-01-04 16:15:00,671.4000000000001,0
2024-01-04 16:30:00,702.0,0
2024-01-04 16:45:00,720.0,0
2024-01-04 17:00:00,709.2,0
2024-01-04 17:15:00,637.1999999999999,0
2024-01-04 17:30:00,870.0,0
2024-01-04 17:45:00,795.6,0
2024-01-04 18:00:00,729.0,0
2024-01-04 18:15:00,716.4,0
2024-01-04 18:30:00,702.0,0
2024-01-04 18:45:00,698.4,0
2024-01-04 19:00:00,669.6,0
2024-01-04 19:15:00,684.0,0
2024-01-04 19:30:00,644.4,0
2024-01-04 19:45:00,642.5999999999999,0
2024-01-04 20:00:00,640.8,0
2024-01-04 20:15:00,645.3,0
2024-01-04 20:30:00,649.8,0
2024-01-04 20:45:00,630.0,0
2024-01-04 21:00:00,725.4,0
2024-01-04 21:15:00,745.2,0
2024-01-04 21:30:00,694.8,0
2024-01-04 21:45:00,689.4,0
2024-01-04 22:00:00,684.0,0
2024-01-04 22:15:00,651.6,0
2024-01-04 22:30:00,680.4,0
2024-01-04 22:45:00,658.8,0
2024-01-04 23:00:00,716.4,0
2024-01-04 23:15:00,712.8,0
2024-01-04 23:30:00,689.4000000000001,0
2024-01-04 23:45:00,662.4,0
2024-01-05 00:00:00,694.8,0
2024-01-05 00:15:00,682.2,0
2024-01-05 00:30:00,640.8,0
2024-01-05 00:45:00,636.6,0
2024-01-05 01:00:00,632.4,0
2024-01-05 01:15:00,628.2,0
2024-01-05 01:30:00,625.8000000000001,0
2024-01-05 01:45:00,623.4,0
2024-01-05 02:00:00,621.0,0
2024-01-05 02:15:00,601.2,0
2024-01-05 02:30:00,585.0,0
2024-01-05 02:45:00,576.0,0
2024-01-05 03:00:00,581.4,0
2024-01-05 03:15:00,586.8,0
2024-01-05 03:30:00,595.8,0
2024-01-05 03:45:00,637.2,0
2024-01-05 04:00:00,637.2,0
2024-01-05 04:15:00,626.4000000000001,0
2024-01-05 04:30:00,615.6,0
2024-01-05 04:45:00,608.4,0
2024-01-05 05:00:00,622.8,0
2024-01-05 05:15:00,637.2,0
2024-01-05 05:30:00,644.4,0
2024-01-05 05:45:00,676.8,0
2024-01-05 06:00:00,622.8,0
2024-01-05 06:15:00,603.0,0
2024-01-05 06:30:00,583.2,0
2024-01-05 06:45:00,541.8,0
2024-01-05 07:00:00,569.7,0
2024-01-05 07:15:00,597.6,0
2024-01-05 07:30:00,604.8,0
2024-01-05 07:45:00,550.8,0
2024-01-05 08:00:00,620.4,0
2024-01-05 08:15:00,705.6,0
2024-01-05 08:30:00,602.4,0
2024-01-05 08:45:00,556.8000000000001,0
2024-01-05 09:00:00,534.0,0
2024-01-05 09:15:00,640.8000000000001,0
2024-01-05 09:30:00,583.1999999999999,0
2024-01-05 09:45:00,794.4,0
2024-01-05 10:00:00,536.4,0
2024-01-05 10:15:00,558.0,0
2024-01-05 10:30:00,534.0,0
2024-01-05 10:45:00,606.6,0
2024-01-05 11:00:00,507.6,0
2024-01-05 11:15:00,509.4,0
2024-01-05 11:30:00,509.4,0
2024-01-05 11:45:00,568.8000000000001,0
2024-01-05 12:00:00,532.8000000000001,0
2024-01-05 12:15:00,531.0,0
2024-01-05 12:30:00,529.1999999999999,0
2024-01-05 12:45:00,610.8000000000001,0
2024-01-05 13:00:00,634.8000000000001,0
2024-01-05 13:15:00,660.0,0
2024-01-05 13:30:00,525.6,0
2024-01-05 13:45:00,486.0,0
2024-01-05 14:00:00,547.2,0
2024-01-05 14:15:00,561.6,0
2024-01-05 14:30:00,574.2,0
2024-01-05 14:45:00,576.0,0
