Time,NetLoadDemand,data_manipulated
2024-03-18 02:30:00,3794.0,0
2024-03-18 02:45:00,3771.6666666666665,0
2024-03-18 03:00:00,3735.6666666666665,0
2024-03-18 03:15:00,3737.0,0
2024-03-18 03:30:00,3703.0,0
2024-03-18 03:45:00,3683.6666666666665,0
2024-03-18 04:00:00,3709.0,0
2024-03-18 04:15:00,3713.3333333333335,0
2024-03-18 04:30:00,3762.6666666666665,0
2024-03-18 04:45:00,3810.3333333333335,0
2024-03-18 05:00:00,3805.6666666666665,0
2024-03-18 05:15:00,3932.3333333333335,0
2024-03-18 05:30:00,4002.0,0
2024-03-18 05:45:00,4062.3333333333335,0
2024-03-18 06:00:00,4270.333333333333,0
2024-03-18 06:15:00,4275.666666666667,0
2024-03-18 06:30:00,4163.666666666667,0
2024-03-18 06:45:00,3975.6666666666665,0
2024-03-18 07:00:00,3854.6666666666665,0
2024-03-18 07:15:00,3881.0,0
2024-03-18 07:30:00,3721.3333333333335,0
2024-03-18 07:45:00,2932.6666666666665,0
2024-03-18 08:00:00,2948.5,0
2024-03-18 08:15:00,3359.3333333333335,0
2024-03-18 08:30:00,3041.6666666666665,0
2024-03-18 08:45:00,2428.6666666666665,0
2024-03-18 09:00:00,2192.6666666666665,0
2024-03-18 09:15:00,2113.0,0
2024-03-18 09:30:00,1950.6666666666667,0
2024-03-18 09:45:00,1767.3333333333333,0
2024-03-18 10:00:00,1786.6666666666667,0
2024-03-18 10:15:00,1572.0,0
2024-03-18 10:30:00,1470.0,0
2024-03-18 10:45:00,1201.6666666666667,0
2024-03-18 11:00:00,1139.6666666666667,0
2024-03-18 11:15:00,1103.0,0
2024-03-18 11:30:00,954.3333333333334,0
2024-03-18 11:45:00,1022.3333333333334,0
2024-03-18 12:00:00,1208.0,0
2024-03-18 12:15:00,1078.3333333333333,0
2024-03-18 12:30:00,1085.6666666666667,0
2024-03-18 12:45:00,1069.3333333333333,0
2024-03-18 13:00:00,1399.6666666666667,0
2024-03-18 13:15:00,1412.6666666666667,0
2024-03-18 13:30:00,1311.3333333333333,0
2024-03-18 13:45:00,1145.0,0
2024-03-18 14:00:00,1551.6666666666667,0
2024-03-18 14:15:00,1415.6666666666667,0
2024-03-18 14:30:00,1860.6666666666667,0
2024-03-18 14:45:00,1800.6666666666667,0
2024-03-18 15:00:00,2289.0,0
2024-03-18 15:15:00,2424.3333333333335,0
2024-03-18 15:30:00,3072.0,0
2024-03-18 15:45:00,3260.6666666666665,0
2024-03-18 16:00:00,3292.0,0
2024-03-18 16:15:00,3367.6666666666665,0
2024-03-18 16:30:00,3828.0,0
2024-03-18 16:45:00,3882.0,0
2024-03-18 17:00:00,3847.0,0
2024-03-18 17:15:00,3919.6666666666665,0
2024-03-18 17:30:00,4033.3333333333335,0
2024-03-18 17:45:00,4086.6666666666665,0
2024-03-18 18:00:00,4253.666666666667,0
2024-03-18 18:15:00,4420.666666666667,0
2024-03-18 18:30:00,4573.666666666667,0
2024-03-18 18:45:00,4747.0,0
2024-03-18 19:00:00,4862.666666666667,0
2024-03-18 19:15:00,4934.0,0
2024-03-18 19:30:00,4963.666666666667,0
2024-03-18 19:45:00,4982.333333333333,0
2024-03-18 20:00:00,5008.0,0
2024-03-18 20:15:00,4978.333333333333,0
2024-03-18 20:30:00,4977.0,0
2024-03-18 20:45:00,4889.666666666667,0
2024-03-18 21:00:00,4904.0,0
2024-03-18 21:15:00,4879.0,0
2024-03-18 21:30:00,4825.0,0
2024-03-18 21:45:00,4839.0,0
2024-03-18 22:00:00,4805.0,0
2024-03-18 22:15:00,4727.666666666667,0
2024-03-18 22:30:00,4627.333333333333,0
2024-03-18 22:45:00,4525.0,0
2024-03-18 23:00:00,4505.0,0
2024-03-18 23:15:00,4417.666666666667,0
2024-03-18 23:30:00,4311.333333333333,0
2024-03-18 23:45:00,4288.333333333333,0
2024-03-19 00:00:00,4251.666666666667,0
2024-03-19 00:15:00,4168.666666666667,0
2024-03-19 00:30:00,4081.6666666666665,0
2024-03-19 00:45:00,4049.0,0
2024-03-19 01:00:00,3981.0,0
2024-03-19 01:15:00,3915.0,0
2024-03-19 01:30:00,3875.0,0
2024-03-19 01:45:00,3865.6666666666665,0
2024-03-19 02:00:00,3868.3333333333335,0
2024-03-19 02:15:00,3855.6666666666665,0
2024-03-19 02:30:00,3804.6666666666665,0
2024-03-19 02:45:00,3794.3333333333335,0
2024-03-19 03:00:00,3746.3333333333335,0
2024-03-19 03:15:00,3744.6666666666665,0
2024-03-19 03:30:00,3734.0,0
2024-03-19 03:45:00,3746.3333333333335,0
2024-03-19 04:00:00,3726.6666666666665,0
2024-03-19 04:15:00,3716.3333333333335,0
2024-03-19 04:30:00,3783.0,0
2024-03-19 04:45:00,3809.3333333333335,0
2024-03-19 05:00:00,3826.6666666666665,0
2024-03-19 05:15:00,3843.3333333333335,0
2024-03-19 05:30:00,3932.0,0
2024-03-19 05:45:00,4028.3333333333335,0
2024-03-19 06:00:00,4211.666666666667,0
2024-03-19 06:15:00,4224.666666666667,0
2024-03-19 06:30:00,4157.666666666667,0
2024-03-19 06:45:00,3976.0,0
2024-03-19 07:00:00,3753.6666666666665,0
2024-03-19 07:15:00,3595.0,0
2024-03-19 07:30:00,3373.3333333333335,0
2024-03-19 07:45:00,3064.3333333333335,0
2024-03-19 08:00:00,3051.0,0
2024-03-19 08:15:00,2878.0,0
2024-03-19 08:30:00,2999.6666666666665,0
2024-03-19 08:45:00,2338.3333333333335,0
2024-03-19 09:00:00,2184.0,0
2024-03-19 09:15:00,1875.3333333333333,0
2024-03-19 09:30:00,1847.0,0
2024-03-19 09:45:00,1707.3333333333333,0
2024-03-19 10:00:00,1617.6666666666667,0
2024-03-19 10:15:00,1584.0,0
2024-03-19 10:30:00,1388.6666666666667,0
2024-03-19 10:45:00,1415.6666666666667,0
2024-03-19 11:00:00,1396.6666666666667,0
2024-03-19 11:15:00,1253.3333333333333,0
2024-03-19 11:30:00,1151.0,0
2024-03-19 11:45:00,1383.3333333333333,0
2024-03-19 12:00:00,1461.3333333333333,0
2024-03-19 12:15:00,1650.0,0
2024-03-19 12:30:00,1296.6666666666667,0
2024-03-19 12:45:00,1799.0,0
2024-03-19 13:00:00,1791.0,0
2024-03-19 13:15:00,1872.6666666666667,0
2024-03-19 13:30:00,2267.6666666666665,0
2024-03-19 13:45:00,1928.6666666666667,0
2024-03-19 14:00:00,1588.3333333333333,0
2024-03-19 14:15:00,1442.6666666666667,0
2024-03-19 14:30:00,1764.0,0
2024-03-19 14:45:00,1818.3333333333333,0
2024-03-19 15:00:00,2478.0,0
2024-03-19 15:15:00,2858.3333333333335,0
2024-03-19 15:30:00,2589.0,0
2024-03-19 15:45:00,2888.0,0
2024-03-19 16:00:00,3418.3333333333335,0
2024-03-19 16:15:00,3763.6666666666665,0
2024-03-19 16:30:00,3599.0,0
2024-03-19 16:45:00,3637.6666666666665,0
2024-03-19 17:00:00,3834.6666666666665,0
2024-03-19 17:15:00,3919.0,0
2024-03-19 17:30:00,4200.333333333333,0
2024-03-19 17:45:00,4367.0,0
2024-03-19 18:00:00,4358.0,0
2024-03-19 18:15:00,4455.666666666667,0
2024-03-19 18:30:00,4450.666666666667,0
2024-03-19 18:45:00,4443.0,0
2024-03-19 19:00:00,4576.0,0
2024-03-19 19:15:00,4471.333333333333,0
2024-03-19 19:30:00,4472.0,0
2024-03-19 19:45:00,4520.0,0
2024-03-19 20:00:00,4518.333333333333,0
2024-03-19 20:15:00,4528.0,0
2024-03-19 20:30:00,4512.666666666667,0
2024-03-19 20:45:00,4521.5,0
2024-03-19 21:00:00,4512.333333333333,0
2024-03-19 21:15:00,4497.0,0
2024-03-19 21:30:00,4496.666666666667,0
2024-03-19 21:45:00,4465.333333333333,0
2024-03-19 22:00:00,4401.333333333333,0
2024-03-19 22:15:00,4354.0,0
2024-03-19 22:30:00,4272.666666666667,0
2024-03-19 22:45:00,4168.0,0
2024-03-19 23:00:00,4123.0,0
2024-03-19 23:15:00,4101.666666666667,0
2024-03-19 23:30:00,4018.0,0
2024-03-19 23:45:00,3986.0,0
2024-03-20 00:00:00,3916.3333333333335,0
2024-03-20 00:15:00,3877.0,0
2024-03-20 00:30:00,3808.0,0
2024-03-20 00:45:00,3764.0,0
2024-03-20 01:00:00,3679.0,0
2024-03-20 01:15:00,3629.6666666666665,0
2024-03-20 01:30:00,3601.6666666666665,0
2024-03-20 01:45:00,3589.0,0
2024-03-20 02:00:00,3553.3333333333335,0
2024-03-20 02:15:00,3532.0,0
2024-03-20 02:30:00,3497.6666666666665,0
2024-03-20 02:45:00,3490.0,0
2024-03-20 03:00:00,3463.6666666666665,0
2024-03-20 03:15:00,3447.0,0
2024-03-20 03:30:00,3443.3333333333335,0
2024-03-20 03:45:00,3454.3333333333335,0
2024-03-20 04:00:00,3474.6666666666665,0
2024-03-20 04:15:00,3472.3333333333335,0
2024-03-20 04:30:00,3492.6666666666665,0
2024-03-20 04:45:00,3518.0,0
2024-03-20 05:00:00,3518.0,0
2024-03-20 05:15:00,3552.6666666666665,0
2024-03-20 05:30:00,3663.0,0
2024-03-20 05:45:00,3709.0,0
2024-03-20 06:00:00,3771.0,0
2024-03-20 06:15:00,3754.3333333333335,0
2024-03-20 06:30:00,3840.6666666666665,0
2024-03-20 06:45:00,4026.0,0
2024-03-20 07:00:00,3859.3333333333335,0
2024-03-20 07:15:00,3688.0,0
2024-03-20 07:30:00,3635.0,0
2024-03-20 07:45:00,3251.0,0
2024-03-20 08:00:00,2944.3333333333335,0
2024-03-20 08:15:00,2805.3333333333335,0
2024-03-20 08:30:00,2430.0,0
2024-03-20 08:45:00,2129.3333333333335,0
2024-03-20 09:00:00,1897.3333333333333,0
2024-03-20 09:15:00,1758.3333333333333,0
2024-03-20 09:30:00,1622.6666666666667,0
2024-03-20 09:45:00,1504.0,0
2024-03-20 10:00:00,1628.6666666666667,0
2024-03-20 10:15:00,1171.0,0
2024-03-20 10:30:00,936.3333333333334,0
2024-03-20 10:45:00,893.0,0
2024-03-20 11:00:00,883.0,0
2024-03-20 11:15:00,1083.3333333333333,0
2024-03-20 11:30:00,979.6666666666666,0
2024-03-20 11:45:00,982.6666666666666,0
2024-03-20 12:00:00,1027.3333333333333,0
2024-03-20 12:15:00,979.6666666666666,0
2024-03-20 12:30:00,1159.0,0
2024-03-20 12:45:00,970.0,0
2024-03-20 13:00:00,1056.6666666666667,0
2024-03-20 13:15:00,1153.6666666666667,0
2024-03-20 13:30:00,1615.3333333333333,0
2024-03-20 13:45:00,1348.6666666666667,0
2024-03-20 14:00:00,1910.3333333333333,0
2024-03-20 14:15:00,2070.6666666666665,0
2024-03-20 14:30:00,1895.6666666666667,0
2024-03-20 14:45:00,2000.6666666666667,0
2024-03-20 15:00:00,1855.6666666666667,0
2024-03-20 15:15:00,2081.6666666666665,0
2024-03-20 15:30:00,2899.0,0
2024-03-20 15:45:00,2724.0,0
2024-03-20 16:00:00,2909.3333333333335,0
2024-03-20 16:15:00,2922.3333333333335,0
2024-03-20 16:30:00,3304.6666666666665,0
2024-03-20 16:45:00,3579.6666666666665,0
2024-03-20 17:00:00,3730.6666666666665,0
2024-03-20 17:15:00,3867.3333333333335,0
2024-03-20 17:30:00,4168.333333333333,0
2024-03-20 17:45:00,4351.666666666667,0
2024-03-20 18:00:00,4512.333333333333,0
2024-03-20 18:15:00,4601.333333333333,0
2024-03-20 18:30:00,4818.333333333333,0
2024-03-20 18:45:00,4992.0,0
2024-03-20 19:00:00,5079.666666666667,0
2024-03-20 19:15:00,4940.333333333333,0
2024-03-20 19:30:00,4990.666666666667,0
2024-03-20 19:45:00,4953.666666666667,0
2024-03-20 20:00:00,5027.333333333333,0
2024-03-20 20:15:00,4984.0,0
2024-03-20 20:30:00,4990.666666666667,0
2024-03-20 20:45:00,4979.333333333333,0
2024-03-20 21:00:00,4946.333333333333,0
2024-03-20 21:15:00,4919.0,0
2024-03-20 21:30:00,4919.666666666667,0
2024-03-20 21:45:00,4886.666666666667,0
2024-03-20 22:00:00,4817.666666666667,0
2024-03-20 22:15:00,4734.333333333333,0
2024-03-20 22:30:00,4651.333333333333,0
2024-03-20 22:45:00,4599.0,0
2024-03-20 23:00:00,4506.666666666667,0
2024-03-20 23:15:00,4476.0,0
2024-03-20 23:30:00,4365.666666666667,0
2024-03-20 23:45:00,4367.0,0
2024-03-21 00:00:00,4311.666666666667,0
2024-03-21 00:15:00,4286.666666666667,0
2024-03-21 00:30:00,4188.666666666667,0
2024-03-21 00:45:00,4107.0,0
2024-03-21 01:00:00,4063.3333333333335,0
2024-03-21 01:15:00,4055.3333333333335,0
2024-03-21 01:30:00,4004.6666666666665,0
2024-03-21 01:45:00,3963.0,0
2024-03-21 02:00:00,3947.6666666666665,0
2024-03-21 02:15:00,3920.0,0
2024-03-21 02:30:00,3892.6666666666665,0
2024-03-21 02:45:00,3871.0,0
2024-03-21 03:00:00,3816.6666666666665,0
2024-03-21 03:15:00,3800.6666666666665,0
2024-03-21 03:30:00,3821.6666666666665,0
2024-03-21 03:45:00,3791.6666666666665,0
2024-03-21 04:00:00,3766.0,0
2024-03-21 04:15:00,3796.0,0
2024-03-21 04:30:00,3825.3333333333335,0
2024-03-21 04:45:00,3819.6666666666665,0
2024-03-21 05:00:00,3852.0,0
2024-03-21 05:15:00,3875.3333333333335,0
2024-03-21 05:30:00,3947.3333333333335,0
2024-03-21 05:45:00,4041.0,0
2024-03-21 06:00:00,4106.333333333333,0
2024-03-21 06:15:00,4116.333333333333,0
2024-03-21 06:30:00,4022.6666666666665,0
2024-03-21 06:45:00,3854.0,0
2024-03-21 07:00:00,3760.0,0
2024-03-21 07:15:00,3512.0,0
2024-03-21 07:30:00,3231.6666666666665,0
2024-03-21 07:45:00,3086.3333333333335,0
2024-03-21 08:00:00,3009.3333333333335,0
2024-03-21 08:15:00,2766.0,0
2024-03-21 08:30:00,2771.0,0
2024-03-21 08:45:00,2862.0,0
2024-03-21 09:00:00,2651.6666666666665,0
2024-03-21 09:15:00,1751.6666666666667,0
2024-03-21 09:30:00,1697.0,0
2024-03-21 09:45:00,1601.3333333333333,0
2024-03-21 10:00:00,1684.6666666666667,0
2024-03-21 10:15:00,1596.6666666666667,0
2024-03-21 10:30:00,1388.3333333333333,0
2024-03-21 10:45:00,1130.3333333333333,0
2024-03-21 11:00:00,1148.0,0
2024-03-21 11:15:00,1138.3333333333333,0
2024-03-21 11:30:00,1154.6666666666667,0
2024-03-21 11:45:00,1081.3333333333333,0
2024-03-21 12:00:00,1163.6666666666667,0
2024-03-21 12:15:00,1180.0,0
2024-03-21 12:30:00,1202.6666666666667,0
2024-03-21 12:45:00,1252.3333333333333,0
2024-03-21 13:00:00,1295.0,0
2024-03-21 13:15:00,1313.6666666666667,0
2024-03-21 13:30:00,1486.6666666666667,0
2024-03-21 13:45:00,1430.0,0
2024-03-21 14:00:00,1286.6666666666667,0
2024-03-21 14:15:00,1563.0,0
2024-03-21 14:30:00,2322.0,0
2024-03-21 14:45:00,2304.0,0
2024-03-21 15:00:00,2650.6666666666665,0
2024-03-21 15:15:00,2413.3333333333335,0
2024-03-21 15:30:00,2297.0,0
2024-03-21 15:45:00,2587.3333333333335,0
2024-03-21 16:00:00,3186.6666666666665,0
2024-03-21 16:15:00,3524.0,0
2024-03-21 16:30:00,3686.0,0
2024-03-21 16:45:00,3781.3333333333335,0
2024-03-21 17:00:00,3530.0,0
2024-03-21 17:15:00,3717.6666666666665,0
2024-03-21 17:30:00,3945.6666666666665,0
2024-03-21 17:45:00,4116.333333333333,0
2024-03-21 18:00:00,4262.0,0
2024-03-21 18:15:00,4386.0,0
2024-03-21 18:30:00,4547.0,0
2024-03-21 18:45:00,4670.666666666667,0
2024-03-21 19:00:00,4796.333333333333,0
2024-03-21 19:15:00,4864.0,0
2024-03-21 19:30:00,4893.0,0
2024-03-21 19:45:00,4935.0,0
2024-03-21 20:00:00,4945.0,0
2024-03-21 20:15:00,4958.666666666667,0
2024-03-21 20:30:00,4981.0,0
2024-03-21 20:45:00,4923.333333333333,0
2024-03-21 21:00:00,4845.333333333333,0
2024-03-21 21:15:00,4797.333333333333,0
2024-03-21 21:30:00,4821.0,0
2024-03-21 21:45:00,4741.333333333333,0
2024-03-21 22:00:00,4714.0,0
2024-03-21 22:15:00,4652.333333333333,0
2024-03-21 22:30:00,4564.0,0
2024-03-21 22:45:00,4516.0,0
2024-03-21 23:00:00,4487.0,0
2024-03-21 23:15:00,4415.0,0
2024-03-21 23:30:00,4374.666666666667,0
2024-03-21 23:45:00,4312.333333333333,0
2024-03-22 00:00:00,4244.666666666667,0
2024-03-22 00:15:00,4183.0,0
2024-03-22 00:30:00,4103.333333333333,0
2024-03-22 00:45:00,4064.3333333333335,0
2024-03-22 01:00:00,4007.5,0
2024-03-22 01:15:00,3986.3333333333335,0
2024-03-22 01:30:00,3955.3333333333335,0
2024-03-22 01:45:00,3932.6666666666665,0
2024-03-22 02:00:00,3894.6666666666665,0
2024-03-22 02:15:00,3885.0,0
2024-03-22 02:30:00,3870.3333333333335,0
2024-03-22 02:45:00,3847.0,0
2024-03-22 03:00:00,3817.3333333333335,0
2024-03-22 03:15:00,3810.6666666666665,0
2024-03-22 03:30:00,3825.6666666666665,0
2024-03-22 03:45:00,3794.3333333333335,0
2024-03-22 04:00:00,3786.6666666666665,0
2024-03-22 04:15:00,3813.0,0
2024-03-22 04:30:00,3839.6666666666665,0
2024-03-22 04:45:00,3839.0,0
2024-03-22 05:00:00,3833.3333333333335,0
2024-03-22 05:15:00,3894.6666666666665,0
2024-03-22 05:30:00,3950.6666666666665,0
2024-03-22 05:45:00,4022.3333333333335,0
2024-03-22 06:00:00,4105.0,0
2024-03-22 06:15:00,4122.666666666667,0
2024-03-22 06:30:00,4088.3333333333335,0
2024-03-22 06:45:00,3991.0,0
2024-03-22 07:00:00,3755.6666666666665,0
2024-03-22 07:15:00,3461.0,0
2024-03-22 07:30:00,3166.6666666666665,0
2024-03-22 07:45:00,3407.0,0
2024-03-22 08:00:00,2993.3333333333335,0
2024-03-22 08:15:00,2837.0,0
2024-03-22 08:30:00,2668.3333333333335,0
2024-03-22 08:45:00,2178.3333333333335,0
2024-03-22 09:00:00,2155.0,0
2024-03-22 09:15:00,1798.0,0
2024-03-22 09:30:00,1665.0,0
2024-03-22 09:45:00,1545.6666666666667,0
2024-03-22 10:00:00,1465.6666666666667,0
2024-03-22 10:15:00,1399.0,0
2024-03-22 10:30:00,1286.0,0
2024-03-22 10:45:00,1225.6666666666667,0
2024-03-22 11:00:00,1119.6666666666667,0
2024-03-22 11:15:00,1111.0,0
2024-03-22 11:30:00,1325.3333333333333,0
2024-03-22 11:45:00,1088.3333333333333,0
2024-03-22 12:00:00,1083.3333333333333,0
2024-03-22 12:15:00,1092.0,0
2024-03-22 12:30:00,1048.6666666666667,0
2024-03-22 12:45:00,1046.0,0
2024-03-22 13:00:00,1216.6666666666667,0
2024-03-22 13:15:00,1275.0,0
2024-03-22 13:30:00,2235.0,0
2024-03-22 13:45:00,2174.6666666666665,0
2024-03-22 14:00:00,2746.0,0
2024-03-22 14:15:00,2666.0,0
2024-03-22 14:30:00,2324.6666666666665,0
2024-03-22 14:45:00,2353.0,0
2024-03-22 15:00:00,2634.3333333333335,0
2024-03-22 15:15:00,2265.3333333333335,0
2024-03-22 15:30:00,2550.3333333333335,0
2024-03-22 15:45:00,2493.0,0
2024-03-22 16:00:00,3310.3333333333335,0
2024-03-22 16:15:00,3154.6666666666665,0
2024-03-22 16:30:00,3433.6666666666665,0
2024-03-22 16:45:00,3388.6666666666665,0
2024-03-22 17:00:00,3510.0,0
2024-03-22 17:15:00,3918.0,0
2024-03-22 17:30:00,4195.333333333333,0
2024-03-22 17:45:00,4099.666666666667,0
2024-03-22 18:00:00,4259.666666666667,0
2024-03-22 18:15:00,4416.0,0
2024-03-22 18:30:00,4534.666666666667,0
2024-03-22 18:45:00,4650.666666666667,0
2024-03-22 19:00:00,4716.666666666667,0
2024-03-22 19:15:00,4773.0,0
2024-03-22 19:30:00,4786.0,0
2024-03-22 19:45:00,4811.0,0
2024-03-22 20:00:00,4832.333333333333,0
2024-03-22 20:15:00,4851.333333333333,0
2024-03-22 20:30:00,4797.666666666667,0
2024-03-22 20:45:00,4798.333333333333,0
2024-03-22 21:00:00,4760.0,0
2024-03-22 21:15:00,4761.666666666667,0
2024-03-22 21:30:00,4784.5,0
2024-03-22 21:45:00,4719.666666666667,0
2024-03-22 22:00:00,4677.333333333333,0
2024-03-22 22:15:00,4626.0,0
2024-03-22 22:30:00,4546.666666666667,0
2024-03-22 22:45:00,4522.0,0
2024-03-22 23:00:00,4475.666666666667,0
2024-03-22 23:15:00,4390.666666666667,0
2024-03-22 23:30:00,4335.333333333333,0
2024-03-22 23:45:00,4326.0,0
2024-03-23 00:00:00,4288.0,0
2024-03-23 00:15:00,4247.25,0
2024-03-23 00:30:00,4199.0,0
2024-03-23 00:45:00,4128.0,0
2024-03-23 01:00:00,4112.666666666667,0
2024-03-23 01:15:00,4115.333333333333,0
2024-03-23 01:30:00,4053.0,0
2024-03-23 01:45:00,4047.3333333333335,0
2024-03-23 02:00:00,4025.3333333333335,0
2024-03-23 02:15:00,3970.6666666666665,0
2024-03-23 02:30:00,3950.3333333333335,0
2024-03-23 02:45:00,3902.3333333333335,0
2024-03-23 03:00:00,3868.0,0
2024-03-23 03:15:00,3837.0,0
2024-03-23 03:30:00,3848.6666666666665,0
2024-03-23 03:45:00,3839.3333333333335,0
2024-03-23 04:00:00,3837.6666666666665,0
2024-03-23 04:15:00,3856.6666666666665,0
2024-03-23 04:30:00,3858.6666666666665,0
2024-03-23 04:45:00,3847.0,0
2024-03-23 05:00:00,3830.0,0
2024-03-23 05:15:00,3803.6666666666665,0
2024-03-23 05:30:00,3809.3333333333335,0
2024-03-23 05:45:00,3862.0,0
2024-03-23 06:00:00,3916.0,0
2024-03-23 06:15:00,3907.6666666666665,0
2024-03-23 06:30:00,3838.6666666666665,0
2024-03-23 06:45:00,3738.0,0
2024-03-23 07:00:00,3633.6666666666665,0
2024-03-23 07:15:00,3441.0,0
2024-03-23 07:30:00,3813.3333333333335,0
2024-03-23 07:45:00,3577.3333333333335,0
2024-03-23 08:00:00,3679.3333333333335,0
2024-03-23 08:15:00,3235.3333333333335,0
2024-03-23 08:30:00,3150.3333333333335,0
2024-03-23 08:45:00,2896.6666666666665,0
2024-03-23 09:00:00,2668.3333333333335,0
2024-03-23 09:15:00,2127.0,0
2024-03-23 09:30:00,2014.6666666666667,0
2024-03-23 09:45:00,1517.0,0
2024-03-23 10:00:00,1348.3333333333333,0
2024-03-23 10:15:00,1639.6666666666667,0
2024-03-23 10:30:00,1343.3333333333333,0
2024-03-23 10:45:00,1310.3333333333333,0
2024-03-23 11:00:00,1142.0,0
2024-03-23 11:15:00,1967.6666666666667,0
2024-03-23 11:30:00,923.3333333333334,0
2024-03-23 11:45:00,894.3333333333334,0
