Time,NetLoadDemand,data_manipulated
2024-01-03 10:45:00,4104.0,0
2024-01-03 11:00:00,3984.0,0
2024-01-03 11:15:00,4080.0,0
2024-01-03 11:30:00,4176.0,0
2024-01-03 11:45:00,4212.0,0
2024-01-03 12:00:00,4176.0,0
2024-01-03 12:15:00,4128.0,0
2024-01-03 12:30:00,4200.0,0
2024-01-03 12:45:00,4176.0,0
2024-01-03 13:00:00,4104.0,0
2024-01-03 13:15:00,4128.0,0
2024-01-03 13:30:00,4104.0,0
2024-01-03 13:45:00,4128.0,0
2024-01-03 14:00:00,4200.0,0
2024-01-03 14:15:00,4176.0,0
2024-01-03 14:30:00,4224.0,0
2024-01-03 14:45:00,4128.0,0
2024-01-03 15:00:00,4200.0,0
2024-01-03 15:15:00,4176.0,0
2024-01-03 15:30:00,4152.0,0
2024-01-03 15:45:00,4128.0,0
2024-01-03 16:00:00,4104.0,0
2024-01-03 16:15:00,4080.0,0
2024-01-03 16:30:00,4032.0,0
2024-01-03 16:45:00,4104.0,0
2024-01-03 17:00:00,4152.0,0
2024-01-03 17:15:00,4128.0,0
2024-01-03 17:30:00,4080.0,0
2024-01-03 17:45:00,4164.0,0
2024-01-03 18:00:00,4248.0,0
2024-01-03 18:15:00,4320.0,0
2024-01-03 18:30:00,4464.0,0
2024-01-03 18:45:00,4476.0,0
2024-01-03 19:00:00,4488.0,0
2024-01-03 19:15:00,4464.0,0
2024-01-03 19:30:00,4416.0,0
2024-01-03 19:45:00,4368.0,0
2024-01-03 20:00:00,4320.0,0
2024-01-03 20:15:00,4176.0,0
2024-01-03 20:30:00,4200.0,0
2024-01-03 20:45:00,4056.0,0
2024-01-03 21:00:00,4032.0,0
2024-01-03 21:15:00,4008.0,0
2024-01-03 21:30:00,3936.0,0
2024-01-03 21:45:00,3840.0,0
2024-01-03 22:00:00,3816.0,0
2024-01-03 22:15:00,3792.0,0
2024-01-03 22:30:00,3672.0,0
2024-01-03 22:45:00,3648.0,0
2024-01-03 23:00:00,3552.0,0
2024-01-03 23:15:00,3480.0,0
2024-01-03 23:30:00,3396.0,0
2024-01-03 23:45:00,3264.0,0
2024-01-04 00:00:00,3144.0,0
2024-01-04 00:15:00,3120.0,0
2024-01-04 00:30:00,3048.0,0
2024-01-04 00:45:00,3000.0,0
2024-01-04 01:00:00,3024.0,0
2024-01-04 01:15:00,2988.0,0
2024-01-04 01:30:00,2928.0,0
2024-01-04 01:45:00,2952.0,0
2024-01-04 02:00:00,2928.0,0
2024-01-04 02:15:00,2880.0,0
2024-01-04 02:30:00,2856.0,0
2024-01-04 02:45:00,2838.0,0
2024-01-04 03:00:00,2820.0,0
2024-01-04 03:15:00,2802.0,0
2024-01-04 03:30:00,2784.0,0
2024-01-04 03:45:00,2808.0,0
2024-01-04 04:00:00,2784.0,0
2024-01-04 04:15:00,2796.0,0
2024-01-04 04:30:00,2808.0,0
2024-01-04 04:45:00,2760.0,0
2024-01-04 05:00:00,2808.0,0
2024-01-04 05:15:00,2856.0,0
2024-01-04 05:30:00,2760.0,0
2024-01-04 05:45:00,2832.0,0
2024-01-04 06:00:00,2784.0,0
2024-01-04 06:15:00,2832.0,0
2024-01-04 06:30:00,2952.0,0
2024-01-04 06:45:00,2880.0,0
2024-01-04 07:00:00,2904.0,0
2024-01-04 07:15:00,2952.0,0
2024-01-04 07:30:00,3096.0,0
2024-01-04 07:45:00,3168.0,0
2024-01-04 08:00:00,3264.0,0
2024-01-04 08:15:00,3408.0,0
2024-01-04 08:30:00,3576.0,0
2024-01-04 08:45:00,3600.0,0
2024-01-04 09:00:00,3648.0,0
2024-01-04 09:15:00,3840.0,0
2024-01-04 09:30:00,3888.0,0
2024-01-04 09:45:00,3840.0,0
2024-01-04 10:00:00,3888.0,0
2024-01-04 10:15:00,3936.0,0
2024-01-04 10:30:00,3984.0,0
2024-01-04 10:45:00,4032.0,0
2024-01-04 11:00:00,4044.0,0
2024-01-04 11:15:00,4056.0,0
2024-01-04 11:30:00,3984.0,0
2024-01-04 11:45:00,4000.0,0
2024-01-04 12:00:00,4016.0,0
