Time,Actual,ANN,LSTM,RLS
2024-05-25 04:00:00,149.99999999999997,148.8921661376953,156.8734130859375,156.94229264909507
2024-05-25 05:00:00,149.99999999999997,150.89088439941406,162.8845977783203,164.3060574079057
2024-05-25 06:00:00,159.0,170.29022216796875,196.03810119628906,180.047049136454
2024-05-25 07:00:00,228.0,263.2197265625,257.47100830078125,227.32430229772393
2024-05-25 08:00:00,564.0,550.9226684570312,523.797607421875,506.3964393810982
2024-05-25 09:00:00,804.0,779.5806274414062,723.2183837890625,718.2990379060521
2024-05-25 10:00:00,834.0,856.6083984375,776.618896484375,779.5711319054113
2024-05-25 11:00:00,855.0,873.626953125,796.0557861328125,796.2572602030119
2024-05-25 12:00:00,786.0,871.4383544921875,798.6424560546875,800.030003130432
2024-05-25 13:00:00,786.0,869.0831909179688,793.0306396484375,796.1989264070075
2024-05-25 14:00:00,765.0,864.1678466796875,785.4224853515625,789.0933133083644
2024-05-25 15:00:00,783.0,833.7900390625,758.177978515625,764.8387914900496
2024-05-25 16:00:00,752.0,771.2007446289062,698.7344970703125,705.802530473994
2024-05-25 17:00:00,568.8,551.9796752929688,518.0632934570312,534.1528037380242
2024-05-25 18:00:00,312.0,319.0224914550781,330.1477966308594,324.35978116070953
2024-05-25 19:00:00,204.0,218.13743591308594,245.16329956054688,212.27121889795143
2024-05-25 20:00:00,186.0,178.7760009765625,187.77963256835938,182.42150062083644
2024-05-25 21:00:00,156.0,164.85801696777344,180.33570861816406,176.69534676141024
2024-05-25 22:00:00,143.99999999999997,159.2686767578125,165.58802795410156,169.70189300861924
2024-05-25 23:00:00,156.0,155.30416870117188,164.0701904296875,165.12901220433065
2024-05-26 00:00:00,143.99999999999997,141.05218505859375,145.09368896484375,139.9341258937884
2024-05-26 01:00:00,138.0,138.65298461914062,139.20635986328125,136.0578342750211
2024-05-26 02:00:00,136.0,140.25704956054688,139.16757202148438,135.98155542497042
2024-05-26 03:00:00,140.0,135.86431884765625,140.02505493164062,134.50103538792698
2024-05-26 04:00:00,143.99999999999997,137.00091552734375,141.225830078125,138.67398691731344
2024-05-26 05:00:00,136.0,133.95013427734375,137.90847778320312,133.74628321052506
