Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,sunshine_duration,temperature_2m_max,temperature_2m_min,is_day,weather_effect,is_holiday
2024-01-01 00:00:00-04:00,576.0,24.03,89.14,0.0,0.0,1015.3,1004.4,10.69,32.62,0.0,71.0,12.0,0.0,0.0,0.0,28.38,23.28,0.0,2,1
2024-01-01 00:15:00-04:00,558.0,23.99,88.74,0.0,0.0,1015.27,1004.37,11.15,34.26,0.0,76.0,14.5,0.0,0.0,0.0,28.38,23.28,0.0,2,1
2024-01-01 00:30:00-04:00,549.0,23.96,88.33,0.0,0.0,1015.25,1004.35,11.61,35.9,0.0,81.0,17.0,0.0,0.0,0.0,28.38,23.28,0.0,2,1
2024-01-01 00:45:00-04:00,558.0,23.92,87.92,0.0,0.0,1015.23,1004.32,12.07,37.54,0.0,86.0,19.5,0.0,0.0,0.0,28.38,23.28,0.0,2,1
2024-01-01 01:00:00-04:00,546.0,23.88,87.51,0.0,0.0,1015.2,1004.29,12.54,39.17,0.0,91.0,22.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 01:15:00-04:00,564.0,23.91,86.86,0.0,0.0,1015.05,1004.15,12.33,40.01,0.0,91.75,23.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 01:30:00-04:00,552.0,23.93,86.2,0.0,0.0,1014.9,1004.0,12.13,40.84,0.0,92.5,25.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 01:45:00-04:00,564.0,23.96,85.54,0.0,0.0,1014.75,1003.85,11.93,41.68,0.0,93.25,26.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 02:00:00-04:00,558.0,23.98,84.89,0.0,0.0,1014.6,1003.7,11.72,42.51,0.0,94.0,28.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 02:15:00-04:00,552.0,23.91,85.14,0.0,0.0,1014.5,1003.6,11.34,43.13,0.0,95.5,27.25,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 02:30:00-04:00,555.0,23.83,85.39,0.0,0.0,1014.4,1003.5,10.95,43.76,0.0,97.0,26.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 02:45:00-04:00,558.0,23.76,85.65,0.0,0.0,1014.3,1003.4,10.57,44.38,0.0,98.5,25.75,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 03:00:00-04:00,552.0,23.68,85.9,0.0,0.0,1014.2,1003.3,10.18,45.0,0.0,100.0,25.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 03:15:00-04:00,540.0,23.63,86.03,0.03,0.0,1014.18,1003.27,10.48,42.42,0.0,99.5,37.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 03:30:00-04:00,546.0,23.58,86.16,0.05,0.0,1014.15,1003.25,10.78,39.85,0.0,99.0,50.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 03:45:00-04:00,540.0,23.53,86.28,0.08,0.0,1014.12,1003.22,11.08,37.27,0.0,98.5,62.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 04:00:00-04:00,546.0,23.48,86.41,0.1,0.0,1014.1,1003.19,11.38,34.7,0.0,98.0,75.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 04:15:00-04:00,540.0,23.43,86.41,0.1,0.0,1014.15,1003.24,11.69,35.24,0.0,97.75,74.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 04:30:00-04:00,534.0,23.38,86.4,0.1,0.0,1014.2,1003.29,11.99,35.78,0.0,97.5,74.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 04:45:00-04:00,546.0,23.33,86.4,0.1,0.0,1014.25,1003.33,12.3,36.33,0.0,97.25,73.5,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 05:00:00-04:00,558.0,23.28,86.39,0.1,0.0,1014.3,1003.38,12.6,36.87,0.0,97.0,73.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 05:15:00-04:00,540.0,23.29,86.73,0.1,0.0,1014.37,1003.46,13.08,38.15,0.0,90.0,59.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 05:30:00-04:00,522.0,23.31,87.06,0.1,0.0,1014.45,1003.53,13.56,39.43,0.0,83.0,45.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 05:45:00-04:00,534.0,23.32,87.4,0.1,0.0,1014.52,1003.61,14.05,40.71,0.0,76.0,31.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 06:00:00-04:00,558.0,23.33,87.73,0.1,0.0,1014.6,1003.68,14.53,41.99,0.0,69.0,17.0,0.0,0.0,0.0,28.38,23.28,0.0,3,1
2024-01-01 06:15:00-04:00,600.0,23.44,87.54,0.08,0.0,1014.72,1003.81,14.34,45.67,4.75,58.75,17.75,16.67,3.0,14.09,28.38,23.28,0.0,3,1
2024-01-01 06:30:00-04:00,564.0,23.56,87.35,0.05,0.0,1014.85,1003.94,14.15,49.36,9.5,48.5,18.5,33.33,6.0,28.17,28.38,23.28,0.0,3,1
2024-01-01 06:45:00-04:00,570.0,23.67,87.16,0.03,0.0,1014.97,1004.06,13.97,53.04,14.25,38.25,19.25,50.0,9.0,42.26,28.38,23.28,0.0,3,1
2024-01-01 07:00:00-04:00,510.0,23.78,86.97,0.0,0.0,1015.1,1004.19,13.78,56.73,19.0,28.0,20.0,66.67,12.0,56.35,28.38,23.28,1.0,1,1
2024-01-01 07:15:00-04:00,486.0,24.04,85.46,0.03,0.0,1015.32,1004.42,14.22,54.03,59.5,37.25,23.25,168.23,25.0,942.26,28.38,23.28,1.0,1,1
2024-01-01 07:30:00-04:00,453.0,24.31,83.95,0.05,0.0,1015.55,1004.66,14.65,51.33,100.0,46.5,26.5,269.8,38.0,1828.17,28.38,23.28,1.0,1,1
2024-01-01 07:45:00-04:00,420.0,24.57,82.43,0.08,0.0,1015.77,1004.89,15.09,48.64,140.5,55.75,29.75,371.37,51.0,2714.09,28.38,23.28,1.0,1,1
2024-01-01 08:00:00-04:00,408.0,24.83,80.92,0.1,0.0,1016.0,1005.12,15.53,45.94,181.0,65.0,33.0,472.93,64.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 08:15:00-04:00,258.0,25.23,78.31,0.08,0.0,1016.07,1005.21,15.56,51.2,182.5,64.75,28.25,375.8,85.25,2883.11,28.38,23.28,1.0,3,1
2024-01-01 08:30:00-04:00,276.0,25.63,75.71,0.05,0.0,1016.15,1005.3,15.59,56.46,184.0,64.5,23.5,278.67,106.5,2166.23,28.38,23.28,1.0,3,1
2024-01-01 08:45:00-04:00,312.0,26.03,73.1,0.03,0.0,1016.22,1005.39,15.62,61.72,185.5,64.25,18.75,181.54,127.75,1449.34,28.38,23.28,1.0,3,1
2024-01-01 09:00:00-04:00,270.0,26.43,70.49,0.0,0.0,1016.3,1005.48,15.65,66.97,187.0,64.0,14.0,84.42,149.0,732.46,28.38,23.28,1.0,2,1
2024-01-01 09:15:00-04:00,124.0,26.63,69.58,0.0,0.0,1016.27,1005.46,15.7,67.4,232.0,56.75,12.0,141.61,155.25,1449.34,28.38,23.28,1.0,2,1
2024-01-01 09:30:00-04:00,93.0,26.83,68.67,0.0,0.0,1016.25,1005.44,15.75,67.83,277.0,49.5,10.0,198.81,161.5,2166.23,28.38,23.28,1.0,2,1
2024-01-01 09:45:00-04:00,124.0,27.03,67.75,0.0,0.0,1016.23,1005.42,15.79,68.26,322.0,42.25,8.0,256.01,167.75,2883.11,28.38,23.28,1.0,2,1
2024-01-01 10:00:00-04:00,-96.0,27.23,66.84,0.0,0.0,1016.2,1005.4,15.84,68.68,367.0,35.0,6.0,313.21,174.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 10:15:00-04:00,-6.0,27.43,66.17,0.0,0.0,1016.15,1005.36,15.84,68.68,436.25,50.0,8.25,396.64,172.75,3600.0,28.38,23.28,1.0,1,1
2024-01-01 10:30:00-04:00,62.0,27.63,65.51,0.0,0.0,1016.1,1005.32,15.84,68.68,505.5,65.0,10.5,480.08,171.5,3600.0,28.38,23.28,1.0,1,1
2024-01-01 10:45:00-04:00,20.0,27.83,64.84,0.0,0.0,1016.05,1005.28,15.84,68.68,574.75,80.0,12.75,563.51,170.25,3600.0,28.38,23.28,1.0,1,1
2024-01-01 11:00:00-04:00,-68.0,28.03,64.18,0.0,0.0,1016.0,1005.24,15.84,68.68,644.0,95.0,15.0,646.94,169.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 11:15:00-04:00,66.0,28.12,63.86,0.0,0.0,1015.88,1005.11,15.84,68.68,675.0,82.75,16.5,685.22,159.5,3600.0,28.38,23.28,1.0,3,1
2024-01-01 11:30:00-04:00,312.0,28.21,63.53,0.0,0.0,1015.75,1004.99,15.84,68.68,706.0,70.5,18.0,723.51,150.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 11:45:00-04:00,249.0,28.29,63.21,0.0,0.0,1015.62,1004.87,15.84,68.68,737.0,58.25,19.5,761.79,140.5,3600.0,28.38,23.28,1.0,3,1
2024-01-01 12:00:00-04:00,252.0,28.38,62.88,0.0,0.0,1015.5,1004.75,15.84,68.68,768.0,46.0,21.0,800.07,131.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 12:15:00-04:00,20.0,28.37,62.79,0.0,0.0,1015.3,1004.55,15.83,67.95,759.0,59.5,21.5,790.88,129.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 12:30:00-04:00,492.0,28.36,62.69,0.0,0.0,1015.1,1004.36,15.82,67.23,750.0,73.0,22.0,781.69,127.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 12:45:00-04:00,330.0,28.34,62.59,0.0,0.0,1014.9,1004.16,15.8,66.5,741.0,86.5,22.5,772.49,125.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 13:00:00-04:00,264.0,28.33,62.49,0.0,0.0,1014.7,1003.96,15.79,65.77,732.0,100.0,23.0,763.3,123.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 13:15:00-04:00,360.0,28.23,63.0,0.0,0.0,1014.5,1003.76,15.75,65.34,710.5,99.0,21.25,744.64,126.5,3600.0,28.38,23.28,1.0,3,1
2024-01-01 13:30:00-04:00,306.0,28.13,63.52,0.0,0.0,1014.3,1003.56,15.7,64.9,689.0,98.0,19.5,725.98,130.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 13:45:00-04:00,226.0,28.03,64.04,0.0,0.0,1014.1,1003.36,15.66,64.46,667.5,97.0,17.75,707.32,133.5,3600.0,28.38,23.28,1.0,3,1
2024-01-01 14:00:00-04:00,72.0,27.93,64.55,0.0,0.0,1013.9,1003.15,15.62,64.03,646.0,96.0,16.0,688.66,137.0,3600.0,28.38,23.28,1.0,3,1
2024-01-01 14:15:00-04:00,303.0,27.89,64.8,0.0,0.0,1013.68,1002.93,15.54,64.63,625.75,86.5,14.5,694.79,132.75,3600.0,28.38,23.28,1.0,3,1
2024-01-01 14:30:00-04:00,294.0,27.86,65.04,0.0,0.0,1013.45,1002.71,15.47,65.24,605.5,77.0,13.0,700.91,128.5,3600.0,28.38,23.28,1.0,3,1
2024-01-01 14:45:00-04:00,135.0,27.82,65.28,0.0,0.0,1013.23,1002.48,15.39,65.84,585.25,67.5,11.5,707.04,124.25,3600.0,28.38,23.28,1.0,3,1
2024-01-01 15:00:00-04:00,366.0,27.78,65.52,0.0,0.0,1013.0,1002.26,15.32,66.45,565.0,58.0,10.0,713.16,120.0,3600.0,28.38,23.28,1.0,2,1
2024-01-01 15:15:00-04:00,315.0,27.67,65.96,0.0,0.0,1012.98,1002.23,15.15,66.17,529.5,52.75,10.5,718.46,111.25,3600.0,28.38,23.28,1.0,2,1
2024-01-01 15:30:00-04:00,354.0,27.56,66.4,0.0,0.0,1012.95,1002.2,14.99,65.89,494.0,47.5,11.0,723.75,102.5,3600.0,28.38,23.28,1.0,2,1
2024-01-01 15:45:00-04:00,315.0,27.44,66.84,0.0,0.0,1012.93,1002.17,14.82,65.6,458.5,42.25,11.5,729.05,93.75,3600.0,28.38,23.28,1.0,2,1
2024-01-01 16:00:00-04:00,420.0,27.33,67.27,0.0,0.0,1012.9,1002.14,14.66,65.32,423.0,37.0,12.0,734.34,85.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 16:15:00-04:00,402.0,27.16,67.87,0.0,0.0,1012.95,1002.19,14.42,65.69,369.5,31.0,10.75,695.46,78.5,3600.0,28.38,23.28,1.0,1,1
2024-01-01 16:30:00-04:00,456.0,26.98,68.47,0.0,0.0,1013.0,1002.23,14.18,66.06,316.0,25.0,9.5,656.57,72.0,3600.0,28.38,23.28,1.0,1,1
2024-01-01 16:45:00-04:00,519.0,26.81,69.07,0.0,0.0,1013.05,1002.27,13.95,66.43,262.5,19.0,8.25,617.69,65.5,3600.0,28.38,23.28,1.0,1,1
2024-01-01 17:00:00-04:00,564.0,26.63,69.67,0.0,0.0,1013.1,1002.32,13.71,66.8,209.0,13.0,7.0,578.8,59.0,3600.0,28.38,23.28,1.0,0,1
2024-01-01 17:15:00-04:00,576.0,26.39,70.9,0.0,0.0,1013.17,1002.38,13.13,67.99,164.0,10.25,5.75,470.07,47.5,2911.37,28.38,23.28,1.0,0,1
2024-01-01 17:30:00-04:00,600.0,26.16,72.13,0.0,0.0,1013.25,1002.45,12.55,69.18,119.0,7.5,4.5,361.34,36.0,2222.74,28.38,23.28,1.0,0,1
2024-01-01 17:45:00-04:00,630.0,25.92,73.37,0.0,0.0,1013.33,1002.51,11.97,70.37,74.0,4.75,3.25,252.61,24.5,1534.12,28.38,23.28,1.0,0,1
2024-01-01 18:00:00-04:00,654.0,25.68,74.6,0.0,0.0,1013.4,1002.58,11.38,71.56,29.0,2.0,2.0,143.88,13.0,845.49,28.38,23.28,0.0,0,1
2024-01-01 18:15:00-04:00,642.0,25.63,74.94,0.0,0.0,1013.45,1002.63,11.41,71.14,21.75,1.75,1.75,107.91,9.75,634.12,28.38,23.28,0.0,0,1
2024-01-01 18:30:00-04:00,660.0,25.58,75.28,0.0,0.0,1013.5,1002.67,11.44,70.71,14.5,1.5,1.5,71.94,6.5,422.74,28.38,23.28,0.0,0,1
2024-01-01 18:45:00-04:00,678.0,25.53,75.62,0.0,0.0,1013.55,1002.72,11.47,70.29,7.25,1.25,1.25,35.97,3.25,211.37,28.38,23.28,0.0,0,1
2024-01-01 19:00:00-04:00,624.0,25.48,75.96,0.0,0.0,1013.6,1002.77,11.5,69.86,0.0,1.0,1.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 19:15:00-04:00,654.0,25.49,75.9,0.0,0.0,1013.75,1002.92,11.77,68.99,0.0,2.0,2.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 19:30:00-04:00,642.0,25.51,75.85,0.0,0.0,1013.9,1003.07,12.04,68.12,0.0,3.0,3.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 19:45:00-04:00,654.0,25.52,75.79,0.0,0.0,1014.05,1003.22,12.31,67.24,0.0,4.0,4.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 20:00:00-04:00,648.0,25.53,75.73,0.0,0.0,1014.2,1003.37,12.57,66.37,0.0,5.0,5.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 20:15:00-04:00,636.0,25.48,76.08,0.0,0.0,1014.45,1003.61,11.65,66.94,0.0,6.25,6.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 20:30:00-04:00,642.0,25.43,76.42,0.0,0.0,1014.7,1003.86,10.73,67.5,0.0,7.5,7.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 20:45:00-04:00,636.0,25.38,76.77,0.0,0.0,1014.95,1004.1,9.81,68.06,0.0,8.75,8.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 21:00:00-04:00,624.0,25.33,77.11,0.0,0.0,1015.2,1004.35,8.89,68.63,0.0,10.0,9.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 21:15:00-04:00,618.0,25.32,77.11,0.0,0.0,1015.18,1004.32,8.98,68.83,0.0,10.5,9.5,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 21:30:00-04:00,612.0,25.31,77.11,0.0,0.0,1015.15,1004.3,9.06,69.04,0.0,11.0,10.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 21:45:00-04:00,606.0,25.29,77.11,0.0,0.0,1015.12,1004.27,9.14,69.24,0.0,11.5,10.5,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 22:00:00-04:00,600.0,25.28,77.1,0.0,0.0,1015.1,1004.25,9.23,69.44,0.0,12.0,11.0,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 22:15:00-04:00,594.0,25.24,77.28,0.0,0.0,1015.0,1004.15,9.83,69.13,0.0,14.25,13.25,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 22:30:00-04:00,576.0,25.21,77.45,0.0,0.0,1014.9,1004.05,10.43,68.82,0.0,16.5,15.5,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 22:45:00-04:00,594.0,25.17,77.62,0.0,0.0,1014.8,1003.95,11.03,68.51,0.0,18.75,17.75,0.0,0.0,0.0,28.38,23.28,0.0,0,1
2024-01-01 23:00:00-04:00,588.0,25.13,77.8,0.0,0.0,1014.7,1003.85,11.63,68.2,0.0,21.0,20.0,0.0,0.0,0.0,28.38,23.28,0.0,1,1
2024-01-01 23:15:00-04:00,570.0,25.11,78.09,0.0,0.0,1014.63,1003.77,11.87,67.74,0.0,19.5,17.75,0.0,0.0,0.0,28.31,23.36,0.0,1,1
2024-01-01 23:30:00-04:00,552.0,25.08,78.39,0.0,0.0,1014.55,1003.7,12.1,67.28,0.0,18.0,15.5,0.0,0.0,0.0,28.23,23.43,0.0,1,1
2024-01-01 23:45:00-04:00,570.0,25.06,78.69,0.0,0.0,1014.48,1003.62,12.34,66.83,0.0,16.5,13.25,0.0,0.0,0.0,28.16,23.51,0.0,1,1
2024-01-02 00:00:00-04:00,534.0,25.03,78.99,0.0,0.0,1014.4,1003.54,12.57,66.37,0.0,15.0,11.0,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 00:15:00-04:00,549.0,24.97,79.41,0.0,0.0,1014.25,1003.39,12.66,66.53,0.0,15.5,11.75,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 00:30:00-04:00,558.0,24.91,79.83,0.0,0.0,1014.1,1003.24,12.74,66.69,0.0,16.0,12.5,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 00:45:00-04:00,528.0,24.84,80.25,0.0,0.0,1013.95,1003.09,12.82,66.85,0.0,16.5,13.25,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 01:00:00-04:00,540.0,24.78,80.67,0.0,0.0,1013.8,1002.94,12.9,67.01,0.0,17.0,14.0,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 01:15:00-04:00,528.0,24.71,81.22,0.0,0.0,1013.62,1002.77,12.82,65.93,0.0,21.5,17.75,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 01:30:00-04:00,534.0,24.63,81.78,0.0,0.0,1013.45,1002.59,12.73,64.86,0.0,26.0,21.5,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 01:45:00-04:00,540.0,24.56,82.33,0.0,0.0,1013.27,1002.41,12.65,63.78,0.0,30.5,25.25,0.0,0.0,0.0,28.08,23.58,0.0,0,0
2024-01-02 02:00:00-04:00,534.0,24.48,82.88,0.0,0.0,1013.1,1002.24,12.56,62.7,0.0,35.0,29.0,0.0,0.0,0.0,28.08,23.58,0.0,1,0
2024-01-02 02:15:00-04:00,540.0,24.26,84.17,0.03,0.0,1013.0,1002.13,13.7,65.87,0.0,42.75,35.0,0.0,0.0,0.0,28.08,23.58,0.0,1,0
2024-01-02 02:30:00-04:00,516.0,24.03,85.46,0.05,0.0,1012.9,1002.02,14.84,69.04,0.0,50.5,41.0,0.0,0.0,0.0,28.08,23.58,0.0,1,0
2024-01-02 02:45:00-04:00,522.0,23.81,86.74,0.08,0.0,1012.8,1001.92,15.98,72.21,0.0,58.25,47.0,0.0,0.0,0.0,28.08,23.58,0.0,1,0
2024-01-02 03:00:00-04:00,528.0,23.58,88.03,0.1,0.0,1012.7,1001.81,17.11,75.38,0.0,66.0,53.0,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 03:15:00-04:00,522.0,23.66,87.5,0.1,0.0,1012.68,1001.79,16.25,74.43,0.0,63.5,49.25,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 03:30:00-04:00,528.0,23.73,86.97,0.1,0.0,1012.65,1001.77,15.39,73.47,0.0,61.0,45.5,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 03:45:00-04:00,522.0,23.81,86.45,0.1,0.0,1012.62,1001.74,14.52,72.52,0.0,58.5,41.75,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 04:00:00-04:00,510.0,23.88,85.92,0.1,0.0,1012.6,1001.72,13.66,71.56,0.0,56.0,38.0,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 04:15:00-04:00,516.0,23.89,85.99,0.1,0.0,1012.67,1001.8,14.14,71.46,0.0,59.75,42.75,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 04:30:00-04:00,522.0,23.91,86.06,0.1,0.0,1012.75,1001.87,14.63,71.36,0.0,63.5,47.5,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 04:45:00-04:00,513.0,23.92,86.12,0.1,0.0,1012.83,1001.95,15.11,71.25,0.0,67.25,52.25,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 05:00:00-04:00,504.0,23.93,86.19,0.1,0.0,1012.9,1002.02,15.6,71.15,0.0,71.0,57.0,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 05:15:00-04:00,516.0,23.93,86.39,0.08,0.0,1013.13,1002.24,14.86,74.64,0.0,68.25,50.25,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 05:30:00-04:00,528.0,23.93,86.59,0.05,0.0,1013.35,1002.47,14.12,78.12,0.0,65.5,43.5,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 05:45:00-04:00,546.0,23.93,86.79,0.03,0.0,1013.57,1002.69,13.38,81.61,0.0,62.75,36.75,0.0,0.0,0.0,28.08,23.58,0.0,3,0
2024-01-02 06:00:00-04:00,552.0,23.93,86.99,0.0,0.0,1013.8,1002.91,12.65,85.1,0.0,60.0,30.0,0.0,0.0,0.0,28.08,23.58,0.0,2,0
2024-01-02 06:15:00-04:00,594.0,23.86,87.38,0.03,0.0,1013.95,1003.06,13.46,85.03,4.0,62.25,26.25,11.98,2.75,0.0,28.08,23.58,0.0,2,0
2024-01-02 06:30:00-04:00,618.0,23.78,87.78,0.05,0.0,1014.1,1003.2,14.28,84.95,8.0,64.5,22.5,23.97,5.5,0.0,28.08,23.58,0.0,2,0
2024-01-02 06:45:00-04:00,642.0,23.71,88.17,0.08,0.0,1014.25,1003.35,15.09,84.88,12.0,66.75,18.75,35.95,8.25,0.0,28.08,23.58,0.0,2,0
2024-01-02 07:00:00-04:00,672.0,23.63,88.57,0.1,0.0,1014.4,1003.49,15.91,84.81,16.0,69.0,15.0,47.94,11.0,0.0,28.08,23.58,1.0,3,0
2024-01-02 07:15:00-04:00,636.0,23.92,87.48,0.1,0.0,1014.6,1003.7,15.34,83.05,46.25,62.5,17.75,95.87,27.75,900.0,28.08,23.58,1.0,3,0
2024-01-02 07:30:00-04:00,684.0,24.21,86.38,0.1,0.0,1014.8,1003.91,14.77,81.3,76.5,56.0,20.5,143.8,44.5,1800.0,28.08,23.58,1.0,3,0
2024-01-02 07:45:00-04:00,618.0,24.49,85.29,0.1,0.0,1015.0,1004.12,14.2,79.55,106.75,49.5,23.25,191.74,61.25,2700.0,28.08,23.58,1.0,3,0
2024-01-02 08:00:00-04:00,705.0,24.78,84.2,0.1,0.0,1015.2,1004.33,13.63,77.8,137.0,43.0,26.0,239.67,78.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 08:15:00-04:00,819.0,25.11,82.75,0.1,0.0,1015.28,1004.41,14.27,81.17,174.75,47.25,29.5,270.45,89.75,3600.0,28.08,23.58,1.0,3,0
2024-01-02 08:30:00-04:00,600.0,25.43,81.3,0.1,0.0,1015.35,1004.5,14.92,84.54,212.5,51.5,33.0,301.22,101.5,3600.0,28.08,23.58,1.0,3,0
2024-01-02 08:45:00-04:00,594.0,25.76,79.86,0.1,0.0,1015.43,1004.59,15.56,87.9,250.25,55.75,36.5,332.0,113.25,3600.0,28.08,23.58,1.0,3,0
2024-01-02 09:00:00-04:00,722.0,26.08,78.41,0.1,0.0,1015.5,1004.67,16.2,91.27,288.0,60.0,40.0,362.78,125.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 09:15:00-04:00,650.0,26.42,76.92,0.1,0.0,1015.5,1004.68,16.34,94.69,319.75,56.0,34.75,364.64,140.5,3600.0,28.08,23.58,1.0,3,0
2024-01-02 09:30:00-04:00,590.0,26.76,75.42,0.1,0.0,1015.5,1004.7,16.49,98.1,351.5,52.0,29.5,366.51,156.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 09:45:00-04:00,440.0,27.09,73.92,0.1,0.0,1015.5,1004.71,16.63,101.52,383.25,48.0,24.25,368.38,171.5,3600.0,28.08,23.58,1.0,3,0
2024-01-02 10:00:00-04:00,356.0,27.43,72.42,0.1,0.0,1015.5,1004.72,16.77,104.93,415.0,44.0,19.0,370.24,187.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 10:15:00-04:00,592.0,27.56,72.83,0.13,0.0,1015.43,1004.65,16.97,106.92,473.75,40.5,18.25,439.39,184.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 10:30:00-04:00,552.0,27.68,73.25,0.15,0.0,1015.35,1004.58,17.18,108.91,532.5,37.0,17.5,508.54,181.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 10:45:00-04:00,236.0,27.81,73.66,0.18,0.0,1015.28,1004.51,17.38,110.9,591.25,33.5,16.75,577.69,178.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 11:00:00-04:00,314.0,27.93,74.07,0.2,0.0,1015.2,1004.44,17.58,112.89,650.0,30.0,16.0,646.84,175.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 11:15:00-04:00,267.0,27.91,73.51,0.2,0.0,1015.13,1004.37,18.19,113.0,666.5,36.0,17.0,661.77,169.5,3600.0,28.08,23.58,1.0,3,0
2024-01-02 11:30:00-04:00,418.0,27.88,72.95,0.2,0.0,1015.05,1004.29,18.79,113.11,683.0,42.0,18.0,676.7,164.0,3600.0,28.08,23.58,1.0,3,0
2024-01-02 11:45:00-04:00,226.0,27.86,72.39,0.2,0.0,1014.98,1004.22,19.39,113.22,699.5,48.0,19.0,691.64,158.5,3600.0,28.08,23.58,1.0,3,0
2024-01-02 12:00:00-04:00,342.0,27.83,71.84,0.2,0.0,1014.9,1004.14,20.0,113.33,716.0,54.0,20.0,706.57,153.0,3600.0,28.08,23.58,1.0,3,0
