Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,sunshine_duration,temperature_2m_max,temperature_2m_min,is_day,weather_effect,is_holiday
2024-03-16 16:00:00-04:00,1050.0,29.03,57.99,0.0,0.0,1012.1,1007.08,22.33,88.15,438.0,92.0,25.0,398.5,196.0,3600.0,30.53,25.78,1.0,3,0
2024-03-16 16:15:00-04:00,1373.33,28.8,58.91,0.0,0.0,1012.15,1007.13,22.49,86.36,382.25,93.0,28.5,349.33,181.0,3600.0,30.53,25.78,1.0,3,0
2024-03-16 16:30:00-04:00,1504.33,28.58,59.83,0.0,0.0,1012.2,1007.17,22.65,84.57,326.5,94.0,32.0,300.16,166.0,3600.0,30.53,25.78,1.0,3,0
2024-03-16 16:45:00-04:00,1826.0,28.35,60.75,0.0,0.0,1012.25,1007.22,22.81,82.77,270.75,95.0,35.5,250.99,151.0,3600.0,30.53,25.78,1.0,3,0
2024-03-16 17:00:00-04:00,1946.33,28.13,61.68,0.0,0.0,1012.3,1007.26,22.96,80.98,215.0,96.0,39.0,201.81,136.0,3600.0,30.53,25.78,1.0,3,0
2024-03-16 17:15:00-04:00,2077.33,27.95,62.37,0.0,0.0,1012.35,1007.31,21.58,78.72,184.0,96.75,34.5,227.69,111.5,3421.62,30.53,25.78,1.0,3,0
2024-03-16 17:30:00-04:00,2349.67,27.78,63.06,0.0,0.0,1012.4,1007.36,20.19,76.46,153.0,97.5,30.0,253.57,87.0,3243.24,30.53,25.78,1.0,3,0
2024-03-16 17:45:00-04:00,2388.5,27.6,63.75,0.0,0.0,1012.45,1007.4,18.8,74.2,122.0,98.25,25.5,279.45,62.5,3064.86,30.53,25.78,1.0,3,0
2024-03-16 18:00:00-04:00,2554.67,27.43,64.45,0.0,0.0,1012.5,1007.45,17.42,71.94,91.0,99.0,21.0,305.33,38.0,2886.49,30.53,25.78,1.0,3,0
2024-03-16 18:15:00-04:00,2563.67,27.48,64.31,0.0,0.0,1012.55,1007.5,17.65,73.63,68.25,98.75,32.25,229.0,28.5,2164.86,30.53,25.78,1.0,3,0
2024-03-16 18:30:00-04:00,2744.33,27.53,64.17,0.0,0.0,1012.6,1007.55,17.89,75.31,45.5,98.5,43.5,152.67,19.0,1443.24,30.53,25.78,1.0,3,0
2024-03-16 18:45:00-04:00,2769.67,27.58,64.03,0.0,0.0,1012.65,1007.6,18.12,77.0,22.75,98.25,54.75,76.33,9.5,721.62,30.53,25.78,1.0,3,0
2024-03-16 19:00:00-04:00,2763.0,27.63,63.9,0.0,0.0,1012.7,1007.65,18.36,78.69,0.0,98.0,66.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 19:15:00-04:00,2812.33,27.45,65.9,0.03,0.0,1012.85,1007.8,19.27,78.69,0.0,96.0,55.5,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 19:30:00-04:00,2825.33,27.28,67.89,0.05,0.0,1013.0,1007.95,20.19,78.69,0.0,94.0,45.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 19:45:00-04:00,2802.67,27.1,69.89,0.08,0.0,1013.15,1008.09,21.11,78.69,0.0,92.0,34.5,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 20:00:00-04:00,2864.33,26.93,71.89,0.1,0.0,1013.3,1008.24,22.03,78.69,0.0,90.0,24.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 20:15:00-04:00,2774.0,26.88,71.89,0.08,0.0,1013.55,1008.49,21.52,78.13,0.0,87.0,21.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 20:30:00-04:00,2790.33,26.83,71.88,0.05,0.0,1013.8,1008.74,21.01,77.58,0.0,84.0,18.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 20:45:00-04:00,2802.0,26.78,71.87,0.03,0.0,1014.05,1008.98,20.5,77.02,0.0,81.0,15.0,0.0,0.0,0.0,30.53,25.78,0.0,3,0
2024-03-16 21:00:00-04:00,2724.0,26.73,71.86,0.0,0.0,1014.3,1009.23,20.0,76.46,0.0,78.0,12.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 21:15:00-04:00,2723.67,26.75,71.54,0.0,0.0,1014.32,1009.26,19.78,76.86,0.0,72.75,12.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 21:30:00-04:00,2604.0,26.78,71.21,0.0,0.0,1014.35,1009.28,19.56,77.26,0.0,67.5,12.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 21:45:00-04:00,2494.67,26.8,70.89,0.0,0.0,1014.38,1009.31,19.35,77.66,0.0,62.25,12.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 22:00:00-04:00,2520.0,26.83,70.57,0.0,0.0,1014.4,1009.33,19.13,78.06,0.0,57.0,12.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 22:15:00-04:00,2479.67,26.77,70.83,0.0,0.0,1014.45,1009.38,19.44,77.72,0.0,55.25,14.25,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 22:30:00-04:00,2531.33,26.7,71.09,0.0,0.0,1014.5,1009.43,19.74,77.38,0.0,53.5,16.5,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 22:45:00-04:00,2430.0,26.64,71.35,0.0,0.0,1014.55,1009.48,20.04,77.04,0.0,51.75,18.75,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 23:00:00-04:00,2415.33,26.58,71.61,0.0,0.0,1014.6,1009.53,20.35,76.7,0.0,50.0,21.0,0.0,0.0,0.0,30.53,25.78,0.0,2,0
2024-03-16 23:15:00-04:00,2395.33,26.54,71.88,0.0,0.0,1014.62,1009.55,20.0,76.45,0.0,48.75,22.75,0.0,0.0,0.0,30.6,25.87,0.0,2,0
2024-03-16 23:30:00-04:00,2426.33,26.5,72.15,0.0,0.0,1014.65,1009.58,19.65,76.2,0.0,47.5,24.5,0.0,0.0,0.0,30.68,25.95,0.0,2,0
2024-03-16 23:45:00-04:00,2348.0,26.47,72.42,0.0,0.0,1014.68,1009.6,19.3,75.95,0.0,46.25,26.25,0.0,0.0,0.0,30.75,26.04,0.0,2,0
2024-03-17 00:00:00-04:00,2386.75,26.43,72.69,0.0,0.0,1014.7,1009.62,18.95,75.7,0.0,45.0,28.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 00:15:00-04:00,2373.0,26.45,72.59,0.0,0.0,1014.55,1009.48,18.82,76.17,0.0,40.75,26.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 00:30:00-04:00,2361.33,26.48,72.48,0.0,0.0,1014.4,1009.33,18.69,76.65,0.0,36.5,25.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 00:45:00-04:00,2268.33,26.5,72.37,0.0,0.0,1014.25,1009.18,18.56,77.12,0.0,32.25,23.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 01:00:00-04:00,2297.33,26.53,72.27,0.0,0.0,1014.1,1009.03,18.43,77.59,0.0,28.0,22.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 01:15:00-04:00,2235.67,26.48,72.59,0.0,0.0,1013.95,1008.88,18.66,76.09,0.0,26.75,20.75,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 01:30:00-04:00,2219.67,26.43,72.92,0.0,0.0,1013.8,1008.73,18.89,74.58,0.0,25.5,19.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 01:45:00-04:00,2188.67,26.38,73.25,0.0,0.0,1013.65,1008.58,19.12,73.07,0.0,24.25,18.25,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 02:00:00-04:00,2202.33,26.33,73.57,0.0,0.0,1013.5,1008.43,19.35,71.56,0.0,23.0,17.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 02:15:00-04:00,2239.0,26.28,73.91,0.0,0.0,1013.43,1008.35,19.33,70.97,0.0,27.75,16.75,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 02:30:00-04:00,2165.33,26.23,74.24,0.0,0.0,1013.35,1008.28,19.3,70.38,0.0,32.5,16.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 02:45:00-04:00,2153.67,26.18,74.57,0.0,0.0,1013.28,1008.2,19.28,69.79,0.0,37.25,16.25,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 03:00:00-04:00,2188.0,26.13,74.91,0.0,0.0,1013.2,1008.13,19.26,69.19,0.0,42.0,16.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 03:15:00-04:00,2137.0,26.14,74.74,0.0,0.0,1013.1,1008.03,19.37,69.87,0.0,37.25,16.75,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 03:30:00-04:00,2116.0,26.15,74.57,0.0,0.0,1013.0,1007.93,19.48,70.54,0.0,32.5,17.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 03:45:00-04:00,2092.67,26.17,74.4,0.0,0.0,1012.9,1007.83,19.59,71.22,0.0,27.75,18.25,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 04:00:00-04:00,2063.33,26.18,74.23,0.0,0.0,1012.8,1007.73,19.69,71.9,0.0,23.0,19.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 04:15:00-04:00,2119.33,26.19,74.23,0.0,0.0,1012.85,1007.78,19.78,71.98,0.0,26.5,17.75,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 04:30:00-04:00,2104.67,26.2,74.23,0.0,0.0,1012.9,1007.83,19.87,72.06,0.0,30.0,16.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 04:45:00-04:00,2133.0,26.22,74.23,0.0,0.0,1012.95,1007.88,19.95,72.14,0.0,33.5,15.25,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 05:00:00-04:00,2152.33,26.23,74.24,0.0,0.0,1013.0,1007.93,20.04,72.22,0.0,37.0,14.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 05:15:00-04:00,2210.67,26.25,74.01,0.0,0.0,1013.15,1008.08,20.3,72.44,0.0,29.75,12.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 05:30:00-04:00,2192.0,26.28,73.79,0.0,0.0,1013.3,1008.23,20.55,72.66,0.0,22.5,11.0,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 05:45:00-04:00,2251.33,26.3,73.57,0.0,0.0,1013.45,1008.38,20.81,72.89,0.0,15.25,9.5,0.0,0.0,0.0,30.83,26.13,0.0,1,0
2024-03-17 06:00:00-04:00,2290.0,26.33,73.35,0.0,0.0,1013.6,1008.53,21.07,73.11,0.0,8.0,8.0,0.0,0.0,0.0,30.83,26.13,0.0,0,0
2024-03-17 06:15:00-04:00,2150.33,26.52,72.61,0.0,0.0,1013.72,1008.66,21.56,73.72,15.25,13.5,8.25,60.97,6.25,534.19,30.83,26.13,0.0,0,0
2024-03-17 06:30:00-04:00,2168.0,26.7,71.87,0.0,0.0,1013.85,1008.78,22.06,74.32,30.5,19.0,8.5,121.94,12.5,1068.38,30.83,26.13,0.0,0,0
2024-03-17 06:45:00-04:00,2084.67,26.89,71.13,0.0,0.0,1013.97,1008.91,22.56,74.93,45.75,24.5,8.75,182.91,18.75,1602.57,30.83,26.13,0.0,0,0
2024-03-17 07:00:00-04:00,1684.67,27.08,70.4,0.0,0.0,1014.1,1009.04,23.05,75.53,61.0,30.0,9.0,243.87,25.0,2136.76,30.83,26.13,1.0,1,0
2024-03-17 07:15:00-04:00,1845.0,27.38,69.0,0.0,0.0,1014.3,1009.24,23.58,75.84,115.5,31.25,11.25,332.42,37.25,2502.57,30.83,26.13,1.0,1,0
2024-03-17 07:30:00-04:00,1381.67,27.68,67.61,0.0,0.0,1014.5,1009.45,24.1,76.14,170.0,32.5,13.5,420.96,49.5,2868.38,30.83,26.13,1.0,1,0
2024-03-17 07:45:00-04:00,1516.67,27.98,66.22,0.0,0.0,1014.7,1009.65,24.62,76.45,224.5,33.75,15.75,509.51,61.75,3234.19,30.83,26.13,1.0,1,0
2024-03-17 08:00:00-04:00,1275.67,28.28,64.83,0.0,0.0,1014.9,1009.85,25.15,76.76,279.0,35.0,18.0,598.06,74.0,3600.0,30.83,26.13,1.0,1,0
2024-03-17 08:15:00-04:00,972.67,28.32,64.69,0.03,0.0,1015.13,1010.08,25.96,76.96,328.75,42.5,24.0,612.03,82.5,3600.0,30.83,26.13,1.0,1,0
2024-03-17 08:30:00-04:00,1240.0,28.35,64.55,0.05,0.0,1015.35,1010.3,26.77,77.15,378.5,50.0,30.0,626.01,91.0,3600.0,30.83,26.13,1.0,1,0
2024-03-17 08:45:00-04:00,761.33,28.39,64.4,0.08,0.0,1015.57,1010.53,27.58,77.35,428.25,57.5,36.0,639.98,99.5,3600.0,30.83,26.13,1.0,1,0
2024-03-17 09:00:00-04:00,631.67,28.43,64.26,0.1,0.0,1015.8,1010.75,28.39,77.55,478.0,65.0,42.0,653.96,108.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 09:15:00-04:00,854.0,28.62,62.75,0.13,0.0,1015.87,1010.83,28.14,78.2,518.0,73.75,34.0,637.48,130.25,3600.0,30.83,26.13,1.0,3,0
2024-03-17 09:30:00-04:00,321.33,28.8,61.24,0.15,0.0,1015.95,1010.91,27.9,78.86,558.0,82.5,26.0,621.0,152.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 09:45:00-04:00,20.0,28.99,59.72,0.18,0.0,1016.02,1010.99,27.65,79.51,598.0,91.25,18.0,604.52,174.75,3600.0,30.83,26.13,1.0,3,0
2024-03-17 10:00:00-04:00,-424.0,29.18,58.21,0.2,0.0,1016.1,1011.06,27.4,80.17,638.0,100.0,10.0,588.05,197.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 10:15:00-04:00,-326.33,29.44,56.81,0.15,0.0,1016.05,1011.02,27.05,81.43,695.5,97.0,10.75,642.41,187.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 10:30:00-04:00,-117.33,29.7,55.42,0.1,0.0,1016.0,1010.97,26.71,82.7,753.0,94.0,11.5,696.77,177.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 10:45:00-04:00,-267.0,29.97,54.02,0.05,0.0,1015.95,1010.93,26.36,83.97,810.5,91.0,12.25,751.13,167.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 11:00:00-04:00,19.33,30.23,52.63,0.0,0.0,1015.9,1010.88,26.01,85.24,868.0,88.0,13.0,805.49,157.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 11:15:00-04:00,-535.33,30.38,51.91,0.0,0.0,1015.8,1010.78,25.99,86.63,888.25,90.25,20.75,813.54,155.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 11:30:00-04:00,161.33,30.53,51.19,0.0,0.0,1015.7,1010.69,25.97,88.02,908.5,92.5,28.5,821.59,153.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 11:45:00-04:00,50.33,30.68,50.48,0.0,0.0,1015.6,1010.59,25.94,89.41,928.75,94.75,36.25,829.64,151.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 12:00:00-04:00,69.0,30.83,49.76,0.0,0.0,1015.5,1010.49,25.92,90.8,949.0,97.0,44.0,837.69,149.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 12:15:00-04:00,1021.67,30.74,50.09,0.0,0.0,1015.35,1010.34,25.93,91.39,927.0,97.5,43.0,786.8,174.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 12:30:00-04:00,646.0,30.65,50.42,0.0,0.0,1015.2,1010.19,25.94,91.99,905.0,98.0,42.0,735.92,200.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 12:45:00-04:00,521.0,30.57,50.75,0.0,0.0,1015.05,1010.04,25.95,92.58,883.0,98.5,41.0,685.03,225.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 13:00:00-04:00,5.67,30.48,51.08,0.0,0.0,1014.9,1009.89,25.96,93.18,861.0,99.0,40.0,634.14,251.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 13:15:00-04:00,-178.0,30.28,51.6,0.0,0.0,1014.73,1009.71,25.8,93.81,809.25,99.25,38.75,570.84,265.75,3600.0,30.83,26.13,1.0,3,0
2024-03-17 13:30:00-04:00,543.67,30.08,52.11,0.0,0.0,1014.55,1009.54,25.64,94.45,757.5,99.5,37.5,507.54,280.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 13:45:00-04:00,436.0,29.88,52.63,0.0,0.0,1014.38,1009.36,25.48,95.08,705.75,99.75,36.25,444.24,295.25,3600.0,30.83,26.13,1.0,3,0
2024-03-17 14:00:00-04:00,-254.33,29.68,53.15,0.0,0.0,1014.2,1009.18,25.33,95.71,654.0,100.0,35.0,380.94,310.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 14:15:00-04:00,413.67,29.63,53.6,0.0,0.0,1014.1,1009.08,25.02,94.28,665.0,99.75,27.25,441.66,285.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 14:30:00-04:00,796.67,29.58,54.05,0.0,0.0,1014.0,1008.98,24.72,92.86,676.0,99.5,19.5,502.38,260.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 14:45:00-04:00,1029.0,29.53,54.5,0.0,0.0,1013.9,1008.88,24.42,91.43,687.0,99.25,11.75,563.09,235.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 15:00:00-04:00,1241.33,29.48,54.95,0.0,0.0,1013.8,1008.78,24.12,90.0,698.0,99.0,4.0,623.81,210.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 15:15:00-04:00,627.33,29.49,54.74,0.0,0.0,1013.7,1008.68,24.57,90.0,663.75,99.0,7.0,643.85,190.75,3600.0,30.83,26.13,1.0,3,0
2024-03-17 15:30:00-04:00,1198.33,29.5,54.53,0.0,0.0,1013.6,1008.58,25.02,90.0,629.5,99.0,10.0,663.9,171.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 15:45:00-04:00,1166.33,29.52,54.32,0.0,0.0,1013.5,1008.48,25.47,90.0,595.25,99.0,13.0,683.94,152.25,3600.0,30.83,26.13,1.0,3,0
2024-03-17 16:00:00-04:00,1426.33,29.53,54.11,0.0,0.0,1013.4,1008.38,25.92,90.0,561.0,99.0,16.0,703.98,133.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 16:15:00-04:00,1826.0,29.37,54.46,0.0,0.0,1013.4,1008.38,25.76,88.78,497.0,96.25,15.0,663.85,122.75,3600.0,30.83,26.13,1.0,3,0
2024-03-17 16:30:00-04:00,1986.0,29.2,54.8,0.0,0.0,1013.4,1008.38,25.61,87.55,433.0,93.5,14.0,623.71,112.5,3600.0,30.83,26.13,1.0,3,0
2024-03-17 16:45:00-04:00,2168.67,29.04,55.15,0.0,0.0,1013.4,1008.37,25.45,86.33,369.0,90.75,13.0,583.58,102.25,3600.0,30.83,26.13,1.0,3,0
2024-03-17 17:00:00-04:00,2197.67,28.88,55.49,0.0,0.0,1013.4,1008.37,25.29,85.1,305.0,88.0,12.0,543.44,92.0,3600.0,30.83,26.13,1.0,3,0
2024-03-17 17:15:00-04:00,2251.0,28.67,57.08,0.0,0.0,1013.48,1008.44,25.1,85.69,251.75,90.75,33.25,479.51,79.5,3422.85,30.83,26.13,1.0,3,0
2024-03-17 17:30:00-04:00,2503.0,28.45,58.67,0.0,0.0,1013.55,1008.51,24.9,86.29,198.5,93.5,54.5,415.57,67.0,3245.71,30.83,26.13,1.0,3,0
2024-03-17 17:45:00-04:00,2650.67,28.24,60.26,0.0,0.0,1013.63,1008.58,24.7,86.88,145.25,96.25,75.75,351.64,54.5,3068.56,30.83,26.13,1.0,3,0
2024-03-17 18:00:00-04:00,2638.33,28.03,61.84,0.0,0.0,1013.7,1008.66,24.5,87.47,92.0,99.0,97.0,287.7,42.0,2891.41,30.83,26.13,1.0,3,0
2024-03-17 18:15:00-04:00,2782.67,27.93,62.91,0.0,0.0,1013.8,1008.75,24.52,86.84,69.0,97.5,75.0,215.78,31.5,2168.56,30.83,26.13,1.0,3,0
2024-03-17 18:30:00-04:00,2674.67,27.83,63.97,0.0,0.0,1013.9,1008.85,24.54,86.22,46.0,96.0,53.0,143.85,21.0,1445.71,30.83,26.13,1.0,3,0
2024-03-17 18:45:00-04:00,2668.0,27.73,65.04,0.0,0.0,1014.0,1008.95,24.56,85.59,23.0,94.5,31.0,71.93,10.5,722.85,30.83,26.13,1.0,3,0
2024-03-17 19:00:00-04:00,2718.67,27.63,66.1,0.0,0.0,1014.1,1009.05,24.58,84.96,0.0,93.0,9.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 19:15:00-04:00,2499.33,27.5,66.8,0.0,0.0,1014.27,1009.22,24.56,85.38,0.0,94.5,19.75,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 19:30:00-04:00,2502.33,27.38,67.5,0.0,0.0,1014.45,1009.39,24.55,85.8,0.0,96.0,30.5,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 19:45:00-04:00,2581.33,27.25,68.21,0.0,0.0,1014.62,1009.56,24.54,86.21,0.0,97.5,41.25,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 20:00:00-04:00,2498.33,27.13,68.91,0.0,0.0,1014.8,1009.74,24.52,86.63,0.0,99.0,52.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 20:15:00-04:00,2558.0,27.09,69.66,0.0,0.0,1014.95,1009.88,24.24,85.04,0.0,99.25,42.25,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 20:30:00-04:00,2586.33,27.05,70.41,0.0,0.0,1015.1,1010.03,23.95,83.44,0.0,99.5,32.5,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 20:45:00-04:00,2448.0,27.02,71.15,0.0,0.0,1015.25,1010.18,23.66,81.84,0.0,99.75,22.75,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 21:00:00-04:00,2411.33,26.98,71.9,0.0,0.0,1015.4,1010.33,23.38,80.25,0.0,100.0,13.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 21:15:00-04:00,2555.67,26.98,71.79,0.0,0.0,1015.43,1010.35,23.35,80.68,0.0,100.0,11.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 21:30:00-04:00,2559.33,26.98,71.68,0.0,0.0,1015.45,1010.38,23.32,81.12,0.0,100.0,9.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 21:45:00-04:00,2536.67,26.98,71.57,0.0,0.0,1015.48,1010.4,23.29,81.56,0.0,100.0,7.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 22:00:00-04:00,2427.67,26.98,71.46,0.0,0.0,1015.5,1010.43,23.27,82.0,0.0,100.0,5.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 22:15:00-04:00,2446.33,26.9,71.89,0.0,0.0,1015.43,1010.35,22.81,82.07,0.0,100.0,4.5,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 22:30:00-04:00,2443.0,26.83,72.32,0.0,0.0,1015.35,1010.28,22.35,82.14,0.0,100.0,4.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 22:45:00-04:00,2380.0,26.75,72.75,0.0,0.0,1015.28,1010.2,21.89,82.21,0.0,100.0,3.5,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 23:00:00-04:00,2333.0,26.68,73.18,0.0,0.0,1015.2,1010.13,21.43,82.28,0.0,100.0,3.0,0.0,0.0,0.0,30.83,26.13,0.0,3,0
2024-03-17 23:15:00-04:00,2171.0,26.72,72.97,0.0,0.0,1015.1,1010.03,21.6,82.57,0.0,100.0,5.75,0.0,0.0,0.0,30.97,26.09,0.0,3,0
2024-03-17 23:30:00-04:00,2265.0,26.75,72.75,0.0,0.0,1015.0,1009.93,21.77,82.87,0.0,100.0,8.5,0.0,0.0,0.0,31.1,26.05,0.0,3,0
2024-03-17 23:45:00-04:00,2308.67,26.79,72.53,0.0,0.0,1014.9,1009.83,21.94,83.16,0.0,100.0,11.25,0.0,0.0,0.0,31.24,26.02,0.0,3,0
2024-03-18 00:00:00-04:00,2270.75,26.83,72.32,0.0,0.0,1014.8,1009.73,22.1,83.45,0.0,100.0,14.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 00:15:00-04:00,2262.0,26.84,72.05,0.0,0.0,1014.65,1009.58,22.25,84.41,0.0,100.0,20.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 00:30:00-04:00,2229.0,26.85,71.77,0.0,0.0,1014.5,1009.43,22.4,85.36,0.0,100.0,27.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 00:45:00-04:00,2257.33,26.87,71.5,0.0,0.0,1014.35,1009.28,22.56,86.32,0.0,100.0,33.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 01:00:00-04:00,2198.67,26.88,71.23,0.0,0.0,1014.2,1009.13,22.71,87.27,0.0,100.0,40.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 01:15:00-04:00,2150.0,26.85,71.55,0.0,0.0,1014.1,1009.03,22.61,87.49,0.0,100.0,43.75,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 01:30:00-04:00,2189.67,26.83,71.88,0.0,0.0,1014.0,1008.93,22.52,87.71,0.0,100.0,47.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 01:45:00-04:00,2228.33,26.8,72.21,0.0,0.0,1013.9,1008.83,22.43,87.93,0.0,100.0,51.25,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 02:00:00-04:00,2161.67,26.78,72.53,0.0,0.0,1013.8,1008.73,22.33,88.15,0.0,100.0,55.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 02:15:00-04:00,2132.67,26.74,73.03,0.0,0.0,1013.77,1008.71,22.34,87.92,0.0,99.75,47.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 02:30:00-04:00,2156.67,26.7,73.53,0.0,0.0,1013.75,1008.68,22.34,87.69,0.0,99.5,40.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 02:45:00-04:00,2108.0,26.67,74.03,0.0,0.0,1013.73,1008.66,22.34,87.46,0.0,99.25,32.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 03:00:00-04:00,2104.67,26.63,74.53,0.0,0.0,1013.7,1008.63,22.35,87.23,0.0,99.0,25.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 03:15:00-04:00,2125.33,26.6,74.7,0.0,0.0,1013.78,1008.71,22.16,87.45,0.0,99.25,21.5,0.0,0.0,0.0,31.38,25.98,0.0,3,0
2024-03-18 03:30:00-04:00,2168.0,26.58,74.86,0.0,0.0,1013.85,1008.78,21.98,87.66,0.0,99.5,18.0,0.0,0.0,0.0,31.38,25.98,0.0,3,0
