Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,sunshine_duration,temperature_2m_max,temperature_2m_min,is_day,weather_effect,is_holiday
2024-01-01 00:00:00-04:00,2805.0,24.42,86.76,0.0,0.0,1015.2,1006.73,10.99,31.61,0.0,79.0,8.0,0.0,0.0,0.0,29.22,23.62,0.0,2,1
2024-01-01 00:15:00-04:00,2852.0,24.38,86.7,0.03,0.0,1015.18,1006.71,11.11,34.64,0.0,80.5,12.75,0.0,0.0,0.0,29.22,23.62,0.0,2,1
2024-01-01 00:30:00-04:00,2792.0,24.34,86.63,0.05,0.0,1015.15,1006.68,11.22,37.67,0.0,82.0,17.5,0.0,0.0,0.0,29.22,23.62,0.0,2,1
2024-01-01 00:45:00-04:00,2817.0,24.31,86.56,0.08,0.0,1015.12,1006.66,11.34,40.7,0.0,83.5,22.25,0.0,0.0,0.0,29.22,23.62,0.0,2,1
2024-01-01 01:00:00-04:00,2808.0,24.27,86.49,0.1,0.0,1015.1,1006.63,11.46,43.73,0.0,85.0,27.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 01:15:00-04:00,2851.0,24.22,86.22,0.08,0.0,1014.95,1006.48,11.12,46.59,0.0,85.25,22.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 01:30:00-04:00,2808.0,24.17,85.95,0.05,0.0,1014.8,1006.33,10.77,49.45,0.0,85.5,18.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 01:45:00-04:00,2773.0,24.12,85.68,0.03,0.0,1014.65,1006.18,10.43,52.31,0.0,85.75,13.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 02:00:00-04:00,2821.0,24.07,85.42,0.0,0.0,1014.5,1006.03,10.09,55.18,0.0,86.0,9.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 02:15:00-04:00,2803.0,24.01,85.41,0.0,0.0,1014.43,1005.95,10.11,55.88,0.0,88.75,11.25,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 02:30:00-04:00,2673.0,23.94,85.4,0.0,0.0,1014.35,1005.88,10.14,56.59,0.0,91.5,13.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 02:45:00-04:00,2717.0,23.88,85.4,0.0,0.0,1014.28,1005.8,10.16,57.29,0.0,94.25,15.75,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 03:00:00-04:00,2660.0,23.82,85.39,0.0,0.0,1014.2,1005.73,10.19,57.99,0.0,97.0,18.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 03:15:00-04:00,2649.0,23.83,85.26,0.0,0.0,1014.13,1005.65,10.06,54.75,0.0,96.0,25.25,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 03:30:00-04:00,2631.0,23.84,85.13,0.0,0.0,1014.05,1005.58,9.93,51.5,0.0,95.0,32.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 03:45:00-04:00,2635.0,23.86,85.0,0.0,0.0,1013.98,1005.5,9.8,48.25,0.0,94.0,39.75,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 04:00:00-04:00,2624.0,23.87,84.87,0.0,0.0,1013.9,1005.43,9.67,45.0,0.0,93.0,47.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 04:15:00-04:00,2685.0,23.81,84.8,0.0,0.0,1013.95,1005.48,10.76,41.05,0.0,92.75,41.25,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 04:30:00-04:00,2662.0,23.74,84.73,0.0,0.0,1014.0,1005.52,11.85,37.1,0.0,92.5,35.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 04:45:00-04:00,2651.0,23.68,84.66,0.0,0.0,1014.05,1005.57,12.93,33.15,0.0,92.25,29.75,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 05:00:00-04:00,2618.0,23.62,84.59,0.0,0.0,1014.1,1005.62,14.02,29.2,0.0,92.0,24.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 05:15:00-04:00,2690.0,23.63,84.52,0.0,0.0,1014.2,1005.72,14.34,32.19,0.0,89.25,20.25,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 05:30:00-04:00,2649.0,23.64,84.46,0.0,0.0,1014.3,1005.82,14.66,35.19,0.0,86.5,16.5,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 05:45:00-04:00,2683.0,23.66,84.4,0.0,0.0,1014.4,1005.92,14.99,38.19,0.0,83.75,12.75,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 06:00:00-04:00,2711.0,23.67,84.33,0.0,0.0,1014.5,1006.02,15.31,41.19,0.0,81.0,9.0,0.0,0.0,0.0,29.22,23.62,0.0,3,1
2024-01-01 06:15:00-04:00,2747.0,23.78,84.28,0.0,0.0,1014.62,1006.15,15.18,43.13,4.5,63.5,8.25,16.66,2.75,14.03,29.22,23.62,0.0,3,1
2024-01-01 06:30:00-04:00,2685.0,23.89,84.23,0.0,0.0,1014.75,1006.27,15.05,45.07,9.0,46.0,7.5,33.32,5.5,28.06,29.22,23.62,0.0,3,1
2024-01-01 06:45:00-04:00,2461.0,24.01,84.18,0.0,0.0,1014.88,1006.4,14.93,47.01,13.5,28.5,6.75,49.97,8.25,42.1,29.22,23.62,0.0,3,1
2024-01-01 07:00:00-04:00,2221.0,24.12,84.12,0.0,0.0,1015.0,1006.53,14.8,48.95,18.0,11.0,6.0,66.63,11.0,56.13,29.22,23.62,1.0,0,1
2024-01-01 07:15:00-04:00,1896.0,24.43,82.55,0.0,0.0,1015.2,1006.73,15.24,48.62,58.5,18.5,12.0,169.14,23.75,942.1,29.22,23.62,1.0,0,1
2024-01-01 07:30:00-04:00,1573.0,24.74,80.98,0.0,0.0,1015.4,1006.94,15.68,48.29,99.0,26.0,18.0,271.65,36.5,1828.06,29.22,23.62,1.0,0,1
2024-01-01 07:45:00-04:00,1377.0,25.06,79.4,0.0,0.0,1015.6,1007.15,16.12,47.97,139.5,33.5,24.0,374.15,49.25,2714.03,29.22,23.62,1.0,0,1
2024-01-01 08:00:00-04:00,1379.0,25.37,77.83,0.0,0.0,1015.8,1007.36,16.56,47.64,180.0,41.0,30.0,476.66,62.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 08:15:00-04:00,296.0,25.78,74.92,0.0,0.0,1015.87,1007.44,16.58,52.84,183.75,49.75,24.25,380.81,84.75,2949.33,29.22,23.62,1.0,1,1
2024-01-01 08:30:00-04:00,557.0,26.19,72.01,0.0,0.0,1015.95,1007.53,16.6,58.04,187.5,58.5,18.5,284.95,107.5,2298.66,29.22,23.62,1.0,1,1
2024-01-01 08:45:00-04:00,796.0,26.61,69.09,0.0,0.0,1016.02,1007.61,16.63,63.23,191.25,67.25,12.75,189.1,130.25,1647.99,29.22,23.62,1.0,1,1
2024-01-01 09:00:00-04:00,148.0,27.02,66.18,0.0,0.0,1016.1,1007.7,16.65,68.43,195.0,76.0,7.0,93.24,153.0,997.32,29.22,23.62,1.0,2,1
2024-01-01 09:15:00-04:00,-677.0,27.22,65.37,0.0,0.0,1016.1,1007.71,16.7,68.83,234.75,63.75,6.25,139.67,160.25,1647.99,29.22,23.62,1.0,2,1
2024-01-01 09:30:00-04:00,-797.0,27.42,64.57,0.0,0.0,1016.1,1007.71,16.75,69.22,274.5,51.5,5.5,186.1,167.5,2298.66,29.22,23.62,1.0,2,1
2024-01-01 09:45:00-04:00,-760.0,27.62,63.76,0.0,0.0,1016.1,1007.72,16.8,69.62,314.25,39.25,4.75,232.52,174.75,2949.33,29.22,23.62,1.0,2,1
2024-01-01 10:00:00-04:00,-2067.0,27.82,62.96,0.0,0.0,1016.1,1007.72,16.85,70.02,354.0,27.0,4.0,278.95,182.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 10:15:00-04:00,-1891.0,28.06,62.2,0.0,0.0,1016.02,1007.65,16.75,71.2,424.0,25.75,4.5,357.56,186.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 10:30:00-04:00,-1871.0,28.29,61.45,0.0,0.0,1015.95,1007.59,16.64,72.38,494.0,24.5,5.0,436.17,190.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 10:45:00-04:00,-954.0,28.53,60.69,0.0,0.0,1015.87,1007.52,16.53,73.56,564.0,23.25,5.5,514.78,194.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 11:00:00-04:00,-1792.0,28.77,59.94,0.0,0.0,1015.8,1007.45,16.42,74.74,634.0,22.0,6.0,593.39,198.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 11:15:00-04:00,-1404.0,28.87,59.42,0.0,0.0,1015.7,1007.35,16.4,75.05,665.5,29.75,7.75,638.62,184.25,3600.0,29.22,23.62,1.0,1,1
2024-01-01 11:30:00-04:00,770.0,28.97,58.89,0.0,0.0,1015.6,1007.26,16.37,75.35,697.0,37.5,9.5,683.85,170.5,3600.0,29.22,23.62,1.0,1,1
2024-01-01 11:45:00-04:00,-355.0,29.07,58.37,0.0,0.0,1015.5,1007.16,16.35,75.66,728.5,45.25,11.25,729.08,156.75,3600.0,29.22,23.62,1.0,1,1
2024-01-01 12:00:00-04:00,-282.0,29.17,57.85,0.0,0.0,1015.4,1007.06,16.33,75.96,760.0,53.0,13.0,774.31,143.0,3600.0,29.22,23.62,1.0,2,1
2024-01-01 12:15:00-04:00,-2433.0,29.18,57.58,0.0,0.0,1015.2,1006.87,16.29,75.27,756.75,64.5,13.5,777.32,137.0,3600.0,29.22,23.62,1.0,2,1
2024-01-01 12:30:00-04:00,1410.0,29.19,57.32,0.0,0.0,1015.0,1006.67,16.25,74.57,753.5,76.0,14.0,780.33,131.0,3600.0,29.22,23.62,1.0,2,1
2024-01-01 12:45:00-04:00,67.0,29.21,57.06,0.0,0.0,1014.8,1006.47,16.21,73.87,750.25,87.5,14.5,783.34,125.0,3600.0,29.22,23.62,1.0,2,1
2024-01-01 13:00:00-04:00,286.0,29.22,56.79,0.0,0.0,1014.6,1006.27,16.17,73.18,747.0,99.0,15.0,786.35,119.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 13:15:00-04:00,363.0,29.12,57.26,0.0,0.0,1014.37,1006.05,16.11,72.78,725.25,99.0,14.75,769.84,121.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 13:30:00-04:00,395.0,29.02,57.73,0.0,0.0,1014.15,1005.82,16.05,72.37,703.5,99.0,14.5,753.32,123.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 13:45:00-04:00,-760.0,28.92,58.2,0.0,0.0,1013.93,1005.59,16.0,71.97,681.75,99.0,14.25,736.8,125.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 14:00:00-04:00,-887.0,28.82,58.67,0.0,0.0,1013.7,1005.37,15.94,71.56,660.0,99.0,14.0,720.29,127.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 14:15:00-04:00,-248.0,28.76,59.07,0.0,0.0,1013.5,1005.17,16.0,71.97,636.5,97.75,14.25,719.04,125.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 14:30:00-04:00,-470.0,28.69,59.47,0.0,0.0,1013.3,1004.97,16.05,72.37,613.0,96.5,14.5,717.79,123.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 14:45:00-04:00,-512.0,28.63,59.87,0.0,0.0,1013.1,1004.77,16.11,72.78,589.5,95.25,14.75,716.55,121.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 15:00:00-04:00,180.0,28.57,60.27,0.0,0.0,1012.9,1004.57,16.17,73.18,566.0,94.0,15.0,715.3,119.0,3600.0,29.22,23.62,1.0,3,1
2024-01-01 15:15:00-04:00,80.0,28.43,61.05,0.0,0.0,1012.85,1004.52,16.06,72.36,529.5,78.5,12.0,718.59,110.25,3600.0,29.22,23.62,1.0,3,1
2024-01-01 15:30:00-04:00,215.0,28.29,61.83,0.0,0.0,1012.8,1004.46,15.94,71.54,493.0,63.0,9.0,721.88,101.5,3600.0,29.22,23.62,1.0,3,1
2024-01-01 15:45:00-04:00,840.0,28.16,62.61,0.0,0.0,1012.75,1004.41,15.83,70.72,456.5,47.5,6.0,725.18,92.75,3600.0,29.22,23.62,1.0,3,1
2024-01-01 16:00:00-04:00,1013.0,28.02,63.39,0.0,0.0,1012.7,1004.36,15.72,69.9,420.0,32.0,3.0,728.47,84.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 16:15:00-04:00,1423.0,27.81,64.15,0.0,0.0,1012.78,1004.42,15.55,69.67,366.75,34.0,4.0,688.59,77.75,3600.0,29.22,23.62,1.0,1,1
2024-01-01 16:30:00-04:00,1895.0,27.59,64.9,0.0,0.0,1012.85,1004.49,15.38,69.43,313.5,36.0,5.0,648.72,71.5,3600.0,29.22,23.62,1.0,1,1
2024-01-01 16:45:00-04:00,2208.0,27.38,65.66,0.0,0.0,1012.93,1004.56,15.21,69.2,260.25,38.0,6.0,608.84,65.25,3600.0,29.22,23.62,1.0,1,1
2024-01-01 17:00:00-04:00,2573.0,27.17,66.41,0.0,0.0,1013.0,1004.63,15.04,68.96,207.0,40.0,7.0,568.97,59.0,3600.0,29.22,23.62,1.0,1,1
2024-01-01 17:15:00-04:00,2952.0,26.92,67.75,0.0,0.0,1013.07,1004.7,14.47,68.85,162.5,36.25,5.5,462.54,47.5,2912.36,29.22,23.62,1.0,1,1
2024-01-01 17:30:00-04:00,3106.0,26.67,69.09,0.0,0.0,1013.15,1004.76,13.91,68.73,118.0,32.5,4.0,356.11,36.0,2224.71,29.22,23.62,1.0,1,1
2024-01-01 17:45:00-04:00,3177.0,26.42,70.42,0.0,0.0,1013.22,1004.83,13.34,68.61,73.5,28.75,2.5,249.69,24.5,1537.07,29.22,23.62,1.0,1,1
2024-01-01 18:00:00-04:00,3229.0,26.17,71.76,0.0,0.0,1013.3,1004.9,12.77,68.5,29.0,25.0,1.0,143.26,13.0,849.42,29.22,23.62,0.0,1,1
2024-01-01 18:15:00-04:00,3247.0,26.09,72.25,0.0,0.0,1013.35,1004.95,12.74,68.88,21.75,18.75,0.75,107.44,9.75,637.07,29.22,23.62,0.0,1,1
2024-01-01 18:30:00-04:00,3253.0,26.02,72.74,0.0,0.0,1013.4,1004.99,12.7,69.26,14.5,12.5,0.5,71.63,6.5,424.71,29.22,23.62,0.0,1,1
2024-01-01 18:45:00-04:00,3271.0,25.94,73.23,0.0,0.0,1013.45,1005.04,12.67,69.64,7.25,6.25,0.25,35.81,3.25,212.36,29.22,23.62,0.0,1,1
2024-01-01 19:00:00-04:00,3204.0,25.87,73.72,0.0,0.0,1013.5,1005.09,12.64,70.02,0.0,0.0,0.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 19:15:00-04:00,3269.0,25.87,73.78,0.0,0.0,1013.65,1005.24,12.59,69.49,0.0,1.5,0.5,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 19:30:00-04:00,3164.0,25.87,73.83,0.0,0.0,1013.8,1005.39,12.54,68.95,0.0,3.0,1.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 19:45:00-04:00,3180.0,25.87,73.89,0.0,0.0,1013.95,1005.54,12.49,68.42,0.0,4.5,1.5,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 20:00:00-04:00,3187.0,25.87,73.95,0.0,0.0,1014.1,1005.68,12.43,67.89,0.0,6.0,2.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 20:15:00-04:00,3127.0,25.83,74.23,0.0,0.0,1014.32,1005.91,11.55,68.08,0.0,7.5,4.25,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 20:30:00-04:00,3173.0,25.79,74.51,0.0,0.0,1014.55,1006.13,10.66,68.26,0.0,9.0,6.5,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 20:45:00-04:00,3086.0,25.76,74.79,0.0,0.0,1014.77,1006.35,9.78,68.44,0.0,10.5,8.75,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 21:00:00-04:00,3092.0,25.72,75.07,0.0,0.0,1015.0,1006.57,8.89,68.63,0.0,12.0,11.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 21:15:00-04:00,3082.0,25.69,75.18,0.0,0.0,1014.98,1006.55,9.2,67.1,0.0,12.0,11.25,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 21:30:00-04:00,3016.0,25.67,75.29,0.0,0.0,1014.95,1006.52,9.52,65.58,0.0,12.0,11.5,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 21:45:00-04:00,3078.0,25.64,75.4,0.0,0.0,1014.93,1006.5,9.83,64.05,0.0,12.0,11.75,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 22:00:00-04:00,3045.0,25.62,75.52,0.0,0.0,1014.9,1006.47,10.14,62.53,0.0,12.0,12.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 22:15:00-04:00,2951.0,25.59,75.57,0.0,0.0,1014.83,1006.4,10.59,63.14,0.0,11.25,11.25,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 22:30:00-04:00,2957.0,25.57,75.62,0.0,0.0,1014.75,1006.32,11.03,63.75,0.0,10.5,10.5,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 22:45:00-04:00,2938.0,25.54,75.68,0.0,0.0,1014.67,1006.25,11.47,64.37,0.0,9.75,9.75,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 23:00:00-04:00,2823.0,25.52,75.73,0.0,0.0,1014.6,1006.17,11.92,64.98,0.0,9.0,9.0,0.0,0.0,0.0,29.22,23.62,0.0,0,1
2024-01-01 23:15:00-04:00,2807.0,25.48,76.08,0.0,0.0,1014.52,1006.09,12.16,64.6,0.0,9.0,8.75,0.0,0.0,0.0,29.11,23.71,0.0,0,1
2024-01-01 23:30:00-04:00,2889.0,25.44,76.42,0.0,0.0,1014.45,1006.02,12.4,64.21,0.0,9.0,8.5,0.0,0.0,0.0,28.99,23.79,0.0,0,1
2024-01-01 23:45:00-04:00,2851.0,25.41,76.77,0.0,0.0,1014.37,1005.94,12.64,63.82,0.0,9.0,8.25,0.0,0.0,0.0,28.88,23.88,0.0,0,1
2024-01-02 00:00:00-04:00,2805.0,25.37,77.12,0.0,0.0,1014.3,1005.87,12.88,63.44,0.0,9.0,8.0,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 00:15:00-04:00,2729.0,25.31,77.47,0.0,0.0,1014.15,1005.72,13.0,63.26,0.0,8.5,7.75,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 00:30:00-04:00,2720.0,25.24,77.82,0.0,0.0,1014.0,1005.57,13.12,63.09,0.0,8.0,7.5,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 00:45:00-04:00,2795.0,25.18,78.17,0.0,0.0,1013.85,1005.42,13.24,62.92,0.0,7.5,7.25,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 01:00:00-04:00,2746.0,25.12,78.51,0.0,0.0,1013.7,1005.27,13.36,62.74,0.0,7.0,7.0,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 01:15:00-04:00,2646.0,25.06,78.93,0.0,0.0,1013.5,1005.07,13.33,62.22,0.0,13.0,12.75,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 01:30:00-04:00,2664.0,24.99,79.35,0.0,0.0,1013.3,1004.87,13.29,61.69,0.0,19.0,18.5,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 01:45:00-04:00,2590.0,24.93,79.77,0.0,0.0,1013.1,1004.67,13.25,61.17,0.0,25.0,24.25,0.0,0.0,0.0,28.77,23.97,0.0,0,0
2024-01-02 02:00:00-04:00,2603.0,24.87,80.18,0.0,0.0,1012.9,1004.47,13.22,60.64,0.0,31.0,30.0,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 02:15:00-04:00,2579.0,24.73,80.98,0.0,0.0,1012.78,1004.34,14.43,62.11,0.0,35.25,30.75,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 02:30:00-04:00,2580.0,24.59,81.78,0.0,0.0,1012.65,1004.21,15.64,63.57,0.0,39.5,31.5,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 02:45:00-04:00,2502.0,24.46,82.58,0.0,0.0,1012.53,1004.08,16.85,65.04,0.0,43.75,32.25,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 03:00:00-04:00,2564.0,24.32,83.38,0.0,0.0,1012.4,1003.95,18.06,66.5,0.0,48.0,33.0,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 03:15:00-04:00,2547.0,24.23,83.82,0.0,0.0,1012.43,1003.98,17.41,66.18,0.0,47.25,31.25,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 03:30:00-04:00,2534.0,24.14,84.26,0.0,0.0,1012.45,1004.0,16.76,65.86,0.0,46.5,29.5,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 03:45:00-04:00,2477.0,24.06,84.7,0.0,0.0,1012.48,1004.02,16.11,65.54,0.0,45.75,27.75,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 04:00:00-04:00,2508.0,23.97,85.14,0.0,0.0,1012.5,1004.04,15.46,65.22,0.0,45.0,26.0,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 04:15:00-04:00,2578.0,24.07,84.83,0.0,0.0,1012.57,1004.12,15.46,68.39,0.0,45.75,28.25,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 04:30:00-04:00,2575.0,24.17,84.52,0.0,0.0,1012.65,1004.2,15.46,71.57,0.0,46.5,30.5,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 04:45:00-04:00,2547.0,24.27,84.21,0.0,0.0,1012.72,1004.28,15.46,74.74,0.0,47.25,32.75,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 05:00:00-04:00,2544.0,24.37,83.89,0.0,0.0,1012.8,1004.35,15.46,77.91,0.0,48.0,35.0,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 05:15:00-04:00,2680.0,24.29,84.67,0.03,0.0,1013.02,1004.57,15.22,79.5,0.0,54.5,39.5,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 05:30:00-04:00,2662.0,24.22,85.45,0.05,0.0,1013.25,1004.79,14.97,81.1,0.0,61.0,44.0,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 05:45:00-04:00,2714.0,24.14,86.22,0.08,0.0,1013.48,1005.02,14.72,82.69,0.0,67.5,48.5,0.0,0.0,0.0,28.77,23.97,0.0,1,0
2024-01-02 06:00:00-04:00,2821.0,24.07,87.0,0.1,0.0,1013.7,1005.24,14.47,84.29,0.0,74.0,53.0,0.0,0.0,0.0,28.77,23.97,0.0,3,0
2024-01-02 06:15:00-04:00,2943.0,24.13,86.54,0.1,0.0,1013.83,1005.36,15.44,81.73,4.25,70.5,41.75,14.37,2.75,0.0,28.77,23.97,0.0,3,0
2024-01-02 06:30:00-04:00,2928.0,24.19,86.09,0.1,0.0,1013.95,1005.49,16.41,79.17,8.5,67.0,30.5,28.75,5.5,0.0,28.77,23.97,0.0,3,0
2024-01-02 06:45:00-04:00,2972.0,24.26,85.63,0.1,0.0,1014.08,1005.61,17.38,76.61,12.75,63.5,19.25,43.12,8.25,0.0,28.77,23.97,0.0,3,0
2024-01-02 07:00:00-04:00,2822.0,24.32,85.18,0.1,0.0,1014.2,1005.74,18.35,74.05,17.0,60.0,8.0,57.49,11.0,0.0,28.77,23.97,1.0,3,0
2024-01-02 07:15:00-04:00,2863.0,24.57,83.95,0.08,0.0,1014.4,1005.94,17.78,74.14,47.5,55.5,11.75,109.09,26.75,900.0,28.77,23.97,1.0,3,0
2024-01-02 07:30:00-04:00,2306.0,24.82,82.71,0.05,0.0,1014.6,1006.15,17.21,74.23,78.0,51.0,15.5,160.68,42.5,1800.0,28.77,23.97,1.0,3,0
2024-01-02 07:45:00-04:00,2061.0,25.07,81.48,0.03,0.0,1014.8,1006.36,16.64,74.32,108.5,46.5,19.25,212.28,58.25,2700.0,28.77,23.97,1.0,3,0
2024-01-02 08:00:00-04:00,1801.0,25.32,80.24,0.0,0.0,1015.0,1006.56,16.07,74.41,139.0,42.0,23.0,263.87,74.0,3600.0,28.77,23.97,1.0,1,0
2024-01-02 08:15:00-04:00,3061.0,25.63,79.16,0.0,0.0,1015.07,1006.64,16.38,77.71,178.25,49.25,26.0,293.55,86.5,3600.0,28.77,23.97,1.0,1,0
2024-01-02 08:30:00-04:00,1923.0,25.94,78.07,0.0,0.0,1015.15,1006.73,16.68,81.01,217.5,56.5,29.0,323.22,99.0,3600.0,28.77,23.97,1.0,1,0
2024-01-02 08:45:00-04:00,2543.0,26.26,76.98,0.0,0.0,1015.22,1006.81,16.99,84.31,256.75,63.75,32.0,352.9,111.5,3600.0,28.77,23.97,1.0,1,0
2024-01-02 09:00:00-04:00,2077.0,26.57,75.9,0.0,0.0,1015.3,1006.89,17.29,87.61,296.0,71.0,35.0,382.58,124.0,3600.0,28.77,23.97,1.0,2,0
2024-01-02 09:15:00-04:00,2602.0,26.83,75.09,0.03,0.0,1015.32,1006.93,17.5,92.55,327.25,66.75,33.0,387.95,136.0,3600.0,28.77,23.97,1.0,2,0
2024-01-02 09:30:00-04:00,1070.0,27.09,74.29,0.05,0.0,1015.35,1006.96,17.7,97.48,358.5,62.5,31.0,393.33,148.0,3600.0,28.77,23.97,1.0,2,0
2024-01-02 09:45:00-04:00,798.5,27.36,73.48,0.08,0.0,1015.38,1006.99,17.9,102.42,389.75,58.25,29.0,398.71,160.0,3600.0,28.77,23.97,1.0,2,0
2024-01-02 10:00:00-04:00,-179.0,27.62,72.68,0.1,0.0,1015.4,1007.02,18.1,107.35,421.0,54.0,27.0,404.08,172.0,3600.0,28.77,23.97,1.0,3,0
2024-01-02 10:15:00-04:00,219.0,27.82,72.06,0.1,0.0,1015.33,1006.95,18.34,108.57,473.75,45.75,23.0,457.51,173.5,3600.0,28.77,23.97,1.0,3,0
2024-01-02 10:30:00-04:00,1744.0,28.02,71.45,0.1,0.0,1015.25,1006.88,18.58,109.78,526.5,37.5,19.0,510.94,175.0,3600.0,28.77,23.97,1.0,3,0
2024-01-02 10:45:00-04:00,-789.0,28.22,70.83,0.1,0.0,1015.17,1006.82,18.82,110.99,579.25,29.25,15.0,564.37,176.5,3600.0,28.77,23.97,1.0,3,0
2024-01-02 11:00:00-04:00,-376.0,28.42,70.21,0.1,0.0,1015.1,1006.75,19.05,112.2,632.0,21.0,11.0,617.8,178.0,3600.0,28.77,23.97,1.0,3,0
2024-01-02 11:15:00-04:00,-127.0,28.51,69.34,0.08,0.0,1015.0,1006.65,19.4,113.18,656.0,23.0,11.75,648.0,168.25,3600.0,28.77,23.97,1.0,3,0
2024-01-02 11:30:00-04:00,-83.0,28.59,68.48,0.05,0.0,1014.9,1006.55,19.75,114.16,680.0,25.0,12.5,678.19,158.5,3600.0,28.77,23.97,1.0,3,0
