Time,Actual,ANN,LSTM,RLS
2024-01-02 00:00:00,1734.0,1801.8543701171875,1787.463134765625,1779.838208738981
2024-01-02 01:00:00,1647.2,1714.63037109375,1712.7884521484375,1690.4404882653462
2024-01-02 02:00:00,1585.4,1651.0977783203125,1652.03271484375,1626.1035263321542
2024-01-02 03:00:00,1564.0,1632.5296630859375,1620.9576416015625,1594.3825749007085
2024-01-02 04:00:00,1567.75,1663.171630859375,1621.96240234375,1724.8193392816133
2024-01-02 05:00:00,1650.6666666666667,1786.9990234375,1722.399658203125,1847.536004191274
2024-01-02 06:00:00,1811.625,1816.2867431640625,1807.2845458984375,1822.7457068346139
2024-01-02 07:00:00,1549.4,1450.460205078125,1497.5968017578125,1520.0038737763984
2024-01-02 08:00:00,1296.8333333333333,1030.7735595703125,1259.62109375,1289.3167105459454
2024-01-02 09:00:00,1183.2727272727273,776.1209106445312,1040.037109375,1085.3818310284341
2024-01-02 10:00:00,992.75,616.1652221679688,931.3345947265625,1017.1421775155632
2024-01-02 11:00:00,784.8333333333334,564.8280639648438,836.1885986328125,953.4295611270421
2024-01-02 12:00:00,1122.3333333333333,565.253173828125,902.0440673828125,999.8401826534102
2024-01-02 13:00:00,1401.8181818181818,617.370849609375,925.6241455078125,1017.0659489775629
2024-01-02 14:00:00,1130.4615384615386,788.5706787109375,1074.1961669921875,1151.0652053413714
2024-01-02 15:00:00,1596.909090909091,1030.2066650390625,1247.570068359375,1359.50494682092
2024-01-02 16:00:00,1583.75,1370.573486328125,1474.01953125,1529.3268371037248
2024-01-02 17:00:00,1870.2727272727273,1734.708251953125,1759.8546142578125,1784.8632705767043
2024-01-02 18:00:00,2220.5714285714284,2111.4482421875,2085.588134765625,2091.905821537221
2024-01-02 19:00:00,2246.1666666666665,2273.00341796875,2232.6455078125,2233.402126413077
2024-01-02 20:00:00,2271.625,2262.834716796875,2211.449462890625,2214.8876289094596
2024-01-02 21:00:00,2101.2,2177.0009765625,2123.909423828125,2100.44794625869
2024-01-02 22:00:00,1975.6666666666667,2051.857177734375,2003.1446533203125,2014.4731170188047
2024-01-02 23:00:00,1858.5714285714287,1914.599609375,1878.4007568359375,1855.2012707953863
2024-01-03 00:00:00,1708.857142857143,1807.63525390625,1787.7513427734375,1791.5239170611117
2024-01-03 01:00:00,1627.0,1728.4527587890625,1713.4036865234375,1685.1702753243621
2024-01-03 02:00:00,1556.2,1668.9776611328125,1652.4222412109375,1629.2091828940029
2024-01-03 03:00:00,1540.6666666666667,1647.5062255859375,1621.1993408203125,1591.4880717554227
2024-01-03 04:00:00,1547.0,1663.408447265625,1622.57666015625,1715.6434610350543
2024-01-03 05:00:00,1658.7142857142858,1792.007568359375,1723.269287109375,1844.7566822961912
2024-01-03 06:00:00,1796.375,1781.5037841796875,1807.6890869140625,1799.1864068572067
2024-01-03 07:00:00,1458.625,1389.002685546875,1497.1751708984375,1543.206612797634
2024-01-03 08:00:00,1470.4545454545455,962.45703125,1258.1220703125,1288.843457826344
2024-01-03 09:00:00,1232.4166666666667,692.4849243164062,1037.810546875,1082.1591911297246
2024-01-03 10:00:00,822.0000000000001,524.744384765625,928.820068359375,1016.7728232246315
2024-01-03 11:00:00,808.5833333333334,463.18560791015625,833.6983642578125,932.2755905735754
2024-01-03 12:00:00,982.6666666666666,459.64312744140625,899.4154052734375,982.8570127552725
2024-01-03 13:00:00,830.5,547.70556640625,923.3822021484375,1025.021013211313
2024-01-03 14:00:00,905.0,712.6686401367188,1072.124755859375,1138.565676590251
2024-01-03 15:00:00,1312.4166666666667,996.9978637695312,1245.913818359375,1376.771047979039
2024-01-03 16:00:00,1543.076923076923,1348.58642578125,1473.5648193359375,1538.6008520013138
2024-01-03 17:00:00,1825.0,1733.9056396484375,1760.04443359375,1787.8158344141657
2024-01-03 18:00:00,2142.5454545454545,2109.561279296875,2086.434814453125,2094.246246662026
2024-01-03 19:00:00,2231.125,2271.795654296875,2233.7646484375,2234.5927964938433
2024-01-03 20:00:00,2235.8571428571427,2262.51953125,2212.754150390625,2219.475450634684
2024-01-03 21:00:00,2139.8,2181.41796875,2124.980712890625,2100.9368251281257
2024-01-03 22:00:00,1995.7142857142858,2056.362060546875,2004.0001220703125,2014.5472041888756
2024-01-03 23:00:00,1875.2,1922.0994873046875,1879.11328125,1855.4430445808837
2024-01-04 00:00:00,1763.8,1806.4610595703125,1804.4554443359375,1767.951185492454
2024-01-04 01:00:00,1681.8333333333333,1728.9256591796875,1739.62451171875,1721.0499086573695
2024-01-04 02:00:00,1627.0,1671.76611328125,1672.1705322265625,1644.6508989621334
2024-01-04 03:00:00,1585.75,1652.7149658203125,1635.873291015625,1604.2475980862914
2024-01-04 04:00:00,1604.8,1656.69921875,1653.7911376953125,1641.674543165023
2024-01-04 05:00:00,1722.142857142857,1784.409423828125,1764.88525390625,1766.9583233997014
2024-01-04 06:00:00,1842.3,1770.3031005859375,1816.4095458984375,1794.4231591977095
2024-01-04 07:00:00,1623.6666666666667,1371.6900634765625,1462.717529296875,1498.8051354165189
2024-01-04 08:00:00,1140.5,942.908935546875,1150.6812744140625,1185.4121076754989
2024-01-04 09:00:00,738.0,671.0370483398438,893.6043701171875,942.1542473195291
2024-01-04 10:00:00,670.5833333333334,496.2337646484375,764.4859008789062,826.2731545651694
2024-01-04 11:00:00,609.5833333333334,436.58197021484375,675.62255859375,756.9298993829252
2024-01-04 12:00:00,724.5,437.47161865234375,724.326171875,804.221066611148
2024-01-04 13:00:00,808.4166666666666,532.1670532226562,773.8182983398438,859.170882953232
