Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,temperature_2m_max,temperature_2m_min,month,day,quarter,hour,weather_effect
2024-01-15 05:30:00,2796.6666666666665,27.9925,58.117004,0.0,0,1017.05005,1008.6689,24.086124,78.29979,296.0,41.0,40.5,643.77637,69.5,29.817501,24.5175,1,15,1,5,0
2024-01-15 05:35:00,2819.333333333333,28.138334,57.172302,0.0,0,1017.075,1008.6977,24.214813,78.58184,313.66666,47.166668,46.583332,654.70764,72.25,29.817501,24.5175,1,15,1,5,0
2024-01-15 05:40:00,2842.0,28.284166,56.2276,0.0,0,1017.10004,1008.72656,24.3435,78.86389,331.33334,53.333332,52.666668,665.639,75.0,29.817501,24.5175,1,15,1,5,0
2024-01-15 05:45:00,2850.0,28.43,55.2829,0.0,0,1017.125,1008.7554,24.472189,79.145935,349.0,59.5,58.75,676.5703,77.75,29.817501,24.5175,1,15,1,5,0
2024-01-15 05:50:00,2858.0,28.575834,54.3382,0.0,0,1017.15,1008.7842,24.600878,79.427986,366.66666,65.666664,64.833336,687.50165,80.5,29.817501,24.5175,1,15,1,5,0
2024-01-15 05:55:00,2866.0,28.721666,53.3935,0.0,0,1017.175,1008.81305,24.729565,79.71004,384.33334,71.833336,70.916664,698.433,83.25,29.817501,24.5175,1,15,1,5,0
2024-01-15 06:00:00,2915.6666666666665,28.8675,52.4488,0.0,0,1017.2,1008.84186,24.858253,79.99209,402.0,78.0,77.0,709.3643,86.0,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:05:00,2965.333333333333,28.880001,52.507133,0.0,0,1017.22504,1008.867,24.993109,79.84539,404.75,77.083336,76.083336,684.2263,94.083336,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:10:00,3015.0,28.8925,52.565468,0.0,0,1017.25,1008.89215,25.127964,79.6987,407.5,76.166664,75.166664,659.0883,102.166664,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:15:00,3030.333333333333,28.905,52.623802,0.0,0,1017.275,1008.9173,25.262821,79.552,410.25,75.25,74.25,633.9503,110.25,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:20:00,3045.6666666666665,28.9175,52.682133,0.0,0,1017.3,1008.94244,25.397676,79.405304,413.0,74.333336,73.333336,608.81226,118.333336,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:25:00,3061.0,28.93,52.740467,0.0,0,1017.325,1008.9676,25.532532,79.258606,415.75,73.416664,72.416664,583.67426,126.416664,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:30:00,3111.333333333333,28.942501,52.7988,0.0,0,1017.35,1008.9927,25.667389,79.11191,418.5,72.5,71.5,558.53625,134.5,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:35:00,3161.6666666666665,28.955,52.857136,0.0,0,1017.375,1009.0178,25.802244,78.96522,421.25,71.583336,70.583336,533.39825,142.58333,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:40:00,3212.0,28.9675,52.91547,0.0,0,1017.4,1009.04297,25.9371,78.81852,424.0,70.666664,69.666664,508.26025,150.66667,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:45:00,3184.333333333333,28.98,52.9738,0.0,0,1017.425,1009.0681,26.071955,78.67182,426.75,69.75,68.75,483.12225,158.75,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:50:00,3156.6666666666665,28.9925,53.032135,0.0,0,1017.45,1009.09326,26.20681,78.52513,429.5,68.833336,67.833336,457.98425,166.83333,29.817501,24.5175,1,15,1,6,2
2024-01-15 06:55:00,3129.0,29.005,53.09047,0.0,0,1017.475,1009.1184,26.341667,78.37843,432.25,67.916664,66.916664,432.84622,174.91667,29.817501,24.5175,1,15,1,6,2
2024-01-15 07:00:00,3071.6666666666665,29.0175,53.148804,0.0,0,1017.5,1009.14355,26.476522,78.231735,435.0,67.0,66.0,407.70822,183.0,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:05:00,3014.333333333333,29.0425,53.25301,0.0,0,1017.4917,1009.136,26.524141,78.38211,447.83334,66.666664,65.25,418.25647,183.75,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:10:00,2957.0,29.067501,53.357216,0.0,0,1017.48334,1009.1284,26.571762,78.53249,460.66666,66.333336,64.5,428.80475,184.5,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:15:00,2866.0,29.0925,53.461422,0.0,0,1017.475,1009.12085,26.61938,78.68287,473.5,66.0,63.75,439.353,185.25,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:20:00,2775.0,29.1175,53.565628,0.0,0,1017.4667,1009.1132,26.667,78.833244,486.33334,65.666664,63.0,449.90128,186.0,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:25:00,2684.0,29.1425,53.669834,0.0,0,1017.4584,1009.10565,26.71462,78.98363,499.16666,65.333336,62.25,460.44952,186.75,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:30:00,2614.6666666666665,29.1675,53.77404,0.0,0,1017.45,1009.0981,26.76224,79.134,512.0,65.0,61.5,470.9978,187.5,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:35:00,2545.333333333333,29.192501,53.878242,0.0,0,1017.44165,1009.0905,26.809858,79.28438,524.8333,64.666664,60.75,481.54605,188.25,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:40:00,2476.0,29.2175,53.98245,0.0,0,1017.43335,1009.08295,26.85748,79.43476,537.6667,64.333336,60.0,492.0943,189.0,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:45:00,2463.0,29.2425,54.086655,0.0,0,1017.42505,1009.0753,26.905098,79.58514,550.5,64.0,59.25,502.64258,189.75,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:50:00,2450.0,29.267502,54.19086,0.0,0,1017.4167,1009.06775,26.952717,79.73551,563.3333,63.666668,58.5,513.19086,190.5,29.817501,24.5175,1,15,1,7,2
2024-01-15 07:55:00,2437.0,29.292501,54.295067,0.0,0,1017.4083,1009.0602,27.000338,79.885895,576.1667,63.333332,57.75,523.7391,191.25,29.817501,24.5175,1,15,1,7,2
2024-01-15 08:00:00,2357.333333333333,29.317501,54.399273,0.0,0,1017.4,1009.0526,27.047956,80.03627,589.0,63.0,57.0,534.28735,192.0,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:05:00,2277.6666666666665,29.334167,54.474453,0.0,0,1017.35834,1009.0117,26.984165,79.74448,600.5833,60.75,54.666668,545.0915,191.75,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:10:00,2198.0,29.350834,54.549633,0.0,0,1017.3167,1008.9708,26.920374,79.45269,612.1667,58.5,52.333332,555.89557,191.5,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:15:00,2181.333333333333,29.3675,54.624813,0.0,0,1017.275,1008.93,26.856583,79.1609,623.75,56.25,50.0,566.6997,191.25,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:20:00,2164.6666666666665,29.384167,54.699993,0.0,0,1017.23334,1008.8891,26.792793,78.86911,635.3333,54.0,47.666668,577.50385,191.0,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:25:00,2148.0,29.400833,54.775173,0.0,0,1017.1917,1008.8482,26.729002,78.57732,646.9167,51.75,45.333332,588.3079,190.75,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:30:00,2177.333333333333,29.4175,54.850357,0.0,0,1017.15,1008.8074,26.66521,78.28552,658.5,49.5,43.0,599.11206,190.5,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:35:00,2206.6666666666665,29.434168,54.925537,0.0,0,1017.10834,1008.7665,26.60142,77.99374,670.0833,47.25,40.666668,609.9162,190.25,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:40:00,2236.0,29.450834,55.000717,0.0,0,1017.0667,1008.7256,26.537628,77.70194,681.6667,45.0,38.333332,620.7203,190.0,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:45:00,2222.6666666666665,29.4675,55.075897,0.0,0,1017.025,1008.6847,26.473839,77.41016,693.25,42.75,36.0,631.5244,189.75,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:50:00,2209.333333333333,29.484167,55.151077,0.0,0,1016.98334,1008.6438,26.410048,77.11836,704.8333,40.5,33.666668,642.32855,189.5,29.817501,24.5175,1,15,1,8,2
2024-01-15 08:55:00,2196.0,29.500834,55.226257,0.0,0,1016.9417,1008.60297,26.346256,76.82658,716.4167,38.25,31.333334,653.1326,189.25,29.817501,24.5175,1,15,1,8,2
2024-01-15 09:00:00,2010.0,29.5175,55.301437,0.0,0,1016.9,1008.5621,26.282465,76.53478,728.0,36.0,29.0,663.93677,189.0,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:05:00,1824.0,29.5425,55.23657,0.0,0,1016.8417,1008.5049,26.298637,76.67619,730.75,34.083332,27.666666,668.994,187.16667,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:10:00,1638.0,29.567501,55.171703,0.0,0,1016.7833,1008.44775,26.314808,76.81761,733.5,32.166668,26.333334,674.0512,185.33333,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:15:00,1656.0,29.5925,55.106834,0.0,0,1016.72504,1008.39056,26.330978,76.95902,736.25,30.25,25.0,679.10846,183.5,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:20:00,1674.0,29.6175,55.04197,0.0,0,1016.6667,1008.3334,26.34715,77.10043,739.0,28.333334,23.666666,684.1657,181.66667,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:25:00,1692.0,29.6425,54.9771,0.0,0,1016.60834,1008.27625,26.363323,77.241844,741.75,26.416666,22.333334,689.2229,179.83333,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:30:00,1496.3333333333333,29.6675,54.91223,0.0,0,1016.55005,1008.21906,26.379494,77.383255,744.5,24.5,21.0,694.28015,178.0,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:35:00,1300.6666666666667,29.692501,54.847366,0.0,0,1016.4917,1008.16187,26.395664,77.52467,747.25,22.583334,19.666666,699.3374,176.16667,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:40:00,1105.0,29.7175,54.782497,0.0,0,1016.43335,1008.10474,26.411837,77.666084,750.0,20.666666,18.333334,704.3946,174.33333,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:45:00,922.0,29.7425,54.717632,0.0,0,1016.375,1008.04755,26.428009,77.807495,752.75,18.75,17.0,709.45184,172.5,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:50:00,739.0,29.767502,54.652763,0.0,0,1016.31665,1007.99036,26.44418,77.94891,755.5,16.833334,15.666667,714.5091,170.66667,29.817501,24.5175,1,15,1,9,1
2024-01-15 09:55:00,556.0,29.792501,54.5879,0.0,0,1016.25836,1007.9332,26.46035,78.090324,758.25,14.916667,14.333333,719.5663,168.83333,29.817501,24.5175,1,15,1,9,1
2024-01-15 10:00:00,454.5,29.817501,54.52303,0.0,0,1016.2,1007.87604,26.476522,78.231735,761.0,13.0,13.0,724.62354,167.0,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:05:00,353.0,29.792501,54.53098,0.0,0,1016.13336,1007.8092,26.482836,78.16836,761.0,14.416667,14.416667,734.3862,162.75,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:10:00,176.0,29.767502,54.53893,0.0,0,1016.06665,1007.74243,26.489151,78.10498,761.0,15.833333,15.833333,744.14886,158.5,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:15:00,282.0,29.7425,54.54688,0.0,0,1016.0,1007.67566,26.495464,78.0416,761.0,17.25,17.25,753.91156,154.25,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:20:00,388.0,29.7175,54.55483,0.0,0,1015.93335,1007.6088,26.501778,77.978226,761.0,18.666666,18.666666,763.6742,150.0,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:25:00,494.0,29.692501,54.56278,0.0,0,1015.8667,1007.542,26.508091,77.91485,761.0,20.083334,20.083334,773.4369,145.75,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:30:00,506.6666666666667,29.6675,54.57073,0.0,0,1015.80005,1007.4752,26.514404,77.85147,761.0,21.5,21.5,783.1996,141.5,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:35:00,519.3333333333334,29.6425,54.57868,0.0,0,1015.73334,1007.40845,26.52072,77.788086,761.0,22.916666,22.916666,792.9622,137.25,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:40:00,532.0,29.6175,54.586628,0.0,0,1015.6667,1007.3416,26.527033,77.72471,761.0,24.333334,24.333334,802.7249,133.0,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:45:00,279.0,29.5925,54.594578,0.0,0,1015.60004,1007.2748,26.533346,77.66133,761.0,25.75,25.75,812.48755,128.75,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:50:00,26.0,29.567501,54.602528,0.0,0,1015.5333,1007.208,26.539661,77.59795,761.0,27.166666,27.166666,822.25024,124.5,29.817501,24.5175,1,15,1,10,0
2024-01-15 10:55:00,-227.0,29.5425,54.610477,0.0,0,1015.4667,1007.14124,26.545975,77.53458,761.0,28.583334,28.583334,832.0129,120.25,29.817501,24.5175,1,15,1,10,0
2024-01-15 11:00:00,-243.0,29.5175,54.618427,0.0,0,1015.4,1007.0744,26.552288,77.4712,761.0,30.0,30.0,841.7756,116.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:05:00,-259.0,29.475834,54.722755,0.0,0,1015.35834,1007.0319,26.500639,77.37773,749.0833,29.083334,29.083334,833.2082,117.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:10:00,-275.0,29.434166,54.827087,0.0,0,1015.3167,1006.9895,26.44899,77.284256,737.1667,28.166666,28.166666,824.64087,119.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:15:00,-305.6666667,29.3925,54.931416,0.0,0,1015.275,1006.947,26.397339,77.19079,725.25,27.25,27.25,816.0735,120.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:20:00,-336.3333333,29.350834,55.035744,0.0,0,1015.23334,1006.90454,26.34569,77.09732,713.3333,26.333334,26.333334,807.5061,122.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:25:00,-367.0,29.309166,55.14007,0.0,0,1015.1917,1006.8621,26.29404,77.00385,701.4167,25.416666,25.416666,798.9388,123.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:30:00,-332.3333333,29.2675,55.2444,0.0,0,1015.15,1006.81964,26.242392,76.910385,689.5,24.5,24.5,790.3714,125.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:35:00,-297.6666667,29.225834,55.348732,0.0,0,1015.10834,1006.77716,26.190742,76.81691,677.5833,23.583334,23.583334,781.804,126.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:40:00,-263.0,29.184166,55.45306,0.0,0,1015.0667,1006.73474,26.139093,76.72344,665.6667,22.666666,22.666666,773.2367,128.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:45:00,-20.33333333,29.1425,55.55739,0.0,0,1015.025,1006.69226,26.087444,76.629974,653.75,21.75,21.75,764.6693,129.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:50:00,222.3333333333333,29.100834,55.66172,0.0,0,1014.98334,1006.6498,26.035793,76.5365,641.8333,20.833334,20.833334,756.1019,131.0,29.817501,24.5175,1,15,1,11,1
2024-01-15 11:55:00,465.0,29.059166,55.76605,0.0,0,1014.9417,1006.60736,25.984144,76.44303,629.9167,19.916666,19.916666,747.5346,132.5,29.817501,24.5175,1,15,1,11,1
2024-01-15 12:00:00,582.3333333333334,29.0175,55.870377,0.0,0,1014.9,1006.5649,25.932495,76.34956,618.0,19.0,19.0,738.9672,134.0,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:05:00,699.6666666666666,28.950832,56.01631,0.0,0,1014.8667,1006.52997,26.001364,76.05242,603.5833,21.25,21.25,735.3057,131.33333,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:10:00,817.0,28.884167,56.162247,0.0,0,1014.8334,1006.49506,26.070232,75.75528,589.1667,23.5,23.5,731.6443,128.66667,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:15:00,409.0,28.817501,56.30818,0.0,0,1014.80005,1006.4602,26.139103,75.45813,574.75,25.75,25.75,727.9828,126.0,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:20:00,1.0,28.750834,56.454117,0.0,0,1014.76666,1006.4253,26.207972,75.16099,560.3333,28.0,28.0,724.3213,123.333336,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:25:00,-407.0,28.684166,56.60005,0.0,0,1014.73334,1006.3904,26.27684,74.863846,545.9167,30.25,30.25,720.65985,120.666664,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:30:00,45.333333333333314,28.6175,56.745987,0.0,0,1014.7,1006.35547,26.345709,74.5667,531.5,32.5,32.5,716.99835,118.0,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:35:00,497.6666666666666,28.550835,56.89192,0.0,0,1014.6667,1006.32056,26.414577,74.26956,517.0833,34.75,34.75,713.33685,115.333336,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:40:00,950.0,28.484167,57.037853,0.0,0,1014.63336,1006.28564,26.483446,73.97242,502.66666,37.0,37.0,709.6754,112.666664,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:45:00,681.6666666666667,28.4175,57.18379,0.0,0,1014.6,1006.25073,26.552315,73.67528,488.25,39.25,39.25,706.0139,110.0,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:50:00,413.33333333333337,28.350834,57.329723,0.0,0,1014.56665,1006.2159,26.621185,73.37813,473.83334,41.5,41.5,702.3524,107.333336,29.817501,24.5175,1,15,1,12,0
2024-01-15 12:55:00,145.0,28.284168,57.47566,0.0,0,1014.5333,1006.18097,26.690054,73.080986,459.41666,43.75,43.75,698.691,104.666664,29.817501,24.5175,1,15,1,12,0
2024-01-15 13:00:00,105.33333333333334,28.2175,57.621593,0.0,0,1014.5,1006.14606,26.758923,72.783844,445.0,46.0,46.0,695.0295,102.0,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:05:00,65.66666666666667,28.096668,58.503487,0.0,0,1014.5083,1006.151,26.749012,72.641464,426.16666,45.583332,45.583332,679.22656,99.416664,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:10:00,26.0,27.975834,59.38538,0.0,0,1014.51666,1006.1559,26.739101,72.499084,407.33334,45.166668,45.166668,663.42365,96.833336,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:15:00,-15.66666667,27.855,60.267273,0.0,0,1014.525,1006.1608,26.72919,72.3567,388.5,44.75,44.75,647.6207,94.25,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:20:00,-57.33333333,27.734167,61.149166,0.0,0,1014.5333,1006.1657,26.719282,72.21432,369.66666,44.333332,44.333332,631.8178,91.666664,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:25:00,-99.0,27.613335,62.03106,0.0,0,1014.5416,1006.17065,26.709372,72.07194,350.83334,43.916668,43.916668,616.0149,89.083336,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:30:00,1034.0,27.4925,62.91295,0.0,0,1014.55,1006.17554,26.699461,71.92955,332.0,43.5,43.5,600.212,86.5,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:35:00,2167.0,27.371666,63.79484,0.0,0,1014.55835,1006.1805,26.68955,71.78717,313.16666,43.083332,43.083332,584.40906,83.916664,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:40:00,3300.0,27.250834,64.676735,0.0,0,1014.56665,1006.1854,26.67964,71.64479,294.33334,42.666668,42.666668,568.60614,81.333336,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:45:00,2297.6666666666665,27.130001,65.55863,0.0,0,1014.57495,1006.1903,26.669731,71.50241,275.5,42.25,42.25,552.8032,78.75,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:50:00,1295.3333333333333,27.009167,66.44052,0.0,0,1014.5833,1006.19525,26.65982,71.36003,256.66666,41.833332,41.833332,537.0003,76.166664,29.817501,24.5175,1,15,1,13,1
2024-01-15 13:55:00,293.0,26.888332,67.32242,0.0,0,1014.5917,1006.20013,26.64991,71.21764,237.83333,41.416668,41.416668,521.1974,73.583336,29.817501,24.5175,1,15,1,13,1
2024-01-15 14:00:00,959.3333333333334,26.7675,68.20431,0.0,0,1014.6,1006.2051,26.64,71.075264,219.0,41.0,41.0,505.3945,71.0,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:05:00,1625.6666666666667,26.6925,68.836235,0.0,0,1014.6333,1006.236,26.46022,71.00505,203.91667,38.416668,38.416668,475.64795,66.666664,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:10:00,2292.0,26.6175,69.46816,0.0,0,1014.6666,1006.26697,26.280441,70.934845,188.83333,35.833332,35.833332,445.9014,62.333332,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:15:00,2339.333333333333,26.5425,70.10009,0.0,0,1014.69995,1006.298,26.100662,70.86464,173.75,33.25,33.25,416.15482,58.0,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:20:00,2386.6666666666665,26.4675,70.73202,0.0,0,1014.73334,1006.3289,25.920881,70.794426,158.66667,30.666666,30.666666,386.40826,53.666668,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:25:00,2434.0,26.3925,71.363945,0.0,0,1014.76666,1006.35986,25.741102,70.72421,143.58333,28.083334,28.083334,356.6617,49.333332,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:30:00,2448.6666666666665,26.317501,71.99587,0.0,0,1014.8,1006.39087,25.561323,70.65401,128.5,25.5,25.5,326.91516,45.0,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:35:00,2463.333333333333,26.2425,72.6278,0.0,0,1014.8333,1006.4218,25.381544,70.5838,113.416664,22.916666,22.916666,297.1686,40.666668,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:40:00,2478.0,26.1675,73.25973,0.0,0,1014.86664,1006.45276,25.201765,70.51359,98.333336,20.333334,20.333334,267.42203,36.333332,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:45:00,2169.333333333333,26.0925,73.891655,0.0,0,1014.9,1006.4837,25.021984,70.443375,83.25,17.75,17.75,237.67548,32.0,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:50:00,1860.6666666666663,26.0175,74.52358,0.0,0,1014.93335,1006.51465,24.842205,70.37317,68.166664,15.166667,15.166667,207.92892,27.666666,29.817501,24.5175,1,15,1,14,1
2024-01-15 14:55:00,1552.0,25.942501,75.15551,0.0,0,1014.9667,1006.54565,24.662426,70.30296,53.083332,12.583333,12.583333,178.18236,23.333334,29.817501,24.5175,1,15,1,14,1
2024-01-15 15:00:00,1725.0,25.8675,75.78744,0.0,0,1015.0,1006.5766,24.482647,70.23275,38.0,10.0,10.0,148.4358,19.0,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:05:00,1898.0,25.850834,75.86276,0.0,0,1015.0417,1006.61743,24.416052,70.25196,34.833332,13.5,13.5,136.06616,17.416666,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:10:00,2071.0,25.834167,75.93809,0.0,0,1015.0833,1006.65826,24.349457,70.271164,31.666666,17.0,17.0,123.6965,15.833333,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:15:00,2556.0,25.817501,76.01341,0.0,0,1015.125,1006.6991,24.282864,70.290375,28.5,20.5,20.5,111.32686,14.25,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:20:00,3041.0,25.800835,76.08874,0.0,0,1015.1667,1006.74,24.216269,70.309586,25.333334,24.0,24.0,98.95721,12.666667,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:25:00,3526.0,25.784168,76.16406,0.0,0,1015.2083,1006.7808,24.149673,70.3288,22.166666,27.5,27.5,86.587555,11.083333,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:30:00,3286.333333333333,25.767502,76.239395,0.0,0,1015.25,1006.82166,24.08308,70.34801,19.0,31.0,31.0,74.2179,9.5,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:35:00,3046.6666666666665,25.750834,76.31472,0.0,0,1015.2917,1006.8625,24.016485,70.36721,15.833333,34.5,34.5,61.84825,7.9166665,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:40:00,2807.0,25.734167,76.390045,0.0,0,1015.3333,1006.9033,23.94989,70.38642,12.666667,38.0,38.0,49.478603,6.3333335,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:45:00,3279.0,25.7175,76.46537,0.0,0,1015.375,1006.9442,23.883295,70.40563,9.5,41.5,41.5,37.10895,4.75,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:50:00,3751.0,25.700834,76.540695,0.0,0,1015.4167,1006.98505,23.8167,70.424835,6.3333335,45.0,45.0,24.739302,3.1666667,29.817501,24.5175,1,15,1,15,0
2024-01-15 15:55:00,4223.0,25.684168,76.61602,0.0,0,1015.4583,1007.0259,23.750107,70.444046,3.1666667,48.5,48.5,12.369651,1.5833334,29.817501,24.5175,1,15,1,15,0
2024-01-15 16:00:00,4034.6666666666665,25.667501,76.691345,0.0,0,1015.5,1007.0667,23.683512,70.46326,0.0,52.0,52.0,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:05:00,3846.3333333333335,25.642502,76.96754,0.0,0,1015.55,1007.1156,23.738604,70.13029,0.0,50.25,50.25,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:10:00,3658.0,25.6175,77.24373,0.0,0,1015.6,1007.1645,23.793697,69.79732,0.0,48.5,48.5,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:15:00,3456.5,25.5925,77.51991,0.0,0,1015.65,1007.2134,23.84879,69.464355,0.0,46.75,46.75,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:20:00,3255.0,25.567501,77.796104,0.0,0,1015.7,1007.2623,23.903883,69.131386,0.0,45.0,45.0,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:25:00,3254.0,25.542501,78.072296,0.0,0,1015.75,1007.3112,23.958975,68.798416,0.0,43.25,43.25,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:30:00,3223.6666666666665,25.517502,78.34848,0.0,0,1015.8,1007.3601,24.014069,68.46545,0.0,41.5,41.5,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:35:00,3193.333333333333,25.4925,78.62467,0.0,0,1015.85,1007.409,24.06916,68.13248,0.0,39.75,39.75,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:40:00,3163.0,25.4675,78.90086,0.0,0,1015.89996,1007.4579,24.124252,67.79951,0.0,38.0,38.0,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:45:00,3279.333333333333,25.442501,79.177055,0.0,0,1015.94995,1007.50684,24.179346,67.46654,0.0,36.25,36.25,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:50:00,3395.6666666666665,25.4175,79.45325,0.0,0,1016.0,1007.5557,24.234438,67.133575,0.0,34.5,34.5,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 16:55:00,3512.0,25.3925,79.72943,0.0,0,1016.05,1007.6046,24.289532,66.800606,0.0,32.75,32.75,0.0,0.0,29.817501,24.5175,1,15,1,16,2
2024-01-15 17:00:00,3542.6666666666665,25.3675,80.00562,0.0,0,1016.1,1007.6535,24.344624,66.467636,0.0,31.0,31.0,0.0,0.0,29.817501,24.5175,1,15,1,17,1
