Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,temperature_2m_max,temperature_2m_min,month,day,quarter,hour,weather_effect
2024-01-04 05:00:00,2721.6666666666665,27.4675,68.131485,0.0,0,1016.0,1007.61285,23.023119,80.09588,183.0,14.0,13.0,499.87622,61.0,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:05:00,2729.0,27.546667,67.551346,0.0,0,1016.06665,1007.68115,23.152012,80.00617,200.33333,14.333333,12.0,515.50073,62.833332,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:10:00,2773.0,27.625834,66.9712,0.0,0,1016.1333,1007.74945,23.280905,79.916466,217.66667,14.666667,11.0,531.1253,64.666664,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:15:00,2817.0,27.705002,66.39106,0.0,0,1016.2,1007.81775,23.409798,79.82676,235.0,15.0,10.0,546.7498,66.5,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:20:00,2861.0,27.784168,65.81092,0.0,0,1016.26666,1007.88605,23.53869,79.73705,252.33333,15.333333,9.0,562.3744,68.333336,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:25:00,2889.6666666666665,27.863335,65.23078,0.0,0,1016.3333,1007.95435,23.667583,79.64735,269.66666,15.666667,8.0,577.9989,70.166664,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:30:00,2918.333333333333,27.942501,64.650635,0.0,0,1016.4,1008.02264,23.796474,79.55763,287.0,16.0,7.0,593.6234,72.0,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:35:00,2947.0,28.021667,64.070496,0.0,0,1016.4667,1008.09094,23.925367,79.467926,304.33334,16.333334,6.0,609.248,73.833336,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:40:00,2952.6666666666665,28.100834,63.490353,0.0,0,1016.5333,1008.15924,24.05426,79.37822,321.66666,16.666666,5.0,624.8725,75.666664,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:45:00,2958.333333333333,28.18,62.910213,0.0,0,1016.6,1008.22754,24.183153,79.28851,339.0,17.0,4.0,640.4971,77.5,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:50:00,2964.0,28.259169,62.33007,0.0,0,1016.6666,1008.29584,24.312046,79.19881,356.33334,17.333334,3.0,656.1216,79.333336,29.8675,25.7175,1,4,1,5,0
2024-01-04 05:55:00,2975.0,28.338335,61.74993,0.0,0,1016.73334,1008.36414,24.440939,79.1091,373.66666,17.666666,2.0,671.74615,81.166664,29.8675,25.7175,1,4,1,5,0
2024-01-04 06:00:00,2986.0,28.417501,61.16979,0.0,0,1016.8,1008.43243,24.569832,79.019394,391.0,18.0,1.0,687.37067,83.0,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:05:00,2997.0,28.496668,60.735264,0.0,0,1016.81665,1008.4512,24.461237,79.267395,408.58334,18.25,1.4166666,698.98865,83.833336,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:10:00,3015.0,28.575834,60.300743,0.0,0,1016.8333,1008.46985,24.352642,79.51539,426.16666,18.5,1.8333334,710.6066,84.666664,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:15:00,3033.0,28.655,59.86622,0.0,0,1016.85,1008.4886,24.24405,79.76338,443.75,18.75,2.25,722.2246,85.5,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:20:00,3051.0,28.734167,59.431698,0.0,0,1016.86664,1008.5073,24.135454,80.01138,461.33334,19.0,2.6666667,733.8425,86.333336,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:25:00,3078.6666666666665,28.813334,58.997173,0.0,0,1016.8833,1008.526,24.02686,80.259384,478.91666,19.25,3.0833333,745.4605,87.166664,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:30:00,3106.333333333333,28.892502,58.562653,0.0,0,1016.9,1008.54474,23.918264,80.50738,496.5,19.5,3.5,757.0785,88.0,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:35:00,3134.0,28.971668,58.128128,0.0,0,1016.9167,1008.5635,23.80967,80.75537,514.0833,19.75,3.9166667,768.6965,88.833336,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:40:00,3127.333333333333,29.050835,57.693604,0.0,0,1016.93335,1008.58215,23.701075,81.00337,531.6667,20.0,4.3333335,780.31445,89.666664,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:45:00,3120.6666666666665,29.130001,57.259083,0.0,0,1016.95,1008.6009,23.59248,81.25137,549.25,20.25,4.75,791.9324,90.5,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:50:00,3114.0,29.209167,56.82456,0.0,0,1016.9667,1008.6196,23.483887,81.49937,566.8333,20.5,5.1666665,803.55035,91.333336,29.8675,25.7175,1,4,1,6,0
2024-01-04 06:55:00,3005.0,29.288334,56.390038,0.0,0,1016.98334,1008.6383,23.375292,81.74736,584.4167,20.75,5.5833335,815.16833,92.166664,29.8675,25.7175,1,4,1,6,0
2024-01-04 07:00:00,2896.0,29.3675,55.955513,0.0,0,1017.0,1008.65704,23.266697,81.99536,602.0,21.0,6.0,826.7863,93.0,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:05:00,2787.0,29.388334,55.903046,0.0,0,1016.98334,1008.6411,23.322298,82.08649,612.6667,22.166666,6.5,829.1731,93.666664,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:10:00,2783.0,29.409166,55.85058,0.0,0,1016.9667,1008.6251,23.3779,82.17761,623.3333,23.333334,7.0,831.5599,94.333336,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:15:00,2779.0,29.43,55.79811,0.0,0,1016.95,1008.6092,23.433498,82.26874,634.0,24.5,7.5,833.94666,95.0,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:20:00,2775.0,29.450834,55.745647,0.0,0,1016.93335,1008.59326,23.4891,82.35986,644.6667,25.666666,8.0,836.33344,95.666664,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:25:00,2629.0,29.471666,55.69318,0.0,0,1016.9167,1008.57733,23.5447,82.45099,655.3333,26.833334,8.5,838.7202,96.333336,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:30:00,2483.0,29.4925,55.640713,0.0,0,1016.9,1008.5614,23.600302,82.542114,666.0,28.0,9.0,841.107,97.0,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:35:00,2337.0,29.513334,55.588245,0.0,0,1016.8833,1008.5454,23.655903,82.63324,676.6667,29.166666,9.5,843.4938,97.666664,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:40:00,2291.333333333333,29.534166,55.535778,0.0,0,1016.86664,1008.5295,23.711504,82.724365,687.3333,30.333334,10.0,845.88055,98.333336,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:45:00,2245.6666666666665,29.555,55.483315,0.0,0,1016.85,1008.51355,23.767105,82.81549,698.0,31.5,10.5,848.26733,99.0,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:50:00,2200.0,29.575834,55.430847,0.0,0,1016.8333,1008.49756,23.822704,82.90662,708.6667,32.666668,11.0,850.6541,99.666664,29.8675,25.7175,1,4,1,7,1
2024-01-04 07:55:00,2116.0,29.596666,55.37838,0.0,0,1016.81665,1008.4816,23.878305,82.99774,719.3333,33.833332,11.5,853.0409,100.333336,29.8675,25.7175,1,4,1,7,1
2024-01-04 08:00:00,2032.0,29.6175,55.325912,0.0,0,1016.8,1008.4657,23.933907,83.08887,730.0,35.0,12.0,855.4277,101.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:05:00,1948.0,29.6175,55.500374,0.0,0,1016.75,1008.41614,23.933907,83.08887,735.25,35.666668,11.916667,855.0697,102.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:10:00,1838.6666666666667,29.6175,55.674835,0.0,0,1016.7,1008.3665,23.933907,83.08887,740.5,36.333332,11.833333,854.71173,103.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:15:00,1729.3333333333333,29.6175,55.849293,0.0,0,1016.65,1008.31696,23.933907,83.08887,745.75,37.0,11.75,854.35376,104.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:20:00,1620.0,29.6175,56.023754,0.0,0,1016.6,1008.26733,23.933907,83.08887,751.0,37.666668,11.666667,853.99585,105.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:25:00,1543.0,29.6175,56.198215,0.0,0,1016.55,1008.2178,23.933907,83.08887,756.25,38.333332,11.583333,853.6379,106.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:30:00,1466.0,29.6175,56.372673,0.0,0,1016.5,1008.1682,23.933907,83.08887,761.5,39.0,11.5,853.2799,107.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:35:00,1389.0,29.6175,56.547134,0.0,0,1016.45,1008.1186,23.933907,83.08887,766.75,39.666668,11.416667,852.92194,108.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:40:00,1239.0,29.6175,56.721596,0.0,0,1016.4,1008.06903,23.933907,83.08887,772.0,40.333332,11.333333,852.56396,109.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:45:00,1089.0,29.6175,56.896057,0.0,0,1016.35,1008.0194,23.933907,83.08887,777.25,41.0,11.25,852.20605,110.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:50:00,939.0,29.6175,57.07052,0.0,0,1016.3,1007.96985,23.933907,83.08887,782.5,41.666668,11.166667,851.8481,111.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 08:55:00,878.6666666666666,29.6175,57.244976,0.0,0,1016.25,1007.9202,23.933907,83.08887,787.75,42.333332,11.083333,851.4901,112.0,29.8675,25.7175,1,4,1,8,1
2024-01-04 09:00:00,818.3333333333334,29.6175,57.419437,0.0,0,1016.2,1007.87067,23.933907,83.08887,793.0,43.0,11.0,851.13214,113.0,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:05:00,758.0,29.638334,57.26438,0.0,0,1016.13336,1007.8051,23.952993,83.38008,794.1667,43.0,12.583333,853.0255,112.416664,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:10:00,655.0,29.659166,57.10933,0.0,0,1016.06665,1007.7395,23.97208,83.6713,795.3333,43.0,14.166667,854.91895,111.833336,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:15:00,552.0,29.68,56.954273,0.0,0,1016.0,1007.67395,23.991165,83.962524,796.5,43.0,15.75,856.8123,111.25,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:20:00,449.0,29.700834,56.799217,0.0,0,1015.93335,1007.6084,24.010252,84.25374,797.6667,43.0,17.333334,858.7057,110.666664,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:25:00,386.3333333333333,29.721666,56.644165,0.0,0,1015.8667,1007.5428,24.029339,84.54495,798.8333,43.0,18.916666,860.5991,110.083336,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:30:00,323.6666666666667,29.7425,56.48911,0.0,0,1015.80005,1007.47723,24.048426,84.836174,800.0,43.0,20.5,862.4925,109.5,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:35:00,261.0,29.763334,56.334053,0.0,0,1015.73334,1007.4117,24.067513,85.127396,801.1667,43.0,22.083334,864.38586,108.916664,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:40:00,193.0,29.784166,56.179,0.0,0,1015.6667,1007.34607,24.0866,85.41861,802.3333,43.0,23.666666,866.2793,108.333336,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:45:00,125.0,29.805,56.023945,0.0,0,1015.60004,1007.2805,24.105686,85.70982,803.5,43.0,25.25,868.17267,107.75,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:50:00,57.0,29.825834,55.86889,0.0,0,1015.5333,1007.21497,24.124771,86.001045,804.6667,43.0,26.833334,870.06604,107.166664,29.8675,25.7175,1,4,1,9,1
2024-01-04 09:55:00,36.0,29.846666,55.713837,0.0,0,1015.4667,1007.14935,24.143858,86.29227,805.8333,43.0,28.416666,871.9595,106.583336,29.8675,25.7175,1,4,1,9,1
2024-01-04 10:00:00,15.0,29.8675,55.55878,0.0,0,1015.4,1007.0838,24.162945,86.58348,807.0,43.0,30.0,873.85284,106.0,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:05:00,-6.0,29.846666,55.65505,0.0,0,1015.325,1007.00885,24.101442,86.64798,798.4167,43.833332,29.833334,863.1243,109.583336,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:10:00,352.6666666666667,29.825834,55.751316,0.0,0,1015.25,1006.93396,24.03994,86.71249,789.8333,44.666668,29.666666,852.3959,113.166664,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:15:00,711.3333333333334,29.805,55.847588,0.0,0,1015.17505,1006.859,23.978436,86.77699,781.25,45.5,29.5,841.66736,116.75,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:20:00,1070.0,29.784166,55.943855,0.0,0,1015.10004,1006.78406,23.916933,86.84149,772.6667,46.333332,29.333334,830.9389,120.333336,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:25:00,624.6666666666667,29.763334,56.040123,0.0,0,1015.025,1006.7091,23.85543,86.90599,764.0833,47.166668,29.166666,820.2104,123.916664,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:30:00,179.33333333333337,29.7425,56.13639,0.0,0,1014.95,1006.63416,23.793926,86.9705,755.5,48.0,29.0,809.48193,127.5,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:35:00,-266.0,29.721666,56.23266,0.0,0,1014.875,1006.55927,23.732424,87.035,746.9167,48.833332,28.833334,798.7534,131.08333,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:40:00,-371.6666667,29.700834,56.328926,0.0,0,1014.8,1006.4843,23.670921,87.0995,738.3333,49.666668,28.666666,788.0249,134.66667,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:45:00,-477.3333333,29.68,56.425194,0.0,0,1014.725,1006.40936,23.609419,87.164,729.75,50.5,28.5,777.29645,138.25,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:50:00,-583.0,29.659166,56.521465,0.0,0,1014.65,1006.3345,23.547916,87.22851,721.1667,51.333332,28.333334,766.56793,141.83333,29.8675,25.7175,1,4,1,10,1
2024-01-04 10:55:00,-19.66666667,29.638334,56.617733,0.0,0,1014.575,1006.2595,23.486412,87.293015,712.5833,52.166668,28.166666,755.8395,145.41667,29.8675,25.7175,1,4,1,10,1
2024-01-04 11:00:00,543.6666666666667,29.6175,56.714,0.0,0,1014.5,1006.1846,23.42491,87.35751,704.0,53.0,28.0,745.11096,149.0,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:05:00,1107.0,29.575834,56.943405,0.0,0,1014.475,1006.1586,23.279074,87.180756,693.1667,51.5,27.333334,742.2005,147.08333,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:10:00,1077.0,29.534166,57.172813,0.0,0,1014.45,1006.1327,23.133236,87.004,682.3333,50.0,26.666666,739.29004,145.16667,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:15:00,1047.0,29.4925,57.40222,0.0,0,1014.425,1006.1067,22.9874,86.82725,671.5,48.5,26.0,736.3796,143.25,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:20:00,1017.0,29.450834,57.631626,0.0,0,1014.4,1006.08075,22.841562,86.65049,660.6667,47.0,25.333334,733.4691,141.33333,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:25:00,516.6666666666667,29.409166,57.86103,0.0,0,1014.375,1006.0548,22.695726,86.47373,649.8333,45.5,24.666666,730.55865,139.41667,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:30:00,16.33333333333337,29.3675,58.09044,0.0,0,1014.35,1006.0289,22.549889,86.29698,639.0,44.0,24.0,727.6482,137.5,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:35:00,-484.0,29.325834,58.319847,0.0,0,1014.325,1006.0029,22.404053,86.120224,628.1667,42.5,23.333334,724.7377,135.58333,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:40:00,-185.0,29.284166,58.54925,0.0,0,1014.3,1005.977,22.258217,85.94347,617.3333,41.0,22.666666,721.8272,133.66667,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:45:00,114.0,29.2425,58.778656,0.0,0,1014.275,1005.95105,22.11238,85.76671,606.5,39.5,22.0,718.91675,131.75,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:50:00,413.0,29.200834,59.008064,0.0,0,1014.25,1005.92505,21.966543,85.58995,595.6667,38.0,21.333334,716.0063,129.83333,29.8675,25.7175,1,4,1,11,2
2024-01-04 11:55:00,306.3333333333333,29.159166,59.237473,0.0,0,1014.22504,1005.8991,21.820705,85.4132,584.8333,36.5,20.666666,713.0958,127.916664,29.8675,25.7175,1,4,1,11,2
2024-01-04 12:00:00,199.66666666666663,29.1175,59.466877,0.0,0,1014.2,1005.87317,21.67487,85.23644,574.0,35.0,20.0,710.18536,126.0,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:05:00,93.0,29.075834,59.53436,0.0,0,1014.19165,1005.8638,21.663874,84.831764,560.0,37.5,22.833334,705.50726,123.833336,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:10:00,-17.0,29.034166,59.601845,0.0,0,1014.18335,1005.8544,21.652878,84.42709,546.0,40.0,25.666666,700.8292,121.666664,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:15:00,-127.0,28.9925,59.669327,0.0,0,1014.175,1005.845,21.641884,84.022415,532.0,42.5,28.5,696.1511,119.5,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:20:00,-237.0,28.950834,59.73681,0.0,0,1014.1667,1005.8356,21.630888,83.617744,518.0,45.0,31.333334,691.473,117.333336,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:25:00,-315.6666667,28.909166,59.804295,0.0,0,1014.1583,1005.8262,21.619892,83.213066,504.0,47.5,34.166668,686.795,115.166664,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:30:00,-394.3333333,28.8675,59.871777,0.0,0,1014.15,1005.8168,21.608896,82.808395,490.0,50.0,37.0,682.1169,113.0,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:35:00,-473.0,28.825834,59.93926,0.0,0,1014.14166,1005.8074,21.5979,82.40372,476.0,52.5,39.833332,677.4388,110.833336,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:40:00,-62.33333333,28.784166,60.006744,0.0,0,1014.1333,1005.798,21.586905,81.99904,462.0,55.0,42.666668,672.76074,108.666664,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:45:00,348.33333333333337,28.7425,60.074226,0.0,0,1014.125,1005.7886,21.575909,81.59437,448.0,57.5,45.5,668.08264,106.5,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:50:00,759.0,28.700834,60.14171,0.0,0,1014.11664,1005.7792,21.564915,81.18969,434.0,60.0,48.333332,663.40454,104.333336,29.8675,25.7175,1,4,1,12,1
2024-01-04 12:55:00,631.3333333333334,28.659166,60.209194,0.0,0,1014.10834,1005.7698,21.553919,80.78502,420.0,62.5,51.166668,658.7265,102.166664,29.8675,25.7175,1,4,1,12,1
2024-01-04 13:00:00,503.6666666666666,28.6175,60.276676,0.0,0,1014.1,1005.7604,21.542923,80.38034,406.0,65.0,54.0,654.0484,100.0,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:05:00,376.0,28.534166,60.62759,0.0,0,1014.125,1005.78284,21.436495,80.15631,387.16666,66.333336,53.666668,629.81274,98.583336,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:10:00,361.3333333333333,28.450834,60.978508,0.0,0,1014.14996,1005.8053,21.330069,79.93228,368.33334,67.666664,53.333332,605.577,97.166664,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:15:00,346.6666666666667,28.3675,61.329422,0.0,0,1014.175,1005.8278,21.22364,79.70825,349.5,69.0,53.0,581.3413,95.75,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:20:00,332.0,28.284166,61.68034,0.0,0,1014.2,1005.8503,21.117214,79.48423,330.66666,70.333336,52.666668,557.10565,94.333336,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:25:00,984.3333333333334,28.200834,62.031254,0.0,0,1014.225,1005.87274,21.010786,79.2602,311.83334,71.666664,52.333332,532.87,92.916664,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:30:00,1636.6666666666667,28.1175,62.38217,0.0,0,1014.25,1005.89526,20.904358,79.03617,293.0,73.0,52.0,508.63428,91.5,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:35:00,2289.0,28.034166,62.733086,0.0,0,1014.275,1005.9177,20.797932,78.81214,274.16666,74.333336,51.666668,484.3986,90.083336,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:40:00,1264.6666666666667,27.950834,63.084,0.0,0,1014.3,1005.9402,20.691504,78.58811,255.33333,75.666664,51.333332,460.1629,88.666664,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:45:00,240.33333333333348,27.8675,63.434917,0.0,0,1014.325,1005.96265,20.585077,78.36409,236.5,77.0,51.0,435.92722,87.25,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:50:00,-784.0,27.784166,63.78583,0.0,0,1014.35004,1005.9851,20.47865,78.14006,217.66667,78.333336,50.666668,411.69153,85.833336,29.8675,25.7175,1,4,1,13,2
2024-01-04 13:55:00,-706.6666667,27.700834,64.13675,0.0,0,1014.375,1006.0076,20.372223,77.91603,198.83333,79.666664,50.333332,387.45584,84.416664,29.8675,25.7175,1,4,1,13,2
2024-01-04 14:00:00,-629.3333333,27.6175,64.48766,0.0,0,1014.4,1006.0301,20.265795,77.692,180.0,81.0,50.0,363.22015,83.0,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:05:00,-552.0,27.559168,64.90584,0.0,0,1014.4417,1006.0698,19.943214,77.115105,167.25,81.333336,46.25,342.35632,77.25,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:10:00,28.0,27.500834,65.32401,0.0,0,1014.48334,1006.1095,19.620634,76.53821,154.5,81.666664,42.5,321.49246,71.5,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:15:00,608.0,27.442501,65.74219,0.0,0,1014.525,1006.14923,19.298054,75.96131,141.75,82.0,38.75,300.62863,65.75,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:20:00,1188.0,27.384167,66.16037,0.0,0,1014.5667,1006.18896,18.975473,75.384415,129.0,82.333336,35.0,279.76477,60.0,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:25:00,1543.6666666666667,27.325834,66.578545,0.0,0,1014.60834,1006.2287,18.652893,74.80752,116.25,82.666664,31.25,258.90094,54.25,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:30:00,1899.3333333333333,27.267502,66.99672,0.0,0,1014.65,1006.26843,18.33031,74.23062,103.5,83.0,27.5,238.03711,48.5,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:35:00,2255.0,27.209167,67.414894,0.0,0,1014.6917,1006.3081,18.00773,73.65372,90.75,83.333336,23.75,217.17326,42.75,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:40:00,1876.0,27.150835,67.83307,0.0,0,1014.73334,1006.34784,17.68515,73.07682,78.0,83.666664,20.0,196.30942,37.0,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:45:00,1497.0,27.0925,68.25125,0.0,0,1014.775,1006.3876,17.36257,72.49992,65.25,84.0,16.25,175.44557,31.25,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:50:00,1118.0,27.034168,68.669426,0.0,0,1014.8167,1006.42725,17.03999,71.92303,52.5,84.333336,12.5,154.58173,25.5,29.8675,25.7175,1,4,1,14,3
2024-01-04 14:55:00,1236.0,26.975834,69.0876,0.0,0,1014.85834,1006.467,16.71741,71.34613,39.75,84.666664,8.75,133.7179,19.75,29.8675,25.7175,1,4,1,14,3
2024-01-04 15:00:00,1354.0,26.917501,69.505775,0.0,0,1014.9,1006.5067,16.394829,70.76923,27.0,85.0,5.0,112.85405,14.0,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:05:00,1472.0,26.884169,69.643776,0.0,0,1014.95,1006.55536,16.271694,70.72622,24.75,85.166664,5.8333335,103.44955,12.833333,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:10:00,1579.3333333333333,26.850834,69.78178,0.0,0,1015.0,1006.604,16.14856,70.683205,22.5,85.333336,6.6666665,94.045044,11.666667,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:15:00,1686.6666666666667,26.817501,69.919785,0.0,0,1015.05005,1006.6527,16.025425,70.6402,20.25,85.5,7.5,84.64053,10.5,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:20:00,1794.0,26.784168,70.057785,0.0,0,1015.10004,1006.70135,15.902289,70.59718,18.0,85.666664,8.333333,75.23603,9.333333,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:25:00,1882.0,26.750834,70.195786,0.0,0,1015.15,1006.75,15.779155,70.55417,15.75,85.833336,9.166667,65.83153,8.166667,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:30:00,1970.0,26.7175,70.333786,0.0,0,1015.2,1006.7987,15.65602,70.511154,13.5,86.0,10.0,56.427025,7.0,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:35:00,2058.0,26.684168,70.47179,0.0,0,1015.25,1006.84735,15.532886,70.46814,11.25,86.166664,10.833333,47.022522,5.8333335,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:40:00,2166.6666666666665,26.650833,70.60979,0.0,0,1015.3,1006.896,15.409751,70.425125,9.0,86.333336,11.666667,37.618015,4.6666665,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:45:00,2275.333333333333,26.6175,70.74779,0.0,0,1015.35,1006.94464,15.286615,70.38211,6.75,86.5,12.5,28.213512,3.5,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:50:00,2384.0,26.584167,70.885796,0.0,0,1015.4,1006.9933,15.163481,70.3391,4.5,86.666664,13.333333,18.809008,2.3333333,29.8675,25.7175,1,4,1,15,3
2024-01-04 15:55:00,2508.333333333333,26.550833,71.023796,0.0,0,1015.45,1007.042,15.040346,70.29609,2.25,86.833336,14.166667,9.404504,1.1666666,29.8675,25.7175,1,4,1,15,3
2024-01-04 16:00:00,2632.6666666666665,26.5175,71.1618,0.0,0,1015.5,1007.09064,14.917212,70.253075,0.0,87.0,15.0,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:05:00,2757.0,26.525833,70.930466,0.0,0,1015.5417,1007.1322,15.129342,70.705086,0.0,85.75,14.666667,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:10:00,2891.0,26.534166,70.69913,0.0,0,1015.5833,1007.1737,15.341474,71.157104,0.0,84.5,14.333333,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:15:00,3025.0,26.5425,70.4678,0.0,0,1015.625,1007.2153,15.553604,71.609116,0.0,83.25,14.0,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:20:00,3159.0,26.550833,70.236465,0.0,0,1015.6667,1007.2568,15.765735,72.061134,0.0,82.0,13.666667,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:25:00,3187.6666666666665,26.559166,70.005135,0.0,0,1015.7083,1007.29834,15.977866,72.513145,0.0,80.75,13.333333,0.0,0.0,29.8675,25.7175,1,4,1,16,3
2024-01-04 16:30:00,3216.333333333333,26.567501,69.7738,0.0,0,1015.75,1007.33984,16.189997,72.965164,0.0,79.5,13.0,0.0,0.0,29.8675,25.7175,1,4,1,16,3
