Time,Actual,ANN,LSTM,RLS
2024-03-20 21:00:00,4975.083333333333,5133.254,4922.6562,5199.707160744258
2024-03-20 22:00:00,4885.75,5100.5635,4886.509,5228.020627564834
2024-03-20 23:00:00,4622.833333333333,4863.767,4683.768,4919.675314560051
2024-03-21 00:00:00,4380.083333333333,4612.379,4451.5723,4599.460786210277
2024-03-21 01:00:00,4161.416666666667,4435.2153,4236.1157,4436.382036411315
2024-03-21 02:00:00,3992.6666666666665,4253.257,4090.8706,4195.48697534258
2024-03-21 03:00:00,3875.0833333333335,4140.5815,3972.195,4022.103011404025
2024-03-21 04:00:00,3795.0,4071.6765,3883.4436,4000.500017267517
2024-03-21 05:00:00,3823.25,4092.0947,3914.7944,4005.748634533255
2024-03-21 06:00:00,3992.5,4159.6587,4000.9187,4082.7595673626092
2024-03-21 07:00:00,3938.25,3937.916,3827.3914,3876.447970633999
2024-03-21 08:00:00,3209.8333333333335,3373.7012,3172.658,3532.683844562089
2024-03-21 09:00:00,2762.6666666666665,2767.1353,2521.9795,2637.1733710419385
2024-03-21 10:00:00,1683.6666666666667,2202.7112,1814.2709,2199.4091205688155
2024-03-21 11:00:00,1315.833333333333,1828.7208,1381.4651,1798.0566820869808
2024-03-21 12:00:00,1134.5,1705.6547,1310.488,1630.6129276001125
2024-03-21 13:00:00,1232.5,1794.8578,1400.3684,1773.8212338967012
2024-03-21 14:00:00,1379.25,2010.4259,1676.3903,1899.8073701667015
2024-03-21 15:00:00,2209.9166666666665,2480.8948,2166.4485,2668.400052627334
2024-03-21 16:00:00,2621.0833333333335,3134.2983,2794.0103,3086.7472196346826
2024-03-21 17:00:00,3630.3333333333335,3858.0303,3628.1843,3728.630923459474
2024-03-21 18:00:00,4010.4166666666665,4367.486,4165.569,4329.733571972883
2024-03-21 19:00:00,4600.0,4852.832,4655.8105,4913.696455941282
2024-03-21 20:00:00,4909.25,5111.5024,4882.6084,5232.984094325862
2024-03-21 21:00:00,4927.083333333333,5136.4077,4912.0513,5199.44762286785
2024-03-21 22:00:00,4768.416666666667,5102.765,4879.079,5231.623409687908
2024-03-21 23:00:00,4554.833333333333,4865.5757,4678.4746,4919.797838658717
2024-03-22 00:00:00,4336.666666666667,4627.7285,4478.5317,4623.811658244432
2024-03-22 01:00:00,4104.166666666667,4449.435,4265.595,4456.704649922682
2024-03-22 02:00:00,3942.25,4267.912,4112.3613,4217.317214750044
2024-03-22 03:00:00,3854.9166666666665,4155.404,3995.8901,4049.438051084891
2024-03-22 04:00:00,3804.3333333333335,4084.1296,3905.7222,4021.4173889738827
2024-03-22 05:00:00,3831.25,4106.704,3935.867,4029.605185122352
2024-03-22 06:00:00,3993.1666666666665,4173.5967,4025.5864,4107.518497016716
2024-03-22 07:00:00,3989.4166666666665,3950.8225,3842.239,3891.8242925541263
2024-03-22 08:00:00,3257.0,3389.4575,3189.613,3547.8596396230378
2024-03-22 09:00:00,2459.6666666666665,2792.158,2530.5427,2647.995835509624
2024-03-22 10:00:00,1618.583333333333,2242.7922,1829.5856,2244.3642104588835
2024-03-22 11:00:00,1257.583333333333,1871.7462,1393.8665,1847.0652563093777
2024-03-22 12:00:00,1152.0,1746.5398,1315.4719,1675.4983200650825
2024-03-22 13:00:00,1100.833333333333,1831.5662,1408.8953,1810.5102587961119
2024-03-22 14:00:00,2107.6666666666665,2041.8683,1682.6738,1922.235032853526
2024-03-22 15:00:00,2494.5,2515.0652,2179.9417,2706.750294595527
2024-03-22 16:00:00,2654.75,3164.8433,2813.7065,3114.0669598809245
2024-03-22 17:00:00,3371.75,3879.2607,3654.423,3757.5455987688524
2024-03-22 18:00:00,4118.166666666667,4382.344,4192.3667,4349.375051873617
2024-03-22 19:00:00,4579.5,4869.3716,4689.044,4929.412459437405
2024-03-22 20:00:00,4800.583333333333,5130.664,4922.926,5249.108481246156
2024-03-22 21:00:00,4801.833333333333,5157.3667,4953.953,5227.8173736231565
2024-03-22 22:00:00,4731.363636363636,5117.396,4915.994,5244.422534681983
2024-03-22 23:00:00,4542.583333333333,4877.5938,4709.8,4937.900058386137
2024-03-23 00:00:00,4335.0,4661.1543,4465.0405,4630.383172217883
2024-03-23 01:00:00,4177.538461538462,4480.399,4251.4917,4476.07810469086
2024-03-23 02:00:00,4060.25,4299.8247,4103.382,4221.329843473196
2024-03-23 03:00:00,3922.8333333333335,4187.681,3988.933,4042.6093858383924
2024-03-23 04:00:00,3840.6666666666665,4111.2476,3899.9255,4030.518420295169
2024-03-23 05:00:00,3848.181818181818,4138.5176,3936.7195,4038.7260494808147
2024-03-23 06:00:00,3847.75,4203.948,4014.3613,4106.550570223365
2024-03-23 07:00:00,3779.5,3978.9275,3839.2876,3899.5920615671903
2024-03-23 08:00:00,3627.75,3423.7678,3191.8013,3609.8954967882896
2024-03-23 09:00:00,2987.6666666666665,2846.647,2555.3652,2676.3058371017446
2024-03-23 10:00:00,1751.7499999999998,2330.0713,1870.3643,2341.244806909094
2024-03-23 11:00:00,1358.8333333333326,1965.4376,1446.8564,1950.429624300698
2024-03-23 12:00:00,1164.916666666667,1835.5697,1367.844,1770.9120475267632
2024-03-23 13:00:00,1076.333333333333,1911.5011,1456.2131,1890.7439445968043
2024-03-23 14:00:00,1673.25,2110.337,1724.7875,1981.1075702244054
2024-03-23 15:00:00,1808.4166666666667,2589.474,2211.0505,2789.7093058379414
2024-03-23 16:00:00,2153.4166666666665,3231.3577,2834.1243,3169.096613278461
2024-03-23 17:00:00,3178.0,3925.4915,3647.2935,3775.829260670406
2024-03-23 18:00:00,4054.3333333333335,4414.6987,4183.7686,4369.254578603971
2024-03-23 19:00:00,4529.583333333333,4905.3877,4668.716,4971.704365607212
2024-03-23 20:00:00,4750.5,5172.39,4896.7935,5306.242127054618
2024-03-23 21:00:00,4727.833333333333,5203.006,4923.6104,5257.031508731316
2024-03-23 22:00:00,4673.333333333333,5149.2554,4890.106,5286.017057192404
2024-03-23 23:00:00,4505.0,4903.7637,4690.9834,4954.693000711744
2024-03-24 00:00:00,4329.583333333333,4607.239,4455.4956,4599.639952639303
2024-03-24 01:00:00,4128.461538461538,4430.4536,4238.951,4433.614832898096
2024-03-24 02:00:00,3942.1666666666665,4248.3496,4092.039,4194.704209413956
2024-03-24 03:00:00,3784.0,4135.618,3973.0227,4022.878675974554
2024-03-24 04:00:00,3744.25,4067.5066,3882.8137,3998.0795339707674
2024-03-24 05:00:00,3749.4166666666665,4087.2026,3911.1565,4001.0109839044976
2024-03-24 06:00:00,3776.1666666666665,4154.991,4003.7012,4083.801147795871
2024-03-24 07:00:00,3687.8333333333335,3933.594,3826.6267,3874.3652590464285
2024-03-24 08:00:00,3167.3333333333335,3368.425,3167.574,3527.1065895959596
2024-03-24 09:00:00,2304.5,2758.756,2504.9329,2622.6582205734967
2024-03-24 10:00:00,1621.916666666667,2189.2896,1787.5017,2187.303297980895
2024-03-24 11:00:00,1222.333333333333,1814.3131,1347.5791,1785.4852667569776
2024-03-24 12:00:00,1179.5,1691.9636,1277.5051,1617.337463464179
