Time,Actual,ANN,LSTM,RLS
2024-01-03 00:00:00,13.666666666666666,16.52239990234375,16.1283016204834,15.853807978642507
2024-01-03 01:00:00,13.0,15.541916847229004,15.000920295715332,14.767311348531955
2024-01-03 02:00:00,12.75,15.154912948608398,14.768481254577637,14.566841254984702
2024-01-03 03:00:00,12.5,15.001543045043945,14.900603294372559,14.76801654436085
2024-01-03 04:00:00,12.5,14.876249313354492,14.848599433898926,14.722114172496699
2024-01-03 05:00:00,14.0,14.922473907470703,14.96302604675293,14.891683364285457
2024-01-03 06:00:00,15.5,14.66064453125,14.933903694152832,15.036234278489575
2024-01-03 07:00:00,16.25,15.030355453491211,15.275411605834961,15.368295639687318
2024-01-03 08:00:00,15.666666666666666,13.659261703491211,14.404638290405273,14.59649982606393
2024-01-03 09:00:00,16.75,13.34896469116211,14.336467742919922,14.530280991513207
2024-01-03 10:00:00,14.0,13.079117774963379,13.67559814453125,13.933778941712031
2024-01-03 11:00:00,11.5,13.404780387878418,14.4771146774292,15.033049538215387
2024-01-03 12:00:00,15.0,14.226855278015137,14.857987403869629,15.416900181699695
2024-01-03 13:00:00,17.0,14.919462203979492,15.610495567321777,15.87562421125902
2024-01-03 14:00:00,14.25,16.35615348815918,16.741397857666016,17.223690328409695
2024-01-03 15:00:00,18.8,18.870723724365234,19.078584671020508,18.976124418382213
2024-01-03 16:00:00,20.666666666666668,20.79422950744629,20.58578872680664,20.233655589662767
2024-01-03 17:00:00,21.0,21.991504669189453,21.4735107421875,20.9820367945323
2024-01-03 18:00:00,18.5,22.944095611572266,22.117170333862305,21.824421326089002
2024-01-03 19:00:00,16.0,21.817317962646484,20.949472427368164,20.330720573667012
2024-01-03 20:00:00,16.5,20.45781707763672,19.870014190673828,19.695551623364338
2024-01-03 21:00:00,15.0,19.222944259643555,18.588787078857422,18.27537847803713
2024-01-03 22:00:00,16.0,18.01597785949707,17.358076095581055,16.846223751302908
2024-01-03 23:00:00,14.333333333333334,17.217187881469727,16.679325103759766,16.364346952129328
2024-01-04 00:00:00,14.333333333333334,17.544645309448242,16.1283016204834,15.413805795799782
2024-01-04 01:00:00,13.333333333333334,16.604427337646484,15.000920295715332,14.38436646846425
2024-01-04 02:00:00,13.5,15.987737655639648,14.768481254577637,14.327935248713963
2024-01-04 03:00:00,13.666666666666668,15.727099418640137,14.900603294372559,14.582284457332221
2024-01-04 04:00:00,13.833333333333334,15.479655265808105,14.848599433898926,14.612389966793343
2024-01-04 05:00:00,14.0,15.47275161743164,14.96302604675293,14.803275820312404
2024-01-04 06:00:00,15.5,15.114238739013672,14.933903694152832,15.001087640189665
2024-01-04 07:00:00,15.75,15.370558738708496,15.275411605834961,15.350828806527241
2024-01-04 08:00:00,15.0,13.938332557678223,14.404638290405273,14.602716350746135
2024-01-04 09:00:00,12.5,12.812036514282227,14.336467742919922,14.774051557667045
2024-01-04 10:00:00,13.5,12.997511863708496,13.67559814453125,13.949461831082203
2024-01-04 11:00:00,12.25,13.359298706054688,14.4771146774292,14.81449243610151
2024-01-04 12:00:00,12.75,14.640868186950684,14.857987403869629,15.256599560682567
2024-01-04 13:00:00,15.2,15.191388130187988,15.610495567321777,15.891131028797178
2024-01-04 14:00:00,12.0,17.55525779724121,16.741397857666016,16.777561359578314
2024-01-04 15:00:00,19.75,19.83243179321289,19.078584671020508,18.81396803545316
2024-01-04 16:00:00,20.0,22.024658203125,20.58578872680664,20.128429349988156
2024-01-04 17:00:00,19.5,23.090656280517578,21.4735107421875,20.76123728484866
2024-01-04 18:00:00,19.0,24.55952262878418,22.117170333862305,21.205367883742333
2024-01-04 19:00:00,17.333333333333332,23.09142303466797,20.949472427368164,19.19716668790897
2024-01-04 20:00:00,16.0,21.724830627441406,19.870014190673828,18.73529360586766
2024-01-04 21:00:00,16.0,20.454090118408203,18.588787078857422,17.290238079753223
2024-01-04 22:00:00,16.0,19.05506706237793,17.358076095581055,16.200535774401338
2024-01-04 23:00:00,14.5,18.249513626098633,16.679325103759766,15.698208822083611
2024-01-05 00:00:00,14.666666666666666,17.617427825927734,16.1283016204834,15.233699877205355
2024-01-05 01:00:00,13.5,16.674989700317383,15.000920295715332,14.217818869744608
2024-01-05 02:00:00,13.333333333333334,16.045909881591797,14.768481254577637,14.21550687004272
2024-01-05 03:00:00,13.166666666666666,15.772043228149414,14.900603294372559,14.500626893763215
2024-01-05 04:00:00,13.0,15.531963348388672,14.848599433898926,14.578660389104995
2024-01-05 05:00:00,13.666666666666666,15.495728492736816,14.96302604675293,14.777953380642595
2024-01-05 06:00:00,15.5,15.142548561096191,14.933903694152832,15.018061269371914
2024-01-05 07:00:00,15.0,15.38053035736084,15.275411605834961,15.366425340730132
2024-01-05 08:00:00,15.5,13.955476760864258,14.404638290405273,14.620378877513208
2024-01-05 09:00:00,12.75,12.77601432800293,14.336467742919922,14.609159839038341
2024-01-05 10:00:00,12.041666666666668,12.966468811035156,13.67559814453125,13.930252751745215
2024-01-05 11:00:00,11.333333333333334,13.350729942321777,14.4771146774292,14.656868361627481
2024-01-05 12:00:00,13.0,14.643532752990723,14.857987403869629,15.134406364131383
2024-01-05 13:00:00,12.333333333333334,15.19538688659668,15.610495567321777,15.854548658772881
2024-01-05 14:00:00,13.666666666666666,17.62578582763672,16.741397857666016,16.56648093286658
2024-01-05 15:00:00,17.0,19.890806198120117,19.078584671020508,18.842977139362763
2024-01-05 16:00:00,20.0,22.08041763305664,20.58578872680664,20.117696347649073
2024-01-05 17:00:00,20.5,23.143665313720703,21.4735107421875,20.65218611074722
