Actual,ANN,LSTM
1374.0,1378.5583,1396.2745
1380.0,1375.884,1394.761
1374.0,1374.0415,1392.656
1350.0,1344.3707,1369.0026
1218.0,1215.2871,1234.6353
1051.2,949.6531,979.62573
684.0,652.4635,661.4623
447.0,446.90378,449.06906
420.0,419.79794,416.40564
396.0,397.03378,394.61398
357.0,357.87054,351.69257
332.0,338.90677,328.0632
327.0,335.99448,325.7265
324.0,334.89038,322.75946
330.0,341.3964,326.83768
340.0,342.4424,337.16525
348.0,356.59912,346.89142
348.0,360.7517,346.7406
420.0,509.44275,424.675
584.0,736.5682,606.9846
832.0,989.0381,848.66113
1038.0,1172.7137,1049.8583
1122.0,1192.3684,1107.9912
1146.0,1190.5181,1119.6051
1158.0,1221.628,1137.1421
1161.6,1216.0739,1146.803
1116.0,1209.1031,1105.506
1086.0,1190.475,1052.808
988.8,1074.3439,954.0904
727.2,841.2375,731.7245
498.0,581.1026,497.50217
392.0,402.02567,389.4649
372.0,392.47653,370.26016
336.0,365.87863,334.61966
288.0,325.2537,290.19647
276.0,309.23047,276.39795
276.0,318.66095,280.03485
282.0,313.80414,284.1751
285.0,331.9442,293.10703
288.0,318.80493,291.2517
285.0,341.8717,298.30197
282.0,343.39478,291.90152
312.0,475.32416,334.23883
318.0,652.7218,425.1848
336.0,836.4275,649.80084
342.0,995.09863,837.6284
375.0,977.35815,907.7923
412.0,997.08575,905.6907
402.0,1021.9137,933.5374
404.0,1023.03357,942.0611
400.0,1001.5427,899.3221
372.0,1013.1049,830.6704
376.0,905.93353,720.0957
378.0,725.5597,538.18384
360.0,517.5897,362.65915
348.0,367.50522,345.76947
336.0,380.67395,336.06512
330.0,359.89993,330.59146
333.0,345.93265,332.70645
336.0,345.41165,336.0906
324.0,310.08484,312.0509
330.0,316.5486,321.74127
318.0,306.5919,318.37207
348.0,328.25766,340.59424
354.0,334.74677,348.29764
372.0,344.2705,369.17114
537.6,480.7862,535.6112
868.8,689.4345,785.52344
1128.0,901.8786,1065.7682
1326.0,1068.6288,1251.6422
1386.0,1074.7147,1321.4307
1398.0,1083.9226,1325.9576
1407.0,1109.7238,1331.7944
1424.0,1109.2795,1332.0082
1416.0,1095.3063,1325.5419
1380.0,1090.0143,1314.5287
1254.0,979.89545,1194.1144
888.0,768.6332,905.0758
631.2,546.6974,636.09125
465.6,403.01077,467.16776
408.0,383.2686,400.7921
384.0,366.2428,381.57272
340.0,331.78943,331.30038
306.0,298.71307,294.1762
312.0,303.50964,292.3692
315.0,313.76413,301.1366
318.0,302.3005,312.45172
318.0,311.9777,303.26096
339.0,330.70596,325.88974
384.0,373.40073,378.66794
520.8,516.8539,530.966
825.0,796.6261,844.65643
1089.0,1075.1747,1122.6329
1260.0,1255.9863,1298.8424
1374.0,1327.9396,1410.4995
1380.0,1319.829,1414.7908
1388.0,1338.2406,1426.5447
1400.0,1345.3717,1434.9517
1380.0,1334.1763,1418.8243
1356.0,1307.7716,1397.4424
1252.0,1187.7749,1285.1354
895.2,896.2173,918.52966
603.0,604.50354,613.5503
480.0,470.82874,484.78162
414.0,404.8985,405.27127
388.0,382.17914,383.1003
352.0,349.58966,337.02676
336.0,333.1464,323.94028
332.0,337.5398,330.03162
328.0,335.83307,326.4244
330.0,339.68253,330.2215
340.0,344.50052,338.47516
360.0,366.75177,359.3738
372.0,379.23138,372.2971
492.0,496.29468,498.10635
794.4,791.4318,806.7094
1068.0,1054.0818,1085.4226
1248.0,1238.8135,1263.4902
1344.0,1325.2717,1363.4917
1368.0,1346.0121,1382.4729
1396.0,1380.9574,1410.1775
1383.0,1365.2792,1397.1522
1398.0,1380.611,1410.1968
1365.0,1344.4879,1377.4642
1257.0,1239.3013,1274.3556
885.6,879.1256,896.28796
612.0,610.28656,615.84735
444.0,443.5023,445.67224
388.0,391.02267,385.0372
368.0,373.10632,366.30807
340.0,344.36624,334.4679
312.0,318.5659,309.46536
312.0,311.72263,314.79578
318.0,320.77393,320.8543
328.0,330.2896,331.7411
348.0,347.3687,348.5441
366.0,363.89136,366.97528
380.0,380.37827,382.9352
561.6,557.4073,552.35956
835.2,835.4463,819.2197
1080.0,1077.9213,1058.8065
1305.6,1295.6191,1276.6036
1362.0,1354.6029,1337.4541
1371.0,1360.3914,1349.8259
1380.0,1378.7222,1360.1666
1392.0,1384.4757,1370.495
1376.0,1372.5338,1355.5817
1374.0,1367.0111,1346.1594
1280.0,1274.4552,1250.3599
1004.0,971.2554,969.63855
681.0,674.3463,674.43164
512.0,507.65384,504.09995
414.0,412.83267,415.5655
384.0,381.0564,389.14917
336.0,332.77078,346.1295
315.0,318.16278,317.55374
318.0,331.12396,318.0648
318.0,332.69974,318.39206
324.0,341.8466,325.52438
320.0,331.53397,320.30273
336.0,355.0106,336.65256
348.0,367.86945,347.85257
384.0,508.05734,380.1838
420.0,741.6297,441.2775
414.0,932.5388,622.84454
436.0,1126.2343,818.9459
477.0,1149.5953,883.14825
495.0,1165.9745,883.70294
504.0,1188.6995,909.47906
516.0,1192.6648,928.7964
516.0,1176.0106,880.05176
486.0,1185.5775,822.41046
444.0,1098.8812,711.9503
429.0,843.13763,542.2429
402.0,595.3726,392.59445
372.0,446.9825,369.7152
372.0,394.56766,371.65558
360.0,372.4843,360.60425
344.0,353.41257,344.67877
316.0,325.94122,317.12454
316.0,319.80603,311.33838
320.0,324.5112,317.872
318.0,323.0509,315.77234
336.0,336.88925,335.1257
348.0,352.8389,343.90613
345.0,349.09265,343.51535
444.0,458.08817,440.77863
624.0,668.9877,610.91486
866.4,874.3461,813.7417
1048.0,1056.9877,1003.70856
1119.0,1097.8508,1067.1444
1084.0,1091.6227,1062.4973
1077.0,1099.1227,1071.1958
1050.0,1095.6095,1064.0449
1040.0,1074.7981,1044.7643
1036.0,1093.055,1013.1724
926.4,993.62946,916.55975
660.0,748.4392,681.4221
459.0,519.19794,479.5438
388.0,391.97943,391.76144
354.0,357.6616,354.94275
336.0,339.65286,335.8765
306.0,309.781,305.4018
306.0,309.6714,303.06174
296.0,315.60785,296.27097
294.0,315.3625,294.57852
288.0,322.68027,290.0981
300.0,323.64218,300.60193
300.0,345.0818,301.67743
312.0,342.3129,312.27322
324.0,441.0077,323.63977
328.0,618.37384,345.8673
332.0,779.2507,526.00104
333.0,944.69073,702.2678
404.0,951.672,775.6167
474.0,963.535,756.77637
477.0,971.09186,782.8584
474.0,972.05963,783.93726
420.0,942.7934,743.01996
354.0,976.4461,688.1343
376.0,882.1093,564.73413
348.0,680.84845,402.64667
354.0,485.72784,332.3912
344.0,367.9996,340.7277
340.0,358.72232,339.9892
336.0,346.91895,336.906
332.0,341.11206,332.51584
324.0,330.05392,325.26794
320.0,327.33527,320.10748
330.0,336.50027,330.25165
318.0,333.15427,318.69675
332.0,336.14737,332.22903
352.0,362.12515,352.31952
372.0,378.34402,372.262
414.0,438.83054,401.71854
426.0,578.3175,364.03088
432.0,703.97534,419.31567
444.0,848.2605,517.1405
498.0,832.2107,599.3649
488.0,853.36566,565.326
492.0,865.8298,599.13324
498.0,867.47473,594.616
492.0,832.6323,565.5641
492.0,875.9762,511.973
471.0,789.1352,448.48434
424.0,621.4822,396.97815
384.0,453.63254,368.46735
372.0,374.37878,371.52374
372.0,377.44092,371.96365
352.0,357.9273,352.3124
324.0,331.1268,324.25775
318.0,322.67395,318.48972
318.0,308.66937,309.13586
316.0,306.83896,306.60895
324.0,310.35712,311.92474
332.0,327.00342,321.92654
351.0,341.84027,342.3223
396.0,383.23044,393.19904
564.0,454.251,593.19495
854.4,601.079,894.07825
1137.6,750.50446,1036.4663
1308.0,901.3723,1125.181
1416.0,907.1176,1203.1766
1332.0,915.86346,1166.9581
1308.0,924.40607,1175.2173
1314.0,925.08575,1136.194
1344.0,897.1342,1193.0607
1312.0,934.6655,1203.5327
1195.2,840.671,1195.2643
846.0,652.4504,905.8912
585.0,474.5976,674.4247
463.2,400.34546,475.8227
388.0,379.0538,377.3062
372.0,360.02435,361.5094
336.0,327.43906,320.49155
316.0,310.5789,302.93564
312.0,301.958,308.77853
320.0,309.71582,317.3127
324.0,306.3716,318.9653
324.0,317.92532,319.97684
344.0,335.28784,341.8804
366.0,357.60693,362.8559
531.0,485.4528,530.7437
843.0,667.3384,854.4954
1082.4,859.32104,1097.9255
1304.0,1038.1726,1308.2399
1380.0,1080.5171,1373.7423
1428.0,1077.441,1402.1516
1434.0,1074.2928,1400.9012
1428.0,1079.4329,1377.8755
1404.0,1055.6099,1383.3453
1359.0,1084.1622,1372.4457
1287.0,976.714,1299.6664
940.0,744.875,945.297
633.0,530.3044,631.6429
486.0,450.7228,486.93347
420.0,407.27484,419.01617
396.0,380.78043,392.85464
356.0,345.01468,349.95187
330.0,325.4502,326.3459
327.0,321.90076,331.54083
328.0,318.41803,330.3852
336.0,324.5021,335.2478
342.0,340.60892,345.08774
366.0,357.18384,368.85776
390.0,381.0471,390.00967
594.0,560.5315,593.9743
804.0,762.2003,806.0002
1056.0,1009.6087,1055.972
1245.0,1194.3164,1245.3538
1353.6,1287.4403,1348.9167
1368.0,1271.4285,1363.7229
1389.0,1258.521,1379.0425
1400.0,1262.7866,1384.7769
1407.0,1255.9152,1392.6072
1359.0,1266.9894,1351.1617
1284.0,1160.7937,1284.0032
926.0,862.05176,923.3563
648.0,606.6413,646.1721
498.0,498.35522,500.78415
440.0,439.46536,441.63635
423.0,419.63828,422.8106
380.0,374.80533,380.92517
354.0,350.28287,355.74286
348.0,348.6327,340.4826
354.0,356.0922,347.0879
354.0,354.8745,345.35178
375.0,375.1826,366.13953
388.0,388.3204,379.59314
426.0,426.74442,420.24716
633.6,633.2613,635.7295
927.0,892.52997,914.01764
1158.0,1146.1733,1164.529
1336.8,1330.4458,1351.131
1380.0,1381.1812,1404.7596
1413.0,1406.7484,1433.1559
1396.0,1390.5272,1425.7651
1401.0,1393.2847,1419.8469
1404.0,1395.6229,1429.433
1396.0,1388.8387,1420.6696
1251.0,1251.7678,1279.8556
1104.0,1018.2646,1060.6196
760.0,722.0067,746.97034
524.0,524.0028,527.80096
428.0,428.79648,420.17282
400.0,400.5445,389.3164
369.0,369.13287,355.76944
366.0,365.19653,358.47992
352.8,356.73956,349.57388
348.0,353.7207,345.73386
352.0,360.39587,354.64215
366.0,366.59705,369.86133
368.0,374.30417,368.3259
372.0,390.81873,376.4913
489.0,565.9782,525.3593
664.8,800.6021,725.2625
852.0,1018.37866,909.45026
1062.0,1198.9095,1090.6512
1140.0,1231.0952,1151.272
1179.0,1260.4366,1194.2384
1152.0,1250.2214,1171.0687
1152.0,1254.2803,1187.4397
1140.0,1246.2479,1171.2192
1096.0,1248.163,1124.3406
990.0,1114.6309,1018.0655
756.0,915.2836,834.59216
540.0,648.73346,600.3812
456.0,465.9231,462.4113
414.0,416.56088,415.82642
396.0,398.11398,396.48657
380.0,379.98663,381.42883
348.0,348.71774,345.89136
348.0,354.55722,347.08826
342.0,351.6807,341.30002
342.0,354.17035,342.3515
342.0,345.9257,338.7846
343.5,357.32098,343.3683
345.0,365.60623,345.3641
330.0,488.80127,338.2727
342.0,680.7153,345.14563
354.0,840.426,450.7081
366.0,1006.0287,586.90076
420.0,1000.15936,659.4267
436.0,1037.4313,657.37994
444.0,1040.3628,675.1709
447.0,1042.7921,686.5473
444.0,1022.5493,639.88727
420.0,1040.1222,580.6003
428.0,918.5881,481.4054
396.0,768.1198,411.12363
378.0,556.67175,360.42194
364.0,391.1315,362.24698
354.0,367.90115,352.9141
354.0,365.1398,353.34824
354.0,360.487,352.88556
354.0,357.5636,353.72598
344.0,342.04218,339.5784
336.0,334.3032,331.85858
345.0,341.3592,338.18677
354.0,352.40976,350.30313
373.5,368.8978,369.46826
393.0,383.49014,386.3008
596.0,516.752,594.30255
855.0,717.08844,856.0369
1128.0,897.87885,1106.5968
1327.2,1069.3987,1296.9485
1386.0,1079.731,1358.6663
1428.0,1113.2306,1398.5511
1410.0,1110.9109,1378.3221
1386.0,1115.809,1368.536
1374.0,1096.9801,1367.5548
1353.0,1107.9142,1351.5621
1238.4,983.7476,1234.9786
840.0,796.8596,886.16846
597.0,570.9652,608.17
480.0,432.94217,473.6799
408.0,394.58044,404.00845
402.0,390.34567,397.61606
363.0,360.1741,357.47784
336.0,334.76547,330.2977
330.0,331.42676,336.85635
330.0,331.37814,335.8673
330.0,330.9239,332.705
351.0,351.97437,358.9322
366.0,366.8612,373.90903
390.0,391.39767,389.5547
537.6,538.5234,539.2765
849.6,824.6848,847.5541
1092.0,1052.0186,1087.8579
1305.0,1236.3446,1295.6199
1353.0,1281.8224,1347.4558
1380.0,1309.3282,1377.8186
1398.0,1300.8682,1384.495
1368.0,1299.0917,1361.3845
1380.0,1298.8839,1370.2467
1372.0,1293.1963,1360.6869
1290.0,1171.0193,1274.4431
898.0,897.0173,891.52014
596.0,597.1087,596.77
468.0,468.8538,474.0534
426.0,425.12985,435.1999
396.0,398.21246,402.14996
366.0,367.5785,373.78143
332.0,332.91516,340.23935
324.0,321.97302,325.48343
324.0,320.72772,324.24524
330.0,329.2456,329.78232
336.0,333.02515,336.16525
356.0,351.98517,355.37363
378.0,373.34442,378.08035
525.6,523.5866,523.74207
828.0,827.9325,829.0712
1095.0,1101.6538,1089.3225
1236.0,1236.1066,1243.2717
1327.2,1331.51,1327.9882
1328.0,1330.2977,1333.7926
1341.0,1344.1621,1343.1965
1341.0,1342.2925,1338.5133
1338.0,1341.1172,1338.0569
1320.0,1323.2798,1323.046
1275.0,1269.6254,1272.2156
934.2857142857143,936.1699,928.0493
639.0,639.2641,638.00696
492.0,491.15564,491.20358
428.0,425.50723,426.04648
372.0,368.93445,371.4935
336.0,331.36417,338.2115
342.0,338.8321,340.86807
332.0,332.2444,340.3737
336.0,337.27188,342.74234
342.0,342.97055,344.50565
352.0,350.4601,360.50955
384.0,382.99753,391.73776
402.0,401.97836,403.08273
585.0,580.157,586.13257
900.0,894.31866,895.80597
1116.0,1113.4448,1118.4596
1329.0,1308.5027,1318.572
1392.0,1382.8586,1386.8344
1389.0,1381.709,1387.0256
1392.0,1388.2632,1390.872
1388.0,1383.529,1386.4014
1420.0,1408.3242,1409.6735
1377.0,1368.5225,1376.969
1311.0,1308.6943,1310.415
957.0,957.1198,956.0433
662.4,660.96783,664.8701
516.0,515.64294,519.2017
448.0,448.3078,456.5462
414.0,412.3586,419.8495
360.0,358.72653,367.22977
340.0,336.573,348.41513
340.0,345.30905,347.59683
348.0,355.07016,355.38852
344.0,351.47354,356.07816
378.0,380.14304,385.7942
378.0,383.20496,386.24405
408.0,412.87823,417.16312
590.4,591.66504,593.8645
885.0,883.26245,884.52374
1130.4,1121.2112,1129.0055
1314.0,1309.3828,1316.758
1371.0,1365.5529,1377.217
1408.0,1394.7023,1400.6129
1404.0,1395.0914,1402.7296
1400.0,1389.9435,1388.701
1407.0,1399.419,1407.8066
1410.0,1393.1881,1397.1586
1293.0,1285.2162,1298.0458
1166.4,1049.3197,1070.471
787.2,739.989,756.847
501.0,501.2515,502.4335
420.0,421.53842,426.74353
396.0,400.39026,405.95316
357.0,360.02136,368.7176
336.0,337.7867,345.29492
327.0,331.78406,323.97766
330.0,338.47446,327.00528
324.0,333.83112,323.74594
342.0,347.30664,341.92343
340.0,355.13965,338.73657
354.0,376.89853,354.6714
423.0,527.7335,449.15448
609.0,789.0067,654.1871
828.0,995.1931,848.479
1014.0,1179.0043,1029.534
1104.0,1214.1088,1098.0854
1104.0,1244.5461,1114.6427
1098.0,1250.7935,1114.3376
1116.0,1248.5087,1124.0446
1100.0,1246.6349,1103.669
1074.0,1249.1868,1068.7318
1014.0,1143.5203,991.1488
766.0,944.33716,806.9008
540.0,664.9776,584.6243
428.0,443.49612,430.27063
378.0,384.8586,378.00183
366.0,372.82443,365.04126
336.0,342.2036,335.75082
316.0,320.99078,312.6619
303.0,310.4257,303.57983
294.0,307.67383,294.90088
308.0,321.08246,309.2143
320.0,323.51416,320.59897
328.0,338.90857,328.70807
324.0,345.80048,324.65372
316.0,458.483,315.01666
339.0,674.5604,338.2706
378.0,827.3839,454.15833
390.0,992.7263,582.5231
444.0,992.6306,662.9905
474.0,1031.1656,649.968
471.0,1047.2848,673.3373
471.0,1040.7552,683.2899
465.0,1029.6597,643.7163
416.0,1043.2576,590.01025
372.0,946.09906,512.637
372.0,792.29736,422.12097
372.0,568.33405,363.99503
343.2,372.69604,344.1614
320.0,339.03912,320.53412
318.0,333.98956,318.8306
330.0,333.93018,330.588
324.0,326.7082,324.87488
336.0,330.48343,333.88055
342.0,330.5609,341.52264
344.0,336.0504,345.34998
354.0,349.2567,353.31992
381.0,363.99442,381.19998
408.0,373.81982,409.53174
590.4,488.71313,587.696
912.0,716.9639,890.2349
1185.0,892.5431,1141.3309
1350.0,1057.9756,1313.3553
1422.0,1076.7733,1384.7861
1428.0,1110.3134,1398.8391
1443.0,1122.2385,1401.6168
1434.0,1116.7777,1392.783
1428.0,1109.9319,1407.3502
1401.0,1115.606,1392.5052
1320.0,1017.52167,1310.0491
1014.0,842.7754,1022.4656
664.8,596.9394,665.9683
486.0,417.27353,486.15704
426.0,374.48035,423.15225
396.0,365.20993,394.89716
348.0,345.93497,346.03888
328.0,325.88968,326.40265
318.0,316.60138,322.24268
318.0,315.10773,319.50912
324.0,320.5276,322.3221
330.0,329.93475,331.15897
328.0,324.3014,330.08066
354.0,350.4353,354.48514
516.0,514.3981,518.2176
914.4,836.9065,916.78375
1149.6,1056.7361,1148.517
1317.0,1227.2312,1314.9792
1326.0,1272.8472,1342.1854
1412.0,1314.6343,1408.884
1380.0,1308.8853,1384.8309
1383.0,1302.4229,1382.5593
1395.0,1313.4569,1396.009
1356.0,1298.54,1365.5111
1332.0,1210.5964,1333.4374
1041.6,984.71814,1039.978
648.0,647.1368,649.5724
498.0,491.2172,502.33316
414.0,411.58453,415.58325
396.0,394.73407,395.05487
344.0,342.40775,342.7504
330.0,328.6245,331.605
324.0,319.68927,315.607
316.0,313.63522,307.60852
330.0,327.05283,322.21045
348.0,343.94717,339.9499
357.0,353.7252,349.12378
408.0,406.44162,401.6839
559.2,557.43713,560.4794
870.0,872.6515,898.7162
1116.0,1116.3004,1148.4056
1317.6,1317.2186,1340.31
1408.0,1403.2129,1404.6274
1396.0,1397.0605,1427.1632
1428.0,1427.2765,1433.3563
1428.0,1424.2224,1439.5969
1398.0,1401.0933,1421.6289
1364.0,1364.5743,1392.3658
1340.0,1334.9525,1362.0309
943.2,946.78973,990.34985
686.4,688.4122,687.894
516.0,516.6763,518.72437
408.0,404.98242,400.90494
372.0,368.24982,364.2395
344.0,341.3622,332.64377
318.0,314.80127,309.62857
319.2,316.86398,322.70483
312.0,308.5263,314.53668
316.0,313.57956,315.39743
324.0,322.24304,326.57178
336.0,331.9917,338.04886
357.0,354.32993,357.7407
530.4,530.7961,528.8675
873.6,872.18036,875.23474
1098.0,1107.6992,1104.8557
1317.0,1321.7906,1319.2045
1408.0,1416.3918,1408.5981
1383.0,1389.5433,1390.5338
1422.0,1430.6091,1422.7461
1449.0,1451.945,1446.0098
1422.0,1427.2588,1421.8192
1392.0,1394.6221,1391.8167
1347.0,1353.7217,1351.785
996.0,995.9566,994.6428
681.6,681.49445,680.2853
486.0,485.88022,488.49966
428.0,427.56104,429.7765
384.0,381.38687,383.94714
360.0,355.54416,360.72147
330.0,328.73505,332.6114
328.8,331.80096,326.59024
324.0,330.6439,323.23163
330.0,335.1474,330.37735
324.0,325.54745,320.26254
342.0,347.46738,339.64236
368.0,373.37698,369.6968
542.4,544.4708,550.6216
854.4,854.05005,868.89404
1112.0,1097.3146,1122.9253
1256.0,1251.9192,1285.4114
1236.0,1288.69,1304.1079
1244.0,1270.8503,1296.0803
1332.0,1332.0216,1371.9823
1341.0,1345.6102,1370.6708
1352.0,1342.0759,1381.9746
1326.0,1313.0933,1350.9445
1194.0,1232.3489,1255.852
1104.0,1044.345,1072.3102
774.0,745.2547,758.5828
450.0,450.84415,451.69553
384.0,386.2037,381.5633
354.0,358.48843,352.04456
339.0,342.32993,334.3705
306.0,308.87454,302.24466
306.0,311.9741,299.693
308.0,315.24432,304.40747
306.0,316.4153,303.04007
320.0,322.45734,318.92007
312.0,324.02362,307.736
318.0,340.0093,314.4519
393.0,486.11597,417.74768
588.0,766.5191,652.21454
830.4,980.1821,857.038
1044.0,1135.363,1037.9434
1137.0,1169.1704,1085.7731
1152.0,1162.6045,1097.771
1160.0,1208.686,1129.9517
1168.0,1222.5519,1146.9602
1152.0,1208.8928,1121.3977
1107.0,1188.9829,1072.4258
1014.0,1107.8928,983.5176
784.8,940.3041,819.4405
528.0,669.8615,591.7269
388.0,400.44193,389.64044
360.0,364.1917,359.77036
349.5,354.11398,347.3247
339.0,341.7776,333.81726
325.5,327.6621,321.87274
312.0,316.5661,312.41776
314.0,319.02582,314.5324
316.0,324.06464,317.268
318.0,320.2361,318.57706
312.0,320.2291,312.73517
316.0,329.24982,316.7712
336.0,438.8592,332.9713
356.0,674.65936,351.59552
333.0,838.00494,463.9121
354.0,981.5016,601.2405
378.0,984.82477,671.8267
423.0,990.9646,660.51373
432.0,1039.1619,698.7103
420.0,1047.813,709.14465
411.0,1026.8927,669.1311
384.0,1021.4051,610.131
380.0,943.7783,523.05145
364.0,811.12744,436.5965
356.0,587.2844,360.95712
330.0,350.53513,329.50278
312.0,329.21246,312.06674
324.0,331.334,324.3401
316.0,320.3531,316.4159
312.0,314.3253,312.66464
308.0,307.91196,307.52057
318.0,317.03906,322.796
324.0,324.91714,332.51852
330.0,328.4463,333.4678
320.0,318.2132,324.6188
348.0,341.99088,353.80075
499.2,454.1528,510.39813
836.0,710.4349,858.0865
1188.0,902.2087,1152.779
1422.0,1047.855,1349.0109
1512.0,1071.1932,1399.49
1555.2,1075.918,1414.137
1548.0,1120.0679,1450.7832
1506.0,1120.1742,1451.0767
1530.0,1113.38,1462.1061
1497.0,1094.3182,1441.4508
1401.0,1019.2017,1324.9343
979.2,853.3275,1025.6644
666.0,612.85956,686.75397
524.0,398.44904,483.8027
468.0,367.24435,443.65317
444.0,371.0321,442.29898
416.0,357.29724,415.43127
384.0,349.39108,390.2821
390.0,375.67526,394.73566
388.0,376.15073,393.82172
402.0,388.48764,405.51477
396.0,390.8816,403.61697
420.0,382.4589,421.6536
432.0,407.99405,433.16208
606.0,535.3484,599.4554
955.2,838.164,939.27246
1185.6,1068.0852,1174.6744
1424.0,1224.0239,1399.9806
1470.0,1282.927,1443.8469
1494.0,1279.234,1467.1277
1446.0,1313.5851,1443.6202
1470.0,1308.2657,1458.7007
1476.0,1323.9971,1466.8473
1440.0,1279.8608,1439.7512
1365.0,1207.082,1352.118
950.4,951.50714,962.9121
667.2,670.3154,668.0457
520.0,481.64328,522.5099
480.0,434.61154,488.07153
460.0,436.7085,466.2526
396.0,388.21948,404.97638
396.0,391.1276,405.00735
375.0,376.43207,374.14786
360.0,361.70773,357.29065
380.0,382.47604,376.95462
384.0,383.909,382.4242
378.0,379.41916,376.89874
423.0,424.40207,418.27625
684.0,648.93585,676.5689
945.6,942.717,949.8964
1207.2,1201.2638,1205.1211
1398.0,1376.7148,1398.7485
1452.0,1442.7615,1454.398
1458.0,1442.0527,1461.6086
1455.0,1453.8711,1453.224
1488.0,1471.0948,1485.9617
1468.0,1467.1349,1468.2701
1452.0,1436.2122,1452.4635
1368.0,1359.8494,1369.2314
1050.0,1049.4128,1036.4994
705.6,707.267,708.99884
534.0,534.0799,538.1063
480.0,479.03027,480.1658
452.0,452.7706,450.51187
426.0,425.48544,424.14212
384.0,383.81116,383.05548
390.0,392.84106,389.92123
384.0,388.90775,386.10327
390.0,395.4511,393.96408
402.0,402.46387,404.3776
408.0,411.91794,411.32388
440.0,443.2929,443.95004
597.6,605.03864,614.115
902.4,901.1088,923.9367
1136.0,1136.6879,1167.0332
1344.0,1335.9409,1374.6299
1452.0,1437.0741,1472.3689
1455.0,1438.2239,1477.1144
1440.0,1430.5461,1460.4215
1428.0,1419.5363,1459.1053
1434.0,1424.9568,1458.906
1396.0,1387.1388,1428.9457
1341.0,1331.3286,1364.179
1041.6,1035.5383,1059.8297
700.8,699.57074,714.2517
544.0,542.9773,554.1263
495.0,493.77603,501.4885
474.0,476.063,481.44342
423.0,423.60797,425.6402
372.0,372.857,374.8438
378.0,379.47836,375.8795
378.0,380.96152,377.22638
384.0,386.75006,387.48022
396.0,396.5484,394.44708
392.0,394.6643,392.4352
450.0,452.58755,453.81155
588.0,588.0629,593.7333
846.0,848.1366,858.0479
1116.0,1112.4763,1125.8293
1308.0,1306.7853,1319.3663
1365.0,1374.7316,1388.9027
1374.0,1375.5388,1393.8009
1380.0,1382.3302,1395.635
1407.0,1402.0803,1410.0985
1407.0,1404.7087,1413.9883
1395.0,1389.2216,1397.8917
1323.0,1318.0623,1330.829
1180.8,1115.6862,1140.2122
832.0,777.4693,800.85406
532.0,531.9018,532.41907
414.0,424.3221,417.60638
402.0,410.73422,405.32254
366.0,368.85513,367.29248
320.0,321.67056,319.02145
309.6,332.56387,301.19946
300.0,334.41827,294.26666
300.0,340.05933,297.7373
312.0,343.86005,308.2766
309.0,350.54623,304.4487
340.0,400.2093,340.74738
402.0,522.2061,409.00992
576.0,757.4195,552.0185
801.6,988.7102,740.61255
975.0,1176.1741,904.9507
1088.0,1222.9465,979.5656
1107.0,1229.9344,995.2873
1128.0,1241.4835,1005.89606
1116.0,1262.78,1029.1831
1092.0,1252.4432,990.7768
1080.0,1249.1641,950.3872
996.0,1174.6375,880.6864
804.0,1001.60535,746.46893
547.2,694.4363,534.6448
399.0,459.42877,397.72556
378.0,388.82507,366.73734
364.0,374.7404,356.13864
330.0,337.55466,320.809
304.0,306.818,302.42108
300.0,306.94727,300.44434
291.0,304.75616,291.5908
300.0,315.0004,301.44403
296.0,305.53696,296.71295
300.0,321.56033,300.8678
306.0,353.072,306.49606
300.0,454.06857,305.6828
312.0,646.2346,329.60483
348.0,821.7795,458.04172
384.0,995.19336,595.2186
464.0,1003.05835,687.75653
524.0,1018.0105,684.62537
512.0,1039.0957,708.33777
540.0,1064.3643,718.82825
512.0,1035.7385,674.79553
441.0,1048.9546,627.122
390.0,974.28625,544.25806
348.0,842.49884,454.92853
348.0,585.63904,360.6032
324.0,379.07373,324.42252
300.0,331.5198,305.21475
312.0,326.75223,314.20062
318.0,320.89587,318.78207
304.0,305.64578,304.82578
300.0,303.48975,300.14432
292.0,296.82968,292.00558
312.0,317.61325,311.98804
318.0,320.381,318.0029
324.0,329.48154,324.03775
342.0,348.81396,341.9052
366.0,422.60437,364.56976
414.0,586.2704,373.92642
438.0,726.2909,428.99655
441.0,879.33624,444.38522
510.0,867.10114,529.82666
501.0,886.66174,513.37573
507.0,913.88086,538.5738
522.0,933.643,537.8343
486.0,900.1277,504.06308
464.0,922.48505,467.17154
444.0,853.4168,435.7494
417.0,741.99963,410.45963
372.0,519.7059,370.1551
351.0,356.23248,350.98727
336.0,340.1938,335.89603
324.0,327.90897,323.94913
308.0,310.77396,307.91772
294.0,296.6429,294.18372
288.0,283.59473,278.6226
276.0,270.99472,269.5832
288.0,280.9545,286.0152
294.0,289.78516,288.9473
312.0,306.94427,307.89227
330.0,326.2495,330.68802
486.0,439.20435,511.59927
890.0,625.223,920.10315
1171.2,781.9895,1149.128
1328.0,940.5176,1227.9045
1392.0,943.88654,1304.5868
1408.0,962.9467,1314.113
1428.0,981.4594,1311.5571
1398.0,1006.7702,1315.5696
1362.0,972.0815,1316.3605
1374.0,992.14044,1328.9209
1240.0,916.8086,1276.2819
976.8,791.3542,1045.1626
678.0,552.82764,714.1826
518.0,395.32703,520.56714
402.0,366.6876,401.34866
380.0,351.28882,381.35516
328.0,323.37906,320.38934
318.0,312.7149,316.2175
312.0,316.45557,312.1509
