Actual,ANN,LSTM
893.8333333333334,901.5601,925.126
653.25,686.9784,735.476
586.6666666666666,622.288,646.07605
691.75,611.9893,651.74146
983.5,871.4289,896.3857
1132.75,1031.2383,1039.3282
1195.1666666666667,1205.5161,1208.3866
1477.0,1468.5052,1476.3793
1777.3,1769.3247,1765.8479
2181.8888888888887,2156.6074,2150.4497
2345.8,2305.8806,2272.8228
2320.3,2264.014,2230.0396
2227.375,2177.149,2161.247
2037.8,2022.7191,1995.4214
1896.3333333333333,1867.6261,1872.3573
1820.0,1777.1997,1811.5558
1704.0,1700.5353,1707.0283
1656.0,1652.9592,1652.2046
1615.6,1603.5106,1623.8019
1674.0,1655.4861,1663.0557
1855.6,1809.4691,1789.2896
2112.1111111111113,1994.537,1965.0316
1834.8333333333333,1730.2733,1709.7836
1308.0,1307.0872,1299.385
960.0833333333334,951.72766,946.3869
724.0833333333334,719.0853,710.49646
707.75,690.65625,664.5314
887.9166666666666,736.2764,711.7461
702.1666666666667,780.0394,783.3738
1018.3333333333334,1015.11975,1004.6522
1216.5,1218.5148,1219.2614
1443.6666666666667,1444.5637,1448.6042
1884.5,1859.1987,1883.5887
2190.0,2177.041,2199.2544
2321.0,2318.0952,2315.986
2291.8571428571427,2283.9448,2290.881
2233.6666666666665,2230.9036,2233.9763
2075.25,2070.166,2076.339
1900.2,1893.567,1903.277
1806.888888888889,1802.2268,1795.0106
1726.5,1732.7036,1717.159
1683.5,1680.7576,1676.3054
1665.4285714285713,1663.9933,1659.2023
1708.4,1710.6608,1692.3499
1906.5,1865.9243,1843.8354
2122.3,2052.3796,2000.1556
1900.9166666666667,1808.7473,1774.7578
1433.4545454545455,1408.0454,1397.4121
1168.4166666666667,1062.077,1103.6594
986.1666666666666,854.4444,903.38043
930.6666666666666,802.8896,845.9631
655.1666666666666,699.3513,739.5377
764.75,765.46893,832.03015
887.0,917.91223,964.5605
1279.75,1277.6729,1292.5188
1459.1666666666667,1459.6106,1463.7831
1805.1,1814.3829,1799.8184
2198.8888888888887,2196.0461,2166.461
2329.3333333333335,2314.548,2268.708
2310.125,2302.817,2254.9045
2225.8333333333335,2225.086,2191.8264
2099.4285714285716,2093.4893,2057.9558
1924.5714285714287,1928.2578,1900.5134
1818.8,1814.5918,1821.1718
1706.25,1700.1163,1704.9177
1670.0,1665.7062,1669.7748
1629.6666666666667,1628.4733,1632.9164
1675.2857142857142,1665.0453,1674.4468
1844.3333333333333,1846.8746,1847.6951
2107.4444444444443,2068.6672,2032.6232
1735.2,1744.8792,1737.0963
1182.0,1338.1095,1283.8494
790.9166666666666,991.8677,1053.9891
492.75,794.2339,843.3115
1173.9166666666667,952.74994,957.36584
1249.5833333333333,872.9391,913.80914
1364.3333333333333,940.1164,992.3797
800.5833333333333,896.85724,889.4177
1677.9,1379.5173,1388.094
1779.5,1545.9136,1560.7649
1878.5555555555557,1851.7916,1862.6096
2157.6666666666665,2138.1973,2156.8564
2280.4,2267.5059,2277.36
2260.2,2236.2747,2256.3481
2161.714285714286,2151.7776,2160.0544
2043.0,2039.3174,2041.7069
1885.4285714285713,1867.9576,1888.1866
1774.0,1772.5486,1771.5171
1674.4,1675.2528,1672.6671
1638.25,1640.0625,1637.8555
1600.75,1600.8267,1599.9197
1655.8,1652.9092,1653.6478
1826.7142857142858,1825.5426,1824.2233
2080.8333333333335,2060.3582,2026.7489
1756.0,1744.7633,1750.7498
1256.5,1311.8331,1267.0056
1099.0,1063.554,1112.5847
1232.5,947.79553,982.7137
1222.3333333333333,1074.6145,1079.9655
1283.6666666666667,1005.06476,1036.526
1084.75,1030.7964,1079.4087
890.9166666666666,912.68396,921.45233
1182.25,1325.0714,1355.7582
1458.1818181818182,1490.0059,1512.3817
1758.3636363636363,1762.8864,1775.1125
2151.8571428571427,2121.6118,2146.0732
2267.4285714285716,2234.7065,2257.5752
2201.0,2178.968,2187.1765
2145.25,2135.1272,2142.5637
2021.625,2013.6917,2014.4028
1906.0,1886.1721,1904.1598
1793.2,1798.3308,1798.0846
1719.0,1724.0376,1721.9044
1646.75,1637.9287,1645.5216
1989.8333333333333,1683.7582,1688.1403
2761.6666666666665,1733.4888,1730.4906
2829.75,1918.4951,1903.4701
2955.4,2133.1003,2107.6829
2711.2,1825.9237,1831.953
2442.75,1465.9679,1357.8445
2222.5833333333335,1170.2281,1247.4128
1730.0833333333333,1045.5227,1102.288
1726.6666666666667,1209.7843,1196.523
1608.3333333333333,1153.1243,1141.1602
1833.1666666666667,1173.445,1206.1593
1908.5,1021.26355,1057.89
2150.1666666666665,1434.8021,1497.3688
2062.7272727272725,1550.1736,1580.1204
1791.3,1797.2467,1798.9515
2034.7777777777778,2048.9272,2071.0989
2170.0,2185.5889,2198.461
2158.1428571428573,2162.2246,2172.1802
2083.6666666666665,2084.852,2116.5103
1996.5,2004.3131,2015.5807
1855.4,1848.4021,1869.0464
1758.3333333333333,1762.2878,1755.7949
1639.6,1657.3005,1662.6138
1583.4,1601.438,1588.1603
1546.6666666666667,1649.6976,1651.0018
1566.25,1734.6656,1750.1818
1618.0,1886.0134,1896.9961
1656.875,2102.8567,2136.9573
1626.6666666666667,1825.3195,1844.3474
1190.4,1392.7354,1339.9215
798.0000000000001,1126.8091,1126.3528
548.1666666666666,957.6755,933.7797
716.25,1093.0103,1064.714
691.0,1024.1746,993.42786
748.75,1059.6111,1045.4158
813.0833333333334,966.3167,964.6769
1023.4166666666666,1383.9386,1397.7668
1478.9166666666667,1553.6671,1560.3245
1829.4444444444443,1824.6758,1819.5411
2169.5714285714284,2148.7654,2162.84
2272.2,2264.8987,2297.1482
2226.1428571428573,2231.3213,2260.7263
2101.1666666666665,2110.7202,2109.612
1990.8333333333333,1993.0072,2022.7067
1832.0,1840.2712,1834.0526
1725.75,1718.1128,1736.05
1636.4,1629.1261,1638.7786
1600.0,1603.0476,1617.0398
1554.8,1569.183,1558.2965
1620.75,1690.0948,1668.236
1793.6666666666667,1848.5009,1930.8069
2039.111111111111,2148.039,2267.53
1667.1666666666667,1784.5822,1788.5748
1095.2,1187.9182,1178.8649
604.1818181818181,877.5318,662.8929
476.9,651.4799,478.12634
348.79999999999995,762.0913,597.8667
380.81818181818176,680.65063,440.8061
369.27272727272725,709.92456,493.7121
577.3333333333334,665.9713,539.1526
1033.0,1194.139,1111.5239
1360.0833333333333,1447.8066,1403.5898
1744.4444444444443,1764.8688,1768.0054
2154.777777777778,2211.2166,2205.4932
2244.6666666666665,2305.8064,2401.7957
2248.125,2314.8445,2405.0208
2169.8571428571427,2185.9717,2195.2947
2009.25,2019.2286,2111.8867
1845.0,1854.1063,1854.9398
1745.1666666666667,1736.718,1752.1395
1685.6,1668.0548,1687.5515
1635.5,1630.4303,1620.1301
1621.7142857142858,1611.5531,1618.0181
1679.0,1670.4745,1681.9321
1845.4285714285713,1833.5752,1840.581
2106.777777777778,2073.5679,2103.4893
1727.6363636363637,1725.078,1737.9281
1389.75,1293.4707,1289.3591
1041.0,983.3993,958.4184
854.4166666666666,794.5773,779.825
861.9166666666666,854.7283,836.4279
855.8333333333334,802.296,782.78705
997.25,857.0997,849.8615
904.4166666666666,822.28326,833.3554
1245.3333333333333,1244.9052,1229.5603
1326.25,1371.4244,1361.2164
1716.75,1710.5,1725.6371
2089.3333333333335,2093.7996,2107.6414
2275.625,2236.442,2254.1006
2260.5,2229.125,2240.5007
2146.8,2122.6152,2128.0742
1996.4285714285713,1975.6597,1985.415
1855.4,1837.4839,1861.2258
1731.1666666666667,1731.4906,1738.3638
1656.0,1651.2751,1660.0896
1622.25,1621.5538,1627.5367
1604.6666666666667,1605.8428,1602.5288
1656.0,1655.8507,1664.3253
1838.2222222222222,1841.1553,1850.3984
2056.5,2044.5242,2082.935
1820.0,1790.3865,1826.5144
1297.9166666666667,1293.2521,1296.0358
989.3333333333333,992.3468,958.52124
954.25,882.8693,858.2159
796.3333333333334,811.1038,780.1743
726.25,751.7267,707.2039
864.8333333333334,868.4116,831.22955
959.4166666666666,900.4438,907.9591
1013.1666666666666,1135.0516,1113.455
1348.1666666666667,1343.7256,1339.8671
1737.2,1732.3148,1744.2383
2145.5,2134.2559,2167.1653
2299.0,2270.5251,2322.1646
2275.5,2260.8462,2297.0332
2146.6,2137.0022,2164.3955
2010.75,2005.6406,2028.6512
1895.3333333333333,1883.8849,1909.188
1772.4,1766.0547,1767.7336
1712.25,1703.9216,1710.264
1646.8,1642.9214,1646.0712
1630.8,1626.9156,1625.2382
1653.6666666666667,1650.8655,1653.8447
1822.142857142857,1815.2142,1818.4889
2087.0,2073.1743,2086.3035
1862.2727272727273,1848.3441,1860.7211
1418.1666666666667,1368.5905,1393.8441
903.4166666666666,920.41797,906.3298
1002.5833333333334,949.52734,946.0766
534.75,668.1251,664.30676
529.0,615.1213,592.32
880.4166666666666,881.0079,862.03894
1086.25,991.48114,1003.89386
1017.5,1045.9783,1045.9698
1326.909090909091,1326.347,1326.3495
1731.5454545454545,1723.5353,1727.1073
2151.9,2143.9685,2151.2664
2282.6666666666665,2274.0537,2285.742
2258.3333333333335,2252.5842,2263.1565
2158.285714285714,2149.7986,2155.2373
1988.625,1980.3319,1990.3363
1839.6666666666667,1838.0441,1838.3236
1749.0,1754.9523,1768.3383
1678.4,1689.6987,1684.1368
1608.25,1609.8883,1632.8762
1594.75,1597.0367,1591.7445
1653.8,1660.2075,1646.3927
1799.8333333333333,1806.5605,1856.9355
2026.4444444444443,2094.8203,2193.0496
1684.5,1801.8148,1822.4915
1239.6363636363637,1264.7052,1302.6714
648.9166666666666,724.06604,602.8079
333.2857142857142,736.63403,562.0993
147.75,406.45892,218.19121
142.25,356.5163,132.85612
161.5,640.7384,431.1114
153.25,783.58185,637.2382
629.0,841.4649,742.0553
1364.5833333333333,1365.4211,1353.327
1788.4545454545455,1794.7715,1799.791
2154.1,2200.0996,2217.181
2238.5714285714284,2316.5613,2405.4624
2208.8888888888887,2299.8372,2397.664
2123.5,2166.4097,2216.9019
1985.6666666666667,2009.4534,2103.9014
1866.4,1880.0157,1878.8519
1764.5714285714287,1753.865,1758.1862
1675.4,1668.7983,1673.9773
1603.0,1603.0957,1597.4231
1588.0,1582.5938,1589.5808
1593.5,1591.955,1595.3456
1677.3333333333333,1701.0568,1701.8345
1738.6666666666667,1938.2495,1927.3885
1542.3636363636363,1682.562,1667.5905
1225.75,1234.6938,1255.4432
937.75,866.47876,910.7138
751.25,794.5294,803.1029
629.0833333333335,556.88214,601.5694
479.08333333333326,475.37244,529.3743
755.1666666666666,736.56165,764.97345
666.6666666666666,803.0965,826.7558
1052.9166666666667,970.61346,991.6814
1341.4166666666667,1343.813,1346.2748
1703.7272727272727,1706.7362,1703.2367
2049.625,2071.8179,2046.4546
2189.625,2196.658,2172.9893
2144.6,2167.0322,2152.7134
2069.25,2065.7712,2057.7756
1948.4,1936.8462,1928.8032
1818.2,1811.6228,1815.2678
1721.857142857143,1718.201,1720.7656
1657.0,1654.9648,1656.989
1575.0,1573.1865,1574.2535
1538.5,1539.7355,1539.7515
1524.8,1528.9158,1530.0353
1591.0,1608.5604,1605.5825
1656.25,1804.0046,1792.113
1494.4166666666667,1581.9307,1576.2894
1425.25,1361.57,1326.7054
1230.6666666666667,1027.5428,1101.1544
1233.1666666666667,985.4238,1004.7192
1071.3333333333333,767.50806,817.3593
642.75,643.17206,671.9742
738.4545454545454,784.0884,838.58417
744.1666666666666,812.95056,868.61176
1039.7272727272727,1053.5441,1057.0879
1464.2727272727273,1431.6831,1448.474
1794.75,1763.1432,1757.153
2189.8888888888887,2098.9773,2092.4138
2278.7,2202.133,2180.505
2228.0,2162.577,2150.4595
2126.2,2089.618,2088.5925
1999.8333333333333,1966.6956,1920.7648
1864.2,1849.8466,1852.435
1760.0,1750.202,1753.6034
1676.75,1677.5825,1672.0026
1602.0,1602.5204,1602.4596
1590.25,1581.9368,1586.3842
1625.6666666666667,1612.9445,1611.3121
1809.0,1698.1531,1729.4404
2051.125,1919.4418,1932.1766
1867.1818181818182,1688.5107,1693.1874
1376.8333333333333,1375.1167,1371.7452
1168.8333333333333,1075.1975,1130.4487
1087.1666666666667,1023.5571,1026.9288
836.8181818181819,772.3244,803.59393
608.75,613.8514,624.1885
551.5833333333334,643.2459,676.437
687.0833333333334,704.0841,744.1747
1065.0,1067.3556,1074.6223
1394.3333333333333,1402.1162,1395.7871
1725.25,1731.4014,1726.2421
2150.0,2141.7795,2134.9285
2289.875,2271.3357,2256.211
2255.75,2240.0278,2226.7866
2134.6,2135.642,2120.2234
2023.6666666666667,2018.346,2005.1953
1890.3333333333333,1892.1237,1877.5967
1748.1666666666667,1750.2366,1743.3102
1643.8,1633.6436,1638.9952
1598.5,1597.3542,1593.6285
1599.75,1599.5186,1599.9805
1653.25,1642.563,1651.4055
1818.5555555555557,1787.3063,1800.6284
2077.0,1996.465,2028.6582
1707.9166666666667,1702.5271,1711.8441
978.5,1259.5697,1238.5015
667.4166666666666,947.4274,967.2906
527.0,858.52515,872.2909
503.5000000000001,646.8961,647.1186
583.7500000000001,584.3174,586.159
965.8333333333334,728.76746,707.6544
840.5,794.748,767.08417
1093.6666666666667,1086.9259,1090.419
1514.4545454545455,1489.8488,1489.6027
1827.125,1815.9125,1816.4485
2149.1111111111113,2158.4578,2145.3809
2249.75,2267.0774,2263.1223
2233.375,2242.5186,2234.8228
2139.4285714285716,2128.4138,2124.563
2000.125,2006.3413,1993.2468
1854.5,1844.951,1851.1528
1752.1666666666667,1745.8896,1753.3757
1654.4,1645.3462,1656.3921
1597.4,1593.7754,1592.2745
1592.0,1584.539,1593.9143
1667.1666666666667,1657.8379,1669.7826
1881.1666666666667,1867.1351,1878.3195
2016.4285714285713,2012.452,2039.1227
1578.5454545454545,1615.1499,1606.2324
1085.6666666666667,1167.6981,1172.0144
950.25,942.2446,911.76447
562.3846153846154,732.23645,656.03546
648.0,624.44794,603.12286
515.25,517.56055,497.62897
437.08333333333326,586.6273,500.75262
616.7500000000001,674.23285,624.2528
905.7272727272727,959.74554,932.1986
1312.9,1386.4874,1357.214
1750.3333333333333,1758.4404,1752.4615
2175.8333333333335,2175.1213,2185.7476
2292.714285714286,2293.678,2304.9739
2239.1111111111113,2251.7068,2261.3179
2125.5,2124.5693,2137.8826
1997.1666666666667,1998.8373,2013.9695
1875.8,1863.0771,1881.647
1745.0,1747.1167,1741.9475
1660.0,1654.9028,1658.7284
1603.3333333333333,1603.8402,1596.6853
1589.0,1589.3555,1589.7852
1612.4,1610.1971,1616.2426
1739.5,1775.9886,1745.0455
1909.8,1918.6608,1908.2767
1526.1818181818182,1545.837,1543.6661
1164.4166666666667,1163.2926,1167.9453
845.5454545454545,892.6036,909.251
573.3636363636364,670.329,692.16534
530.5,585.34924,626.5565
713.75,639.0629,698.8094
627.7692307692307,640.2888,639.1305
932.6666666666666,820.5761,845.22485
1233.4166666666667,1088.4336,1108.0703
1523.923076923077,1469.2784,1475.3981
1771.875,1769.5054,1768.0939
2110.5714285714284,2110.9124,2105.8992
2240.1428571428573,2241.3547,2229.4631
2232.8571428571427,2223.013,2220.6953
2130.8,2124.7593,2119.6865
2035.0,2023.5248,2010.5312
1933.6666666666667,1913.1803,1919.2994
1777.5714285714287,1779.5637,1778.2749
1665.5,1668.1813,1665.2249
1621.25,1613.3784,1620.9696
1608.0,1611.7614,1607.5836
1668.0,1664.5481,1663.688
1798.7777777777778,1803.372,1794.4923
1901.4285714285713,1896.5735,1904.8701
1452.2,1466.3446,1468.3783
1413.909090909091,1297.3514,1307.0898
1120.75,1012.40924,1053.6473
628.3333333333334,683.676,670.87427
964.25,749.3894,779.68304
765.2000000000002,757.2633,762.1012
854.3333333333334,799.9967,796.99567
864.75,871.3602,867.50995
763.2,1025.0676,1026.8365
1224.090909090909,1354.469,1364.1038
1752.909090909091,1756.2977,1752.2076
2110.0,2102.3152,2108.8787
2204.4444444444443,2192.2,2204.7776
2173.75,2171.056,2174.3606
2072.625,2065.0479,2073.6118
1960.5,1966.7668,1966.8739
1822.857142857143,1823.1282,1831.7052
1729.25,1736.4999,1717.8644
1625.0,1628.3188,1619.6074
1576.75,1576.0748,1596.9791
1539.6,1548.5105,1534.6063
1551.0,1588.4719,1567.242
1609.142857142857,1715.1149,1716.9054
1679.3333333333333,1833.6255,1850.2218
1266.8333333333333,1359.0103,1313.3905
1016.8333333333333,1156.9489,1197.1947
906.4166666666666,914.8425,872.26514
512.3333333333334,526.47644,456.90265
501.66666666666674,578.07526,540.4126
158.66666666666674,541.89105,365.51434
302.5,590.4904,394.16095
702.1666666666667,726.32794,703.3992
693.0,875.7215,812.6804
1226.3333333333333,1289.7719,1245.1984
1604.909090909091,1672.1417,1649.9487
2020.125,2079.1553,2044.3524
2154.6,2202.0522,2197.266
2133.1428571428573,2179.0227,2185.016
2078.5,2097.367,2076.734
1979.0,1991.6758,1998.8538
1879.3333333333333,1887.2281,1871.4033
1752.5,1755.7496,1744.4569
1646.0,1642.5852,1641.501
1592.0,1588.1313,1592.1089
1545.0,1550.2806,1544.3003
1571.75,1566.1412,1571.7401
1600.0,1614.031,1620.5137
1628.8,1700.0371,1720.6648
1308.6,1305.3954,1310.046
817.3333333333334,909.679,956.6702
586.5,655.7395,643.9442
490.0,475.3003,467.82098
240.91666666666674,290.20978,311.02313
455.16666666666674,443.2309,396.0412
308.33333333333326,340.9953,298.63226
449.16666666666674,482.0078,496.182
716.25,713.50037,722.88965
1207.5833333333333,1203.1608,1206.5714
1691.4444444444443,1695.5828,1687.3143
2078.285714285714,2087.066,2072.9368
2199.5714285714284,2201.154,2205.5378
2182.1111111111113,2187.3237,2183.278
2119.4285714285716,2112.2754,2118.4412
2013.8333333333333,2018.4952,2012.0333
1851.6,1844.5618,1849.5759
1750.5,1748.2784,1755.2959
1648.2,1648.364,1648.4955
1596.5,1595.5292,1589.9673
1588.2,1586.0452,1593.0768
1632.8333333333333,1632.6804,1637.9264
1794.111111111111,1716.9366,1731.0255
1996.2857142857142,1808.9922,1843.9521
1652.5833333333333,1444.9886,1491.2476
787.0000000000001,850.78467,877.14465
618.0833333333335,652.05597,648.3411
494.91666666666674,513.1252,516.60455
493.58333333333326,422.94318,440.5063
351.41666666666674,412.02106,403.6126
484.25,453.2793,460.07904
582.9090909090909,576.3414,582.7853
858.5454545454545,829.91064,837.067
1296.090909090909,1286.8685,1296.8092
1685.3333333333333,1679.6995,1691.8505
2092.909090909091,2078.6372,2104.7012
2241.875,2220.2495,2249.8596
2222.1666666666665,2201.9617,2220.754
2113.5714285714284,2107.7544,2116.9912
1948.857142857143,1948.1836,1953.4658
1804.6666666666667,1799.9233,1807.8763
1709.0,1706.2023,1709.671
1613.8,1613.0038,1613.2327
1570.4,1568.4381,1572.9912
1553.75,1551.276,1552.8898
1603.8,1604.5394,1602.25
1778.0,1767.8502,1774.4619
1970.6666666666667,1902.3195,1917.7014
1595.909090909091,1546.3743,1565.4559
1089.0833333333333,1017.0248,1013.4469
792.25,783.085,772.6389
568.8333333333334,584.16644,569.4692
446.25,470.53278,448.07965
358.5,397.29425,385.47028
505.83333333333326,522.12317,506.12866
642.5833333333334,649.4173,638.42725
966.5,960.4862,942.41815
1360.5454545454545,1359.0978,1358.6259
1673.0,1669.1432,1673.7179
2070.25,2060.2668,2069.5908
2220.75,2208.4668,2222.0676
2185.1111111111113,2175.011,2186.9968
2038.4,2034.2979,2040.619
1950.4,1943.2805,1955.1602
1805.5,1802.7173,1804.4813
1701.1666666666667,1694.3234,1697.7565
1608.8333333333333,1605.7587,1606.1869
1557.25,1564.4368,1561.741
1541.6,1538.3063,1538.9691
1581.0,1579.3328,1577.9269
1783.3333333333333,1777.9777,1781.636
1973.3636363636363,1945.1863,1946.9902
1597.6666666666667,1587.5765,1598.7399
946.9166666666666,979.9255,972.3982
720.1666666666666,752.64294,749.40826
924.9166666666666,753.53784,772.87854
665.5833333333334,601.4398,620.2589
558.25,517.35803,528.6584
482.66666666666674,512.74524,529.2821
755.5,733.8929,751.0551
784.8181818181819,876.0584,885.1367
1199.0,1254.6268,1274.9497
1670.0,1664.4786,1668.4564
2047.142857142857,2041.2699,2042.2871
2201.8,2182.7625,2197.72
2183.125,2167.7954,2175.8472
2078.0,2070.2861,2070.8389
1955.3333333333333,1950.176,1952.1844
1821.8333333333333,1820.5214,1819.9642
1685.2,1677.304,1680.6674
1609.75,1607.687,1607.7288
1555.0,1556.5967,1554.3516
1538.4,1534.5146,1538.2588
1566.6666666666667,1565.5363,1566.1698
1763.875,1754.2715,1754.9381
1982.142857142857,1977.2189,1970.0591
1571.25,1577.5686,1570.6456
966.0,964.1721,977.36487
743.6666666666666,747.6203,763.85754
547.5000000000001,649.9355,635.0517
443.91666666666674,501.50995,504.65015
528.6666666666665,517.70154,555.2019
574.9166666666666,541.65094,566.51105
562.0,630.4108,616.11993
911.6666666666666,903.5159,908.5669
1252.909090909091,1260.6436,1257.3185
1605.888888888889,1608.1152,1603.764
2047.25,2044.1029,2036.1221
2204.0,2202.8276,2185.2058
2185.3333333333335,2182.8618,2169.933
2086.714285714286,2084.3645,2073.4453
1949.0,1943.4432,1936.546
1832.0,1834.6594,1823.557
1726.0,1716.5283,1724.0721
1642.6,1632.4249,1642.3511
1574.0,1571.742,1590.1506
1545.75,1542.6489,1538.2645
1595.75,1590.9215,1586.7745
1762.8333333333333,1752.3693,1768.0253
1957.3333333333333,1945.1068,1968.739
1641.2,1635.1538,1635.4824
1035.3,1019.6526,1020.65295
619.1666666666666,654.05066,577.3134
498.91666666666674,554.0095,458.1032
518.0833333333335,503.35724,460.63086
350.58333333333326,400.94342,326.12616
326.16666666666674,409.24518,309.92584
510.5,545.09357,486.17108
731.7777777777778,789.4309,732.8565
1202.7777777777778,1211.6501,1182.1697
1609.7777777777778,1604.8232,1604.4624
2015.5555555555557,2016.0227,2012.6449
2163.8,2164.9922,2177.381
2139.0,2146.2888,2161.3787
2062.1428571428573,2052.9504,2073.2322
1963.1666666666667,1949.1301,1980.6887
1850.3333333333333,1844.4496,1856.095
1727.2857142857142,1722.2977,1725.5646
1648.0,1646.0337,1647.5583
1602.5,1596.9359,1602.6692
1534.25,1530.8323,1533.704
1550.25,1552.9606,1549.0328
1609.1666666666667,1638.8281,1636.7438
1660.3333333333333,1796.1373,1788.7218
1431.5,1521.2766,1512.0673
1014.6666666666666,1034.6125,1016.8625
948.4166666666666,829.0366,859.41846
673.5833333333334,684.88824,676.9453
863.6666666666666,695.61096,735.34143
477.2499999999999,505.50275,519.81604
428.66666666666674,483.32678,490.53412
639.9166666666666,657.71985,650.1309
999.25,950.1866,957.9176
1251.8181818181818,1254.448,1251.3638
1657.2727272727273,1648.486,1653.4098
2041.4285714285713,2014.4149,2032.7999
2146.5,2127.2207,2136.5015
2125.1,2103.144,2117.126
2038.75,2027.8484,2039.0416
1952.0,1934.6218,1944.8627
1849.857142857143,1842.4067,1849.5996
1725.1666666666667,1723.085,1724.1394
1635.2,1636.3641,1634.2222
1579.0,1578.8872,1578.3658
1545.0,1543.8064,1544.5784
1529.5,1529.4299,1530.2231
1564.0,1580.456,1568.6245
1584.142857142857,1699.418,1678.6661
1553.25,1545.958,1548.7908
1252.4166666666667,1165.5935,1148.6837
1009.9166666666666,942.4697,975.96655
866.0833333333334,821.3544,827.5843
782.4166666666665,783.41205,795.6759
825.1818181818181,677.87225,683.489
629.75,624.908,626.42676
802.8333333333333,786.01996,795.0877
983.0,993.5896,986.699
1389.75,1343.9585,1363.8883
1678.9,1679.014,1676.7887
2115.375,2061.252,2084.6306
2259.6666666666665,2171.4216,2207.1592
2197.5,2140.875,2170.2522
2093.3333333333335,2068.7993,2077.3723
1998.2857142857142,1978.894,1980.7408
1820.2857142857142,1818.4269,1819.7611
1689.0,1684.1022,1686.805
1603.6666666666667,1604.1536,1604.0499
1555.0,1551.8918,1553.5566
1527.5,1523.0837,1527.8469
1580.5,1573.3826,1580.5276
1779.0,1664.4639,1628.6992
2020.2222222222222,1761.9807,1743.9106
1608.5,1607.8467,1605.1731
1120.8333333333333,1139.345,1131.4384
1057.0833333333333,1035.6827,1050.0233
545.2500000000001,751.20917,784.18384
1057.8333333333333,910.3483,941.65894
752.8333333333334,754.011,750.0679
789.0,756.19,746.0131
1461.1818181818182,951.3658,974.1557
1480.3636363636363,1130.1306,1136.1216
1698.3,1448.4033,1455.9331
1884.5555555555557,1762.532,1752.5216
2114.75,2075.2822,2108.357
2202.0,2178.0808,2196.0918
2181.5714285714284,2146.034,2174.222
2057.3333333333335,2051.7388,2060.2021
1890.8333333333333,1891.9316,1898.3517
1760.4,1760.9982,1760.429
1658.0,1656.2075,1658.8396
1588.5,1589.2734,1586.3278
1531.0,1531.37,1544.242
1519.6,1517.3618,1519.0912
1571.142857142857,1571.9064,1566.756
1785.2857142857142,1749.3385,1759.5804
2035.7272727272727,1884.209,1907.2781
1786.3,1720.0447,1730.987
1275.9166666666667,1189.8793,1213.5521
741.5833333333334,876.8653,779.1321
606.9166666666666,609.48663,547.0028
374.91666666666674,725.02185,652.2218
422.25,558.9489,397.97736
558.3333333333334,576.2595,462.23932
757.9166666666666,834.5227,765.84924
887.0833333333334,1005.85394,950.02527
1249.3333333333333,1384.2369,1339.2576
1705.888888888889,1744.3125,1738.6207
2061.8888888888887,2096.7795,2081.8777
2195.8333333333335,2225.7607,2237.4736
2197.5714285714284,2228.9714,2240.8396
2070.5,2080.9927,2086.7666
1927.5,1937.9711,1977.0995
1769.0,1772.9489,1770.3367
1677.1666666666667,1680.6161,1677.4053
1586.75,1592.2922,1587.5171
1537.75,1531.2264,1545.2635
1515.5,1520.2657,1515.0979
1568.2857142857142,1573.8152,1563.2874
1787.1666666666667,1790.8986,1784.8007
1968.5,1963.4446,1955.8995
1455.2727272727273,1563.9813,1579.124
1009.8333333333334,1032.9679,1076.178
577.8333333333334,666.8176,629.7284
571.7499999999999,564.7419,544.4523
556.4166666666666,578.05115,584.7277
387.41666666666674,397.3747,374.20477
306.08333333333326,354.16486,328.38544
647.6666666666666,666.54285,653.6389
1001.4166666666665,993.0904,985.3783
1228.3,1252.4677,1243.779
1700.2222222222222,1702.9064,1699.4277
2046.25,2058.2913,2043.1813
2212.9,2216.3865,2203.6675
2215.5,2225.7036,2212.7021
2093.1666666666665,2091.085,2093.649
1954.8333333333333,1957.4109,1951.346
1814.0,1812.8451,1813.7897
1680.25,1678.2611,1680.7024
1585.4,1585.6932,1586.0133
1547.75,1548.1101,1538.7579
1536.0,1535.1655,1536.8268
1568.8,1570.5381,1570.9438
1786.25,1781.6243,1784.23
2016.4,1998.7949,1993.5204
1608.3333333333333,1595.9033,1614.504
990.75,1001.7029,1022.1372
729.8333333333334,733.5149,761.12134
500.72727272727263,544.7031,610.0889
491.4999999999999,562.74725,607.2914
597.5,557.7428,609.4597
807.5,550.7419,638.0876
907.0833333333334,829.75574,869.2709
1203.75,1122.15,1148.8103
1553.4,1367.9459,1424.7692
1756.7777777777778,1749.9116,1757.1307
2098.0,2074.7483,2100.268
2258.222222222222,2237.257,2255.011
2248.714285714286,2222.0503,2243.7815
2174.75,2139.7383,2149.0989
2029.3333333333333,2005.9597,1986.1057
1875.2,1857.4357,1871.3623
1762.3333333333333,1745.831,1762.315
1678.25,1667.146,1666.4564
1613.0,1604.6128,1610.7316
1605.75,1599.4731,1602.3687
1647.75,1638.3335,1642.9575
1856.0,1845.3743,1854.1584
2000.909090909091,1992.5059,2000.544
1492.111111111111,1512.1858,1518.2178
1142.9166666666667,1117.7798,1117.3431
852.4166666666666,822.3463,849.1251
600.8333333333334,614.1176,600.6194
679.1666666666665,670.78705,655.8572
660.25,663.2428,665.4542
737.1666666666666,657.59576,707.2736
692.6666666666666,767.5675,741.61664
934.7272727272727,1036.8534,1026.9993
1504.75,1421.1372,1482.5923
