Actual,ANN,LSTM
188.0,185.79259,185.04836
184.0,183.38283,178.95772
186.66666666666666,181.27956,182.91443
186.0,182.31006,181.74132
197.33333333333334,193.14651,191.55005
252.0,225.35318,228.72438
360.0,310.26666,336.5881
436.0,380.38223,426.39377
456.0,414.48016,462.2265
490.6666666666667,431.1602,488.418
485.3333333333333,431.45633,487.168
486.0,433.8793,481.68124
492.0,448.52475,498.73822
504.0,441.8901,503.18625
508.0,447.67755,502.20673
496.0,442.41693,493.44855
453.3333333333333,411.4172,458.09357
320.0,322.57306,327.57562
268.0,266.46054,267.87836
238.0,237.24593,238.49539
229.33333333333334,225.49246,228.52481
218.0,212.34349,213.22891
202.66666666666666,198.41579,196.97345
196.0,192.71317,193.18141
197.33333333333334,189.13277,196.08739
188.0,179.046,185.77954
192.0,183.7774,191.77466
192.0,181.7431,190.6422
197.33333333333334,192.1074,195.92159
240.0,237.50772,237.2714
376.0,357.32336,364.4246
440.0,431.6669,441.71365
496.0,480.39874,493.54352
490.0,489.6614,497.40765
524.0,511.36212,521.0945
510.0,497.94217,508.39178
532.0,522.52295,529.71674
545.6,514.24976,541.30054
546.0,528.91626,540.07916
540.0,522.7533,530.49005
452.0,456.21017,460.78354
336.0,335.52023,336.1602
281.6,280.9832,281.69608
236.0,235.89503,237.16515
224.0,222.2308,224.17416
212.0,209.17032,212.75078
202.66666666666666,197.97491,202.57474
200.0,200.26183,192.60988
197.33333333333334,197.75807,191.55371
196.0,193.39215,189.66286
188.0,188.35178,182.04396
197.33333333333334,195.0059,191.52246
204.0,203.36314,196.75166
238.0,239.28105,234.99313
357.3333333333333,356.6072,363.31772
448.0,443.15738,457.19675
482.0,479.8935,495.60742
492.0,489.22974,505.7955
512.0,508.89764,526.82404
525.3333333333334,511.8542,531.0531
512.0,513.3826,527.6418
520.0,515.49176,539.9298
520.0,520.1256,539.0356
512.0,513.1203,527.8602
446.0,446.2508,457.81262
318.0,318.30038,319.45923
264.0,266.47305,262.55685
236.0,237.41823,233.92545
220.0,221.14459,215.3012
208.0,208.8526,202.23347
202.0,201.81538,196.32935
200.0,203.32817,199.65633
198.4,204.01237,198.2852
192.0,198.17847,191.6859
192.0,197.19899,191.53181
192.0,198.24156,192.01486
206.0,211.16957,205.52954
260.0,257.7822,257.70618
352.0,348.19937,352.6661
428.0,424.96875,432.51355
474.0,466.64368,475.59293
488.0,478.80847,488.5182
493.3333333333333,486.46344,499.02902
498.0,493.90692,503.92166
518.0,506.15872,516.4679
525.3333333333334,511.81677,522.78467
540.0,520.5029,533.7228
484.0,485.08527,494.18924
426.6666666666667,424.3781,431.99506
322.6666666666667,320.60977,322.54944
277.3333333333333,279.25372,277.2022
252.0,253.53603,251.64523
234.66666666666666,237.6242,234.13493
220.0,222.91315,219.41238
200.0,204.48132,199.7006
194.66666666666666,195.31079,191.87492
194.0,195.63727,192.22403
190.4,190.35121,186.93886
194.66666666666666,196.59113,192.2007
189.33333333333334,191.84354,186.84097
205.33333333333334,206.10143,202.75276
232.0,238.35118,237.00345
360.0,358.6339,362.21085
430.0,428.68268,434.45294
448.0,453.8011,465.59866
469.3333333333333,472.76315,478.37335
491.19999999999993,491.0733,499.28458
509.3333333333333,504.41064,513.3015
518.0,514.5426,524.7463
504.0,507.99774,519.8557
517.3333333333334,520.7026,528.6547
512.0,504.32623,512.98724
510.0,453.69873,464.97614
390.4,349.14456,352.659
292.0,291.70065,291.49408
262.0,262.53503,261.9902
226.66666666666666,227.12202,225.7032
208.0,210.52876,206.24503
197.33333333333334,198.54926,194.7286
186.66666666666666,188.69434,185.36687
190.0,192.00348,186.4635
176.0,186.1262,177.50084
178.0,187.17142,176.80539
180.0,185.41817,177.30684
188.0,198.59485,191.03346
216.0,222.87056,221.5707
308.0,331.17917,327.96368
389.3333333333333,399.5565,398.78125
432.0,433.45645,433.80438
448.0,449.41013,452.39514
470.4,468.97687,472.59326
456.0,471.2697,473.4046
468.0,481.95175,483.68362
456.0,473.03442,466.2673
476.0,485.8441,487.81223
464.0,471.308,478.2176
429.3333333333333,433.40936,434.1941
309.3333333333333,330.7408,328.36728
264.0,275.1692,268.1818
248.0,250.27078,247.03476
218.66666666666666,221.79802,216.33179
208.0,208.04138,205.46268
200.0,200.94487,196.40007
200.0,204.69865,179.69942
192.0,201.84344,181.00961
188.0,201.30028,163.2965
188.0,198.31573,170.83386
184.0,197.17029,166.36064
184.0,204.63705,164.40302
180.0,216.76228,163.10497
192.0,303.82974,174.67442
172.0,363.19528,210.27309
176.0,390.02383,160.27075
200.0,402.57867,216.05496
194.0,411.38098,189.86897
172.0,423.13144,204.82698
174.0,427.8562,189.78983
172.0,424.00818,176.60417
181.33333333333334,428.34302,173.92717
204.0,417.5788,242.18326
214.0,388.80197,201.3978
216.0,309.4676,193.03851
212.0,266.38202,181.95166
204.0,240.82379,198.51253
200.0,223.6161,181.20508
200.0,210.44539,181.29108
202.66666666666666,210.43129,196.32436
197.33333333333334,194.693,189.68306
205.33333333333334,199.97128,196.67749
192.0,186.9496,183.43224
189.33333333333334,184.70721,185.01175
188.0,182.51825,183.00467
200.0,195.06734,191.26509
234.0,219.97955,227.81573
348.0,316.46152,343.36902
443.2,379.94427,425.5034
480.0,410.32382,468.1577
502.0,425.39108,484.05402
516.0,439.5898,507.05844
501.3333333333333,443.54333,496.7075
510.0,451.6259,509.33517
510.0,445.80148,505.0399
528.0,455.5759,521.7299
524.0,444.35095,505.81418
453.3333333333333,409.11258,455.7406
340.0,318.04297,338.60776
282.6666666666667,268.71124,278.20065
248.0,241.28604,248.02452
226.66666666666666,219.9757,223.57387
212.0,207.64526,208.68071
196.0,192.74399,193.27164
192.0,190.23177,190.41557
200.0,196.13147,198.49567
188.0,183.81169,186.10046
184.0,179.56169,182.34334
182.0,176.17152,180.5173
196.0,191.65092,194.0753
214.0,211.74184,214.31659
336.0,336.4454,337.6084
386.6666666666667,389.74493,402.88925
451.2,451.08875,456.56424
490.6666666666667,477.71323,487.29172
472.0,477.37723,485.6617
488.0,488.24243,491.2769
504.0,502.3315,505.82312
498.6666666666667,494.71677,499.66562
506.0,506.77393,511.22366
490.6666666666667,491.42554,496.18887
432.0,436.63254,439.5831
328.0,330.20132,328.39825
282.0,281.59406,281.81012
240.0,238.01233,239.46146
230.0,227.72943,228.95186
208.0,204.7898,206.6266
200.0,197.33775,198.3085
196.0,195.22289,192.89236
196.0,194.78374,193.21695
189.33333333333334,186.34706,185.8045
181.33333333333334,180.23366,177.5718
188.0,185.55528,184.88582
200.0,196.37685,197.37389
229.33333333333334,227.95691,227.96414
336.0,337.61673,336.7184
416.0,412.43967,414.97693
456.0,457.8647,457.46997
504.0,498.24414,502.3873
501.3333333333333,498.90283,500.94995
480.0,484.8615,484.90237
496.0,499.63095,502.04156
500.0,502.28244,501.20123
516.0,517.8989,518.46985
506.6666666666667,507.2844,509.13654
461.3333333333333,458.65976,457.68103
326.0,326.98788,326.1176
284.0,284.0445,282.18982
250.0,249.32944,248.55402
208.0,208.60622,208.46558
200.0,199.30869,198.49907
188.0,187.21146,184.86024
185.6,187.19359,185.83177
188.0,190.99925,188.98991
172.0,177.88087,173.4301
181.33333333333334,183.97688,182.56807
176.0,180.48012,176.8872
197.33333333333331,198.577,197.21625
218.66666666666666,219.35124,219.02644
342.0,341.95187,342.82724
430.0,421.549,426.6693
452.0,448.22693,455.0777
450.6666666666667,468.34903,472.25378
468.0,471.87833,477.6363
484.0,478.56085,484.0818
504.0,496.23523,503.68527
496.0,492.2321,498.73355
508.0,504.0301,509.76013
512.0,505.49954,511.54614
470.0,462.67755,468.313
328.0,327.95267,327.90045
282.6666666666667,282.36642,284.11304
250.66666666666666,250.33409,251.64491
228.0,225.54257,226.95787
226.0,221.4228,221.149
200.0,200.44809,200.2179
189.33333333333334,190.38771,187.79181
189.33333333333334,188.56206,187.42943
184.0,180.21034,180.9202
180.0,179.37349,178.36055
184.0,182.10973,181.5664
196.0,194.76524,194.90483
240.0,236.82796,237.70103
344.0,343.433,345.2412
456.0,449.53104,458.79593
482.66666666666674,477.79163,489.4869
490.0,489.57547,494.56122
496.0,494.24213,500.3786
496.0,497.56357,499.55115
512.0,512.4048,516.58746
525.3333333333334,521.9997,537.1854
526.0,526.69366,532.3864
534.0,532.1937,538.3931
536.0,500.64053,519.6252
392.0,357.45456,364.3518
308.8,301.97525,307.43283
268.0,265.4502,267.92102
236.0,234.56793,236.07008
212.0,212.64136,210.85345
208.0,208.66183,206.35808
196.8,194.4145,197.2654
196.0,193.7311,195.89992
189.33333333333334,186.42343,188.95598
188.0,187.26317,187.0773
184.0,183.281,183.95233
192.0,189.2782,192.59346
213.33333333333334,218.24257,218.42319
322.0,326.17395,322.39008
422.0,427.79077,424.8528
456.0,460.65808,456.1638
453.3333333333333,463.43094,458.67358
464.0,470.15222,466.31934
485.3333333333333,486.98575,483.46112
514.0,510.9212,508.6882
512.0,512.07666,507.3814
514.6666666666666,515.1467,511.50156
520.0,520.50507,518.3619
483.2,486.65463,486.36804
373.3333333333333,366.60037,368.37216
324.0,318.55347,322.06082
274.0,272.3627,272.65973
248.0,244.40549,248.5668
218.66666666666666,216.97011,219.11572
208.0,205.53966,207.34355
200.0,203.00908,205.48491
196.0,203.44849,196.47406
192.0,200.37907,192.62202
186.66666666666666,194.91353,189.9493
192.0,199.48112,192.07411
192.0,200.27684,195.56874
180.0,211.65712,182.35655
188.0,299.21075,196.5589
166.4,386.28674,221.871
212.8,412.8821,203.05104
266.6666666666667,415.34488,247.87817
270.0,414.43823,228.46626
245.33333333333334,437.36566,242.70729
243.2,452.6745,233.6355
196.0,456.83496,207.20885
216.0,453.93753,215.79823
236.0,458.82465,265.30914
236.0,432.46902,238.25061
251.2,337.5791,238.12155
242.66666666666666,299.23187,228.02417
221.33333333333334,256.88992,221.4248
213.33333333333334,239.06668,211.18166
196.0,213.83783,199.92853
196.0,206.47797,201.20116
192.0,190.71156,190.94945
186.66666666666666,186.82701,185.83868
173.33333333333334,178.33727,174.45569
184.0,183.25708,183.43147
180.0,181.27626,179.72652
190.0,190.12326,188.80147
236.0,220.04622,231.98804
337.6,309.5532,329.54578
408.0,394.30972,408.49716
448.0,424.8391,445.14764
478.0,432.67792,462.64923
492.0,436.4278,472.64203
482.66666666666674,450.9637,479.56696
486.0,467.74203,492.55594
485.3333333333333,468.5688,485.31662
504.0,471.05914,501.44455
494.4,474.4025,498.736
428.0,439.5367,449.56677
316.0,331.86087,337.90512
274.6666666666667,288.4818,293.84564
248.0,250.49019,249.19272
228.0,228.99635,229.3056
208.0,206.92004,207.8733
188.0,188.70454,187.90543
188.0,188.76262,187.06252
180.0,179.77002,179.58382
184.0,184.02522,182.25758
180.0,179.8476,179.66287
174.0,173.63464,173.88344
189.33333333333334,190.14833,188.07677
220.0,219.68819,220.04735
318.0,317.85767,320.75583
408.0,407.70505,410.8683
434.6666666666667,434.58435,440.78458
472.0,467.8382,471.57336
498.0,483.75394,489.6833
488.0,482.8899,488.57895
498.0,497.3829,500.43604
484.0,483.6903,487.84818
496.0,495.6009,501.16492
472.0,474.06207,484.31573
442.6666666666667,443.67496,447.25598
342.4,341.9628,341.93967
298.6666666666667,297.97675,298.1851
262.0,261.88254,261.89664
234.0,234.77557,233.8085
220.0,219.95663,219.15689
200.0,200.39484,199.26738
190.0,191.8207,188.28807
196.0,195.2586,193.87383
182.0,184.59064,180.83614
180.0,181.2969,178.12518
181.33333333333334,181.83034,179.25781
192.0,193.32587,190.83368
208.0,208.11496,208.18811
308.8,309.1306,310.29013
386.0,386.93674,392.8246
433.6,430.53622,436.10587
450.0,449.85385,456.4575
470.0,469.95154,476.40918
452.0,456.81973,465.87836
461.3333333333333,470.80884,476.36798
480.0,477.04932,482.20767
504.0,498.6261,504.38675
488.0,481.6506,489.25983
436.0,435.4679,439.52475
326.4,328.38828,328.699
272.0,279.58435,278.48383
260.0,258.77484,260.3516
218.0,221.13495,218.78566
202.66666666666666,207.83142,204.05247
196.0,198.48605,194.46674
192.0,193.09491,186.01868
194.0,194.70386,190.0529
188.0,189.0488,182.36351
188.0,188.2336,185.09146
184.0,184.58794,179.37605
200.0,200.57613,193.96219
218.0,217.65845,215.03569
314.6666666666667,315.1299,319.6457
412.8,403.4179,417.08746
461.3333333333333,449.32968,465.06494
450.0,448.935,464.1461
464.0,464.0998,480.2515
454.0,453.94257,467.86026
486.0,481.08066,494.9507
480.0,478.34988,500.39566
477.33333333333326,483.172,500.24435
469.3333333333333,470.42493,484.42426
424.0,424.48804,440.93063
330.0,329.80197,333.65036
272.0,272.8229,272.63647
234.0,241.85725,241.53763
216.0,216.81776,211.3783
192.0,194.76227,185.97656
180.0,183.37025,178.27222
177.6,178.44681,173.96834
181.33333333333334,180.84593,178.4172
168.0,171.73247,168.01193
168.0,173.12595,167.7306
172.0,172.66275,168.31801
180.0,182.88725,178.6076
232.0,231.22264,230.35628
312.0,312.65958,312.98257
370.6666666666667,384.01077,388.6596
418.0,432.67624,437.05338
464.0,461.48947,467.63943
458.0,459.15448,465.45224
442.6666666666667,444.5879,450.83505
472.0,472.84146,479.78268
466.6666666666667,469.2768,477.80124
464.0,470.13925,477.53986
458.6666666666667,461.30353,467.7669
456.0,443.18634,452.1753
364.8,352.83893,354.444
290.0,287.79562,288.7423
256.0,252.73372,254.36479
234.0,230.63806,230.75311
208.0,206.3099,204.02025
192.0,190.98459,188.01187
192.0,191.56181,187.32901
168.0,173.53653,166.80283
176.0,178.45824,174.84792
164.0,169.15721,162.60524
170.00000000000003,172.4247,166.81006
172.0,176.69658,170.99857
213.33333333333334,216.18018,213.91061
301.3333333333333,302.5269,302.5888
373.3333333333333,370.86823,379.001
421.3333333333333,419.82602,425.43683
408.0,428.30743,439.7918
458.6666666666667,453.49857,461.44858
452.0,446.4968,453.586
440.0,446.54364,453.37054
434.6666666666667,442.37903,450.14694
476.0,470.05847,478.37732
453.3333333333333,450.8471,460.39557
424.0,425.12674,432.39865
328.0,335.3697,336.25717
270.0,274.62857,272.70926
236.0,239.72859,238.09492
212.0,217.00575,213.49968
204.0,204.83215,202.28435
184.0,185.54591,182.2629
190.0,195.05365,182.981
184.0,191.19681,176.09062
180.0,190.1167,173.67339
170.66666666666666,181.16783,166.90215
176.0,185.95831,169.63023
170.66666666666666,185.34158,163.86778
170.00000000000003,210.69046,159.08093
168.0,284.12823,171.5882
146.0,342.102,188.6699
170.00000000000003,383.70078,175.19942
158.0,389.11267,220.30675
170.66666666666666,404.696,212.22386
200.0,407.41788,218.36159
176.0,404.12976,203.47865
164.0,403.52286,185.0415
174.0,422.08878,191.24336
184.0,407.2657,233.83653
190.0,386.61752,208.92043
200.0,315.29794,210.04166
197.33333333333334,266.2325,193.05254
189.33333333333334,232.67862,193.56912
192.0,218.05655,184.45227
184.0,205.12492,176.94221
184.0,192.73122,179.689
184.0,183.24895,176.72318
176.0,175.46718,169.07951
170.66666666666666,171.23651,163.14735
172.0,170.61746,165.52081
180.0,178.32446,172.35898
178.66666666666666,177.00323,169.31206
224.0,213.83466,216.18004
307.2,289.5812,302.7926
413.3333333333333,354.1931,387.58047
425.6,394.90137,428.6401
456.0,403.06622,446.63232
458.6666666666667,421.00565,463.13474
452.8,420.41855,455.50977
464.0,419.3271,458.04352
450.6666666666667,415.564,455.7907
466.6666666666667,436.66174,477.8598
452.0,420.98584,456.40314
388.0,392.6366,414.3991
296.0,310.4285,309.4151
250.66666666666666,257.58746,250.57039
224.0,225.64935,222.7739
193.6,200.80594,189.45218
188.0,190.31987,182.12411
176.0,175.78737,170.63907
176.0,176.09706,175.17793
172.0,172.54706,170.44133
165.33333333333331,164.30226,162.13329
170.00000000000003,169.42302,167.19359
178.66666666666666,178.83856,177.05621
176.0,175.31587,175.09067
226.66666666666666,226.94044,227.58716
328.0,320.39438,325.57446
392.0,388.0126,391.7847
430.0,427.06863,432.2676
458.0,447.7603,454.92377
466.0,464.19513,467.34894
420.0,422.66046,435.9053
458.0,455.69437,461.26
482.66666666666674,463.53156,474.25943
478.4,477.746,479.66473
474.0,468.55014,470.94327
408.0,408.55673,411.885
316.0,315.25626,316.94608
270.0,269.04697,268.73328
232.0,232.07933,231.53726
204.0,203.44699,203.8648
194.66666666666666,195.42453,193.90604
188.0,185.73183,185.41139
188.0,187.91518,185.29243
178.66666666666666,178.94243,176.7772
174.0,173.87598,170.03967
172.0,172.00761,170.98648
172.0,172.3411,170.18993
184.0,184.29973,181.29372
220.0,219.9604,219.22565
320.0,319.6572,322.8018
389.3333333333333,388.96307,395.41876
446.6666666666667,443.6748,452.70856
448.0,448.61942,457.03214
474.6666666666667,474.0402,481.0491
444.0,440.25516,447.69992
466.6666666666667,465.842,472.57874
490.0,481.08667,498.05423
480.0,479.80408,487.72153
480.0,478.56436,484.46768
408.0,407.66647,414.78775
320.0,319.90906,321.36038
261.3333333333333,261.4155,260.81537
226.66666666666666,226.94681,226.71053
200.0,201.4512,198.07231
192.0,192.83807,188.9199
184.0,185.0205,183.19214
186.66666666666666,187.10928,184.29745
180.0,178.15247,177.9505
181.33333333333334,175.87546,176.87477
172.0,169.82545,169.80647
174.0,171.31686,172.08035
176.0,175.1719,173.49501
228.0,226.93549,227.32268
305.6,306.12027,308.6422
389.3333333333333,391.62338,393.68338
453.3333333333333,455.94843,459.94333
504.0,489.54874,498.7485
506.0,508.21478,511.24646
506.6666666666667,478.63867,488.41333
516.0,504.8261,513.11334
528.0,519.89154,532.97003
530.0,520.3232,529.37994
496.0,499.51874,501.33606
437.3333333333333,435.84296,439.43384
333.3333333333333,334.00967,333.78107
274.6666666666667,273.16504,273.76108
240.0,238.02031,239.58743
220.0,212.03773,213.21948
220.0,204.01624,206.59445
196.0,192.99904,193.60565
192.0,193.02986,187.88298
192.0,191.23749,188.75552
192.0,190.03413,186.18916
176.0,176.82664,171.98602
184.0,183.7433,180.03099
189.33333333333334,186.90654,185.49017
216.0,217.72694,213.60661
334.0,324.58685,333.2306
416.0,411.53384,417.56735
468.0,466.4179,475.82822
492.0,490.94196,498.42358
488.0,491.4615,500.32324
510.0,497.5865,507.81076
508.0,504.6271,516.7333
504.0,509.21884,525.3918
517.3333333333334,516.03186,526.14667
516.0,511.61362,522.0245
501.3333333333333,461.125,475.23685
390.4,359.00784,365.49335
301.3333333333333,294.67456,295.45053
282.6666666666667,260.86328,267.6401
240.0,231.57475,235.07034
220.0,217.20232,217.00552
204.0,205.32494,200.6218
204.0,202.67827,204.05417
192.0,192.18611,192.32683
192.0,192.7721,191.95558
188.0,188.52145,187.09186
190.0,190.60643,190.30797
192.0,191.58937,191.88185
208.0,208.33873,208.60478
315.2,316.79288,315.22296
420.0,414.2949,411.14655
450.6666666666667,449.22604,448.03192
426.6666666666667,451.22516,445.73468
474.0,470.56308,472.89923
494.0,488.15268,489.92407
469.3333333333333,472.89285,475.9244
469.3333333333333,476.13617,473.05984
474.0,480.3763,479.11108
480.0,480.93576,483.04575
448.0,445.40198,447.32623
330.0,340.1501,341.70358
270.0,279.77505,275.28723
250.66666666666666,254.39362,252.40648
216.0,221.9061,222.03186
210.0,210.74245,210.86215
194.66666666666666,195.69293,194.77782
194.66666666666666,200.39171,186.2098
197.33333333333334,201.99095,189.40167
184.0,197.13257,177.73363
182.0,192.19939,180.1936
188.0,197.02141,179.62941
188.0,196.5497,176.06169
186.66666666666666,203.86194,166.45319
168.0,293.84314,162.51143
189.33333333333334,377.0371,190.11586
202.0,406.4584,173.87079
196.0,407.09244,206.91307
208.0,417.3242,197.9612
190.0,440.78378,210.32135
172.0,424.21793,191.47206
166.0,430.2116,165.24243
170.00000000000003,429.29498,175.57278
194.0,430.43704,214.26158
198.0,402.23383,202.83005
204.0,317.82562,203.09949
202.0,269.15686,191.48682
204.0,243.35382,198.98912
190.0,220.78996,185.00575
196.0,209.37862,184.49887
184.0,197.6293,184.27078
186.66666666666666,184.90935,182.67317
184.0,182.44728,180.63205
180.0,177.94681,175.37343
184.0,181.15903,181.61392
184.0,181.61249,180.86746
180.0,178.18896,175.39597
226.66666666666666,211.89111,218.0146
341.3333333333333,304.0116,331.11313
425.6,391.43427,431.01218
484.0,425.76144,483.1314
512.0,428.8231,482.51022
500.0,441.44116,502.73724
509.3333333333333,460.17325,513.48425
516.0,446.0803,507.14755
506.6666666666667,449.14365,511.82495
504.0,450.47778,506.90823
496.0,450.98264,501.0176
424.0,414.95264,446.14822
324.8,320.45163,326.97128
284.0,271.49786,280.63235
234.66666666666666,235.71124,235.01324
224.0,217.93,221.04153
213.33333333333334,209.71094,210.22522
200.0,195.77713,196.83838
197.33333333333334,196.29807,193.97705
200.0,196.60988,196.87434
192.0,187.6375,188.8484
188.0,186.00075,185.69452
194.66666666666666,191.74405,192.09406
192.0,188.3725,188.59653
245.33333333333334,236.89223,238.78212
365.3333333333333,345.20264,353.30902
424.0,425.4597,427.2815
466.6666666666667,465.68182,473.42084
500.0,483.69684,494.84882
492.0,493.3478,497.01935
506.6666666666667,505.3086,510.95453
484.0,485.9809,492.94702
512.0,502.99594,515.159
517.3333333333334,509.60245,518.0881
520.0,512.97833,517.51385
434.0,436.28024,438.54437
338.6666666666667,337.26083,339.42316
276.0,274.94226,275.2765
240.0,239.78062,239.30559
220.0,220.61464,218.21661
206.0,205.98564,204.24583
184.0,182.48499,182.2036
190.0,187.9165,185.49919
188.0,185.07515,184.13191
188.0,184.62999,183.72237
181.33333333333334,178.05412,177.64426
189.33333333333334,186.20403,185.4323
200.0,195.6543,196.17758
230.0,229.47627,229.65755
362.6666666666667,359.12466,365.67453
418.6666666666667,422.86224,423.63513
451.2,456.61804,459.93152
498.6666666666667,498.35297,502.53586
502.0,507.1124,507.21924
516.0,517.82434,521.27826
496.0,499.49283,502.64386
516.0,517.4502,519.32275
516.0,520.698,521.6959
493.3333333333333,504.57324,503.80298
432.0,436.9462,436.7436
340.0,341.73154,343.4427
290.0,287.88306,291.46378
250.66666666666666,248.84683,252.81564
230.0,227.6053,228.6843
204.0,201.60063,200.82568
188.0,185.2642,184.16537
190.0,188.13449,186.91106
196.0,193.49681,194.92456
192.0,190.55757,190.6536
184.0,182.85446,182.39096
184.0,183.05916,182.62415
200.0,198.37227,197.4213
244.0,243.3692,243.2577
342.0,344.784,346.16776
422.6666666666667,421.90762,424.50934
494.0,473.39395,473.00516
460.0,471.13126,473.93948
492.0,493.95444,497.20865
504.0,504.7156,509.06885
506.0,504.14395,506.65964
488.0,493.64352,496.61444
490.0,496.21423,499.23016
485.3333333333333,488.3547,490.35736
414.4,417.91736,419.1394
316.0,320.81033,321.367
270.0,272.54428,272.0162
240.0,238.93814,240.57146
221.33333333333334,219.55235,219.62253
208.0,206.85464,206.61423
198.0,196.34995,196.68063
194.66666666666666,194.29851,195.35677
200.0,200.57716,200.27386
188.0,188.29808,187.38858
192.0,191.81924,191.7794
192.0,192.01436,191.84286
216.0,212.44608,216.43138
240.0,240.8052,240.0297
350.0,349.77045,349.36783
402.6666666666667,405.26498,405.84796
448.0,455.8702,459.6764
464.0,464.5554,464.12073
469.3333333333333,473.53912,473.734
466.6666666666667,480.25882,480.20972
493.3333333333333,492.38754,492.7179
504.0,501.75418,504.25565
514.0,508.76907,509.39896
512.0,504.77597,506.32327
474.0,439.42566,444.97488
362.6666666666667,343.62454,347.8004
317.3333333333333,292.85095,298.9945
266.0,256.1926,263.09497
229.33333333333334,229.32932,230.10422
216.0,216.37885,216.59251
200.0,199.93126,199.90749
200.0,200.92302,199.13286
200.0,200.93149,199.38
198.0,199.25653,197.31136
196.0,196.68533,194.96101
204.0,204.39607,203.086
202.66666666666666,205.72256,204.43057
221.33333333333334,226.36287,224.02293
321.6,327.5586,325.55826
390.0,389.50964,390.70963
450.0,447.93607,448.81134
444.0,443.24448,444.41495
460.0,457.27896,460.23837
452.0,455.76044,456.27832
456.0,461.36526,462.41296
477.33333333333326,476.98813,478.33347
464.0,475.2521,474.26907
480.0,479.1807,482.92957
450.6666666666667,438.07178,443.82242
342.0,341.7354,342.62918
282.6666666666667,287.04532,285.9618
248.0,249.76839,248.53249
232.0,232.86938,231.76826
224.0,224.21545,223.87892
205.33333333333334,206.25063,204.579
204.0,205.8695,199.8094
198.0,203.50414,191.45244
196.0,203.3445,192.07991
194.0,200.02618,191.22208
192.0,205.4466,186.61261
188.0,205.55997,182.43317
192.0,218.49489,176.32745
186.0,303.62494,168.36516
170.00000000000003,357.18317,176.22131
186.66666666666666,406.40686,172.2205
189.33333333333334,401.11548,196.6681
208.0,407.94156,197.54443
166.0,415.04245,193.82185
178.0,415.7791,182.60544
136.0,431.5436,166.72256
178.66666666666666,426.59186,173.09776
186.0,430.39017,205.10646
202.0,397.68127,198.71918
208.0,319.91595,203.32619
213.33333333333334,275.50662,199.20427
210.66666666666666,239.82721,206.56612
212.0,229.4649,198.84067
200.0,219.73708,192.13824
196.0,206.52132,192.57243
194.0,192.22205,189.96199
194.66666666666666,192.13371,191.50653
192.33333333333331,189.1036,187.06691
190.0,186.72403,186.79521
186.66666666666666,185.96808,183.74814
196.0,193.42447,191.97234
234.66666666666666,223.75565,231.67998
354.6666666666667,315.3368,341.36276
440.0,373.37967,412.5581
492.0,426.34274,474.5112
506.0,422.98203,471.0429
514.6666666666666,433.97144,487.2013
490.0,433.09134,475.13712
501.3333333333333,437.67453,484.87564
522.0,452.15817,506.3708
516.0,449.77896,499.57645
506.6666666666667,452.55533,500.2739
440.0,413.76062,448.54498
344.0,326.86774,343.76544
280.0,274.57675,278.7455
242.66666666666666,239.40103,241.72745
232.0,228.14355,231.62077
224.0,219.17381,222.56169
200.0,196.8218,197.70294
204.0,201.99353,199.56114
196.0,192.89781,192.77698
192.0,187.56015,188.38956
196.0,191.8335,193.18774
192.0,186.65553,188.71178
204.0,199.34227,200.02899
236.0,236.19614,234.53958
358.4,353.76547,361.09662
422.0,419.31918,428.59668
482.0,483.7005,491.67996
506.0,489.46255,509.2539
501.3333333333333,503.39047,511.11063
525.3333333333334,499.85187,520.389
524.0,509.7397,526.8846
526.0,519.3563,536.63544
532.0,523.89197,538.7486
522.0,522.56036,531.04565
464.0,467.37387,470.79678
356.8,356.89865,358.47568
294.0,292.3385,294.03152
250.66666666666666,250.1194,250.54266
236.0,233.53958,234.31647
220.0,218.9379,217.95972
208.0,204.25198,205.84154
205.33333333333334,206.26816,202.16055
204.0,205.0021,202.05844
188.0,188.52531,183.88136
196.0,197.9408,193.28372
200.0,201.72841,198.1119
208.0,209.3792,204.77829
260.0,256.84503,256.2668
348.0,348.07697,351.26672
442.6666666666667,434.41095,443.13333
482.0,479.73672,488.39932
522.0,502.92563,519.8431
506.6666666666667,504.18182,514.3131
490.0,490.25256,501.7919
502.0,500.73148,513.2968
510.0,508.40216,519.64856
512.0,510.9035,522.3398
492.0,498.62384,505.00552
428.0,442.59564,442.35022
337.6,339.79227,339.4848
276.0,277.20593,276.1126
240.0,240.83992,239.71335
232.0,232.23369,230.87093
213.33333333333334,214.88287,211.08746
192.0,194.33406,190.23128
195.2,194.82863,192.15186
196.0,196.39455,193.7126
192.0,191.53175,188.99084
190.66666666666669,190.80014,187.17032
189.33333333333334,190.02089,186.71918
204.0,203.35089,201.06754
237.33333333333334,239.41153,238.5217
372.0,368.01282,370.35184
442.0,439.9257,444.2969
481.6,481.2397,485.66772
464.0,478.0979,488.9524
480.0,483.46378,490.6186
508.0,503.33762,509.2281
506.6666666666667,504.95486,510.92285
516.0,514.1689,519.46423
517.3333333333334,515.79395,521.1488
504.0,502.74097,507.56195
434.6666666666667,435.45145,437.96976
338.0,338.29926,338.03076
290.0,289.25717,288.76752
254.0,253.05733,252.84254
227.2,226.04813,226.19843
212.0,211.6183,210.59834
189.33333333333334,188.42455,185.95416
188.0,188.82794,185.31697
196.0,196.21098,194.4212
