Actual,ANN,LSTM
3448.25,3441.524,3468.3936
3283.0,3268.7734,3292.5525
3194.4,3198.305,3259.331
3124.25,3136.701,3118.5515
3084.25,3089.5203,3093.7715
3020.0,3005.7205,3033.1423
3031.5,3023.7883,3030.9346
3180.0,3181.0896,3182.398
3439.5,3486.4114,3458.7166
3128.75,3270.7202,3301.3477
2396.0,2622.9988,2591.1724
1775.5,1925.4861,1898.262
782.0,1092.7385,862.86414
1302.0,1071.7646,1062.7678
258.5,413.74597,257.9137
614.0,975.609,742.06335
1738.5,1752.5724,1713.6428
3220.0,2982.4434,2997.7156
3867.25,3737.7358,3848.6724
3972.75,3991.5117,3989.8052
4033.6,4119.814,4086.8372
3920.5,3948.2761,3945.2397
3726.6666666666665,3754.2534,3733.6936
3668.0,3674.517,3699.94
3531.75,3514.078,3529.7097
3334.5,3339.8284,3347.1287
3330.4,3330.5737,3254.575
3133.0,3115.8796,3169.583
3092.25,3076.6301,3090.9805
2955.75,2956.586,2944.0774
3171.5,3153.1272,3154.0461
3203.0,3195.4607,3219.4214
3415.25,3401.5076,3461.0027
3110.75,3154.3022,3182.8035
2282.25,2479.0623,2476.7192
1924.5,1951.9642,2000.352
838.25,980.9713,962.48425
818.4000000000001,979.1876,1013.94495
1589.5,728.25073,758.3065
188.0,790.2302,667.2146
801.2499999999998,1518.9481,1521.4827
1651.0,2725.0967,2704.1467
3264.0,3482.2058,3598.5293
3532.75,3797.1528,3650.3179
3908.25,3994.4893,3962.2612
3896.5,3880.9739,3890.4949
3716.5,3709.241,3696.7222
3546.25,3548.7673,3536.2788
3421.5,3448.8179,3477.1484
3236.0,3234.195,3226.8826
3152.0,3187.0261,3428.3062
3048.0,3021.8796,3163.1614
3032.75,3054.1304,3064.5715
2991.25,3044.468,3086.409
2919.3333333333335,2986.1274,2919.2195
2926.2,2962.903,2963.8213
2957.25,3221.558,3067.059
2377.75,2928.1646,2593.288
1526.5,2124.326,1615.0984
923.75,1576.9457,790.8345
-720.0,226.2799,-675.88196
-411.5,217.77551,-364.87
-738.0000000000005,63.28211,-725.5758
-259.5,154.22986,-713.21716
114.75,903.5217,153.17712
784.25,2491.6458,2124.3442
1642.25,3212.3472,3595.8623
2884.25,3652.0684,3280.665
3403.5,3922.7678,3618.0425
3389.6666666666665,3751.079,3743.3794
3412.25,3595.0674,3696.9753
3321.5,3419.339,3551.322
3104.25,3319.681,3119.5676
2971.0,3040.5256,2979.4067
2837.75,2848.6416,3231.4739
2829.25,2814.5608,2936.073
2760.5,2758.0435,2799.525
2771.75,2786.67,2848.3364
2715.5,2740.501,2703.7844
2768.25,2747.6855,2759.8906
2758.5,2911.8672,2834.987
2030.5,2456.8364,2192.5408
503.75,1306.4358,928.9546
-955.3999999999996,476.14294,-41.365597
-1691.7499999999995,-1201.7013,-1728.8387
-1740.4999999999995,-1143.309,-1341.3314
-1704.9999999999995,-1278.7958,-1697.6581
-1051.75,-1113.8292,-1497.0028
-637.75,-177.97083,-682.07043
233.5,1726.8828,1603.0236
1837.75,2978.165,3396.1382
2755.75,3394.844,3010.7778
3410.0,3825.9128,3512.919
3420.5,3676.5278,3618.8013
3384.75,3464.0725,3548.9922
3329.0,3392.4585,3454.986
3237.75,3242.6055,3245.5496
3101.25,3099.196,3100.0874
2945.2,2943.6345,2861.569
2883.25,2854.2654,2888.935
2989.0,2963.1323,3010.0303
2794.0,2781.6667,2741.2158
2921.0,2880.5166,2931.3835
2958.25,2929.1858,2988.274
3333.0,3122.577,3358.5825
3137.5,2734.2832,3100.4841
2412.5,1753.0338,2334.4434
1457.75,980.615,1742.9847
560.2,-393.61487,653.8473
18.75,-403.33752,671.4481
83.0,-534.58997,409.56458
411.5,-307.81238,752.01294
1631.0,484.6178,1360.5466
2432.75,2051.4382,2353.9604
3543.5,3072.6162,3251.945
4087.4,3528.954,3593.09
4207.0,3883.3557,3954.2861
3949.5,3737.3665,3785.7856
3765.75,3582.2458,3630.485
3621.0,3504.0935,3401.9216
3537.5,3424.8586,3525.7236
3444.25,3301.122,3270.1309
3299.2,3218.9888,3010.5107
3273.5,3144.0889,3050.1848
3245.5,3180.376,3093.5532
3023.8,2989.5454,2895.0127
3090.75,3038.7502,3071.3586
3367.25,3220.7644,3191.5483
3558.75,3318.1155,3398.9255
3403.5,3063.8787,3238.4692
2566.75,2269.2866,2542.3062
2667.75,1766.2032,2141.944
1864.0,741.8119,1310.123
1982.5,715.38367,1251.7698
788.75,483.57043,860.73584
817.0,699.43274,1109.8927
1921.5,1299.9386,1820.1549
2714.5,2540.2659,2561.842
2825.6666666666665,2816.945,3066.4695
2179.0,3016.477,3314.4866
4065.25,3864.1528,3910.521
3907.2,3744.7256,3759.5552
3760.6666666666665,3650.182,3652.7163
3684.0,3570.1035,3419.8318
3489.5,3451.2002,3496.2505
3441.0,3397.2747,3321.6035
3375.6,3355.2651,3162.9497
3317.5,3315.996,3211.5225
3226.5,3199.9885,3222.8877
3130.0,3054.7725,3064.1711
3262.25,3236.8252,3261.28
3317.5,3321.2202,3314.3428
3568.25,3487.8606,3557.5427
3392.25,3269.3313,3392.8574
2861.2,2626.4924,2802.3633
2111.25,2006.8395,2169.4106
1720.75,1373.1337,1630.0452
1475.25,1313.4955,1442.4789
904.5000000000002,942.1819,913.2229
1789.5,1303.588,1461.4978
2065.75,1834.5731,2057.9065
2713.5,2685.7258,2721.0615
3441.5,3208.134,3219.5625
3992.25,3299.2212,3563.8672
4075.25,3957.5537,4059.5986
3913.5,3856.0945,3890.4485
3731.75,3698.8274,3734.2783
3530.0,3523.781,3496.1562
3388.25,3382.08,3382.8281
3198.0,3193.767,3206.9475
3130.0,3201.7341,3165.0264
3081.5,3204.0605,3100.7349
3001.25,3064.5374,3112.1208
2992.6666666666665,3003.8662,3004.9734
3045.75,3143.2737,3117.891
3184.75,3245.706,3210.9888
3510.25,3548.5237,3525.1904
3388.75,3398.661,3414.2974
2439.5,2508.9363,2559.6687
2122.0,2066.041,2126.2913
1194.9999999999998,1206.1003,1288.0979
955.2,1047.2323,1153.9895
160.5,574.8258,446.30627
1557.0,1316.8419,1369.5432
2432.5,2000.3267,2135.8313
2430.75,2486.4346,2534.6963
3424.5,3410.04,3380.5095
4078.25,3517.057,3822.38
4165.75,4166.675,4175.837
3889.8,3938.062,3903.4119
3732.5,3771.2156,3737.972
3604.0,3651.322,3602.7397
3466.75,3474.4546,3470.8535
3277.0,3293.6492,3284.6694
3257.25,3255.042,3227.7427
3121.5,3125.6885,3111.1926
3071.0,3069.7073,3064.118
3025.5,3017.9094,3007.3665
3068.4,3083.4102,3076.199
3200.25,3192.3376,3207.089
3447.75,3470.9119,3450.3845
3073.75,3220.6062,3120.3005
2492.0,2499.6409,2507.6277
1461.25,1791.8418,1714.0951
1146.5,1092.4071,1100.164
481.75,704.7871,695.6438
320.0,358.1671,317.46033
863.0,1016.0477,995.30273
1749.5,1826.7218,1815.7222
1819.0,2227.2017,2151.5225
3154.25,3258.8108,3251.8555
3652.5,3620.8313,3654.5063
4055.5,4130.0063,4047.6165
3837.0,3886.388,3821.2937
3711.0,3731.3728,3691.1003
3502.0,3546.317,3495.7637
3531.0,3520.7053,3525.8557
3338.0,3344.1611,3324.7698
3320.4,3319.3567,3365.9587
3237.0,3237.0947,3242.3594
3055.0,3048.6958,3047.0093
3150.25,3180.3933,3165.275
2974.5,2994.5,2975.4878
3137.75,3138.3213,3112.0825
3042.25,3333.6255,2986.0356
2190.5,2982.339,2156.3386
1373.75,2145.4458,1323.5779
156.5,1345.0936,19.005741
-60.5,382.14612,-398.03992
-759.5000000000005,-93.07311,-1030.4904
-901.5,-388.1864,-1247.6959
-903.25,318.25525,-813.80554
-452.75000000000045,1280.7589,90.3827
424.0,1829.853,932.8872
1511.25,3002.5537,2965.0798
2729.75,3482.24,2977.0266
3471.25,4100.3706,3469.0457
3471.2,3825.2075,3466.4844
3449.75,3638.902,3461.603
3348.5,3455.3467,3447.5676
3204.5,3409.3655,3101.673
2996.5,3156.7056,3024.8867
2885.0,2926.9817,2934.9067
2841.0,2865.9023,2851.331
2775.0,2760.2903,2752.5132
2759.25,2822.7688,2803.5615
2668.5,2664.6797,2651.1462
2766.75,2764.8467,2736.998
2816.0,2941.3362,2765.5647
2111.2,2434.0127,2020.8309
769.0,1446.0078,817.4542
-202.75,465.01672,-314.53333
-860.0,-730.6398,-809.2096
-980.5000000000005,-1029.841,-1120.3846
-482.75,-763.82996,-943.31335
-1190.4999999999995,-765.1476,-1232.0922
-2.75,499.74207,-140.89099
523.5,1078.15,512.4169
1596.2,2498.111,2471.118
2655.25,3107.1567,2622.691
3328.75,3826.7163,3264.068
3405.5,3596.6802,3373.5918
3273.0,3342.6538,3257.2527
3223.25,3263.2178,3224.629
3164.0,3164.6465,3130.93
3018.25,3008.2324,2997.214
2942.6666666666665,2943.445,2919.1584
2885.5,2861.6118,2911.1997
2873.75,2870.4326,2942.4253
2814.0,2810.2678,2808.3286
2816.0,2787.2207,2837.1995
2941.6,2908.4238,2987.5146
3244.25,3110.7131,3349.1162
3372.0,2740.4124,3172.792
3141.5,1919.808,2414.3774
2293.75,1109.1456,1731.477
1694.25,85.80189,1129.9176
83.0,-259.7318,586.6387
-221.00000000000045,-157.56091,394.6847
577.25,-5.058711,748.40625
1157.75,971.58887,1509.2522
1881.25,1583.1707,1882.1808
2867.5,2620.7832,2830.218
3734.25,3298.7266,3575.0137
4046.5,3812.061,4006.8816
3964.25,3666.6052,3834.1309
3732.5,3489.4614,3645.3188
3645.25,3410.834,3428.7197
3444.0,3361.375,3468.9912
3263.5,3189.6003,3252.3384
3147.4,3151.6714,3114.2346
3114.5,3099.6018,3072.6194
3019.75,3032.0176,3048.4658
2975.25,2977.9736,2951.569
2972.0,2974.0686,2959.817
3138.0,3127.3628,3109.9434
3328.0,3345.4575,3355.8013
3029.5,3000.6484,3075.1465
1995.25,2010.0182,2155.97
907.7499999999998,991.813,1327.358
587.25,485.22937,748.219
16.0,31.030888,181.59631
-314.8000000000002,-245.21033,-47.389523
671.75,518.7511,525.673
1161.75,1168.1748,1224.2733
2511.2,2103.295,1975.5059
3434.5,3125.2483,3036.8162
3943.0,3676.2844,3764.0623
4008.0,3988.2063,4033.9917
3824.0,3819.743,3848.1355
3639.0,3617.8635,3651.3665
3498.0,3503.9224,3502.344
3349.25,3349.3755,3367.4678
3230.25,3216.2712,3240.022
3161.6,3164.8599,3137.1294
3102.75,3099.0623,3089.8472
3053.75,3062.6365,3064.1165
2948.0,2964.5684,2929.397
2949.0,2954.8455,2952.1843
3103.0,3105.7095,3103.5642
3303.5,3320.203,3329.3794
2835.25,2867.0566,2952.68
1942.75,1964.5525,2095.3618
1245.25,1205.0923,1369.0304
1008.75,766.9164,984.06616
218.25,162.39099,306.14
-344.25000000000045,-284.2838,-87.69543
961.9999999999998,785.5989,826.5989
823.25,964.46326,1158.4924
1992.75,2053.421,2054.7993
2791.6,2927.661,2890.994
3805.75,3750.3198,3818.593
4065.5,4065.963,4075.461
3841.0,3841.2869,3840.983
3715.0,3707.182,3706.5942
3545.75,3567.473,3536.12
3388.25,3401.6467,3394.8677
3241.75,3237.0295,3247.3855
3126.8,3135.5532,3114.8086
3029.25,3016.972,3011.1714
2977.5,2968.0552,2969.6113
2944.25,2941.942,2924.2285
2933.25,2927.6626,2940.6438
3033.6666666666665,3029.0403,3036.668
3203.25,3197.2888,3188.6284
2752.5,2766.361,2803.6409
2539.5,2308.2063,2368.4282
2319.75,1637.1473,1765.9822
825.9999999999998,869.9187,968.5713
165.25,212.172,272.20398
588.5,95.62611,318.67126
-67.0,622.6481,593.9995
751.5,854.6942,1058.8707
2342.25,2274.5847,2271.5554
2778.8333333333335,2779.9226,2827.0544
3546.75,3582.5134,3627.7676
4035.75,4059.3347,4015.8723
3932.0,3860.9165,3899.648
3762.75,3735.9224,3726.4897
3584.0,3566.24,3556.3992
3458.25,3469.9165,3445.2048
3445.75,3381.9001,3433.4797
3297.8,3244.8423,3245.5193
3279.0,3189.0662,3184.6401
3241.75,3070.314,3095.078
3208.75,2990.9106,3124.0317
3051.5,3011.168,3049.73
3266.75,3180.4639,3227.773
3309.5,3251.0442,3300.106
2910.75,2876.781,2934.3718
2292.75,2347.1616,2498.9443
1895.5,1834.0336,2045.517
1954.0,1397.0923,1679.0083
2363.0,878.64905,1015.56824
3080.0833333333335,710.6682,957.927
2475.25,1135.4336,1342.6881
3971.75,1398.3693,1777.1145
3611.0833333333335,2533.258,2671.3213
3498.0833333333335,2992.7397,3012.7605
3758.8333333333335,3642.7434,3722.9038
3906.5,3827.5564,3901.2742
3793.9166666666665,3737.2964,3783.1606
3642.25,3591.9724,3637.4976
3515.0,3466.2405,3509.0176
3413.076923076923,3374.266,3409.3118
3429.3333333333335,3402.585,3420.799
3269.25,3273.0085,3393.3386
3288.8333333333335,3301.0076,3340.8186
3210.7272727272725,3200.1912,3238.1892
3100.0,3098.436,3192.4092
2957.75,2970.3413,2946.4211
3123.5833333333335,3131.9724,3127.1467
2861.5,3120.0344,2823.5635
1952.6666666666667,2625.1736,1709.0464
1115.3333333333333,2000.1698,785.6727
-193.58333333333348,1383.1044,-401.3722
-796.5833333333339,861.6698,-927.4862
-1548.9166666666665,303.58362,-1645.9427
-1315.5833333333335,199.33606,-1368.7789
-1423.0,578.18787,-1392.4332
-763.0,984.62024,-831.84534
639.8333333333335,2228.0864,1249.5005
1916.8333333333333,2837.4192,2419.97
2946.4166666666665,3558.504,2962.6858
3361.4166666666665,3780.0754,3356.4265
3390.0833333333335,3718.3062,3498.1633
3359.0,3526.6465,3428.7605
3241.5,3401.1938,3473.2964
3131.4166666666665,3253.2468,3141.2617
3110.5833333333335,3282.076,3222.087
3081.0833333333335,3084.1042,3166.9617
2952.1666666666665,3049.907,3050.7754
3041.75,3030.3772,3067.989
2916.3333333333335,2916.1528,2964.4907
2857.5833333333335,2861.289,2837.173
2812.909090909091,2830.2283,2846.1484
2756.5833333333335,2793.3264,2771.854
1762.4166666666667,2047.9385,1698.3047
163.83333333333348,1062.6849,219.80383
-796.25,214.86365,-922.463
-1350.5,-382.12854,-1541.7333
-1861.7499999999995,-1065.0492,-2114.6814
-1981.1666666666665,-1140.5153,-2050.5735
-1652.9999999999995,-780.5636,-1918.7211
-774.75,-138.56384,-1105.6168
-12.833333333333485,1319.5374,643.1715
1504.3333333333333,2428.9023,1966.0804
2932.9166666666665,3304.6287,2932.946
3539.1666666666665,3699.952,3570.644
3472.25,3623.989,3512.6938
3372.75,3442.1013,3409.1702
3271.8333333333335,3307.44,3345.445
3194.090909090909,3208.1738,3254.9124
3104.4166666666665,3110.529,3131.7607
2995.8333333333335,3003.6404,2988.4956
2944.8333333333335,2941.9116,2989.0125
2864.6666666666665,2870.953,2950.0715
2797.5,2792.1372,2794.4805
2855.25,2864.4678,2845.587
3026.9166666666665,3002.3975,3026.8025
3318.4166666666665,3072.8364,3309.9465
2925.25,2414.7288,2788.3235
2161.9166666666665,1521.7657,1974.7753
1020.9166666666665,695.2738,1192.7977
1025.4166666666665,233.15295,726.38477
291.9166666666665,-371.97034,105.687874
65.75,-504.70813,39.440556
368.4166666666665,-129.16394,369.4464
715.8333333333333,419.23303,889.2274
1813.25,1625.9331,1896.2891
3366.25,2683.0977,2752.3794
3972.5,3496.7644,3705.6887
4142.916666666667,3868.0698,4074.515
3943.8333333333335,3773.254,3878.7651
3729.818181818182,3591.8936,3685.826
3558.4166666666665,3488.3782,3486.7273
3349.5,3331.622,3374.6216
3205.090909090909,3184.87,3209.1426
3105.3076923076924,3108.1172,3109.804
3051.25,3058.1682,3036.0076
3019.5833333333335,3008.1448,3019.0486
2962.25,2939.8025,2940.0264
2988.6666666666665,2976.821,2972.0999
3163.0,3149.2722,3157.6316
3337.9166666666665,3279.0935,3341.6545
2741.5833333333335,2707.7107,2845.403
2009.0,1997.8429,2086.7532
1776.0,1459.5293,1679.9513
493.3333333333335,670.6809,966.8939
1474.5833333333333,640.99646,787.1422
329.6666666666665,319.2799,354.1891
453.0833333333335,564.1477,675.5028
1314.75,1203.2341,1355.9127
2732.0,2275.9563,2338.8
3197.75,2973.024,2975.7825
3616.75,3562.0315,3695.123
4028.25,3930.9038,4035.0613
3890.4166666666665,3834.214,3884.4453
3702.5,3653.715,3691.5674
3640.75,3602.254,3608.318
3349.25,3334.033,3354.8547
3154.4545454545455,3127.9739,3158.868
3031.0,3029.3335,3031.6165
2976.0,2982.8892,2980.9207
2953.1666666666665,2935.1135,2944.5933
2884.5833333333335,2845.871,2892.0872
2910.4166666666665,2895.1833,2908.455
3136.0833333333335,3122.8247,3138.0657
3306.25,3275.6785,3303.582
2831.0833333333335,2821.2703,2858.983
2766.3333333333335,2331.6763,2439.0864
1360.5833333333333,1495.9083,1721.4386
1995.6666666666667,1222.9387,1507.9961
2713.1666666666665,1229.2246,1320.6687
1225.333333333333,867.81323,866.8502
403.0,704.67944,919.11316
1123.9999999999998,1352.105,1509.6965
2283.5833333333335,2299.4827,2373.1045
2721.3333333333335,2853.0515,2850.5752
3663.6666666666665,3615.134,3649.299
3917.5833333333335,3844.363,3909.5012
3787.5833333333335,3738.6182,3774.9177
3610.818181818182,3569.0718,3605.0813
3461.8333333333335,3435.563,3459.4607
3406.0,3369.1033,3402.5505
3257.75,3236.511,3246.7822
3081.3846153846152,3087.1714,3086.2378
3172.3333333333335,3117.0723,3148.5215
2949.1666666666665,2962.5103,2961.497
2995.5,2998.381,2993.3755
3022.909090909091,3011.7517,3016.4634
3120.6666666666665,3120.4932,3125.0164
3390.3333333333335,3392.2517,3401.4805
2713.5,2722.9512,2740.4778
2546.25,2429.9065,2487.7153
2416.6666666666665,1706.353,1819.909
503.3333333333335,963.01196,1017.8484
1039.4166666666667,1037.734,1097.0149
-62.666666666666515,537.2062,394.65198
730.0833333333335,650.9774,648.0736
1248.9166666666667,1208.231,1271.38
2706.9166666666665,2511.253,2482.4956
3019.5,2949.4822,2999.4094
3651.5,3659.1243,3688.7744
4004.5,4010.9202,4028.1838
3800.4166666666665,3792.6572,3818.732
3662.8333333333335,3669.6829,3672.5674
3611.8333333333335,3586.9724,3623.3337
3477.4166666666665,3477.4478,3488.5
3414.6666666666665,3399.0762,3420.2412
3250.076923076923,3238.476,3236.05
3208.8333333333335,3206.625,3222.2756
3132.3,3123.059,3111.9785
3049.75,3055.5894,3048.62
3070.0,3073.1653,3069.0063
3257.0,3253.779,3247.5671
3263.6666666666665,3309.1997,3275.4556
2793.0833333333335,2799.0764,2654.6897
1779.75,2138.804,1976.0139
984.5,1357.3175,1185.5377
436.6666666666665,541.2384,392.05896
157.08333333333348,579.1306,391.13977
200.33333333333348,196.72644,13.934209
382.3333333333335,322.41467,138.21106
590.1666666666665,786.5956,594.4934
1122.5,2191.5266,1897.5073
2211.4166666666665,2731.6028,2660.8264
3293.8333333333335,3509.168,3334.9333
3878.25,4011.8125,3896.5112
3808.7272727272725,3858.3042,3826.4478
3622.7272727272725,3658.4788,3631.1343
3472.9166666666665,3553.515,3487.2302
3490.1666666666665,3507.4758,3503.123
3155.5833333333335,3253.2544,3208.0933
3107.846153846154,3121.0332,3091.2568
2994.25,3035.6458,2978.8376
3014.5833333333335,3009.0872,3006.8545
2818.0833333333335,2863.9568,2833.0027
2880.8333333333335,2920.858,2880.693
2951.3333333333335,3029.7327,2939.243
2766.0,3095.2073,2731.858
1611.8333333333333,2411.418,1572.2552
177.5,1550.8683,314.93152
-694.5,535.51794,-807.15784
-1395.4999999999995,-484.8297,-1522.4457
-1439.5,-365.63318,-1458.4633
-1971.2499999999995,-815.5936,-1925.9227
-1735.9999999999995,-724.07776,-1898.1053
-982.4166666666665,-90.62853,-1313.9918
-242.83333333333348,1582.0525,314.78186
1304.4545454545455,2390.0083,1563.5627
2833.75,3284.0303,2763.9866
3391.75,3976.321,3345.7363
3350.5,3810.7866,3342.3691
3327.5833333333335,3542.6084,3318.4272
3255.4166666666665,3475.4524,3238.1687
3237.0,3332.6309,3216.8708
3078.4166666666665,3092.6692,3075.293
3057.076923076923,3077.0947,3081.8345
2860.25,2867.6414,2886.026
2876.6666666666665,2857.1628,2876.18
2908.4166666666665,2946.9575,2897.4421
2802.8333333333335,2826.746,2799.7085
2804.9166666666665,2807.7173,2833.8962
2527.25,2600.7068,2554.0845
1422.4166666666667,1714.7216,1425.649
622.9166666666667,744.5781,540.6919
-240.75,-345.61975,-418.77844
-1619.6666666666665,-1670.601,-1585.3329
-1788.4166666666665,-1574.1962,-1622.7557
-878.8333333333335,-1300.5917,-1355.3978
-1817.0833333333335,-1954.8153,-1817.5668
-696.2499999999995,-951.78723,-896.2333
204.58333333333348,703.07043,263.5697
1481.6666666666667,1781.8302,1544.6718
2887.8333333333335,2922.6047,2869.3423
3425.0833333333335,3677.6553,3428.823
3453.25,3572.5718,3455.1453
3266.3333333333335,3322.9102,3244.6667
3209.0833333333335,3272.347,3242.9268
3182.5833333333335,3250.5518,3176.4312
2936.1666666666665,2910.0808,2957.3352
2852.923076923077,2858.635,2980.297
2817.8333333333335,2809.3606,2884.895
2794.0833333333335,2781.902,2854.528
2899.4166666666665,2890.4207,2904.941
2742.5,2726.9058,2778.179
2957.5,2944.314,3012.1848
3183.4166666666665,2919.7175,3190.796
2995.0833333333335,2203.9346,2897.6147
1377.0,1330.5792,2142.333
1382.9166666666667,519.59265,1766.0981
909.0,-605.9415,1056.7507
2781.25,-524.5272,1129.2263
3287.1666666666665,-353.91882,843.0625
3002.0,-804.5431,1009.6537
3178.4166666666665,11.858525,1671.7118
3825.3333333333335,1431.1414,2313.1492
4043.3333333333335,2231.15,2806.1016
3747.4166666666665,3224.7056,3677.044
3815.1666666666665,3707.3438,3819.4194
3743.25,3655.4734,3724.4124
3536.1666666666665,3449.49,3529.6743
3388.818181818182,3354.969,3391.2869
3218.8333333333335,3204.8064,3255.7285
3088.8333333333335,3060.008,3101.911
2952.6153846153848,2942.957,2952.2424
2931.0,2920.2056,2933.2249
2886.75,2874.3171,2884.9543
2841.6666666666665,2827.3723,2846.442
2864.0833333333335,2841.8486,2858.313
3057.25,3038.3784,3053.3713
3196.0,3148.025,3203.7268
3148.0833333333335,2699.9072,2989.897
2128.0833333333335,1978.5413,2036.2668
929.2500000000002,1028.4938,1367.7515
827.1666666666665,376.01477,780.58496
684.4166666666663,341.2677,852.90674
471.5833333333335,332.64612,572.952
966.3333333333333,159.82532,816.65393
1844.3333333333335,836.04675,1529.82
2095.25,1921.7424,2141.801
2728.1666666666665,2559.072,2725.403
3587.8333333333335,3461.0342,3605.98
3847.9166666666665,3761.8508,3858.954
3757.5,3697.1277,3770.2214
3554.5,3503.0356,3567.9019
3403.5,3363.9216,3410.6042
3227.0,3200.0688,3225.1775
3097.0,3088.0762,3095.1223
2986.3076923076924,2990.505,2996.4795
2926.1666666666665,2922.5498,2940.7788
2848.909090909091,2853.1458,2865.862
2810.7272727272725,2812.2417,2819.0103
2869.0,2871.9485,2868.4482
3066.6666666666665,3071.595,3077.5186
3163.75,3168.9504,3182.5813
2429.8333333333335,2556.8726,2586.015
1692.4166666666667,1781.1945,1681.6484
926.4166666666665,919.60046,905.06226
387.0833333333335,320.24817,230.6383
-99.75,91.741585,84.61707
-53.916666666666515,83.23597,4.825322
-135.83333333333348,-24.741085,58.995975
919.0833333333335,824.16846,953.3978
2270.1666666666665,2084.0337,1996.5459
2836.8333333333335,2748.591,2744.689
3852.5833333333335,3716.4082,3789.485
4030.4166666666665,3982.454,4048.1003
3796.1666666666665,3808.9924,3824.719
3596.25,3597.7268,3615.1191
3519.5833333333335,3518.5266,3544.8062
3298.3333333333335,3306.9814,3319.5017
3125.5833333333335,3117.7864,3142.2644
3046.4615384615386,3046.7056,3045.85
3018.9166666666665,3028.6687,3019.174
2967.9166666666665,2953.803,2957.375
2885.1666666666665,2861.3484,2887.455
2869.5,2863.8396,2867.2078
3105.5,3095.9407,3104.6543
3299.0,3269.327,3296.1292
2803.3333333333335,2748.457,2860.6882
1991.9166666666667,2001.8416,2079.8496
1207.4166666666667,1231.7759,1474.1119
971.9166666666665,870.27515,1122.2769
1087.2500000000002,720.7969,1098.7592
1561.9166666666667,656.14404,945.35474
1639.1666666666667,611.287,1167.6371
2572.1666666666665,1354.2357,1908.7773
2980.5,2392.4568,2643.966
3841.9166666666665,3017.8906,3097.351
3793.0833333333335,3719.2678,3787.813
4007.25,3922.1284,3996.478
3904.75,3833.2249,3865.4617
3915.5,3707.7637,3745.7822
3625.0833333333335,3569.9363,3611.7954
3442.1666666666665,3393.0596,3414.1516
3286.0833333333335,3253.5076,3268.4348
3281.923076923077,3247.371,3221.4072
3034.4166666666665,3027.4219,3052.008
3162.4166666666665,3157.4802,3174.19
2964.2727272727275,2970.8323,2971.096
3014.3333333333335,3003.5247,3007.3342
3220.0833333333335,3206.9092,3224.1726
3295.0,3300.464,3316.7175
2863.75,2855.069,2801.0796
2350.0833333333335,2199.3308,2051.9468
1285.5,1273.6229,1116.9515
824.25,799.6499,601.34717
76.5,416.8954,244.84192
520.4166666666665,532.6886,471.29993
772.5833333333335,618.2224,616.0082
1036.9999999999998,1180.1002,1218.5377
2218.9166666666665,2313.2407,2248.9102
2908.5,2967.2664,2957.9592
3660.25,3674.1348,3701.1228
4119.416666666667,4104.796,4169.4854
3967.5833333333335,3950.185,4009.159
3869.3333333333335,3838.422,3906.8315
3815.1666666666665,3772.9402,3841.342
3588.0833333333335,3568.5156,3616.9487
3294.1666666666665,3293.317,3302.2383
3342.846153846154,3348.9402,3349.7986
3174.75,3168.7551,3122.9548
3027.6666666666665,3049.7505,2998.2124
3073.6666666666665,3076.7944,3065.414
2993.5,3006.2168,2988.99
3170.4166666666665,3167.5757,3150.6792
2805.3333333333335,3113.085,2755.3213
1783.4166666666667,2493.3628,1739.1051
831.0833333333333,1762.8005,844.57983
-187.66666666666606,679.8501,-312.51233
-726.75,69.12098,-791.54553
-793.0833333333335,-323.40662,-1143.1937
-256.16666666666697,-61.219845,-457.0951
-405.1666666666665,-40.04211,-684.9911
-321.3333333333335,583.31433,-278.35168
1225.8333333333333,1902.4172,1141.6539
1886.0833333333333,2698.9893,2103.5232
3128.75,3530.9321,3047.264
3554.5833333333335,4030.9543,3531.6265
3521.1666666666665,3898.6807,3499.058
3632.5833333333335,3751.4832,3593.979
3387.0,3692.197,3459.1807
3133.5833333333335,3383.7131,3153.319
3029.0,3087.5386,3014.75
3029.153846153846,3099.4685,3041.5127
2948.6666666666665,2956.1543,2955.8809
2887.5,2885.766,2866.3682
2744.3333333333335,2819.8801,2744.128
2742.9166666666665,2764.7188,2782.422
2880.0833333333335,2920.4934,2972.9006
2727.25,2878.167,2794.2146
1329.4166666666667,2314.1743,2127.262
1022.5833333333333,1707.4379,1517.271
1872.9166666666667,1132.9135,1114.9978
702.3333333333335,519.79944,560.3677
2080.8333333333335,316.65002,435.79602
829.8333333333335,474.91174,724.8518
952.0833333333335,496.703,654.58484
426.6666666666665,749.05066,822.2953
578.3076923076924,1800.3698,1658.6531
1526.75,2460.2483,2427.941
2629.75,3231.3223,2983.673
3400.6153846153848,3676.0088,3471.483
3472.1666666666665,3598.8093,3450.1162
3338.6666666666665,3439.1846,3335.6426
3237.9166666666665,3385.4565,3280.4622
3135.5,3194.8218,3137.055
3035.5,3027.701,3023.1858
2920.6363636363635,2948.7485,2957.3867
2848.3333333333335,2843.8074,2895.9814
2774.5454545454545,2777.7874,2802.8865
2747.6666666666665,2732.4043,2772.0728
2814.9166666666665,2817.1682,2832.0745
3077.6666666666665,3039.2747,3090.2085
3270.1666666666665,3086.6157,3162.328
2592.5,2475.966,2649.7163
1717.5833333333333,1811.0964,2004.3304
1941.5,1492.0299,1768.6576
2252.5384615384614,1100.2448,1460.112
