Actual,ANN,LSTM
-1.9999999999999982,13.1329565,0.8117473
3.25,15.745755,3.7317646
6.666666666666666,17.545034,10.393423
10.0,20.570448,10.162049
13.5,19.601677,13.583463
13.5,18.070349,13.933294
13.333333333333334,16.632038,13.206758
13.666666666666666,16.097246,13.548465
14.0,15.898353,13.891365
13.0,14.914325,12.921029
12.5,14.06129,12.262231
13.5,13.91546,14.198895
12.5,13.072259,13.759284
11.5,11.698642,13.256382
12.666666666666666,12.822144,13.227061
12.0,12.850604,13.489358
14.0,14.060595,14.296401
16.333333333333332,15.563876,16.312185
17.5,16.95725,17.7339
16.0,15.766043,16.590403
13.0,13.460484,14.123353
12.333333333333334,12.189783,13.323776
11.333333333333334,11.823719,13.752832
12.5,11.339117,12.982482
13.0,13.041287,15.425538
16.8,15.825927,16.690111
20.5,17.909004,19.191723
20.666666666666668,20.713837,20.878496
20.666666666666668,19.948965,20.306501
18.5,18.227434,18.344772
16.0,16.483778,16.785694
16.5,16.291147,16.585697
15.0,15.596343,15.377494
16.0,15.234159,16.021406
15.0,14.394949,15.158039
14.0,13.976691,14.01588
13.5,13.478908,13.423304
14.0,12.645538,12.913293
13.0,13.049684,13.021528
13.5,13.261105,13.262002
14.5,14.375815,14.4973345
16.5,15.894568,16.549973
18.5,17.285833,18.639643
17.5,16.366009,17.595758
16.75,14.232053,15.498811
18.375,13.073042,15.425731
16.571428571428573,12.678401,15.534013
14.875,12.168965,14.629555
17.8,13.776717,16.875341
18.4,16.236534,18.430826
20.75,18.195345,20.44358
22.333333333333332,20.920584,22.947428
20.666666666666668,20.006989,21.211454
19.0,18.273954,19.342367
18.0,16.93496,17.887722
17.25,16.66046,17.474556
16.5,15.926784,16.315132
15.5,15.508423,15.71418
14.0,14.225467,14.057352
14.0,14.001856,13.989072
14.5,14.396134,14.24226
14.0,13.773808,13.686066
13.0,13.012843,13.031608
13.5,13.527034,13.504743
14.0,14.001613,14.018108
15.5,15.505628,15.88969
17.5,17.423752,17.810276
16.0,16.153263,16.710205
17.0,15.333161,15.899785
14.857142857142858,14.017136,15.029905
15.5,13.774635,15.41887
15.5,13.360043,15.019165
16.875,14.774663,16.70503
16.75,16.5824,17.290714
17.0,17.476694,19.096663
21.0,20.88369,21.638765
21.0,20.306818,20.884815
20.0,18.532085,19.423489
18.0,17.521147,17.95331
17.333333333333332,17.119701,17.38195
16.0,15.982634,16.06455
15.333333333333334,15.355058,15.433139
15.333333333333334,15.050972,14.953626
14.5,14.462929,14.485361
13.5,13.835298,13.718438
13.5,13.681409,13.457842
13.75,13.70249,13.71202
14.0,14.018298,13.936657
15.0,14.653249,14.820157
16.0,15.982893,16.041693
17.333333333333332,17.295988,17.435562
16.5,16.502249,16.625015
16.833333333333332,16.304108,16.320215
15.777777777777779,14.960808,15.540304
17.0,14.766965,16.130102
12.875,13.218709,14.191502
17.428571428571427,15.708668,17.095888
18.666666666666668,17.329725,17.997076
17.75,17.681658,18.48536
20.0,20.177765,20.757874
20.0,19.920097,20.244019
18.5,18.354195,18.910913
17.0,17.064785,17.27994
16.5,16.516184,16.847834
16.0,15.990257,16.016573
15.5,15.508302,15.536022
15.333333333333334,15.312266,15.221556
14.5,14.498864,14.530732
14.0,14.011814,14.061195
13.5,13.606789,13.683383
14.0,13.999349,14.007009
13.5,13.737869,13.629605
14.5,14.526177,14.489789
15.5,15.580231,15.668914
17.75,17.658792,17.60776
17.5,17.063612,17.136747
17.0,16.617327,16.614988
14.6,14.9164715,14.983987
17.0,15.204807,16.422905
15.75,13.816571,14.806349
15.0,15.563176,16.226454
17.666666666666668,17.450035,17.611282
18.25,18.05854,18.221659
21.666666666666668,20.599693,20.916817
19.333333333333332,19.542187,19.611021
19.0,18.553448,18.737043
18.0,17.478657,17.705063
15.5,16.108492,16.103956
15.0,15.488645,15.262361
15.666666666666666,15.682653,15.638558
15.0,15.040276,15.139055
14.5,14.50214,14.437059
14.5,14.224205,13.795789
14.5,13.759246,12.761369
13.75,13.70586,13.508279
13.0,13.308154,12.290729
14.0,14.109097,13.61037
13.0,15.341808,12.397825
11.0,16.957598,9.862138
10.5,16.32587,8.23776
4.333333333333334,16.128101,4.307496
7.0,14.199197,2.84535
3.200000000000001,14.6781025,2.29166
3.5714285714285694,13.156295,2.19466
2.333333333333334,14.9657345,2.4540527
6.4,17.119356,5.696657
4.4,17.422325,10.016801
10.0,20.002205,10.8360405
14.0,18.864902,13.854915
15.5,18.389149,15.257583
14.0,17.004637,13.744743
13.5,15.591834,13.259165
13.0,15.180926,13.074894
12.5,15.003467,12.8111725
13.0,14.4982605,12.65005
12.333333333333334,13.746051,13.175169
12.5,13.121324,12.69588
11.916666666666668,12.386078,11.987793
11.333333333333334,12.416807,12.209998
12.0,12.375266,11.950059
11.5,13.256371,12.223351
11.333333333333334,14.602356,11.380324
8.0,16.059425,8.315143
3.5,14.977251,5.9619846
4.599999999999998,15.06287,3.2733152
-0.3333333333333357,12.699475,0.4833486
2.25,13.514321,0.9210546
0.0,11.830825,0.06941486
1.0000000000000018,13.90332,0.5806987
2.0000000000000018,16.402569,3.4182918
9.0,16.666967,9.082723
9.333333333333334,19.26303,9.580029
13.0,18.16378,13.058391
14.0,18.237999,14.216553
15.0,16.31978,14.551529
14.0,14.871985,13.816945
13.0,14.507515,13.011649
13.5,13.955452,13.17651
14.0,13.965362,13.357547
13.5,13.634891,13.72476
12.666666666666666,12.945497,13.27357
12.5,12.547184,12.908331
12.5,12.536904,13.192611
13.0,12.750445,12.947558
13.25,13.264178,13.800434
16.0,14.870948,15.797686
18.0,16.289366,17.846466
19.0,15.350952,17.718702
15.333333333333334,15.15914,16.23532
15.444444444444445,13.031094,15.465153
14.666666666666666,13.704573,16.191278
14.142857142857142,12.114071,14.636861
15.875,14.105503,16.240963
19.0,16.551376,18.383392
16.75,16.702997,17.474785
20.5,19.364025,21.128729
19.666666666666668,18.359695,19.835035
18.5,18.192081,18.780464
17.5,16.66572,17.6758
16.5,15.295227,16.54213
16.5,14.926508,15.712971
15.333333333333334,14.476981,15.455156
15.0,14.486331,14.914794
13.666666666666666,13.664832,13.6123705
13.0,13.010157,12.949449
12.75,12.767648,12.6929035
12.5,12.515096,12.673507
14.0,13.631172,13.771048
13.5,13.5047245,13.530844
15.0,14.968585,15.303858
16.0,16.158688,17.01247
15.0,15.325421,16.919163
13.5,14.569938,15.351174
13.8,13.646788,14.676653
16.875,14.589484,16.527178
14.833333333333334,13.06687,14.880574
15.25,14.7595825,15.741751
19.0,17.189054,18.663412
18.666666666666668,17.534056,18.063656
19.75,19.747961,20.589853
21.0,19.242601,20.406248
18.5,18.42973,18.667585
17.0,17.00619,17.108013
16.25,15.942952,16.358946
15.5,15.255815,15.548409
15.0,15.022106,15.095057
14.0,14.056723,14.159627
14.333333333333334,13.986926,14.221003
13.0,12.999595,13.135187
12.0,12.372411,12.854322
12.5,12.492141,12.495281
14.0,13.803759,14.040229
13.5,13.494353,13.487149
15.0,14.991917,14.982981
16.5,16.531582,16.500286
19.0,15.981305,16.33979
15.833333333333334,14.920308,14.662686
14.4,14.1440735,13.797529
11.0,14.203474,14.05143
13.25,13.147469,13.432508
13.0,14.351793,14.214477
14.666666666666666,16.747364,16.002687
17.0,17.469694,17.134396
20.0,20.002954,19.273458
20.0,19.585936,19.705322
18.0,18.078657,17.937822
17.0,17.004772,17.010002
16.5,16.311478,16.329086
15.5,15.500771,15.44003
15.5,15.438193,15.358588
14.5,14.470475,14.539868
13.5,13.519305,13.53966
12.75,12.709714,12.713029
12.0,11.896605,12.036503
12.5,12.461665,12.493935
13.0,13.08612,13.156514
14.0,13.956985,13.838313
15.333333333333334,15.330363,15.123322
15.666666666666666,15.8711605,15.5581045
17.333333333333332,16.182278,15.687906
13.0,13.911952,13.044877
12.0,12.987336,11.952414
10.5,13.180322,11.765697
11.25,11.987562,11.439952
12.0,13.389989,12.166229
14.0,16.155617,14.175188
18.5,18.160921,17.025318
20.0,20.015575,19.08219
20.0,20.047453,19.721338
19.0,19.03221,18.383673
16.0,16.370842,16.124834
16.5,16.511814,16.44132
16.0,15.996853,15.859873
15.5,15.478038,15.468971
14.5,14.489331,14.455871
13.5,13.495891,13.510943
13.6,13.290863,13.492873
13.7,12.673563,13.310911
13.8,13.105725,13.314905
13.9,13.522791,13.744656
14.0,13.997928,14.02306
15.5,15.499039,15.537735
16.0,15.9992075,16.067629
18.666666666666668,16.826363,16.93923
18.5,14.667297,14.757983
13.75,13.535503,13.516733
13.5,13.422737,13.177542
9.0,11.71321,11.517054
12.666666666666666,13.276017,13.040088
14.8,15.856927,15.04338
18.75,18.527752,18.14452
18.5,19.534973,18.743282
18.333333333333332,19.494429,18.989346
18.0,18.339659,18.19301
17.0,16.755472,16.854097
16.333333333333332,16.33639,16.337729
15.5,15.584945,15.53041
15.5,15.506862,15.481878
14.333333333333334,14.344767,14.329113
13.5,13.49843,13.377046
13.666666666666666,13.408617,13.541573
13.5,12.624788,12.4197235
13.5,13.132279,13.475624
13.5,13.479876,13.222021
13.5,13.576124,13.494928
12.0,14.97632,12.203001
9.5,15.311132,9.286257
9.75,16.03879,9.349798
2.9999999999999982,13.841583,5.2043524
7.0,12.537133,4.2663393
1.0000000000000018,12.535694,1.7712505
3.666666666666666,10.764281,1.7658947
1.5,12.415241,1.6501071
5.75,15.262854,4.9859047
10.0,18.020597,11.117198
12.5,18.99426,11.611605
14.0,19.07127,13.755186
14.666666666666666,18.165897,14.599228
14.5,16.202131,14.382875
14.333333333333334,15.832259,14.227288
13.0,15.084799,13.252665
12.5,14.7247,13.215769
12.333333333333334,13.628543,12.327296
12.5,12.60289,12.520556
11.666666666666666,12.088786,12.027756
11.5,11.428732,11.460918
11.0,11.714215,12.112607
13.0,12.990472,12.898501
12.5,12.640023,12.574943
12.0,14.031914,11.601188
8.666666666666666,14.090041,7.9404554
5.0,14.560334,6.7856693
3.75,12.35585,3.0456522
-0.4999999999999982,10.718125,1.0572412
0.0,10.980117,-0.90180707
1.5,9.045352,-0.36997247
-0.4999999999999982,10.894921,-1.3265946
2.9999999999999982,14.150272,2.605398
7.25,17.05791,8.963471
7.5,17.946318,9.454161
11.5,18.219168,12.124013
13.5,17.725266,13.584379
13.5,15.158945,13.469279
12.5,14.831934,12.894285
13.0,14.18721,12.924313
12.5,13.425544,12.481997
12.333333333333334,12.517156,12.110734
12.666666666666666,12.673948,12.905549
12.333333333333334,12.357163,12.7014065
13.0,12.182291,13.237038
12.333333333333334,12.181025,12.525927
12.666666666666666,12.693396,13.281401
13.0,12.984,13.124964
16.0,14.499999,15.653417
17.0,14.5515585,16.476929
16.0,14.861538,16.688745
13.5,12.666298,14.566371
15.4,11.28724,13.946843
9.666666666666666,11.0519,12.648488
14.5,9.720623,12.405091
15.666666666666666,11.416299,13.690144
14.428571428571429,14.232063,15.078691
17.75,17.15259,17.996273
19.666666666666668,18.136358,19.102505
20.25,18.462646,19.442617
18.5,17.785946,18.122936
17.0,15.645937,16.843767
15.5,15.0799,15.557845
15.0,14.564096,14.938291
16.0,14.108747,15.411778
13.666666666666666,13.149347,13.789186
14.0,13.621303,13.256498
13.0,13.029972,12.610303
13.5,13.350772,13.041024
14.0,13.421707,13.286404
13.0,13.006362,12.931126
14.333333333333334,13.915099,13.837282
15.5,15.192936,15.662505
16.0,15.412303,16.241293
15.5,15.536927,16.9002
15.0,13.91576,15.160898
11.0,11.565112,13.743009
16.333333333333332,12.496818,14.398426
14.833333333333334,11.178339,13.860422
12.6,12.328765,13.547065
18.375,15.278072,17.009333
18.5,17.861881,18.633219
21.0,18.9981,20.876831
20.0,19.08281,20.171394
19.0,18.212597,19.074978
17.0,16.457075,17.05083
16.0,15.817105,16.054987
15.5,15.306631,15.538525
15.0,14.938505,15.285206
14.5,14.185713,14.047433
14.0,14.004413,13.709327
13.0,13.029894,12.697832
12.0,13.033561,11.864967
12.5,13.094732,12.825821
13.0,13.010889,12.938698
14.0,14.001768,13.922328
15.0,15.004495,15.326157
16.166666666666664,16.10525,16.111683
17.333333333333332,16.693415,17.524292
14.8,14.759995,15.021791
12.666666666666666,12.738602,13.432621
20.75,13.808904,16.304544
15.166666666666666,12.522292,15.127451
11.333333333333334,12.055307,12.284375
14.75,15.019623,16.616405
19.75,18.579725,19.481981
19.25,19.180796,20.629808
20.0,19.518885,20.34932
18.0,17.942377,18.34721
18.0,17.197155,17.95652
16.5,16.394665,16.628748
15.0,15.002837,15.066025
15.0,15.026399,15.1038065
14.0,14.036932,13.878685
13.5,13.511938,13.572069
13.0,13.013913,13.050902
12.5,13.091136,12.387209
12.333333333333334,12.884357,12.397461
12.416666666666668,12.5377445,12.410545
12.5,13.324666,13.270149
15.0,15.001863,15.02788
15.5,15.637367,15.737255
15.75,16.440481,16.726591
18.333333333333332,15.987789,15.95074
17.0,14.167636,14.894657
16.666666666666668,14.736991,16.289288
12.6,12.8084345,14.231327
17.0,13.357926,13.78653
15.75,15.693066,16.32824
17.4,17.929333,18.545341
20.0,19.83842,20.242779
20.0,19.855463,20.172829
18.0,17.950682,18.277987
17.5,17.480255,17.639713
16.5,16.500439,16.622658
15.0,14.9963045,15.020146
16.0,15.938255,15.841741
14.0,14.011819,13.937934
13.333333333333334,13.32089,13.398361
14.0,13.374415,13.807269
13.333333333333334,13.203952,13.442488
13.0,12.929574,12.855319
12.0,12.220911,12.305301
13.333333333333334,13.369056,13.251117
15.333333333333334,15.266543,15.280994
15.333333333333334,15.382891,15.510958
15.75,16.062368,15.798917
15.857142857142858,15.933071,15.559397
13.6,13.910775,13.875513
11.0,14.283019,13.99893
14.0,13.166966,13.443644
16.2,13.672752,14.056088
15.8,15.775852,15.465283
19.5,18.305866,18.71952
19.5,19.598011,19.256197
19.5,19.629145,19.55263
19.5,18.39163,18.459373
17.0,17.146252,17.082003
16.5,16.506672,16.460596
15.0,14.996424,14.911677
16.0,15.988869,15.819842
14.5,14.301712,14.570539
14.5,13.720828,13.806046
14.25,13.560231,13.641711
13.666666666666666,13.204237,12.601615
13.083333333333334,12.9364805,13.05615
12.5,12.387985,12.198633
12.5,12.911467,12.510316
11.5,14.769712,11.608379
9.0,14.848266,8.557184
6.25,15.316383,6.66459
5.200000000000001,15.175715,4.837775
1.0000000000000018,12.9995775,1.6905525
1.0000000000000018,13.5564165,0.64323115
2.75,12.378613,2.1008155
5.200000000000001,12.976884,1.9088285
4.166666666666666,15.21939,3.948467
7.666666666666667,17.854525,9.7063465
10.5,19.160666,10.382491
13.0,19.306475,12.902906
14.5,18.309216,14.3971
14.0,16.719254,13.880819
13.666666666666666,16.047789,13.58717
13.0,14.580758,12.955476
12.75,15.342721,12.916714
12.5,13.681811,12.351331
13.0,13.0985155,13.257447
13.0,12.97234,13.353835
13.0,12.923366,13.218323
11.666666666666666,11.747882,12.160047
11.5,11.554035,11.895403
11.0,11.954108,11.759293
10.666666666666666,13.865206,11.42063
7.0,13.8785515,8.585479
3.666666666666666,14.033825,6.775565
2.25,13.873377,5.1125755
2.75,11.51636,3.323075
5.333333333333334,12.360724,3.071429
1.75,11.037947,3.110316
7.75,11.82112,4.3193502
6.799999999999999,14.282516,5.821747
10.0,17.070194,10.368377
11.5,18.389462,11.3150835
13.5,18.70169,13.435194
13.5,17.988348,13.815171
13.5,15.93375,13.644087
13.5,15.234799,13.625835
12.5,13.80717,12.727519
13.0,14.284475,13.183275
12.666666666666666,12.781379,12.865875
11.666666666666666,12.663834,12.092168
11.5,12.601432,12.148753
11.333333333333334,12.636306,11.338936
11.666666666666666,11.744069,11.679524
11.5,11.518389,10.99809
12.416666666666668,12.243532,12.248999
13.333333333333334,13.792061,13.884094
15.75,14.166723,15.588012
14.5,14.262149,15.39493
14.0,14.066041,15.293037
19.2,12.167135,15.553792
17.8,12.905305,16.750317
18.25,11.625872,15.326132
14.5,12.319122,14.64494
16.6,14.590828,17.14776
22.75,17.471464,20.424204
21.75,18.698433,21.916914
19.5,18.798786,20.1985
17.5,17.764194,18.648052
17.5,16.268457,17.73206
16.5,15.597054,16.758621
14.666666666666666,14.122869,14.757951
15.5,14.766181,15.581782
14.0,13.359088,13.620734
13.5,13.410382,12.988359
13.0,13.058314,12.759143
12.5,12.717622,12.280779
12.5,12.577414,12.475815
13.5,12.623532,12.378569
14.0,13.190068,13.444354
15.5,14.702276,15.066593
17.0,14.923761,16.065714
13.666666666666666,14.123687,14.532427
15.0,14.804779,14.978743
13.166666666666666,12.943707,14.574647
18.0,14.007899,17.035807
15.6,12.826604,15.137043
14.8,13.333832,14.623504
18.0,15.427924,17.365297
18.6,17.7828,19.334957
18.25,18.302328,19.96962
19.666666666666668,19.06855,19.415415
18.5,18.046621,18.277637
16.5,16.453556,16.69833
16.0,15.936482,16.058676
15.0,14.772051,14.957534
16.0,15.63799,15.996961
14.25,14.115323,14.201212
14.0,13.753651,13.703768
12.5,12.601869,12.869171
12.0,12.113162,12.6222515
13.0,12.784875,12.83069
12.75,12.677052,12.836317
12.5,12.90117,12.723865
15.0,14.822872,14.50795
15.5,15.069026,15.159658
13.0,13.501243,13.019198
11.333333333333334,14.101647,12.4432125
10.0,12.1963005,11.582343
12.857142857142858,13.646421,13.005152
14.6,12.940147,13.051653
13.0,13.081661,12.910333
11.25,14.940425,13.517724
18.25,18.0131,17.49276
20.25,18.716608,18.618492
19.5,19.391237,18.958464
18.0,18.095942,17.62584
16.0,16.094265,15.958138
15.0,15.504731,15.048101
15.5,15.151628,14.967138
15.5,15.477466,15.446449
15.0,14.418815,14.883296
13.5,13.50451,13.499644
12.75,12.687697,12.773638
12.0,11.885971,12.166261
13.0,12.852492,12.935043
12.5,12.486724,12.615395
14.0,13.315915,13.396993
15.0,14.984249,14.891136
13.5,14.43075,13.83114
11.25,12.502225,11.714464
7.5,13.142563,10.060225
7.666666666666667,11.1055975,8.844579
9.75,12.7752,10.717072
9.4,12.057793,10.795496
11.25,12.238184,11.478746
16.6,15.19194,13.119235
14.5,17.387953,15.726684
18.0,18.361053,17.933483
15.5,18.892954,17.34996
14.5,17.819029,15.934729
13.0,15.465846,14.333347
12.0,14.831165,13.523813
11.0,14.600098,13.425466
11.25,14.651929,14.1855345
11.5,13.672166,13.633811
11.0,12.906604,12.249357
9.5,12.081814,11.171618
9.5,11.261145,10.846596
9.333333333333334,12.231385,11.596507
9.666666666666666,11.827327,11.236501
11.0,12.778196,12.577163
12.0,14.416631,14.59072
16.0,14.897195,16.355074
14.333333333333334,12.873381,14.274643
13.0,13.035644,13.040762
13.666666666666666,11.374167,12.629861
11.25,12.37641,13.992163
12.75,12.116587,13.640077
17.166666666666668,12.611184,15.807274
18.5,15.64172,17.74978
19.333333333333332,17.8613,19.649153
20.0,18.925905,20.9969
19.5,19.180956,19.880281
19.0,18.131968,18.70165
17.5,15.846627,16.306007
15.0,14.903659,14.669415
14.0,14.443333,14.014644
15.0,14.718089,14.93057
16.0,14.061924,14.991886
14.5,13.215272,13.785375
15.0,12.278747,12.946211
14.0,11.276661,12.039881
14.5,12.3015375,13.214594
13.0,12.023612,12.067859
12.5,12.594606,12.480187
12.0,13.917279,11.908408
9.333333333333334,14.276314,8.887389
6.75,11.926634,6.311447
5.6,12.090759,3.1241071
3.5,10.33669,2.072109
4.25,11.485988,2.359471
3.5,11.228963,2.7908952
1.333333333333334,11.8313265,4.1602173
4.75,15.033531,5.4763937
6.0,17.292294,8.982944
11.5,18.377811,11.666797
13.666666666666666,18.725416,12.888457
14.5,17.870285,13.841455
14.0,15.378369,13.336334
13.5,14.325208,12.779781
13.5,14.034718,12.979627
13.0,14.008172,12.623771
12.5,13.534972,12.297339
12.666666666666666,12.675158,12.743167
12.333333333333334,12.227705,12.039812
11.0,10.837099,10.61347
11.666666666666666,11.60741,12.185791
11.5,11.482639,11.023277
11.416666666666668,11.595522,11.027066
11.333333333333334,12.825958,10.666046
6.75,13.125674,6.1894903
3.9999999999999982,10.240359,3.1584604
4.166666666666666,10.448062,0.78131366
1.333333333333334,8.506429,-0.89050984
2.0000000000000018,9.912771,-0.33997178
0.24999999999999822,9.656764,-0.7809136
0.0,10.406698,0.14988017
-0.3333333333333357,13.8901415,1.6639812
3.25,16.264423,5.874713
11.0,17.4113,10.299592
12.5,17.89382,11.854456
14.0,17.312986,13.6243105
12.5,14.306448,12.166339
12.333333333333334,13.194839,11.967825
12.666666666666666,13.086185,12.357329
12.25,12.7332945,11.756482
11.0,12.297922,10.569001
11.5,12.221353,11.534668
11.75,11.934069,11.657458
11.5,11.478529,11.200782
11.5,11.543057,11.536573
11.5,11.509739,11.391432
13.5,12.242996,13.523611
13.666666666666666,13.245876,13.786921
16.5,13.576909,16.483696
17.333333333333332,11.032747,15.849922
13.25,11.07182,13.367395
16.22222222222222,9.360703,15.44779
16.4,10.636979,16.535915
15.0,10.329725,15.150383
13.333333333333334,10.884336,14.062388
18.0,14.243471,18.2636
19.5,16.545034,19.49978
18.333333333333332,17.567316,19.102041
20.25,18.167599,20.110666
18.5,17.479626,18.449173
17.5,14.869516,17.578981
16.5,13.844574,16.425592
15.0,13.687464,15.001193
15.5,13.483612,15.516037
15.0,12.951413,15.024891
13.5,13.057181,12.822067
13.5,12.983513,13.013761
13.5,12.794606,12.937547
12.5,12.516874,12.327489
13.5,12.492778,12.806102
14.0,13.122619,13.647992
15.666666666666666,14.255126,14.463104
15.833333333333332,14.502942,15.85529
16.0,12.371691,15.033828
14.75,12.458041,13.434698
13.25,10.739013,13.443019
11.8,11.483729,13.365799
10.0,10.41323,12.426459
12.0,11.762191,12.922031
16.8,15.1089325,16.282719
20.666666666666668,17.503906,18.959192
20.0,18.557383,18.731783
21.5,19.047205,20.199627
19.0,18.029676,18.417053
17.0,15.747607,16.860483
15.5,14.717578,15.553575
15.5,14.510224,15.1189165
15.5,14.556764,15.384249
13.666666666666666,13.614347,14.457364
14.333333333333334,13.883422,13.4045515
14.5,13.965299,13.579586
13.0,13.076228,12.856376
13.333333333333334,13.371899,13.023364
13.666666666666666,13.272377,13.052045
14.0,13.800393,13.948186
15.0,14.873494,14.874786
16.5,15.369635,16.563416
16.25,13.70955,16.238882
15.6,13.800516,14.798931
14.4,12.247888,14.588259
15.6,12.887232,15.335184
14.428571428571429,11.875553,14.011252
15.0,13.03623,14.217307
18.2,16.023245,18.10475
18.333333333333332,17.99324,19.208828
20.0,19.24603,19.694572
19.5,19.30057,20.025902
19.0,18.358114,19.044113
17.0,16.471704,17.059534
16.333333333333332,15.596642,16.352821
15.5,15.146619,15.5137615
15.0,15.038244,15.173448
14.5,14.47011,14.526517
14.5,14.407799,13.984873
13.5,13.625278,13.611955
13.0,13.051141,13.163874
14.0,14.036396,13.636566
13.5,13.50212,13.525558
15.0,14.531701,14.650168
16.0,15.621192,15.592045
16.333333333333332,16.02256,16.435871
13.75,13.98209,15.216618
15.75,14.918634,15.186445
16.2,13.583748,15.251317
14.0,13.7447815,14.560538
17.0,13.071439,14.858384
16.0,14.063091,14.855117
14.166666666666666,15.468838,16.458735
18.666666666666668,18.582788,18.768026
21.0,19.944586,20.253273
20.0,19.829077,19.94113
19.0,18.590834,18.979124
17.0,16.954075,16.972404
16.0,15.999589,15.962211
16.5,15.799601,16.203983
15.333333333333334,15.35445,15.300669
15.333333333333334,15.259866,15.204436
15.333333333333334,14.881786,14.677607
13.666666666666666,13.646259,13.65785
13.0,12.98005,12.977729
12.5,13.50675,12.922922
14.0,13.91557,13.963829
15.0,14.792474,14.908567
14.0,15.226349,14.391084
15.5,15.643273,15.513045
14.0,13.938414,14.045712
12.0,14.338132,13.222016
12.8,13.220613,13.367216
13.142857142857142,13.355908,13.004236
13.4,13.049352,13.31528
13.75,13.886948,13.7787285
17.2,15.860446,15.303027
16.75,18.034136,16.911806
20.333333333333332,20.127937,19.664133
18.5,19.363178,18.663866
18.0,18.384333,18.105806
16.0,16.543139,16.026943
15.75,15.741446,15.746097
15.5,15.598422,15.549473
15.0,14.993756,15.015237
14.0,14.721546,14.195908
14.5,14.568718,14.570689
14.0,13.93639,13.625594
13.5,13.114122,12.254265
13.0,12.958357,12.990686
13.25,13.378398,13.0626955
13.5,14.228154,13.301109
12.6,14.548203,12.014688
10.5,14.903957,8.601037
3.9999999999999982,12.718089,4.024001
5.7142857142857135,13.174412,3.055804
4.166666666666666,11.929431,1.5599105
3.9999999999999982,12.23103,2.2007473
2.3999999999999986,11.948021,1.3070571
0.5,12.907474,1.4212759
5.666666666666666,15.084747,4.157134
5.5,17.329283,6.2138834
8.2,19.536125,11.572779
12.666666666666666,18.827868,12.171008
13.083333333333334,18.122665,13.357597
13.5,15.859444,13.103813
14.5,15.043285,14.241259
13.0,15.031074,12.858227
13.0,14.038353,12.680529
13.333333333333334,13.972225,11.534558
13.0,13.68846,13.332817
13.5,13.485631,13.576613
12.5,12.440823,12.509337
11.666666666666666,11.745144,11.863116
12.166666666666666,12.465055,12.259957
12.666666666666666,13.3795,12.735328
11.5,13.53143,11.578029
8.5,13.877125,8.474475
6.666666666666666,11.2344475,4.884531
3.8000000000000007,11.645131,3.2411544
-0.4999999999999982,10.242626,0.6038835
0.5999999999999996,10.74393,1.4164388
-0.3333333333333357,10.493018,0.44793105
4.75,11.700688,2.2683218
5.428571428571429,14.042006,4.589731
4.5,16.36972,5.3406696
9.25,18.748432,10.5420475
13.0,18.09344,12.615188
13.5,17.69246,13.460749
14.0,15.000355,13.876327
14.5,14.484396,14.541787
13.5,14.311782,13.504807
12.0,12.773434,12.099527
12.5,12.88961,12.2010975
12.333333333333334,13.2666,13.112649
11.5,13.04029,12.301139
11.333333333333334,12.131838,11.499571
11.666666666666666,11.730237,11.773047
12.666666666666666,12.658047,12.537105
13.0,13.166835,13.948984
15.666666666666666,14.013209,15.171914
16.5,14.271111,16.514118
14.5,11.880366,14.850624
16.166666666666668,12.261904,15.259408
15.857142857142858,10.892515,15.514905
15.0,11.280513,15.215214
15.833333333333334,11.040335,15.658137
15.5,12.210196,15.351499
20.0,14.513128,18.65317
18.75,16.619862,18.87681
22.25,19.04884,22.111736
21.0,18.429823,20.659489
19.5,17.862095,19.483644
19.0,15.578041,17.473696
16.5,15.07623,16.615726
16.5,14.801236,16.443302
15.0,13.433907,15.10767
14.5,13.498496,14.363652
14.5,14.010734,13.849941
14.25,13.863927,13.110709
14.0,13.363189,12.2411785
14.0,12.993626,12.63266
13.5,13.414399,13.156601
14.0,13.900267,13.946017
16.0,14.865866,15.660764
17.333333333333332,15.206238,17.27401
19.5,13.3555355,15.972933
15.0,13.51833,15.2047
14.4,12.285901,15.149387
16.285714285714285,12.574253,15.962348
15.222222222222221,12.255484,15.592491
15.333333333333334,13.301706,15.44325
19.333333333333332,15.428457,19.222784
21.0,17.560272,19.854744
23.666666666666668,19.863306,23.02213
22.0,19.19131,21.604914
19.5,18.254103,19.548689
17.666666666666668,16.343132,17.724836
16.5,15.883744,16.569937
16.75,15.493209,16.737703
16.5,14.61441,15.985005
15.0,14.464079,14.97119
14.5,14.465259,14.46787
14.666666666666666,14.573288,14.238566
13.5,13.563035,13.164769
14.0,13.870344,13.524913
14.25,14.09901,14.104796
14.5,14.469176,14.5220175
15.5,15.39087,15.567063
17.5,15.986851,17.583855
17.0,14.486734,16.501192
13.5,13.7057295,14.230815
17.8,13.652521,16.263279
13.6,13.389094,14.947204
16.5,13.38463,16.167343
16.166666666666668,14.292808,16.157679
18.666666666666668,16.203793,18.858227
19.5,18.244917,19.59052
21.0,20.330326,21.683983
21.5,19.78062,21.478432
19.333333333333332,18.55401,19.385912
18.0,17.063322,18.028418
15.0,15.35969,15.546785
16.5,15.998625,16.558884
16.0,15.497177,16.06278
14.666666666666666,14.684459,14.697812
14.5,14.493516,14.519222
14.0,14.090169,14.071856
13.0,13.147369,13.25302
14.0,14.010772,13.74081
13.0,13.408431,13.536472
