Actual,ANN,LSTM
513.9,571.0162,510.57062
529.2,565.5651,532.11676
549.9,585.102,531.31464
525.6,584.49097,524.7068
522.9,586.9002,527.11426
537.6,578.77655,520.36884
435.59999999999997,583.58765,460.57248
366.3,446.2615,378.62817
330.0,344.4317,327.13858
284.4,295.9165,285.10004
237.6,241.69138,238.03336
222.0,223.9972,221.99168
208.08,209.58466,208.38936
200.4,209.00089,200.91109
196.56,206.89487,202.88638
188.4,213.12282,195.02078
190.8,213.74715,195.03853
187.2,214.49152,187.23163
185.4,207.79301,194.20073
203.4,228.27722,208.35063
200.16,262.66254,223.54178
191.7,320.5971,238.26086
180.0,399.8419,306.66876
161.99999999999997,415.40863,352.34363
169.2,465.55115,369.52347
163.79999999999998,452.94797,434.72827
168.00000000000003,483.66107,419.23346
187.2,465.62466,390.89334
178.79999999999998,466.56012,371.6012
196.56,460.07965,376.98898
224.1,477.73572,274.42358
241.20000000000002,379.61316,245.09853
247.20000000000002,296.79865,255.15474
246.6,275.1928,253.27869
235.8,241.13318,240.06848
222.0,223.79102,222.08664
218.7,221.3551,217.38574
207.0,212.70432,191.86958
208.79999999999998,202.15231,206.03836
207.9,203.8868,203.48848
199.20000000000002,201.00464,195.28618
201.6,200.93256,196.58258
209.7,201.99545,206.49332
252.0,230.05478,248.88646
358.8,272.9053,325.64587
454.5,339.40744,419.82266
562.5,425.62036,537.48926
636.0,450.891,603.11786
663.8399999999999,500.34525,662.1009
688.8000000000001,491.39688,674.13696
659.7,515.7332,678.8977
674.1,504.87903,684.99646
684.9,511.8615,688.3194
680.4,503.43735,689.3303
658.8000000000001,514.0138,667.964
479.7,405.55298,484.19913
377.1,316.32242,377.02576
310.5,279.65643,311.41623
249.3,239.38762,248.208
234.9,226.9856,231.77173
212.4,216.21631,210.22757
216.0,207.23784,210.0981
214.79999999999998,208.27475,214.69904
216.9,208.95583,216.15193
206.1,195.92456,205.22176
212.4,198.42287,210.63396
202.79999999999998,197.45966,203.13106
250.79999999999998,244.93112,251.02802
304.8,293.43195,312.2087
416.7,392.10248,420.2689
514.8,493.746,525.43964
592.2,543.6899,597.487
633.6,601.44745,646.0511
651.6,599.869,660.95416
649.8,613.4447,662.64545
654.0,617.3816,667.2548
663.6,628.29596,674.4639
675.0,619.4521,681.12787
649.8,617.51495,658.6731
486.0,475.5731,489.21402
356.4,356.05026,359.56894
290.7,288.75494,292.71313
251.1,246.30089,251.44434
224.1,222.72354,224.14886
214.2,212.4954,213.8718
213.3,208.56657,212.44513
217.8,218.52937,217.4317
217.20000000000002,216.95045,215.54121
214.2,212.8566,212.52951
212.4,210.87703,209.13744
220.5,219.84486,220.1068
252.0,253.56897,250.97998
332.1,331.44333,334.94604
423.0,425.74405,428.9217
540.9,541.3097,549.8539
602.4,601.555,614.07324
631.8,636.8294,647.2858
654.3,655.4235,669.30475
664.8000000000001,665.28644,678.48126
668.4,671.5699,681.4511
665.1,671.0129,678.40674
666.0,669.21844,685.7028
638.1,643.87683,658.2483
465.3,469.9408,474.0405
364.5,367.43918,366.75394
311.4,311.57477,312.99057
269.1,269.741,269.20435
222.3,221.2359,219.99704
212.4,212.4554,210.08406
217.8,215.6747,214.51465
216.9,221.47537,216.4868
211.5,213.05176,211.17094
211.20000000000002,212.9416,210.41061
211.20000000000002,212.8297,210.64647
214.79999999999998,217.29749,214.38774
264.6,266.5335,264.30396
361.2,358.33942,358.42627
424.8,423.45767,425.1367
528.3,526.77155,532.62354
604.8,604.1154,606.58655
654.3,647.2004,653.6111
675.9,666.87854,674.21387
663.3,659.4532,668.03357
657.0,656.9881,662.0268
678.0,674.0592,678.9289
678.0,673.2898,679.43835
676.8,667.22986,672.81757
503.1,497.8695,498.8837
391.5,390.13312,389.72122
308.7,308.88583,307.62283
251.1,252.69179,251.68102
222.3,223.74472,222.0827
204.0,206.91414,204.2856
200.4,203.14833,201.63876
194.4,205.53207,197.41077
182.4,201.45825,187.5483
189.0,203.9935,190.74608
183.6,203.91109,183.42009
186.3,202.81897,188.43016
213.3,242.94316,213.53145
236.4,319.79556,241.17088
234.9,372.4017,245.11984
219.6,463.7755,300.74457
207.9,519.1011,347.86023
210.6,559.5505,360.8539
205.2,570.483,426.3301
205.2,574.92285,405.10608
200.7,562.5679,375.89645
223.20000000000002,575.7637,363.1246
235.20000000000002,575.5577,367.02695
254.39999999999998,577.3233,281.40106
245.7,436.7191,251.90619
246.6,342.3622,258.24622
235.8,283.83844,246.89278
207.9,237.18448,229.43478
197.1,209.61148,204.92229
190.8,195.1293,194.5724
190.8,197.75446,187.81454
186.48,189.45264,187.01057
187.20000000000002,191.18246,185.8509
187.20000000000002,191.69864,186.3723
183.6,189.61299,183.89526
189.6,192.92245,188.06453
207.0,216.12506,216.79227
246.6,279.7596,266.26212
305.1,328.83676,307.53366
405.0,425.96262,387.93207
492.0,484.18317,453.66772
545.4,532.3131,485.25125
529.1999999999999,527.5424,509.93808
530.4,535.461,500.2768
485.1,508.6036,482.10593
485.1,512.3091,484.9041
454.8,505.42075,475.85623
412.2,510.01117,427.7862
340.2,388.5243,347.05817
306.0,310.2457,307.1506
266.4,270.02042,265.1602
240.0,240.79445,237.16008
223.20000000000002,224.04065,219.42064
211.20000000000002,212.6865,208.9237
196.2,198.71591,193.73524
188.4,193.40273,193.98235
189.9,197.31216,190.62407
184.5,197.50417,189.35573
182.4,197.02147,179.68605
182.7,192.50089,184.77003
198.0,212.39417,197.96033
198.72,262.4138,210.0556
195.3,301.4045,211.45549
188.1,384.7433,262.9732
145.8,416.9579,311.55823
150.0,461.7864,324.10144
161.10000000000005,452.27563,389.93176
206.1,471.82407,369.2575
187.20000000000002,436.8759,331.459
220.79999999999998,439.6249,314.8255
203.04000000000002,434.87344,313.07938
226.8,448.6007,234.90073
241.2,352.16763,222.3973
250.2,282.9535,243.9379
253.8,263.33026,251.9402
234.9,239.60487,242.90376
222.0,223.69023,225.58215
222.0,223.43391,220.95297
216.9,220.10382,198.09938
215.28000000000003,215.3677,221.26886
208.8,211.39319,215.48003
209.7,212.85329,214.56577
211.5,215.18901,213.27818
217.8,218.96564,220.83159
237.6,237.24312,238.66144
270.0,269.06097,254.29733
258.3,282.83038,253.6386
256.8,358.44617,275.70053
254.70000000000002,369.75006,311.91266
284.40000000000003,419.0402,333.3886
254.40000000000003,399.90866,375.73547
282.6,428.67004,362.8827
253.8,390.71698,328.5742
261.0,384.6798,324.3934
276.3,387.68784,319.0965
276.3,406.88318,285.95474
269.1,324.08652,265.6163
244.79999999999998,260.04837,253.5619
225.89999999999998,249.8301,239.0897
220.79999999999998,230.51532,226.79704
211.20000000000002,215.72519,216.49652
201.6,205.94609,208.09016
198.0,211.8167,203.43571
196.2,196.20601,188.75745
205.2,200.97908,196.78929
194.4,192.67714,187.27063
198.0,194.66876,190.06837
208.8,206.97168,201.55434
240.3,237.77408,234.36588
315.59999999999997,282.34985,319.72836
427.5,301.19913,402.71918
540.9,373.50214,508.767
639.0,398.44492,583.5834
676.8,444.74484,631.0369
666.0,432.62894,631.0242
663.3,455.65414,632.69293
656.1,417.19897,618.53986
659.7,421.91638,628.17255
673.2,421.57462,629.669
629.1,434.14117,629.2945
473.4,341.65237,464.236
354.6,275.69177,352.13815
284.4,253.0211,280.0476
246.6,232.32498,240.77666
217.8,213.72408,211.40703
201.6,198.32526,195.74612
200.4,195.83038,190.32242
207.9,204.50075,204.97423
210.60000000000002,206.99394,208.57504
206.4,201.66716,203.82622
207.0,200.56847,202.7839
225.0,221.46909,220.93297
257.4,254.01753,254.33873
327.6,309.23843,328.8876
434.7,337.26266,434.5224
538.2,410.7312,542.58386
622.8,459.18115,629.3396
675.0,502.975,682.83527
713.7,501.68292,706.95233
690.3,517.2757,695.2744
756.0,478.76978,705.86896
741.6,498.8098,711.4241
695.7,489.9495,697.6355
662.4000000000001,496.27423,671.9114
493.20000000000005,380.6747,494.09784
357.59999999999997,308.95,358.3747
297.59999999999997,269.88544,298.78906
261.9,244.36725,261.37595
230.4,224.05556,227.713
216.0,212.81181,214.27422
216.0,202.35867,207.65714
222.0,218.31456,221.52351
223.20000000000002,220.08623,223.48631
223.2,219.51419,222.27946
223.20000000000002,216.87523,222.0897
247.20000000000002,244.29564,246.19809
278.40000000000003,276.63754,278.02533
362.7,347.69965,359.50037
439.2,385.58917,440.13434
533.7,460.61282,535.7833
612.9,528.8055,615.2678
676.8,574.9441,676.7688
695.7,584.2315,695.84515
704.7,592.58777,699.51447
700.2,551.41876,696.7726
698.4,582.5502,697.8889
690.3,569.76215,689.5154
636.3,567.87415,642.4313
469.2,428.19095,471.843
372.6,350.4542,374.2704
286.8,285.31445,289.23306
259.2,256.82925,261.58832
222.0,220.60835,221.02946
213.6,211.25528,214.81073
217.20000000000002,212.5612,216.49031
223.20000000000002,219.02034,224.04155
220.5,217.27563,219.90144
217.8,214.80382,218.01721
221.4,217.57384,220.37244
243.0,241.73239,244.51378
279.59999999999997,278.96213,280.41428
349.2,349.56918,353.13922
461.70000000000005,446.46414,467.13892
585.0,535.5653,584.12384
670.5,621.8976,668.0367
730.8,677.24274,732.0998
728.1,692.5872,739.6774
748.8,692.6417,753.5684
714.6,652.4333,729.2728
719.1,685.6633,732.05743
712.8000000000001,668.2906,727.46173
668.7,656.98895,679.84674
515.7,497.8392,513.87695
396.9,398.70908,399.9417
321.3,321.541,315.9732
259.2,258.87057,259.44165
235.20000000000002,233.55885,234.49588
221.39999999999998,217.99352,220.23563
223.2,219.83035,221.99283
222.48000000000002,224.68536,221.2387
217.8,219.96303,216.5458
219.6,221.33304,218.81514
216.0,218.42253,215.43417
219.6,224.76541,219.74974
234.0,252.01189,241.32098
274.5,316.96014,281.63556
340.8,403.29877,348.0439
440.1,492.886,418.40735
478.8,564.0186,470.72333
536.4,618.3874,516.9174
579.6,629.47504,541.8195
565.2,635.1478,537.34125
563.4,598.1051,520.76587
551.7,621.2283,520.579
503.1,605.7889,499.37183
407.7,596.58417,438.80237
339.59999999999997,450.37582,368.65408
302.40000000000003,357.9698,313.66016
272.40000000000003,294.3283,273.1744
249.3,250.3715,248.48267
227.51999999999998,229.03914,226.8559
220.5,221.78517,219.72945
217.8,220.27853,216.74185
212.4,214.54742,217.74417
200.4,203.54198,205.58081
197.1,201.61676,203.4856
194.4,200.65285,196.5435
190.8,200.2186,197.35913
208.8,224.16354,212.25105
206.1,276.90683,222.3154
191.7,341.74942,238.10866
195.3,426.29156,276.51706
173.7,473.54175,304.64108
183.6,525.3237,330.14294
168.29999999999998,522.6685,386.1278
225.0,539.76434,371.30893
223.2,502.96802,336.49905
213.3,514.905,322.66928
214.2,507.0852,311.84897
239.4,509.6879,245.91241
247.5,387.4446,239.12961
248.4,306.84686,241.3128
244.8,263.8802,243.21918
232.2,234.05774,237.3058
217.20000000000002,218.43356,219.81042
214.79999999999998,215.13492,218.07901
200.4,204.44987,198.73369
194.4,195.663,196.65385
196.79999999999998,196.00987,198.44545
194.4,194.03503,194.63339
195.3,194.59792,195.4897
206.1,204.9891,207.30867
235.8,231.91696,236.93071
324.71999999999997,291.0052,328.09973
458.1,365.4278,453.1637
589.1999999999999,450.63727,585.2221
650.7,505.07693,650.3017
681.12,555.52466,696.0179
743.4,560.52655,733.44794
714.6,572.5088,725.7464
732.0,538.61017,726.4208
719.1,553.6401,716.93604
697.6800000000001,543.13184,701.21027
622.8,538.35406,634.5499
472.5,409.78592,477.91348
382.8,329.63312,385.5182
297.9,279.72452,300.53513
250.79999999999998,246.8863,253.82562
218.7,218.4739,218.25476
203.4,203.12772,205.3994
205.2,204.57472,205.8198
208.8,208.84398,209.31421
212.4,212.40546,214.34021
207.0,206.67514,206.56087
212.4,211.44562,211.30731
230.4,227.97578,229.5487
258.3,257.90854,258.93243
326.40000000000003,323.0914,328.08252
429.29999999999995,418.1476,434.37476
518.4,509.59497,545.602
620.1,588.0602,628.5526
670.5,644.07654,679.45746
724.5,660.4216,725.81836
734.4,664.2013,730.0005
682.2,631.59863,695.58105
704.7,648.946,709.02185
672.3,634.08325,679.6077
654.3,624.3619,648.5221
491.4,473.69806,488.6441
354.6,354.79245,358.724
287.1,286.6178,289.56778
236.4,236.45827,239.72241
217.8,218.16777,216.38385
207.0,207.84631,209.86948
210.0,210.25632,209.86778
216.0,217.37367,216.48354
210.6,211.23729,211.4926
208.79999999999998,208.92265,207.94026
208.8,209.22903,206.8614
235.8,235.36069,236.76138
255.6,256.2378,255.99323
312.3,312.54166,315.49918
416.7,414.8113,420.75452
535.5,533.5178,544.1428
631.8,628.00806,638.7089
687.6,682.2038,691.5243
682.2,678.52814,700.9781
675.9000000000001,673.76935,701.32166
680.4,673.7959,690.7446
672.3,668.5151,686.85376
685.1999999999999,675.9646,691.2741
642.6,640.356,649.92224
486.9,485.2631,489.096
349.2,347.6395,350.64026
288.0,287.63904,290.66855
249.3,249.01837,252.0391
223.20000000000002,223.90456,221.15657
208.79999999999998,209.21014,210.54605
212.39999999999998,213.19359,210.08643
218.88000000000002,219.47682,218.54741
218.4,217.96973,218.15942
223.20000000000002,221.83205,222.561
216.0,214.65645,214.58621
244.79999999999998,243.33292,245.38037
278.40000000000003,278.09763,278.10007
341.1,338.18848,341.70782
446.4,442.04608,444.21774
552.6,551.63226,556.94275
633.6,634.4082,640.74713
684.0,685.2152,691.3706
691.2,690.02936,699.14374
718.2,702.10455,720.2637
676.8,678.47955,684.2314
676.8000000000001,676.3473,682.6805
693.6,690.31683,699.9526
629.1,631.71423,637.63324
479.7,480.8128,481.35413
361.8,360.4431,363.17313
286.2,285.938,286.8119
249.6,249.29324,250.46913
223.20000000000002,223.79134,221.85345
208.8,207.73259,208.92044
216.9,216.87555,215.84912
222.3,221.3755,222.81216
226.8,226.0157,227.13278
220.79999999999998,220.01222,220.8621
208.8,207.50414,208.34341
235.8,235.25737,236.33705
273.6,273.60953,274.33176
354.0,353.73523,355.7293
440.1,442.13428,442.80435
565.2,566.1891,567.5242
643.5,645.9044,648.14105
687.6,690.36176,694.07227
676.8,683.92566,687.1984
693.9,699.7359,707.28723
693.9,694.4769,698.1272
708.3,702.22815,708.89465
697.5,699.539,703.19745
664.8000000000001,660.02167,662.9883
491.76000000000005,493.34348,494.24628
378.0,378.6017,379.17642
322.20000000000005,314.5082,315.71832
264.0,263.83972,264.6275
234.9,235.02028,235.18512
216.0,214.86267,215.90596
217.8,217.05775,218.1351
220.5,220.74051,219.65826
217.20000000000002,218.61086,216.29153
218.4,220.23834,217.83821
219.6,221.48918,217.8701
217.8,221.52184,216.7852
232.2,248.18567,231.77025
269.1,319.81448,273.81848
324.9,394.94284,325.92386
395.1,509.3147,395.50082
498.0,578.2096,467.3665
522.0,622.0944,499.68307
522.0,612.89545,507.49054
526.5,633.49976,508.9594
502.2,622.0608,493.84515
499.5,628.43945,496.0809
502.2,625.9605,488.95056
400.5,593.7828,421.3257
357.3,443.1764,360.79944
315.9,339.9561,313.78537
269.1,289.8953,269.26773
238.79999999999998,245.87163,238.1247
229.20000000000002,229.55574,228.36359
216.0,216.83583,215.40866
207.0,208.66808,206.18683
201.6,203.17648,208.97879
199.20000000000002,201.36627,204.80083
200.4,202.68565,205.06252
191.7,200.18001,195.61343
189.9,198.43443,195.13011
199.20000000000002,218.3854,202.72157
200.16,278.64944,210.46027
189.6,332.6204,221.65413
172.8,433.6684,259.39835
160.79999999999998,481.41684,301.68228
165.6,523.9999,320.01044
177.3,507.83124,367.3303
212.4,537.53973,356.95685
198.9,519.1312,321.08774
216.0,521.52924,307.20874
205.20000000000002,520.72565,305.3188
241.20000000000002,504.98886,235.6598
237.6,377.39865,233.95085
250.79999999999998,289.1602,244.99174
241.20000000000002,260.04056,241.78494
232.2,233.50995,237.75246
219.6,220.28809,223.90848
212.4,212.43277,217.81505
204.0,205.1117,204.01184
210.0,207.4061,211.55717
206.1,204.02434,207.34418
204.3,203.10014,204.4615
205.20000000000002,202.77278,205.3972
222.0,212.47603,224.46391
251.1,233.24037,254.08095
336.24,293.98557,340.71954
435.59999999999997,355.2229,437.4694
570.0,456.55405,570.2711
630.9,510.72586,647.6174
695.7,553.48303,702.1368
692.4,541.6863,696.7835
722.7,568.931,722.43317
696.6,551.6038,704.4672
706.5,558.1261,711.6546
729.9,557.0646,721.1753
662.4,535.31757,665.17865
485.1,400.98944,488.97253
367.2,312.9326,371.31635
297.9,276.7027,301.25674
264.0,250.97711,267.71213
226.79999999999998,226.34277,227.76276
214.2,212.81372,216.4503
212.4,211.109,212.92126
214.79999999999998,215.54019,213.92484
215.1,214.92027,213.96265
217.8,216.86198,215.41275
219.6,218.31921,216.46776
213.6,212.27689,212.92972
254.40000000000003,253.93777,253.9106
301.2,301.87378,309.6676
432.9,412.7938,437.84265
531.9,521.7389,549.2525
655.2,601.3463,662.29297
711.9,647.54254,720.68054
675.0,635.8544,690.51447
702.9,656.61066,720.0647
714.6,651.2719,721.79425
724.8000000000001,657.9107,733.1535
688.8000000000001,651.64825,709.5641
655.2,620.587,669.7333
509.4,467.87567,511.08716
386.1,366.01904,387.87204
311.4,307.55545,312.78433
257.4,256.29428,257.96902
226.8,226.60619,224.85979
217.8,218.12251,217.4294
217.8,217.701,216.41132
221.4,222.70454,224.42542
223.20000000000002,223.7733,226.00917
224.1,224.50731,226.21799
218.7,219.47676,220.52962
228.0,228.48024,231.43304
288.0,287.81516,287.15515
342.0,341.93466,341.1229
456.0,453.01562,457.39868
576.0,571.5756,573.77985
644.4,641.7578,651.3007
688.5,684.22736,697.962
715.5,702.2111,711.9195
690.3,686.7732,699.82367
690.0,686.4763,699.12787
723.6,715.7482,726.6645
722.7,713.2926,722.7348
658.8,655.5362,664.07227
483.3,481.48578,489.07642
356.4,355.55746,363.09555
299.70000000000005,299.10278,302.96652
255.6,255.26852,257.7121
234.0,233.98918,236.16846
220.5,221.21451,221.71748
212.4,213.1506,215.62447
210.24,209.26863,210.93945
207.9,207.23224,209.02823
210.0,209.06654,210.66125
206.1,204.79674,206.98624
213.3,212.27214,214.03535
267.3,267.0207,268.7226
336.0,336.0477,335.7451
441.0,442.17535,443.11588
580.8000000000001,582.8102,579.9885
657.6,659.8387,656.05554
709.1999999999999,709.4233,705.75073
677.7,689.42804,691.52496
697.1999999999999,698.4322,698.8062
739.8,726.5867,725.0327
743.4,739.94714,739.77405
713.7,716.3069,717.47064
657.6,660.39526,660.019
478.8,480.16083,479.67236
367.20000000000005,367.5953,366.40207
295.2,295.74734,294.99747
261.9,262.53714,262.65152
231.3,231.18921,231.76276
216.0,215.22891,217.42293
221.39999999999998,221.30841,221.36452
223.2,223.74835,222.63307
214.79999999999998,214.95764,213.56262
216.0,216.49507,215.12514
215.1,215.73093,213.0613
216.0,216.68024,214.89331
288.0,287.97153,287.6792
334.8,334.89514,336.9723
424.8,424.62622,427.56146
541.1999999999999,545.20593,551.24274
647.1,644.674,652.8649
651.6,662.0463,668.78174
658.8,656.364,667.99615
675.0,671.1665,683.09705
697.5,693.6116,706.3207
712.8,709.67224,721.25916
707.4,700.06287,712.98236
652.5,648.7705,657.81213
504.0,498.83987,503.0032
379.8,379.57477,381.2807
308.40000000000003,308.32578,309.41647
254.7,254.82709,254.44453
237.6,237.60822,236.53993
221.4,221.76749,220.32558
217.8,217.88368,215.91327
216.9,218.01941,216.12083
211.5,212.12996,211.43034
210.0,210.5225,210.00964
207.6,208.66559,207.44063
208.79999999999998,209.62387,208.1179
231.6,259.93906,241.02434
258.0,303.2683,272.4724
324.0,380.08878,335.09866
405.9,491.79825,415.85495
483.3,577.7137,497.0604
571.5,601.6237,530.4152
513.0,589.21173,523.17456
533.7,609.32513,530.9888
524.7,622.7263,534.5427
530.1,636.19464,542.5485
516.0,627.428,531.2249
434.7,585.06573,467.6471
358.2,448.65036,386.2674
319.5,341.25443,326.6958
279.0,285.82062,280.90652
253.20000000000005,253.1,253.90836
244.8,244.84549,244.313
239.39999999999998,238.80576,236.74486
229.5,229.80637,228.87958
227.7,228.2427,232.37189
228.60000000000002,228.80757,231.01497
224.4,224.81123,226.61494
224.4,225.14882,219.73575
220.79999999999998,221.13934,219.92628
226.8,234.84752,216.91568
223.2,267.66595,210.2575
214.79999999999998,321.5359,216.62967
198.0,420.08975,253.79271
204.0,482.98758,299.6257
203.4,509.18307,321.9167
193.19999999999996,491.05615,356.38715
190.8,519.6863,351.91766
196.2,521.64124,322.7956
212.4,529.11365,310.6434
228.6,523.25104,307.4354
240.3,497.98093,238.0568
255.60000000000002,383.5191,231.87007
246.60000000000002,290.49377,243.47554
253.79999999999998,259.64282,252.72112
234.9,236.30594,240.3568
228.6,229.24994,231.11311
223.20000000000002,223.21504,227.51927
217.20000000000002,218.13866,215.48946
212.4,211.51625,207.6339
210.0,208.8877,205.81456
211.20000000000002,209.82414,205.66054
211.20000000000002,209.62251,205.28831
213.3,211.62961,207.92006
267.3,252.71358,264.86777
353.52,287.301,344.92313
464.4,348.75195,433.81992
573.3,448.94434,555.9735
657.9,519.24744,655.15875
762.0,546.83594,704.7673
720.9,530.0109,674.8105
724.5,553.07654,694.9704
715.5,560.80884,707.9331
747.9,570.21375,729.2554
730.8,563.9737,721.0166
667.8,531.9345,665.3117
501.3,411.7432,501.04855
379.2,315.7679,378.7605
289.8,276.43515,288.73242
255.6,249.81474,254.87708
230.4,229.69904,225.56708
218.7,218.05688,216.2463
214.2,212.8847,208.93315
214.2,213.77357,215.8034
212.4,212.69621,214.80186
207.0,207.65976,207.92644
206.1,206.5676,207.0242
218.4,219.26796,219.99107
267.3,267.2839,268.9867
319.5,315.6501,320.67398
451.8,407.93356,450.1645
547.2,516.92633,546.65216
615.6,599.4384,617.50555
684.9,631.8854,686.5623
711.9000000000001,624.16656,706.2202
715.5,638.6602,713.9809
690.3,654.076,690.5717
733.5,668.70306,732.14575
696.6,658.1313,697.3277
643.5,612.27124,644.5405
495.0,474.67795,493.04724
371.7,363.3199,371.78708
301.2,301.0376,303.0276
261.0,261.10635,263.42288
241.2,240.95815,241.5758
225.0,225.83221,227.45761
223.20000000000002,223.38084,224.53221
217.8,215.76628,220.82242
213.6,210.48395,216.63342
208.8,204.73198,210.60803
208.8,204.6292,210.1797
219.60000000000002,215.2633,222.63918
268.2,267.26633,271.71002
322.2,320.4447,326.76767
423.0,424.4048,425.1295
569.7,572.6245,572.4519
648.0,653.319,648.3851
702.0,703.9708,703.86017
695.7,693.592,701.49524
712.8,708.2629,717.905
732.6,734.91003,728.68884
718.2,722.3766,721.18335
692.1,697.7745,695.9431
659.7,664.0255,661.99963
472.5,476.0012,472.79166
349.2,347.64612,351.30133
288.0,287.1703,291.57422
248.4,246.57791,251.79483
234.9,235.22516,236.41595
225.9,222.63513,228.84953
225.9,223.59242,227.48897
220.32,218.03918,220.94608
221.4,218.61263,222.18423
217.8,214.50674,217.83742
220.5,217.37123,220.10973
227.7,224.26395,228.4102
279.9,280.01538,280.96884
324.9,322.94412,327.48227
423.9,427.51605,426.11917
544.5,551.4972,555.5399
647.1,652.5484,653.578
695.7,699.89716,703.25586
719.1,711.3733,718.6579
669.6,683.5723,690.8614
691.2,705.59094,708.182
708.0,715.018,715.145
717.3,714.8991,715.4859
638.4,644.56,648.6705
476.1,480.57758,478.1014
382.5,377.901,379.7668
297.59999999999997,297.83844,299.21896
254.40000000000003,253.62457,255.9005
238.79999999999998,239.544,238.53365
214.2,210.94258,215.10309
210.6,207.87196,210.4148
205.2,206.46356,208.08731
210.0,211.04077,213.30016
212.4,213.54951,214.25314
207.0,208.58395,208.81816
217.20000000000002,218.39102,219.50116
252.9,257.148,257.29068
352.8,349.15182,352.83923
445.5,443.06052,443.44763
540.9,538.7536,542.60443
621.9,624.40656,628.3701
679.5,679.7506,684.2589
724.8000000000001,717.88806,723.6069
740.7,711.57983,720.8905
698.4,694.64594,698.8452
694.8000000000001,696.285,699.88513
689.4,693.58093,694.7533
640.8,637.9338,644.0658
540.0,513.6251,518.83856
396.0,394.77316,395.37793
315.9,315.40927,316.9326
267.59999999999997,267.09204,270.59943
237.6,237.1413,239.5753
211.5,212.86572,214.83115
214.79999999999998,215.32875,217.99016
214.2,215.34291,212.36984
211.20000000000002,212.1954,209.50172
212.4,213.64967,211.19469
206.1,207.93735,204.71109
216.0,217.4971,213.9882
233.1,237.87993,229.90726
255.6,313.96735,261.88608
303.3,393.7267,310.4483
410.40000000000003,484.61493,377.80023
455.4,557.7054,437.44623
513.9,612.02454,481.7268
524.4,641.5136,507.05142
521.1,643.2351,500.95453
508.5,621.97754,481.3828
524.4,622.53125,482.23993
504.9,619.7289,471.70956
434.88,573.6524,409.84454
323.1,460.13858,351.75272
288.0,350.8801,302.27536
268.8,288.00064,269.70374
250.79999999999998,252.10976,248.72276
234.71999999999997,234.57591,233.4038
221.39999999999998,222.36884,219.97548
210.6,211.55196,209.29234
204.0,204.46808,208.32195
205.2,206.8065,209.13356
207.6,209.08493,210.27693
198.0,200.13168,197.52892
194.4,198.01099,199.03596
203.76,210.3804,202.18567
207.0,271.1232,198.88988
191.7,330.7047,203.8284
171.6,410.2599,250.25514
165.6,459.9442,285.75705
207.9,514.36835,316.71484
164.4,530.71185,362.52768
166.32,545.12726,353.37268
217.8,515.67303,317.98468
225.0,515.46893,303.8707
213.3,515.38055,299.29324
217.20000000000002,484.7839,230.06757
225.6,389.12592,213.20029
225.6,295.76044,223.69972
219.6,254.63026,233.82663
210.60000000000002,225.65227,228.1759
207.0,211.86638,214.11916
201.6,201.85286,208.07759
198.0,200.64935,196.06348
196.2,197.4185,198.63972
195.3,198.48125,197.9395
192.0,194.96951,193.45169
194.4,196.76906,194.89687
206.1,208.4486,208.02782
241.2,242.55585,238.44595
255.6,258.17648,236.775
249.6,295.31876,231.75235
236.7,370.18134,239.94453
254.7,394.62405,270.01987
261.59999999999997,455.05167,296.6845
250.2,460.22028,331.3699
268.2,482.5239,328.8319
262.8,449.06607,294.3597
275.4,438.79227,294.764
252.0,444.7251,277.16025
263.7,425.37686,249.26593
240.0,344.12793,230.70288
243.6,262.88333,239.10747
220.79999999999998,236.88863,224.05359
207.9,215.65437,211.55093
206.4,209.13255,207.79465
193.5,193.82918,195.49973
185.39999999999998,190.41606,187.59985
189.0,188.47745,180.04166
186.3,184.7502,177.72905
184.5,182.6749,177.74747
189.9,187.43135,182.83289
207.9,207.58736,199.95996
238.79999999999998,239.14995,235.9435
295.2,278.4847,326.49442
402.3,319.48294,407.2632
537.3,393.88022,517.5028
658.8,436.1759,600.4364
684.9000000000001,490.2304,649.0732
730.8,502.3186,681.25684
733.5,519.4119,682.6901
722.7,490.00983,668.5832
718.2,485.75232,672.82574
691.2,486.03137,661.3312
630.9,460.19824,623.7007
513.9,371.42123,491.57486
369.9,288.03693,368.0471
315.0,251.20445,290.74432
252.89999999999998,226.39041,242.33168
230.39999999999998,219.35866,219.54851
216.0,208.67511,207.45413
208.8,197.63698,193.25615
207.35999999999999,207.82285,210.56538
208.8,208.8412,211.79117
203.4,204.36652,205.7494
206.1,207.87073,207.30495
215.1,217.63219,218.02902
242.4,243.95392,243.47566
254.39999999999998,264.1315,244.13834
256.5,301.26782,249.09425
238.79999999999998,370.99405,249.03127
256.5,400.92886,277.5078
239.4,455.7824,294.36206
272.40000000000003,463.22018,327.71863
252.0,483.6692,324.289
275.4,452.921,300.4939
248.4,444.46332,295.94427
280.8,448.4137,290.2031
284.4,428.08737,273.59644
268.2,349.30872,257.4109
257.4,275.24185,256.60464
244.8,253.25172,246.67255
232.2,236.3567,234.28549
226.79999999999998,229.24876,228.24072
220.5,220.19476,220.9456
213.6,215.85571,213.5496
213.3,212.9243,206.8139
212.4,210.5194,207.07149
210.6,208.20233,205.8846
205.2,202.79927,202.67061
226.8,225.72151,222.25618
259.2,257.664,258.503
318.0,286.07104,319.1546
423.9,326.73694,423.81204
