Actual,ANN,LSTM
6054.122222222222,6092.2593,6118.5894
5764.621428571429,5829.902,5782.372
5406.628571428571,5428.1187,5474.5146
5176.472,5175.8887,5260.547
5043.342,5092.117,5151.0063
4964.6483333333335,4983.9146,4961.267
5216.914444444445,5270.945,5252.723
5168.17,5455.857,5263.2144
4131.668333333334,4341.432,4181.8774
2256.8816666666667,2230.276,2095.3748
-10.496250000000146,804.5703,456.27075
-1435.7657499999996,-1172.9048,-1681.0464
-2384.6930833333345,-1787.332,-2294.8057
-2301.2316666666666,-2324.0068,-2607.7363
-2200.3881666666666,-2249.2402,-2646.2563
-790.9337249999999,-561.59375,-880.6304
2060.458308333333,2376.681,1943.4429
3625.320909090909,3605.0667,3594.127
5877.871818181818,5954.108,5933.2485
7219.235454545455,7459.2847,7543.4326
7403.719,7524.59,7669.013
7325.1475,7404.3345,7534.8975
6999.5725,7094.75,7134.125
6636.530909090909,6702.045,6660.2217
6095.0925,6111.295,6146.4243
5756.475714285714,5639.3823,5728.397
5388.505,5372.548,5391.882
5291.376,5182.1074,5229.245
5216.175,5287.24,5177.9146
5188.1825,5058.2046,5131.0312
5496.158,5333.68,5468.8247
6090.632727272727,5760.9253,5657.0127
5045.264166666667,4773.2476,4710.796
3529.763333333333,3022.0205,3283.7703
2801.013333333334,1770.0852,1956.9026
-361.9860833333332,-186.4751,-44.779293
-579.2892499999998,-671.3804,-379.33594
475.48916666666673,-885.58887,18.090336
775.8293666666664,-668.666,-81.37695
1673.7519999999995,629.3352,1035.4319
2703.0154166666666,2724.6653,2729.0925
4872.223333333333,4113.7812,4396.728
6411.905833333333,6189.0366,6174.934
7728.64,7307.326,7062.5083
8056.595454545455,7594.7764,7344.619
7860.302222222223,7426.9517,7190.708
7515.1866666666665,7032.6655,6942.94
6827.455555555555,6615.1323,6624.2344
6175.955,6104.076,6163.093
5969.827142857143,5843.625,5976.2817
5583.155555555556,5590.0894,5585.209
5396.038,5405.1206,5395.9824
5317.7300000000005,5258.2363,5318.6846
5348.0675,5337.2954,5352.4355
5937.639999999999,5836.748,5938.4966
6519.6618181818185,6362.126,6352.4297
5488.438333333333,5438.8076,5353.1763
3648.6983333333333,3596.1653,3648.0435
1736.1920916666668,1713.8704,1725.6919
113.36099999999988,137.93506,107.34082
623.3829166666665,432.51123,556.2864
993.6169166666668,438.7422,914.084
572.6915416666666,232.3523,552.55273
2312.4400000000005,1759.0227,2026.3884
3059.9075,3046.55,3055.1912
4505.5725,4478.477,4503.624
6205.638333333333,6221.85,6214.925
7590.546,7517.6333,7504.1436
7749.526363636363,7630.994,7731.116
7725.1225,7667.4087,7712.0513
7345.756666666666,7281.167,7317.134
6797.803,6797.1753,6805.261
6330.478,6347.3486,6332.3643
6016.02625,5926.6255,6005.615
5686.33,5643.849,5678.5146
5535.2625,5496.037,5525.664
5389.144,5342.4,5375.5645
5334.19,5303.6973,5326.879
5896.883,5805.36,5872.5264
6534.4972727272725,6390.964,6528.27
6016.495833333333,5744.4756,5895.218
4197.635833333333,3966.9558,4100.3354
3582.700833333334,2384.7341,2311.3591
1345.8174749999998,728.114,480.45972
164.28008333333355,311.24927,190.07495
-714.5266083333336,-84.69336,135.18677
-503.5940833333334,-102.24756,-57.50195
1063.5405833333334,1341.2229,1315.6902
3081.442916666667,3119.4197,3102.4026
5082.985833333333,4889.2734,4971.7554
6591.091666666667,6396.9253,6562.775
7881.756363636364,7648.0024,7809.2573
7921.324545454546,7784.331,7879.3125
7874.6975,7697.4443,7843.0093
7268.318571428572,7160.568,7277.0825
6753.905000000001,6651.687,6744.219
6184.958333333333,6129.3916,6184.149
5991.78875,6019.3164,5966.8335
5630.80125,5631.8193,5620.5884
5452.634,5474.672,5447.3223
5337.983333333334,5333.711,5331.052
5283.365,5331.671,5271.807
5884.917777777778,5910.811,5872.022
6387.307272727273,6385.9653,6368.262
4925.788333333333,5365.497,5366.541
3201.26,3492.8103,3541.9888
1540.9632499999998,1985.509,1906.416
-277.8681416666668,143.37427,27.69971
749.5452500000001,530.74243,570.6509
-470.9649916666667,-461.41943,-307.5547
-242.8489166666668,-373.7002,-249.47949
729.0063333333333,831.4409,866.08203
3819.2641666666664,3514.5093,3503.5396
5624.333636363636,5392.7593,5398.6426
6517.863636363636,6550.217,6490.0317
7576.704545454545,7700.1934,7577.812
7571.738888888889,7648.028,7572.9775
7560.702222222223,7608.015,7587.52
7013.1875,7096.2554,7017.0146
6527.363333333334,6572.8677,6516.204
6178.08875,6222.128,6163.7227
5832.502,5816.3687,5817.0405
5464.76875,5481.025,5457.221
5242.24375,5253.9487,5232.9673
5130.3225,5149.3706,5128.414
5199.616,5167.189,5192.907
5724.705555555555,5746.745,5709.2188
6262.3325,6290.3833,6248.9497
5141.33,5166.0903,5146.7817
3005.744166666667,3117.4026,3150.4094
1914.440908333333,1944.6375,1884.1956
1012.9046916666671,601.1377,377.73633
515.0,527.98975,542.28394
108.58384999999998,-95.104004,-25.567867
-1337.6248333333333,-867.23,-924.6821
9.046041666666497,392.57544,331.85815
1557.0629166666668,2971.0264,2819.381
4338.4775,5033.569,4907.2246
5966.515833333334,6101.0596,5999.7197
7446.686666666668,7467.176,7436.2905
7488.754000000001,7473.371,7458.9995
7332.3677777777775,7340.4077,7329.4106
7030.935,7036.919,7011.117
6630.527777777777,6627.0825,6605.236
6190.589999999999,6183.4175,6175.872
5854.68875,5869.5645,5802.635
5659.477142857142,5652.6006,5626.507
5358.693333333334,5356.9067,5283.2095
5292.04125,5297.051,5214.9805
5147.292857142857,5148.0825,5124.5723
5295.812,5400.673,5327.895
5364.532222222222,5882.6187,5615.538
4172.376666666666,4659.03,4547.97
2715.2175,2743.0664,2829.509
1075.4875000000002,1287.5815,1317.9207
-816.991,-250.3711,-376.5288
-2246.1875,-512.71875,-512.91846
-52.85375000000022,-279.46875,22.58936
-645.5141666666668,-1011.6001,-894.6323
1046.9830833333335,458.6411,705.81445
1346.1308333333336,2385.0044,2167.6733
4619.701666666667,4853.6636,4669.2876
6830.705454545454,6635.572,6618.6685
7113.477272727273,7360.1196,7207.7495
7527.702,7562.123,7489.137
7367.092,7441.1577,7257.694
6968.791,7005.5903,6870.415
6610.38,6675.277,6498.022
6193.525,6219.94,6114.3677
5734.334285714285,5801.824,5673.368
5547.807142857143,5585.013,5470.415
5296.52125,5323.4175,5214.9946
5214.296666666666,5283.3013,5118.2666
5129.98,5149.489,5086.059
5370.17,5401.3237,5293.579
5360.8825,5467.1685,5372.2896
4189.274166666667,4210.6416,4254.382
2115.7590833333334,2064.2778,2334.0938
272.1500833333339,452.12476,655.32153
-542.7356666666665,-664.6836,-422.9961
-1335.8884166666667,-1350.958,-962.16113
-2330.1044999999995,-1724.417,-1153.3794
-1063.2558749999998,-1332.7925,-1044.1895
250.6161916666665,75.509766,408.333
1157.3295833333336,1721.1013,1618.7319
3717.255833333333,4161.3135,3989.2168
5869.676,6206.0894,6120.8525
7225.673333333333,7342.0483,7152.511
7634.55,7757.0503,7453.4946
7532.406666666667,7648.5454,7333.6577
7163.886666666666,7256.9805,6991.2817
6779.678,6888.008,6660.3213
6314.675,6353.9717,6211.3037
5914.740833333333,5912.5283,5974.871
5475.266666666666,5456.5376,5522.6265
5301.874444444445,5273.471,5352.064
5189.643333333333,5202.4404,5244.4907
6611.982222222222,5841.5083,6065.9854
6680.244166666667,6129.1157,6109.4126
6626.9925,6123.999,6276.232
5022.025833333333,4786.915,4940.471
2987.4249999999997,2735.5798,2666.3706
614.9630000000002,648.80884,382.3838
-1310.5722500000002,-1116.9165,-1426.8984
-1909.1482500000002,-1784.8687,-2061.4062
-2391.9191666666675,-2084.1016,-2517.3403
-1291.2284166666668,-1176.0845,-1678.3447
165.5039999999999,221.55298,-79.80469
2052.4080833333333,2024.9912,1772.1106
4266.5633333333335,4221.322,4236.909
6220.0025,6172.457,6290.235
7450.8675,7345.815,7625.929
7495.034,7493.9785,7667.4277
7520.231111111111,7520.9727,7700.047
7189.11625,7097.255,7326.1553
6518.525000000001,6505.838,6644.2686
6066.5633333333335,6032.0977,6133.109
5720.585714285714,5653.3745,5716.134
5401.761666666666,5384.323,5396.395
5238.535,5225.0117,5224.864
5156.60625,5122.029,5143.9976
5189.1483333333335,5361.641,5384.6064
5828.303,5788.8447,5764.9663
6318.8,6113.211,6213.3438
5021.5408333333335,4968.567,5025.041
2664.5240833333332,2749.1155,2926.58
3112.875633333333,1662.6201,1830.4939
2038.6670000000004,95.129395,636.4619
736.3167500000004,-502.26514,120.46826
-618.6031499999999,-899.1924,-513.39844
-451.22283333333326,-316.37793,-187.48438
582.9319999999998,732.45337,753.7014
2333.0067500000005,2377.2815,2401.8433
4642.7733333333335,4596.226,4632.761
6384.454166666666,6212.515,6305.5366
7478.801666666666,7255.811,7113.527
7515.662727272727,7369.9556,7221.9414
7357.628888888889,7221.861,7250.482
6963.696666666667,6868.772,6897.917
6440.296249999999,6366.368,6415.344
6072.818571428571,6050.5234,6067.356
5649.532857142857,5628.709,5652.7065
5302.911999999999,5302.3945,5302.9043
5178.58,5184.691,5178.6694
5092.885555555556,5070.6265,5092.112
5134.871666666667,5132.856,5169.8237
5631.5419999999995,5620.355,5638.4106
6231.922500000001,6208.5635,6232.5283
4933.914545454545,4952.491,4934.6104
3258.4083333333333,3251.7742,3211.3723
1364.6201666666666,1466.718,1603.5947
682.7797500000006,635.7185,735.49146
889.5025833333334,617.6111,643.6455
-404.2847499999998,-304.04785,-390.9668
739.1907000000001,668.374,451.82153
1307.3863333333334,1385.6785,1286.5701
2634.5694166666667,2627.662,2634.605
4764.409166666667,4769.8784,4760.4316
6802.565,6758.4067,6750.385
7629.799166666667,7565.613,7432.519
7665.725833333333,7624.243,7541.6104
7533.9839999999995,7506.845,7530.829
7038.04,7016.411,7032.282
6650.214444444445,6648.526,6652.1846
6179.38,6187.249,6179.535
5830.54,5721.6694,5832.4727
5498.894285714286,5471.317,5500.6514
5330.10375,5293.063,5322.4414
5195.4375,5159.1816,5185.27
5172.118888888889,5118.952,5177.863
5507.525,5431.905,5504.1255
6237.784166666667,6171.2866,6244.404
5599.5216666666665,5288.637,5428.7124
3024.661666666667,3078.0706,3063.3315
1817.2667499999998,1902.4194,1811.1614
2370.043166666667,1430.5732,1484.543
1080.779183333333,1066.8196,1047.1973
-621.0210833333331,-373.1631,-592.1699
-319.9422083333329,390.63672,188.32397
1953.2423333333336,1868.7048,1767.1643
3145.6183333333333,3063.7468,3128.2183
5351.4375,5178.4883,5189.62
6529.759999999999,6411.695,6515.9873
7401.285555555556,7274.1797,7386.6855
7549.354285714286,7417.1846,7545.646
7474.109166666666,7344.7725,7466.2993
7196.550909090909,7075.2217,7191.172
6649.55,6561.3306,6659.657
6077.9,6032.553,6077.204
5793.342857142858,5817.96,5797.9106
5534.948888888889,5554.75,5540.6777
5322.46,5338.8765,5324.2583
5140.768,5119.035,5140.867
5078.64,5086.4854,5077.4326
5547.046666666666,5574.666,5541.316
6102.642727272728,6147.304,6095.9023
5019.519166666666,5079.221,5097.719
3360.9874999999997,3341.1624,3281.6213
934.6473333333333,1221.821,1119.9004
278.9476249999998,775.3496,701.3242
-456.05908333333355,129.00171,9.525882
-1269.806083333333,-1228.9595,-1310.7817
428.3796666666667,198.90479,44.055668
1519.5694249999997,1479.8062,1504.3105
3019.342,3010.1301,3008.5625
4860.304166666667,4932.218,4893.118
6021.758333333334,6140.8525,6153.144
7441.223333333332,7535.0303,7485.3774
7593.634285714286,7626.7666,7641.766
7345.9745454545455,7422.9937,7363.332
6940.977777777778,7029.5474,6993.7324
6565.8820000000005,6611.016,6559.56
6206.417272727273,6228.323,6205.5537
5875.652,5859.154,5857.6914
5663.925,5666.405,5654.2534
5434.777777777777,5429.6553,5463.375
5232.236666666667,5231.265,5250.0146
5153.67,5146.6636,5114.4097
5209.43,5210.8325,5236.508
5320.612222222222,5606.024,5550.349
3878.9758333333334,4493.384,4433.374
2515.9750833333333,2768.9316,2640.2844
1897.7989166666666,1667.1499,1474.2458
1629.773416666667,1172.6272,913.18726
-296.64283333333333,-250.93164,-437.60693
-1111.019225,-1282.1787,-1424.8008
-1548.78625,-614.5073,-974.396
-104.25624166666694,639.94507,603.6797
1669.9404999999997,2501.5518,2276.675
3499.3816666666667,4521.9824,4259.041
5460.79,5609.7563,5578.3877
7077.333333333333,7154.131,7215.849
7280.214545454546,7357.204,7370.651
7036.337142857143,7077.5576,7048.212
6817.035714285715,6836.213,6843.032
6423.348571428572,6423.6035,6424.7603
6029.2125,6029.9165,6017.5693
5701.37,5684.6997,5761.5547
5356.597142857143,5363.028,5423.0693
5125.2699999999995,5093.4355,5241.7983
4996.62,4966.077,5112.6895
4978.0725,4954.3677,4991.603
5216.809090909091,5188.624,5238.188
5221.806363636363,5307.875,5192.2095
3591.6908333333336,4051.0225,3768.7102
1756.2188333333334,2090.0776,1659.3579
1270.376608333333,1233.0806,1046.7122
-1201.9615833333337,173.41699,-511.58545
-809.4257500000003,-720.15967,-1167.7476
-1186.4584999999997,-1320.0728,-1806.104
-417.0302499999998,-674.1592,-1365.9082
510.7051666666666,547.88086,327.64893
426.27603333333354,1705.1245,1019.9944
3260.855,4051.6997,3613.27
5873.096666666667,5911.0376,5954.872
7161.15,7249.192,7385.35
7423.545,7427.076,7615.3936
7436.969,7439.3496,7612.3535
7247.65,7229.1353,7396.2593
6763.839,6763.742,6809.2617
6176.557777777777,6162.3223,6229.153
5901.33,5935.7,5990.8623
5519.17375,5490.3237,5554.878
5380.96625,5360.6426,5402.0625
5198.026666666667,5200.212,5236.8647
5174.504285714285,5192.234,5235.087
5617.05875,5583.748,5541.791
6302.317,5869.4097,5960.7373
5873.55,4640.4688,4699.326
4537.176916666666,2879.8613,2780.925
1425.1839666666665,1472.5693,1359.7666
323.69484166666643,312.39575,140.5747
-633.0557666666664,-600.53125,-757.2051
-2157.6048333333338,-1614.7544,-1775.9546
-443.6281666666664,-361.42725,-672.50146
-196.82359999999971,126.69336,-54.330074
1953.9801666666672,1984.6399,1700.6333
4057.7916666666665,4017.3838,4003.3933
6499.321666666667,6318.1084,6444.2095
7632.843333333333,7469.3164,7594.6514
7648.339999999998,7598.6357,7666.416
7499.8150000000005,7466.5713,7613.0283
7073.388888888889,7004.9556,7188.6514
5616.758333333334,6080.217,6110.4424
3831.442,5466.3667,5477.305
5406.655,5545.555,5433.552
5496.504285714285,5515.158,5511.197
5166.505,5176.814,5181.3447
5094.8175,5134.261,5112.85
5104.38,5130.329,5106.157
5521.43625,5549.6743,5549.3936
6246.63,6228.1313,6238.4146
4644.82,4651.973,4646.9434
2119.9111666666668,2463.5425,2276.2734
506.12558333333345,650.97485,594.2478
-1623.9404999999997,-699.2578,-958.3921
-1621.8646666666664,-1449.3916,-1632.6938
-2442.239999999999,-2360.851,-2505.1484
-853.6594166666664,-939.2246,-948.8369
670.5479999999998,285.15308,203.05225
3138.0508333333332,2310.5288,2197.9033
5576.110833333333,4670.7065,4703.904
6822.392500000001,6867.4883,6845.309
7438.389999999999,7611.0894,7537.1406
7536.05,7602.2837,7637.902
7430.224444444446,7510.9854,7521.1055
7090.986666666667,7149.321,7153.252
6677.952,6603.511,6633.142
5993.727,5785.184,5851.155
5722.96625,5699.194,5756.204
5353.154444444444,5358.832,5355.252
5115.351428571428,5096.7686,5118.903
4994.457142857143,4999.6797,4995.184
5007.704,5000.9536,5027.0806
5472.538,5468.1016,5447.497
5940.236,5980.935,5949.2583
4349.658181818181,4349.576,4360.666
2221.267333333333,2262.4001,2213.8435
703.006166666667,700.05566,667.3264
-372.6238333333331,-503.1455,-592.2754
-1737.0736666666662,-1673.2886,-1779.2319
-1619.1324416666666,-1945.8823,-1857.8936
-800.9202500000001,-858.87256,-889.76807
-556.7889999999998,-200.89355,-305.44092
1308.8386250000003,1836.7917,1671.1047
4062.799166666666,4364.7983,4311.9507
6325.996666666667,6414.3384,6351.2036
7771.3499999999985,7761.0664,7784.227
7795.143636363637,7761.0186,7814.017
7593.206666666667,7562.3867,7608.9443
7211.943000000001,7214.958,7235.365
6602.851,6586.003,6598.716
5977.6177777777775,5963.0605,5966.326
5638.980909090909,5627.057,5645.9683
5261.442222222223,5248.358,5269.569
4982.442,4975.4585,4985.3477
4985.38,4976.6284,4982.5474
4970.621666666667,4954.11,4978.925
5367.31125,5350.2974,5361.508
5783.031666666667,5760.463,5788.119
4326.356666666667,4343.6045,4329.1953
3354.786,2964.3784,3113.0667
1741.9384166666669,1491.4102,1595.3955
795.8283333333334,344.00928,541.51953
-1692.7257499999996,-1456.0029,-1579.1577
-1290.8001333333332,-1279.4531,-1307.5557
-1762.3635833333337,-1016.48535,-904.7114
520.9744666666666,359.0188,339.60474
3660.1341666666667,2583.3264,2780.07
4455.990000000001,4430.496,4454.1123
6098.195,6037.2163,6098.9575
7590.740833333333,7454.4214,7594.886
7596.347272727274,7534.7886,7620.3467
7555.601818181818,7465.2886,7530.6636
7198.255,7103.4526,7202.6865
6674.185,6586.798,6694.851
6246.0175,6182.205,6245.5176
5797.114444444444,5632.7573,5772.648
5398.291666666667,5394.5757,5399.9585
5239.0025000000005,5202.6724,5209.704
5143.33625,5054.432,5140.114
5122.015,5056.0674,5104.368
5413.3525,5347.7544,5412.6616
5724.321818181818,5690.1885,5715.123
4407.858333333334,4413.311,4405.7505
4293.929166666667,3534.586,3748.239
3678.795833333333,2307.6743,2395.9302
991.7399166666669,1064.1216,1084.4551
3631.5441666666666,34.10889,-69.34619
4022.0901083333333,216.20386,301.89185
3870.2994999999996,246.59082,513.97095
5071.72,1501.0168,1644.6135
5430.748333333334,3167.9229,3470.5408
5049.9591666666665,4855.926,4888.634
6139.7266666666665,6045.005,6133.593
7000.072499999999,6887.949,6950.918
7130.1322222222225,7015.94,7092.172
6965.378,6871.2476,6932.0425
6787.71625,6698.2725,6751.9424
6437.442857142857,6342.1377,6417.162
5984.115714285714,5948.264,5968.288
5646.288333333334,5664.0737,5683.474
5356.6449999999995,5382.217,5367.6704
5044.733636363636,5047.3315,5124.4927
4971.303333333333,4980.329,5037.0723
4889.19125,4881.5522,4894.6377
5078.305,5112.938,5109.1465
4980.37090909091,5314.4805,5186.7134
3352.261818181818,3848.3372,3604.8865
2478.3691666666664,3053.4353,2741.9028
-8.306491666666261,1626.7192,1122.5112
-30.153758333333826,284.0149,-388.63037
-2216.4608333333326,-810.37646,-2029.9927
-1463.9285083333334,-552.0586,-1501.8359
-1331.8775000000005,-444.083,-1238.4746
-431.0254166666664,885.33594,387.0122
1518.4617500000004,2729.1443,2444.4229
3532.2100000000005,4378.536,4214.621
5800.128333333333,5893.1357,5898.6294
6988.7225,7091.176,7344.124
7300.44125,7353.9546,7560.217
7176.271000000001,7241.9053,7414.723
7063.139166666667,7121.441,7252.4985
6509.389,6566.3643,6574.069
6069.805,6079.914,6094.6167
5722.981666666667,5727.7466,5738.8047
5413.262857142857,5445.2373,5353.751
5148.716666666666,5160.523,5108.123
5094.412,5099.039,5049.3306
5020.791428571429,5004.8384,5029.44
5151.40125,5147.676,5133.994
5150.872,5186.2993,5184.935
3490.149,3440.4224,3521.0571
1480.7688333333335,1694.7478,1742.9082
-365.08650000000034,-22.275387,86.81152
-1564.3459249999996,-1503.8926,-1396.4985
-1592.6791666666668,-1913.4004,-1883.3486
-2682.019166666667,-2556.5273,-2507.5112
-2025.0992500000002,-2180.9429,-1965.561
-765.6165833333334,-633.6509,-458.09375
607.99325,1322.8828,1340.2593
3155.0049999999997,3425.1902,3473.0725
5585.640833333334,5641.2173,5572.442
7164.09,7308.4395,7174.5464
7464.517,7553.0396,7426.155
7388.539166666667,7492.001,7383.641
6983.195999999999,7095.65,6984.329
6648.594,6729.8555,6620.7163
6192.63875,6223.9946,6154.728
5738.84125,5698.435,5771.957
5379.135555555556,5356.6714,5377.7085
5180.257142857144,5165.5835,5171.0024
5146.193333333334,5108.696,5150.055
5101.05,5089.2554,5123.078
5571.815555555555,5515.6772,5511.4697
5887.221,5727.781,5819.778
4430.131666666667,4099.8306,4288.7637
2084.8941666666665,2112.2197,2058.019
320.02660833333357,382.3606,309.16504
-587.9655000000002,-748.2671,-752.2881
-2042.45125,-1785.0898,-1975.0444
-2068.7640833333335,-1936.2773,-2150.8013
-1168.3099999999995,-1342.1777,-1323.2065
-740.3559050000003,-533.4785,-706.0122
1140.8023058333333,1310.7803,1235.948
3942.7258333333334,3851.396,3898.1116
6152.443333333334,6025.261,6123.1685
7419.1775,7312.4087,7417.153
7647.521111111111,7559.45,7641.9424
7510.803999999999,7410.075,7523.2485
6937.943333333333,6881.4546,6951.434
6360.0775,6313.5264,6340.6885
5922.79125,5900.7734,5908.961
5482.702857142857,5431.084,5492.5386
5203.84,5196.1167,5192.4243
5011.118,4994.718,4998.434
4950.29625,4916.9077,4922.96
4910.144,4895.815,4915.318
5317.4725,5276.323,5308.986
5826.171818181818,5777.9204,5840.9175
4069.03,4090.7153,4100.8896
1974.8603249999996,2037.3894,2061.0935
265.2665666666667,409.34717,399.7312
-568.7084999999997,-463.4546,-389.52197
-899.0887666666667,-988.9541,-958.3711
-1163.9277499999998,-1202.9072,-1191.0728
-605.1474166666667,-712.7383,-567.2173
-151.45133333333342,-101.168945,-136.36572
2647.171083333333,2032.7554,2254.9011
4156.3875,4160.3486,4153.0728
5940.599166666667,5897.9897,5934.5566
7283.389999999999,7210.204,7267.107
7565.679166666666,7508.6846,7551.871
7267.005999999999,7195.1753,7237.274
6816.6483333333335,6784.851,6799.284
6380.044999999999,6321.966,6395.923
5883.577499999999,5856.744,5874.078
5454.2242857142855,5424.307,5489.0356
5191.9375,5180.645,5190.7925
4927.627777777778,4933.682,4974.8667
4845.626,4803.755,4871.49
4919.10625,4925.2783,4931.6313
5389.41375,5374.7485,5459.4604
5812.616666666666,5768.4233,5858.478
4190.636666666666,4221.1357,4153.8306
2769.522916666667,2577.945,2582.0518
308.8751000000002,444.51636,153.01807
1397.8767083333332,415.36743,489.62427
550.9586666666664,-7.7368135,-50.167965
-458.703833333333,-460.6582,-797.9829
-1739.2075833333338,-821.39795,-949.5122
949.2984166666665,715.7241,543.70337
2161.2435,2190.4995,2114.5337
3341.1316666666667,3692.5667,3564.3428
6118.931666666666,6046.289,6174.966
7303.3663636363635,7227.6704,7466.6084
7517.029090909092,7428.751,7664.1333
7267.305454545454,7200.431,7368.1313
6826.2475,6796.1724,6921.4175
6360.691000000001,6331.48,6465.997
5808.644444444445,5805.69,5842.69
5395.597777777777,5410.491,5421.915
5156.411428571429,5132.259,5168.8037
4995.768333333333,4988.856,5047.737
4855.964285714285,4853.5947,4898.0474
4833.85,4858.7896,4825.7637
5277.712222222222,5255.1655,5315.5293
5725.3533333333335,5674.649,5729.194
4010.0016666666666,4018.0942,3967.684
2333.034666666667,2364.628,2174.9517
2096.7845083333336,953.88745,733.06226
-558.7798666666667,-63.39941,-458.76123
-938.8287499999997,-663.00635,-1122.8335
-2276.595833333332,-1434.1572,-2075.4888
-931.4336666666668,-981.33057,-1293.126
460.4679999999994,452.22363,220.68823
2527.1270833333333,2506.063,2411.5793
3468.460833333333,3504.5066,3379.038
5683.0425,5665.1597,5776.7534
7223.693333333334,7191.0645,7418.4717
7347.16,7349.154,7515.513
7247.639999999999,7230.579,7344.3184
6966.889999999999,6925.4346,7085.0728
6380.288571428571,6371.9966,6434.9224
6081.41,6074.296,6121.4634
5719.3949999999995,5672.204,5760.47
5504.18,5497.907,5500.1733
5176.9175,5155.756,5139.497
5113.14,5084.6484,5078.161
5011.967142857143,4968.3066,5056.8706
5306.72,5290.858,5252.0283
5734.497,5735.9863,5762.102
4447.74,4438.5923,4415.8896
2753.47775,2707.5322,2657.9446
-143.02989166666703,288.07764,152.17993
-1069.1728375000002,-801.1538,-1006.5303
-966.5640833333337,-918.88525,-968.7788
-1416.336166666667,-1442.3247,-1584.5269
-1470.7558333333336,-1404.6069,-1483.8369
297.44000000000005,349.3921,309.8391
888.3363166666668,1751.5149,1403.0862
3458.7599999999998,3487.1602,3481.2102
5747.749090909091,5737.1035,5725.867
7135.683999999999,7141.1484,7115.3555
7222.34,7192.355,7203.077
7027.505,7039.439,7043.791
6871.846,6851.7964,6851.046
6461.922857142857,6434.873,6444.7847
5987.650000000001,5962.1685,5967.706
5594.913333333333,5610.1055,5583.235
5359.068,5340.879,5374.2183
5141.2025,5143.4834,5185.6733
4937.025,4919.099,4978.7603
4895.295,4932.303,4876.9517
5053.704444444444,5046.4785,5098.0996
4956.5,5234.4463,5082.0063
3109.6163636363635,3651.0432,3503.226
1198.4627250000003,1754.594,1430.2671
-730.0576666666666,-744.8013,-923.8706
-2634.599166666667,-2184.0693,-2749.731
-2816.9716666666664,-2407.142,-2760.3633
-3187.5758333333333,-2975.2466,-3338.6943
-3001.5058333333327,-2869.5015,-3207.3877
-1333.6712500000003,-931.01025,-1148.0791
-30.722499999999854,753.98267,119.14258
2786.7883333333334,2833.209,2737.5173
5493.1875,5501.3623,5512.714
6880.755999999999,7055.898,7029.6387
7131.102727272728,7174.854,7247.7417
7132.468181818182,7173.755,7231.3984
6787.563,6844.997,6869.0615
6460.743,6495.088,6531.209
6104.036666666667,6124.466,6152.0674
5738.3724999999995,5716.459,5741.334
5400.223333333333,5414.7505,5409.565
5079.702857142857,5090.346,5091.5693
5027.686666666667,5051.8726,5024.8965
4911.5779999999995,4875.5063,4893.2334
5076.3,5040.2407,5081.3228
4775.153333333333,4883.849,4771.3774
3459.129166666667,3501.5513,3469.4963
2030.2756666666664,2028.9729,2000.0884
-841.7118333333328,-745.7783,-738.61816
-2253.6116666666658,-2156.1304,-2214.7998
-3421.7216666666673,-2792.0215,-2934.0142
-1434.0315833333334,-2087.9014,-1963.769
-1957.7643333333326,-2185.2432,-2127.8936
-883.926833333333,-818.90625,-872.78516
1014.0713333333338,974.2058,922.51904
2923.5049999999997,2947.6208,2898.9995
5730.320833333334,5724.8657,5749.7725
7009.610000000001,6969.057,7036.3604
7283.5875,7277.8,7322.7676
7266.826666666667,7273.368,7238.596
6992.5509999999995,6944.946,7003.1855
6578.832222222222,6590.8955,6582.6274
6044.521,6055.9688,6046.0386
5600.0,5497.2407,5588.02
5199.32,5210.451,5201.424
4978.552000000001,4981.094,4972.7437
4929.998333333333,4873.683,4927.7324
4976.31,4923.6626,4966.6064
5404.433333333333,5318.631,5383.6855
6086.749,5512.6772,5436.555
5177.371666666667,4268.3804,4285.841
1459.8476363636364,1837.6653,2268.2434
699.5629166666668,379.4402,744.07495
-973.7327500000001,-912.28076,-539.0801
1861.7565000000004,-1060.6387,-361.50537
3491.303416666667,-393.63428,406.84253
3016.099166666667,-697.0127,226.34619
2971.7225,579.8706,1073.7068
5217.3966666666665,1936.3872,2508.9014
6705.505833333334,3806.2627,3940.1538
7181.534166666667,6195.7705,6093.557
7276.306363636363,7082.293,6909.6816
7233.263636363636,7105.231,7126.5215
7091.692727272727,6978.9893,6991.6914
6746.288888888888,6672.5444,6701.4756
6322.468888888889,6246.2095,6302.1577
5710.46375,5694.76,5700.6826
5339.508,5379.071,5343.373
5064.535714285715,5067.8657,5052.299
4967.354,4992.6353,4944.267
4877.098,4898.3853,4850.5747
4866.942222222223,4883.2974,4863.352
5312.8637499999995,5347.154,5279.802
5819.250909090909,5751.309,5754.8125
4999.9775,4728.444,4682.128
1815.501916666667,1792.8816,1880.5964
174.3792833333332,173.63013,247.74658
-678.5694166666672,-732.6304,-747.58594
-860.03125,-1032.5591,-842.6211
-2526.0178333333333,-1108.6313,-699.1748
568.1669166666666,-264.92285,21.054203
1555.9830250000005,980.32983,1007.58203
1687.3497500000003,1828.865,2106.4673
3948.385,3798.4004,3839.1013
5991.7475,6019.5806,6070.131
7265.572,7282.7075,7211.6196
7411.366,7433.648,7334.2793
